"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
"105",-0.00557104504945536,-0.00510726193750883,-0.0106925662315789,-0.00138365768865886,-0.00416407014347814,-0.00903375266102852,-0.00426252760975609,0.00189933580365254,-0.0016611299500766,-0.00150798575426956,-0.00889346479219954,-0.00125250517376089,-0.00517539970590139,0.00235550817744308,-0.0031729270405775,0.00115061570627812,0.0028404066673552,-0.00621006561957797,-0.00277186085191935,-0.0062105350064406,-0.00355456627755081,-0.00451587963615674,-0.00060266379212133,-0.00799231871164091,-0.00443835987388864,-0.00635847949674621,0.00100273850332255,-0.0121389031018132,0.00795689813820255,-0.00980620516099226,-0.0150378773645406,-0.0157947532717267,-0.00892711731144982,-0.019602271664264,-0.00941761490090437,-0.00659457471739733,-0.00829880281469495,0.00969220814133312,-0.0145923762566523,-0.0318553604696615,-0.00710747146978993,-0.00703036354860939,-0.000167940213678776,-0.0100594090462997,-0.00164758722609702,-0.00992307020390285,-0.0122195873818756,-0.00870297043397,-0.00392927813988955,-0.00559840385748849,-0.0184656141211266,-0.00407429958236717,-0.0106618013790499,-0.0155669789129912,-0.00890783481855091,-0.0109380644303794,-0.00138217022695176,0.00586347347820377
"106",0.00159489666981597,0.00834376010058294,0.00675979871422656,-0.0341137757851366,0.00996479078006307,-0.000148776315085128,0.00626215334634765,-0.00494579665181761,0.000727083906349555,0.0190248977695934,-0.00025526483865474,0.00786471814893841,0.00689459783708229,0.00876247310447296,0.00931383589041562,0.01120652093971,0.00442204665048573,0.00109869998234228,0.0109821969741185,0.0169342137123875,0.00750054195467334,-0.00373433349411867,0.00457116157453603,0.00175166790056399,0.00209109401166206,0.00172608421000422,-0.0005398527104466,-0.0141871043335551,-0.00026421242832816,0.0134700312513393,0.00494115232898813,0.0078047969288072,-0.00068127628387279,0.0224160924984646,0.020663364337729,0.0166910349684071,-0.00219539056343573,-0.0032677446141167,0.0116033463269866,0.00621885254451356,0.00380050229145296,-0.00117654762248499,0.00536014683692254,-0.00194615695548609,0.0047649416615829,0.00288642140073775,0.00644997076135941,0.0103445457025449,0.00305743850314845,-0.000788255041307559,0.00314008515267782,-0.00191759323686437,0.0140550857077424,0.0038192280669954,-0.0023011187011293,0.00454064651788386,0.0239914331178253,0.00952761887493042
"107",0.00063724711412485,-0.0030821414443915,0.00721933348919896,0.00444727543666708,-0.00124018205229961,0.000446262558540361,-0.00814847181311651,-0.095577187224903,0.00321360355348766,-0.00512821636691957,-0.00614598605537559,-0.00523626679524638,-0.00257990683443846,-0.000345572357650583,-0.00297801744132978,-0.000910125205030559,-0.00803312057595052,-0.00550561126433285,0.00446628701344086,-0.00518826949164903,0.00423217076676987,-0.00187240926711729,0.00478928118502772,0.00597297168549632,-0.00326925882918453,0.0117376883371579,-0.00595769490145496,0.0118870608796553,-0.00831421736140307,0.00719907121978629,-0.00610733321917057,-0.0235994966515322,0.00870799961215173,-0.013832348807073,-0.00151232574067775,-0.00114220457877694,-0.00528868575151342,0.0079376745614249,0.00640460681222607,-0.0363286540158841,-0.011823645024347,-0.00301303692935722,0.000334057126874718,-0.000779524529534775,-0.00470808309724642,-0.00411560550180536,0.00500225502767543,-0.0010852735050223,-0.00240148570822805,0.000492732210018347,-0.00605638934846593,0.000424707634128081,-0.0181171245493829,0.00177732686116183,-0.0175130010268736,0.00354249475419586,-0.000450213859184145,-0.00879710529141744
"108",0.0243856966848624,0.0145562977742072,0.0217209887736649,-0.021950733141363,0.00206611643747191,-0.00656522799781479,-0.00561710587330878,0.00960541943588215,0.0173399922525722,-0.00678797067410536,-0.000513874625902209,-0.00425905692038353,0.0116993772739754,0.000604673278908425,0.0108184618218322,0.0151364010383303,0.00897396505320848,0.0118907465215216,0.0169091135108125,-0.00212534623375586,0.00711390205180716,0.00280730082101982,0.0126997137381126,0.00360680314843048,0.00945155815442694,0.0104344236137546,0.0177676481165578,-0.000606170837498001,0.0149861760944674,0.0110965471508246,0.00378512607980993,-0.0140408719450765,0.000787889060961745,-0.00190114125702431,0.0121347324659934,-0.00091470392840021,0.00748407631494909,0.0101138662369288,0.00650815781474541,0.00556430611899113,0.0148644304075407,0.000393520041806842,0.0058280075042021,-0.000520020812550673,0.0183656787344398,0.0105796805294813,0.00891612071495376,0.0169902861239711,0.00870516922733081,0.0114611628290314,0.00140088745767998,0.0109324734939095,0.00213631596827897,0.00669998081826482,0.00275931443103735,0.00965901710434005,0.0237329442249661,0.0249525466737201
"109",0.00139784133967082,-0.0022080947030797,0.00061724586861877,-0.0160029541851466,-0.00641890598184941,-0.0038998099522692,-0.00775148426639066,-0.0252538673212033,-0.0135178709733816,-0.00930621195624055,-0.00102854213233036,-0.00465556046919054,0.00170068068201747,0.0103093696588613,-0.00766554276221659,0.00335758569484595,0.000528836278740769,-0.0128113026023637,0.00895673054878046,0.00186002440074609,0.00229369335164675,-0.00642830658797208,0.0116082677728227,-0.00904141681284902,6.48091104321114e-05,0.00453104535960032,-0.0147456784385157,0.00169635324817833,0.00905850632834067,-0.00315789736113535,0.0155712488704303,-0.0204929192244916,0.0152964518816157,-0.0224512316589106,0.00159362583527803,-0.0190547944328384,0.0225508255218966,0.00167574400336802,-0.00534806487721485,-0.0156832586600979,-0.00459138053413618,-0.00104973110282422,0.00447279798116606,0.00402310580912604,0.0087259687003028,0.00264548120703877,-0.00139585074373862,0.00376846659696984,-0.00130095421644411,-0.00185230372239454,0.0036099020278806,0.00824122450821462,-0.0127477828815147,0.00402364430687246,-0.00301053915287115,-0.0033588387614654,0.00205008125689053,0.00199231615583247
"110",-0.0128086724598383,-0.00680716996213934,-0.018433701688838,0.0041067819526535,-0.0157021963754289,-0.0146849963148029,-0.0128387949182631,-0.0237233467599253,-0.00330476392893732,-0.00110056415015738,-0.0121652852704506,-0.00963129989752427,-0.000566572253116473,8.54664331105734e-05,-0.00649182032513014,-0.00582699990291393,-0.00553730224755702,-0.0111132834828816,0.0119712508791292,-0.00847767067261675,-0.010816329788168,-0.00646989721501059,-0.000933053485000231,-0.0139559205678241,-0.0153622244987496,-0.0102565001671892,-0.00909344470007917,-0.0119352892897792,-0.0066988810255118,-0.00652272034958824,-0.0234487513135248,-0.0240348044145785,-0.0152964518816158,-0.0108708538747248,-0.0198006368523008,-0.015509651748521,-0.0129479581885551,-0.0130610662284934,-0.0207204396614684,-0.0148132569210938,-0.00757355573866671,0.00380004388356989,-0.0116377040802098,-0.0147435640835895,-0.0131456238729267,-0.0144560759190879,-0.0166457108428648,-0.0204674396746541,-0.0159653473129204,-0.00941183418234671,-0.015226342422884,-0.0102497889800233,-0.0126299742308008,-0.0108504723378399,-0.0014248001404611,-0.0168134544682461,-0.00645731624429827,-0.010288601760791
"111",0.017454081866706,-0.0214094432436739,-0.0203181592800103,-0.0176966497032174,-0.0256479115369829,-0.00259601581237479,-0.0110440932848115,-0.0149519056359598,-0.00924922156205075,-0.00593637416698031,-0.0141623138125044,-0.00421106983551781,-0.0157078768742197,-0.00188195094039255,-0.012398316806155,-0.00179977551393965,-0.00556795657178095,-0.0110498361865849,-0.00890722206566868,-0.0111455726702586,-0.0123608463390429,-0.0012177797323917,0,-0.0119416696002637,-0.00846789923629307,-0.0104946522694688,-0.0124127605208845,-0.0056518146728382,-0.00104803503042598,-0.00656554572110292,-0.0216144609976295,-0.0129861141963695,0.000449943764621235,-0.0104379346836312,0.00556766129250391,-0.0055809679977618,-0.00304546678718244,-0.0339307995661793,-0.0235040760046265,-0.00498691969802501,-0.00991582452017426,-0.000654150608791408,-0.00974633828314076,-0.00685837560382602,-0.00771123603522108,-0.0176128358124063,-0.0126032981197318,-0.00688106958133142,-0.00974752954925412,-0.00384900549205319,-0.00485064541732071,0.00390444534700466,-0.0135784969843972,-0.00738480565155423,-0.00833794361814905,-0.00640742109780717,-0.00917030535240982,-0.00829348826441884
"112",-0.00697623168810698,0.0019582507334864,0.000769428096436213,-0.000500709348690204,0.0214186812957822,-0.00352301811886413,-0.000588035414466844,-0.00488564151914715,0.00634856688141346,0.0121113509064211,-0.00529662255217047,-0.00345865969579578,0.00717054556663778,0.00282159992252734,0.00249199132164895,0.000675295467418322,0.00391262059489708,0.00282087634164126,0.00259412699610748,0.00539987272468418,0.00579417122936792,0.00620868508116583,-0.00245341556559186,-0.00463652607362814,-0.0170188362278317,-0.00595200487385486,0.00685392843409324,0.00411915346073673,0.00852698110091094,0.00160099651736927,-0.00962413443514411,-0.00201717344743976,0.00728335339110809,0.00912545500271656,0.0876084797973541,-0.0048940712427025,-0.000871839636741123,-0.00925592445134491,0.0103979236996051,-0.00287878038477204,-0.0114462215206764,-0.011848479844141,0.00606062461169095,0.000925987234629145,-0.00180975052221797,0.0020623119926325,0.0122158764063561,-0.00481032461496705,-0.000222642770595894,-0.00178147315523251,-0.00225586323032993,0.00138083479373531,-0.013983289182723,0.00903256570496343,-0.0120821685877283,-0.00122503848494273,-0.00401995628081579,-0.00159443431372209
"113",-0.014889390340973,-0.0110159269615771,-0.00256706597138307,0.00831259981936557,0.000635525919070762,-0.00107469112976552,-0.00715028137409445,0.0189641846541783,-0.00384595869308252,-0.00727675346568726,-0.00612600131266865,-0.0161700696780258,-0.00573231721574605,-0.00608060795285186,-0.00284849756428395,-0.00518895693327739,-0.0134022325558628,-0.00659446572528082,-0.0141476239235865,-0.000754229105897522,-0.00457155263590937,-0.00824161930438566,-0.0148482577108699,-0.021099160016743,-0.00385930943821801,-0.00652161757771359,-0.00637973258232442,-0.00276484678325746,-0.0094011834469951,0.00106590878807611,0.00120809437828377,0.00386713450160864,-0.00649643861833306,-0.00581747977317155,-0.0964298297762469,-0.00636218459576617,-0.00568556090941796,-0.00889553679056358,-0.00956512658897526,-0.00414495349453553,-0.0034209369993352,0.00804594461261463,-0.0101215438980061,-0.00238284465408015,-0.011271309947166,-0.00679212626696147,-0.0103870058769991,-0.00268240511382,0.000667779657536469,-0.0311896509167614,-0.0036915790657968,0.000186032093956061,-0.00757744973551754,0.00366601763216399,-0.00342994676857381,0.000689311864310021,-0.000298418384786893,-0.00443434755748862
"114",0.00268075537030712,0.00756683676643109,-0.00192963332531762,0.00824406977508206,0.000846740101394945,-0.00353928198955937,0.00262991613217598,-0.0319601103362551,-0.00511616882087722,-0.0116425431517023,0.00186841106002754,-0.00182743817988753,-0.00115041715304953,0.00197382600019853,0.0248274042830591,0.00810997912031256,0.00323301494660285,-0.00321878532187527,0.001108874022987,0.00799805675265046,0.0087186278152561,0.00729930248161176,0.00426490398865082,-0.00825157619776501,-0.00122183018186973,0.00200093443669364,0.0166899074862296,0.00239653553707132,0.00244584328776621,0.000887390243696537,0.0170586210465116,-0.00378528022721868,0.000224719102069474,-0.00474483648808277,0.00355817993461824,0.00564396574755958,0.00131492458130902,-0.00822434542290332,-0.00242453511614599,0.00689874169115652,-0.00654316425985365,-0.0015777021416177,-0.00407747761665604,0.00304373952976499,0.000171842354239551,0.00281099449740047,0.00624514129678066,0.00575835538259929,0.00952282691868946,0.014810577073182,-0.0083862957059534,-0.00245213677546383,-0.002856412386351,0.00126103421502794,0.0024878835806727,0.012705104524162,-0.00104516620189893,0.0101480288882954
"115",-0.00457738941443859,-0.0130410858292643,-0.00296602190488894,-0.0147219597144298,-0.0175031149290711,-0.0229214057817839,-0.0177535134568574,-0.0334816874256188,-0.00724907308471228,-0.0148879154355802,-0.00293764398734279,-0.013548382182222,-0.0153693035467537,-0.00999491346561369,-0.028399474521698,-0.00292102218703525,-0.00906674105867528,-0.0072326162258325,-0.00227743974170784,0.000587936658104243,-0.0133111755616535,-0.00526636825839189,-0.00533397815354833,0.00654993086373247,-0.00674681379073553,-0.0154438038974131,0.00627446963401898,-0.00640350708539631,-0.0020960706364214,-0.0233319988190935,0.0032587793614786,-0.0341631334580836,-0.0152830279801771,-0.0415550360529106,-0.00508699845590523,-0.0103515608981049,-0.0150046945704799,0.0117920614117823,-0.00433353001386039,-0.0367936608290123,-0.0110201657876272,-0.00395517984292794,-0.00649020211588922,-0.00756021904570247,-0.0104141788717166,-0.0100227276526702,-0.0179288974435523,-0.0124418815821895,-0.000220434256375849,-0.00778371379945009,-0.0124691404307971,-0.00278547095868195,0.00519405681415567,-0.00227100778907555,-0.00197264097588637,0.000453480470321402,0.00104516620189881,-0.00702011205806329
"116",0.00173871852860409,0.0142966772992488,0.0146156447890978,0.00166500204964929,0.0100697155106759,0.0045637029400942,0.00686045275302489,0.0544599171323808,-0.0171217028886024,0.00409518329856109,0.00958218670601134,0.0127641709278117,0.00814905557326666,0.00913720692019377,0.0044630976521296,0.0116332408140065,0.0134206679557475,0.015166167471411,0.00803538759387627,0.0145871842415831,0.00997463740743151,-0.0078836890585423,0.00391436357703052,0.0140926796821721,0.0144599778761207,0.0129086100650811,-0.0129013991216279,0.0146551968349434,0.0148395138627744,0.00732736554426753,0.00971310064649981,-0.00438550937551033,0.0166302831519628,-0.000115307005028322,-0.0132452267500207,0.00410529434332325,0.0158803513689894,0.00399852439443678,0.0105347899152516,0.017738254293853,0.0116875369263505,0.00881178845688978,0.0252107083493972,0.00874873024536148,0.0111007383572143,0.018042562123798,0.0274810547520183,0.0165460928760667,0.017049593326111,0.00627215005117259,0.00969822124326008,0.00983095472731172,0.0220107019717512,0.00629566420893221,0.00999453072499559,0.0028672772982756,0.0324479762221188,0.00600993807794029
"117",0.00126262643036879,0.00563073357557372,0.00228833051801222,-0.00216504373020773,0.00806798431541778,0.00219573488469147,-0.00819806664962874,0.00967040503168226,-0.000214546235536634,0.00407848114743592,-0.000529941718814728,0.00534656030094364,0.0072202479734871,-0.00309384915054167,0.00195747015079308,0.00111148171940564,0.0117735422993623,-0.00414781891806069,0.00751107088831807,0.00089491281599592,0.00293270170249461,-0.0097361070758293,0.0014196145765179,-0.00765587584869268,0.00363294263941134,-0.00280955432654891,-0.000391190397352618,0.00776137779217378,0.00318211405902931,-0.0013528750654195,-0.00764484758244085,-0.0215542591865952,0.00592876058466755,-0.0167445772738017,-0.00310559255815302,-0.0145651318634737,-0.00394650808208354,-0.00221942829878323,0.000150772710425118,-0.0114038009495493,-0.0033413184731322,0.00261540622473927,0.0317382554864534,-0.00158499570891695,-0.000686559485497848,-0.00264162153601921,0.000385331711145171,-0.00333009520989052,0.000433369454236322,-0.00596775148964218,-0.00181126657016953,-0.00450035942234722,-0.00752294404057226,-0.00415068830609056,0.00795805080333235,-0.0096150947062989,-0.00159040010389518,-0.00238516971882804
"118",0.0011034918751984,0.0118609868307239,0.00695985093505974,0.00681235499894688,0.000845487262372217,0.00140900219005335,0.00260669198163537,0.0143324929007757,0.00556329668532873,0.0147676130381007,0.0264171240026309,0.0019489384457807,-0.00809019148202721,0.00240715384458725,0.0139467350215111,-0.0015564205476582,-0.000294126299952744,0.00583970765701484,0.00648328384693702,-0.0127073766717591,0.000100974403074651,0.00686627251308087,-0.00390879976505261,0.000493356387314804,0.00629276389395625,0.00654338984198074,0.000860416964185018,-0.00611919149118266,0.00137291938503609,0.00351367540197446,0.00676572664670058,0.0194537446628305,0.00422927731123812,-0.000703812345768427,-0.0277532792138785,0.00803706225872507,-0.00440335365826994,-0.00534681208453257,0.0162994262684501,0.0115311975991899,0.0125278800355926,0.0072869548208758,0.00886316333032345,0.00698152081609297,0.00137270508963708,0.00826836714873832,0.0218476872288633,0.00850302737669493,-0.00282026437069397,-0.00539139701743562,0.00698545535950573,0.00968684603903707,0.0131458633852112,0.0135204863829439,0.00033723969630796,-0.0209870484917624,0.00101236540571991,-0.00210083753245594
"119",0.0115916084875783,0.0108838363327055,0.0056586130241517,0.0151194334547868,0.011971160498713,0.0170626134177399,0.0162874363233506,0.0200647072828004,0.0030892168375899,0.00455330210617742,0.0227137492234937,0.013921338518608,0.00347524242030344,0.00786866872121453,0.0111577168706531,0.0224431862233719,0.0129765674088343,0.0184242673260583,0.0101846634432935,-0.00192010299538022,0.0140367253530983,0.0118360677053596,0.0177620384514595,0.00344725809907209,0.0151662890730849,0.00835050249675359,0.0143608134612009,0.0123212285322766,0.0149790034685689,0.0138438329382711,0.0433166814309612,0.0147239843131894,0.0179411559351526,0.0343708149409796,0.01470848165946,0.0110964834169141,0.0135877611011465,0.0328138419422109,0.0251917246875638,0.0394656611030669,0.0135148283066458,0.00543057967664009,0.0276894519393446,0.0126526177587119,0.0150899164655384,0.00848962064768958,0.0117413289896955,0.00953265941511466,0.0140224495892052,0.010552045961247,0.0102687469496534,0.0150371898051041,0.0396601302367545,0.0172588110321245,0.0191197642382455,-0.000388515487229096,0.00949510802232402,0.00931119395637186
"120",-0.0463791188637913,-0.0119632566348837,-0.0387343110897712,-0.0239344593500437,-0.0294481611808639,-0.0264936798629478,-0.0389711875788987,-0.0374640152926478,-0.00511837329824417,-0.0283439567647824,-0.0443714776741004,-0.037696018436348,-0.0180868407765849,-0.015021096989318,-0.0317039585879326,-0.0469967341623629,-0.0323426823537526,-0.0444936724896605,-0.0310458400537039,-0.023825497585668,-0.0224524911197014,0.00526068522871618,-0.0297010532355007,-0.0263285451246594,-0.0456564537648229,-0.0391679162366091,-0.0158474535378275,0.00125978600302083,-0.0152362823173789,-0.0114185005120387,-0.0433166814309611,-0.0507128252109103,-0.0435893560067094,-0.0741079721537218,-0.0450105512080553,-0.0354040882644807,-0.0264682411989685,-0.058609072616966,-0.0144222763509368,-0.0590186380358296,-0.0383905665160213,-0.0275852512973457,-0.0571584138399485,-0.0189734183657667,-0.0386871018190535,-0.0209549529013067,-0.020448557955625,-0.053729456104119,-0.0564026130330535,-0.0311628332681063,-0.0465652711589032,-0.0252666292150962,-0.0538133328926419,-0.035073860034231,-0.0356083240932414,-0.0179577458515895,-0.00906155067757497,-0.0137445021683153
"121",-0.0321592440830406,-0.0320623191694529,-0.0303033442033633,-0.0199095491497719,-0.0237148065585932,-0.0320951810091981,-0.0128510857015912,-0.0680843643522048,-0.00321233813018384,-0.00411552415133405,-0.0256492821340326,-0.0206829827932223,-0.00501697968351949,0.00792492734089578,-0.0102528103821744,-0.0348062977201286,-0.0224443486720751,-0.02795607726659,-0.0131074260259984,-0.0331288086668931,-0.00910352525436107,0.00750573152407357,-0.0106255527588948,-0.0110201941779282,-0.0308814535581278,-0.01744713323312,-0.0450035908274065,-0.0231065793396496,-0.0156462542649835,-0.0345019162449725,-0.0352065000422814,-0.0251456733943547,-0.0130750801804942,-0.0254743588558152,-0.0364775282432892,-0.0279756147377788,-0.0175878265265629,-0.0335643688350931,-0.0522591234336355,-0.0607870148403876,-0.0253946152645068,-0.0213016293478133,-0.02171456624671,-0.0256904682748735,-0.0184282576083908,-0.0226103726016477,-0.0168715658400076,-0.0368430675025605,-0.0430721821973911,-0.0158475269157596,-0.0563168631417396,-0.0234101152103662,-0.025002213459727,-0.0229188701462972,-0.0116365576307494,-0.0121802246195269,-0.0216161476269596,-0.00131188070243014
"122",0.0198488711399762,0.00746035206176802,0.0199527768533231,0.0220789283902207,0.0217778641688785,0.0174592213717686,0.0262131049698363,0.0386966751575701,0.00492137507682027,0.023748744883854,0.0163740069458513,0.0233379690866317,0.018757877070557,0.0143115143932559,0.004869700307771,0.024030084300665,0.00654262649185854,0.00829224889725474,0.0139828967042842,0.0334021994099759,0.00818670147496673,0.00346574593770785,0.0211393891544401,0.0113807175441041,0.0156297194411237,0.0336500882972031,0.0252338500000921,0.0332468392074195,0.0102280513732382,0.0133759662285807,0.0126736759733599,0.0260289581898314,0.021810741836477,0.0441031786893084,-0.00548510117075531,0.05058377756429,0.0166933720841025,0.0271255914163608,0.0208085843430211,0.0555773130339357,0.022623455644979,0.0197096948115629,0.0187359110574698,0.0111868543148935,0.0207664827924865,0.0111825995066722,0.00847136371474078,0.0254397734637346,0.0199139765711326,0.00464380781756814,0.0360760564738096,0.0137328153747324,-0.00347525224900644,0.01809713767299,0.0170209559219837,0.0174676930403908,0.00118046346893855,0.011601971499488
"123",0.0149170867032374,0.0227486847239543,0.0146426985409822,0.0298872820061801,0.0175105904828706,0.0173171378069766,0.0112557127196785,0.0263114397899922,0.0075488105000486,0.0136544428876156,0.0265351178800742,0.0243595072532401,0.0164150554070442,0.00926088450654239,0.026104651993727,0.0326559629740525,0.0246212587705332,0.0148324342964943,0.0133297254264387,0.00381882634905703,0.0200783620411038,0.0391439406685021,0.0154493313992251,0.00316623753287834,0.0139436206575415,0.00323624877920832,0.0285013781225772,0.00798000368965321,0.0242802744167414,-0.00137545297004608,0.0210659028729094,0.023501721879041,0.0287260901028093,0.0185234457977995,0.0478785099452998,-0.000486085803713725,0.029971392773016,0.0353564550583121,0.0102441389985639,0.0277518373232243,0.0375683210601931,0.0254306534491838,0.027622905254111,0.0273663716940209,0.0245117378826426,0.00491350005803891,0.0241188533290002,0.008772569087905,0.0149651693546824,0.0202216604915975,0.0233473639969911,0.0294853394802229,0.0188567903973037,0.0155237546673072,0.015477959435501,0.0342740390298454,0.0411699652352484,0.0129643325295747
"124",0.00939278160599948,0.00685540909363337,-0.000519278214965866,0.00161655385995865,0.00464625967845593,0.0284158549199057,0.0135650053566982,0.0118137449221397,0.0139891842199377,0.00750600589905545,0.0190041672136325,0.00927244248144219,0.00569639820038684,0.0163740515684401,0.00976808743620705,0.00888499847704288,0.00840838682065073,0.0153790036047926,0.0205699398218381,-0.0207417559117661,0.00885093540986706,0.00764822083825682,0.0153295302437983,0.0272164930529521,0.0177526858687979,0.0213114085823082,-0.00654156993573313,0.0100756513985114,0.00854849322422923,0.034185967089244,0.0157300068291364,0.0039306883298736,0.0190254148660087,0.0119285708652738,-0.00965872946255492,0.0138815675879604,0.0146554347181728,0.0204253666126094,0.00493392624840884,0.0156888200462997,0.0178927992507496,0.0263139464134598,0.0191607330854957,0.00831173616268623,0.00726615367662298,0.0435957188464039,0.0155982365303243,0.0117702476585722,0.0136180043684405,0.028683821667318,0.0225721065096758,0.00559461128544365,0.0201474652044073,0.00872823496196193,0.0102702025748736,-0.00106536803319193,0.00999797105197693,0.00482749766151519
"125",0.00466351251242124,0.00779932106928001,-0.00455522359874981,0.0128392070237888,-0.00021072595168055,0.0233026128896882,0.0139023227216629,0.00823049913651544,-0.00775929236382209,0.00312224512108321,0.0058338783087019,0.00358285731960098,0.0101724527934026,-8.2443629215199e-05,0.00571182859691256,0.00507335377366418,0.000294785251080742,0.00456795617290295,0.0103237748629181,-0.0332346626879776,0.0129846404293278,0.00253646299590873,0.0029919469960241,0,0.00989947172970898,0.00996598859579161,0.00218528144405904,0.0330773890712801,0.0048285142097024,-0.00471091044999077,0.00719945514285433,0.0261979004769918,0.00225891560584337,0.0197980683824777,0.00495077748096201,0.0171147510053795,0.00171013295205269,0.00203429305842378,-0.00418488131305564,0.0160003413464411,0.00773863768581507,0.0105343336849595,0.00473336320792013,0,0.00231637621393299,0.0100455004344283,-0.00209037887370241,0.0110100310969451,0.00539569654385205,-0.0115981331365449,0.0103777931505386,0.00738115319105532,0.00249012970620087,0.0244049147014525,0.00248900817123579,0.00250941160542571,-0.00112154785343891,-0.00241083574187724
"126",-0.00289203286403907,-0.00427441320498414,-0.00720039767310883,-0.0126776952734578,0.00105318598465864,0.00551869548899291,-6.48193161788584e-05,-0.0226885823117453,-0.000210548479565019,0,-0.00253228800803626,-0.000766675222833572,0.00672459804997753,0.00804734183530946,0.00103501820521509,-0.00308506194444099,0.00921238701813815,-0.0116513590071855,-0.00251496576643304,0.018280227202947,-0.241090981085666,0.0087017384943444,0.000229779412775659,-0.0118161453575417,-0.0133569174116805,-0.00983421024678364,-0.0119207748404669,0.000451009140579803,0.00662199257829295,0.00195816706985006,-0.0118344576470029,0.00309142303953965,0.00332529134517181,-0.0141178815457848,-0.00252733500824778,-0.0114964229159756,-0.0047099209311645,-0.0160963381622301,-0.0089509793154479,-0.0193818963252817,-0.00330161641568904,0.00249190261017912,0.00110123506763469,-0.0123627054398372,0.000225638994760785,-0.00387891442029035,-0.00209475771256817,-0.0157620966690353,-0.0192422462223949,0.0105949227795331,-0.00565823456262425,-0.00246438091429491,-0.0147461512427035,-0.020440097216705,-0.00606742500515681,-0.00632358969806906,-0.0225557473630589,0.0049571661599983
"127",0.00944838480581203,0.00944049645496942,0.000788022105396683,0.0231473340539539,0.0123445442489759,0.0159365922628126,0.0114721546929402,0.00703608883406924,0.0113066531157025,0.00108371725588763,0.0346365755970497,0.0222484211637411,0.00139528416664547,0.00302152040745999,0.0198026272961797,0.0148962228727855,0.00501049725641967,0.0076555397813285,-0.00364401244159544,0.0155102071883263,0.00273258150409913,0.00476012423309348,0.004584535250413,0.00817366444599693,0.0125524660711201,0.0010536020993087,0.0121546291502984,0.00140809395537376,-0.000990507716145665,0.0043476400499567,0.00752100739328351,0.0327172155444369,0.00203262974503052,0.0357647245350105,0.0212275972755573,0.0216964058324614,0.0157550629542377,0.00412189601698551,0.00722723889524352,0.0341607912688728,0.0231980035793579,0.0102755469276214,0.00486237331611386,0.00405096927715111,0.00500859259148638,0.00795295770632918,0.00147910787473942,0.00937247213503463,0.0163231917189815,0.0381082886486589,0.00757716055323378,0.00864356646294404,0.0151723376808888,0.00468789410211605,0.0151411488947244,0.00973539785240564,-0.00388126700129611,0.00577588419846461
"128",-0.0038326460201763,0,0.0107078589052614,0.000946372310380147,-0.00835252297943837,0.00990539781425937,0.00345445584056314,0.0091603693986642,-0.00584674874999383,0.00297418091350673,0.0128971248686893,-0.00689960712381335,-0.00251291490606032,-0.0010605752574795,-0.00644397685182768,0.00282271384902577,0.00637234208311177,0.00266565275894659,0.00610321332326233,-0.100691836889585,0.000991817586883267,-0.00878629977749375,0.000457299653562016,0.00119227141801779,-0.000335379149268376,0.00433441277528098,-0.0101841851629996,0.00466070417187919,-0.000495622015762455,0.0194640547668037,0.0227930095285566,-0.000323006104312851,0.00309449107845006,0.00434033289467167,0.00258175702785466,-0.00303738551273802,-0.0004225649756519,0.00176133907270145,0.0106698266239361,0.0126500090591105,-0.00355017601656235,-0.00246639661345657,-0.00880093689504228,0.00312500254313506,-0.000898573575007226,-0.00126255632871902,0.000492550188507395,0.000381831579606921,-0.00112498605632366,0.00241254640538393,0.0123840591997216,0.00722280851350499,-0.00519844521928982,0.00784606207225005,0.00196882754327843,-0.0204931472124074,-0.0062125461679227,-0.0111590959517851
"129",0.0141395635537192,0.0249199111480044,0.0157219733235618,0.0114430279124532,0.0168420656333047,0.0344763490030013,0.0283944276988217,0.0172195386871104,0.0129007199081525,0.0160689049392003,0.0127329047587698,0.0117633692841378,0.00973717527785824,0.00277143966110876,0.00965046006490583,0.0114262318924946,0.0141626747294572,0.0255317041028909,0.0163884186013935,-0.0286100101956713,0.00198068893672176,0.00427727410190298,0.00989487743374322,0.00795871277156528,0.0240608127418724,0.0127622516138513,0.0202657746200738,0.0184835834116097,0.010356824450766,0,0.0120399046440571,0.0184054270517453,0.0116514399351409,-0.0121782411196929,0.00695897032430352,0.0125568444442916,0.0100926003872241,0.0141247342825282,0.0178010578451978,0.0256469768359191,0.00828146112416485,0.0114174710302992,0.0181453437770023,0.0148399394116205,0.0152776877310316,0.0280987344207935,0.0122355619199417,0.016978428340913,0.0235828504160539,0.00930596249083672,0.0119987323536617,0.00522848156353601,0.00846046779917864,0.0126199951810155,0.0232483841512873,0.0207201120685285,0.027586970616736,0.00333250919963095
