"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",-0.00328118416905328,-0.0156166471403045,-0.0026310220990917,-0.0144647862754809,-0.0208289206262293,-0.00335286479038017,0.00130425349986354,-0.0179477616308365,0.00508332074561099,-0.0153082127087314,-0.00378358377963903,-0.0188746247549076,-0.018901921292382,-0.0102824132073121,-0.0205135398331029,-0.00209621709711177,-0.00615845932595731,-0.0120806838347989,-0.00151833191317705,-0.0196835614526276,-0.00248529661517242,-0.0302435554599786,-0.0128472959847218,-0.00695949390383878,-0.0207567912336602,-0.00998211522797214,-0.0209817733942272,-0.00356966843811368,-0.00964919767365377,-0.00393507571643925,-0.0120081496283966,-0.000134544231619079,-0.0174263807444324,-0.0117238620898153,-0.00775799081093934,-0.0162731215988424,-0.0173337673282008,-0.0190150512666931,-0.0197621422857493,-0.00832821328188252,-0.0148446560551935,-0.0256208890448413,-0.00153944866836472,8.86328385246213e-05,-0.0156610369793893,-0.00327697958952504,-0.00509911459316434,-0.0142118773811155,-0.0117623590120316,-0.0106859935290242,-0.0103204109477611,0.000244732141893575,-0.0148231202906637,-0.0167999698170299,0.0132875475347201,0.00474852956528127,-0.000526134439680488,0.00425729472257779,-0.012546619171684,0.0213523645421999,-0.0167872484639143,-0.020122129574576,0.0150303846792745
"2",0.00615337379314901,-0.00436371963015304,-0.012399149828878,-0.000280229790260326,-0.0052757313674976,0.00766263291233184,-0.00144927561599018,0.00676821534613859,-0.00772932493540991,-0.0146841329765439,-0.0129723299488,-0.00824678927473765,-0.0113944261279686,-0.00830279920011217,0.0079397003035428,0.00460589111122087,-0.00600827943392161,-0.016338008072594,0.000268108496176849,-0.000795458696172883,0.00310565685757039,-0.00848857414081741,0.009306076466652,-0.00283527266769918,-0.00123450943934439,-0.00434328680838121,-0.00143369200184847,0.00109413191556245,-0.0020168281247669,0.00288092572424677,-0.00528720289591905,0.0180016862008473,-0.01518247786785,-0.0137672110772696,0.000778513079413662,-0.00352181933179679,-0.00404313219235631,-0.00314169281344437,-0.0128140281488634,-0.00839815531820048,0.015216058102174,0.00699525904979877,0.00818314245492601,0.00292048528301161,-0.00906053076427762,-0.00234725569278955,-0.0026420094628387,-0.012260540854831,0.0101820311280982,0.000853518905557237,-0.00274402367397277,0.00122276310752456,0.00163770394168963,0.00246318732304937,0.00409816644214961,0.000901841440235216,-0.0158331451482682,-0.000646681162543185,0.00328564470140606,0.000316840051232616,-0.0178017691182931,0.00497319320663623,-0.0094402820990842
"3",0.00397551608913225,0.00464327149184916,-0.00517599499262939,-0.0141125684023965,-0.00631714040126146,0.00692835145545623,-0.0184431457187946,-0.00168776411371963,-0.0190099816438832,-0.00662826634196196,-0.00461894585629442,-0.0113259038801363,-0.0139692523638863,-0.0121627574081939,0.0106195688274604,-0.0108154569250598,-0.00832077417972985,-0.0110422101956828,-0.00304278022484748,-0.0171468211838827,-0.00360345824510061,0.011072777491258,0.0100010638473817,-0.00950939079210799,0.00549608130389369,-0.00525317407987936,-0.0066215874584698,-0.0147617706442264,-0.00791719674788991,-0.00852262161980229,-0.000964320229018981,-0.0392154270565087,-0.00767856345039586,-0.00957611566120846,-0.00565799968093121,-0.00196193902445962,0.0105228778003915,-0.00872263921180017,-0.00104620759324762,-0.004315777243635,0.0137678880358934,0.0058972369728787,-0.0201949110293323,-0.00860888387649312,-0.00994241636133776,-0.00878787686122248,-0.00896866998276038,-0.00608859781336568,0.0065610748623118,0.00636856645087597,0.00665104173244313,-0.00205509687243634,0.00634347392217495,-0.00107020558159773,-0.00194936457389436,-0.00678421089968155,0.00312281896211776,-0.016680254415334,-0.0121206935720596,-0.00285518091705464,-0.0111051235832977,0.00137287901235517,-0.016526528568474
"4",0.00947724673674865,0.00945994592913971,0.00405680069561447,0.0076455136687245,0.00782733449648994,0.0142407744456503,0.00706612685417768,0.00337268447863916,-0.00570628754727258,0.00734608993175409,0.000192882631517013,0.00234231326766546,0.00609757986811832,0.00505081946818381,-0.00549236374802592,0.00137152524532767,0.00303375280082297,0.00829306757076073,-0.00296216723932426,0.00777073040053369,0.0189886926915831,0.0153665308127113,0.00117004693535587,0.00305285488009198,0.00912475170746818,0.0171122874242935,0.0100590013272213,0.0106708890533066,0.0103117159258685,0.00410177928452915,-0.000482509056406073,0.00589244596321413,0.00971626155741112,-0.00210157695562608,0.0116710136279418,0.0126843343736618,0.0193002958123659,0.00758920920569241,0.00868513362822887,0.0021602168616626,-0.00514077019538225,0.00607140983631398,-0.00684509990445347,0.00275935908760154,0.0105358294931814,-0.00303194688928566,0.00532447181363813,0.0098020780897381,0.00959322729563696,-0.000236592001294992,0.0104733308004381,0.00112593329726142,0.0043266698107322,0.00640412051058357,0.00540029017288514,0.00377472864218066,-0.0296147939489575,-0.00555949606259011,0.00895471619563331,-0.00882843579143157,0.0107409796210291,0.0156911928786046,-0.0102878941653569
"5",0.0082975035742961,0.0130874554256212,-0.00293305938360095,-0.00056433410075601,0.00651794736721413,0.0159072603616266,0.00585053592157908,0.0106057371452015,0.0176893672356515,0.0021503843136964,0.0164502561915791,0.0109690313705739,0.00606062461169117,0.00317369059385264,-0.00869227124393049,0.00975719853344012,-0.00170535332660777,0.00206256518634855,0.00707666320486783,0.00364458454302833,0.0130647193071747,0.00910783830101492,0.00330771777405232,0.000190494333369582,0.0124236760685894,0.0179203532542372,0.00171428613411093,0.00736611287493785,0.0120114049656577,0.00695873233979107,0.0100841190666262,0.0101951538953502,0.00203355433576417,0.000350569679313393,0.0109627023478911,0.00945679150355179,0.014100016678195,0.00903167203034776,-0.00138456235341095,0.0101977804766251,0.0173959742354505,0.00416580481633158,0.00703998735756658,0.0113135376780264,0.0134546591434732,0.0105535753446764,0.00595633792750196,0.00661095155159215,0.0201523182598904,0.0117624764482122,0.0103647760897811,0.00298004568472166,0.0105574927107194,0.0075256065598227,0.0114336095777977,0.0144381780811235,0.0201094276420092,0.0142604912191568,0.0102974035707548,0.00882843579143164,0.0127866639608258,0.00475305456570001,-0.00858300694355118
"6",-0.00641278493880617,-0.0172499160945137,-0.0126061221655786,0.00112834990814972,-0.0125724562759203,-0.00221250871926815,-0.0104083619401889,-0.0173625196080813,-0.00228964038207446,-0.0203985373084852,-0.0122162236923078,-0.0163309745119593,-0.0121582044798095,-0.00762182234350073,-0.00716848947861252,-0.00355611712480265,-0.00437138394480033,-0.0124396904756392,-0.00294998649547692,-0.0100179255415957,-0.0033006388985023,-0.00978580442867817,-0.0184282807678777,-0.00822420242277036,-0.0105525931015283,-0.00415540211409164,-0.00831307639643657,-0.0154508992350061,-0.0140273446008279,-0.00498615461584525,-0.003829588213098,-0.00325115431319487,-0.012263822586579,-0.00685837560382602,-0.00479341345380908,0.00287714785604156,0.000323049590921226,-0.0104187222495752,-0.00520924949482041,-0.00392367187881719,-0.0149446922138009,-0.00646441621395211,-0.0194141986845815,-0.00290454809665055,-0.00940906676891657,-0.00511732857223397,-0.0142883308050952,-0.0181876529996986,-0.00202186939332337,-0.00179461273765568,0.00190766940722406,0,-0.0085806747428592,-0.00306700044760741,-0.0163462388087042,-0.016474837203505,-0.0234914235240638,-0.00476213608302982,0.00171582446024284,-0.00190799294685771,-0.00903022210041564,-0.00790929074713746,-0.00138014340893028
"7",0.0276237147303459,0.00838649623665728,0.0100109649997395,-0.00169300266171818,0.00856644190498141,0.0181766727689131,0.00367728589714296,0.0201349084090558,0.00371800800101398,0.00481155699722212,0.000575981584513573,0.00335458214615304,0.00548949228477151,0.00516765930873441,0.019395027114955,-0.000733714198839617,-0.00745630067645483,0.00554786443771796,0.00268216521993958,0.0082701825974351,0.013853560489977,0.00321625330147259,0.00670481707181851,0.00822420242277037,0.0156724124076319,0.00985067811681076,0.00916911868012955,0.00551938741708247,0.00547147663943384,0.0048426723066568,-0.0015359511515338,0.0164180783805969,0.00154122814993382,0.000705591844408738,0.0112758003099345,0.010858283652717,0.0102828669555841,0.0175113918138279,0.0107360338565153,0.00463541568110545,0.00476278606868148,0.004591951295697,-0.000596376181179099,0.00903792402234479,0.00353878281420853,0.00410320313167483,-0.00436022827297773,0.00688369322584693,0.0127228587093382,0.0211156416495678,0.00209424160311469,0,0.00626400258493042,0.00696646262651392,-0.00464287421028919,0.000226492017124748,0.0151163916828433,0.00233721417102364,0.00336392656915222,0.00824180489510379,0.00241604369760521,0.0233221413511778,-0.00658181989798546
"8",-0.00997093703357296,-0.00141916681605766,0.0448847567321776,-0.000282445984083493,0.00375610808449498,-0.0139287342826658,0.00263929771977104,-0.00889883514213003,-0.0021909987331184,0.00290486769263021,-0.00134447345710908,-0.00402685107903538,0.00303674694347359,-0.00161959062425926,-0.0102443764323513,-0.00294025203946814,-0.0554327878724789,0.00963531198367209,-0.00438459831782399,0.0115943327809194,-0.00822499246760232,0.000844665984842539,0.00255177290296839,-0.00573067470898498,-0.00627655743392741,0.00202075152391116,0.00738849624267086,0.00285808723800797,0.00275585793858342,-0.00681525003060269,-0.00153831392704667,-0.00898309989307875,0.00102616735531195,-0.0021182708715041,-0.00533537851014677,0.0015145781009651,0.00117152151425432,0.0155022789562928,-0.00621978508243,0.00248712155209355,-0.00672333074763994,-0.00647657126509152,-0.000928197436407991,-0.00595761355596501,0.00635792233175769,-0.00475836806211906,0.00436022827297769,0.00780948912407807,0.00183343906486934,-0.0091989164462713,-0.00744491364641332,-0.00488998529419179,-0.00536673917794067,-0.00147368447723185,-0.00284523125472039,-0.0188217542405877,-0.00541348692191813,-0.00505524386815756,-0.00774807957159396,-0.0133476557916901,0.00192864090640569,-0.0197532877269945,0.0034695151465964
"9",0.00323218702322856,-0.0115062765347628,-0.0283057574024937,-0.0056657375356772,-0.026080728789729,0.0144044571769579,0.0096182612663129,0.00557104504945543,0.00513650896287529,-0.0289875368732523,-0.00674961582786572,-0.0241631629954705,-0.010975719938585,-0.024059483727503,-0.00516181412137091,0.00754325211142911,-0.0200785274220848,-0.00963531198367203,0.00625784269950427,-0.0150990092653687,0.0143297841596284,-0.0166869187850146,-0.00629303945057716,0.00191387618228398,-0.00911549424106118,0.00788813896479971,-0.0185746160388271,0.00671011196875006,-0.0369515857933073,0.00662386041488798,-0.00202263492986673,0.019604548658313,-0.0170679085121479,-0.0290447092818636,-0.0107569227786082,0.00151228762281211,-0.00405290657165285,-0.00821334681532673,-0.00975277671142692,-0.0220656544288872,-0.00393265838050001,-0.0124434801846845,0.00350935659017867,0.00403403160408602,-0.00214738979541411,0.00323532153017114,-0.00268096675325771,-0.0206314420801843,-0.00183343906486923,0.0227746397195931,-0.00653597097978542,0.000343127399569956,-0.00973331404427486,-0.00644652166459183,0.00709790793774211,0.00559967711818623,0.00405608210802156,0.0122197313644548,-0.000772237298103139,0.021104508101994,0.00336619697519249,0.0114465185947503,0.0118782598180697
"10",0.0142658716544751,0.00680071821108758,0.0142950203328952,0.00792307483732721,0.0155278670386246,0.0128594174633254,0.0112490369936086,0.0143411172706578,0.00123263657573686,0.0186368358173651,0.00886154903100925,0.0123247023942875,0.0206317997935303,0.00814531251096562,0.0251585596361549,0.00250182555178366,0.0190638139915383,0.0137364797278868,0.00542151263505504,0.00386904158230458,0.011864640080773,0.0163491380015294,-0.0815563139642864,0.00932540776464761,0.00846713595409644,0.00560734251008485,0.00144113009521724,0.00926133460980332,-0.0095207761883283,0.00534373153237506,0.00701352733211128,-0.00370468801592001,0.0124418401233657,0.00399419557884083,0.0111389667183076,0.064018930185658,0.0191590935822567,-0.00295858203974515,0.0197545845243771,0.0131545279154385,-0.000862334516018237,0.0391227587672953,0.00901476771180497,0.0164059059201016,0.00565138403659756,0.00683576815933329,0.0111788934236488,0.00731879441357687,0.0182252631474644,0.00889927574161099,0.00672756021305676,0.000587811691157119,0.0159917162326974,0.0112804949280012,0.010384410590838,0.00640497780914366,0.00517539177486405,0.0041633959385649,0.0215151145745322,0.00520726025634735,0.0038332581676617,0.0276054309921483,0.00563141419969704
