"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"11",0.0119281276029605,0.00682289432188968,0.00521105921275207,0.0166408157511589,0.0138109068687849,0,0.0036086090512777,0.00572364604256894,0.00412119945274082,0.00259619025308569,0.00236926832780548,0.0052147357435779,0.0108255455049225,0.00267697958794282,0.012763740951312,0.00446928591082237,0.0067941881887657,0.00577850725094408,0.00107192635411333,0.00235099590196861,0.00691087753984701,0.0109922348802716,-0.0228146777661714,0.00667020201684155,0.00644547468948653,-0.00340881752050336,0.012933210970599,-0.00207361401414799,0.0144397700463219
"12",0.00651683976437355,0.00074686292487464,0.0159838411938144,0.0127051494823639,0.00400126889531468,-0.00147983748796625,-0.00166389389469538,0.00488004221830115,0.00849390818794933,0.0128808004819095,0.00657065795871018,0.0095913044017872,0.00827851931018893,0.0197065200753956,0.0078828098939949,0.0136787882096381,0.00350482271400078,0.0113523048253553,0.0110804457765717,0.00814209781728197,0.00515199490942811,0.0119869244609075,-0.0155041865359653,0.00349284322969839,-0.000237981914497683,-0.00146448647116433,0.00482301973050695,-0.000519076056295431,0.0210885460639151
"13",0.00362657686336124,-0.00982930479243621,-0.0145555477613636,0.00263891078225671,0.00167996679578435,-0.0312114073227704,0.00387812120400474,0.0118965008243015,0.00512203590436593,0.00571721822739265,0.0125158079318306,0.00317676691032917,0.00415279734915586,0.00638701547071796,0.00662187630888688,0.0116488865377298,-0.00150056299258342,0.00547081848458422,0.00190536735954676,0.0014654543375174,-0.00446352672388664,0.00166898508838816,-0.0813456394539525,0.00677615311053793,-0.00405438189534425,-0.00342549882302748,-0.00259903152232945,0.00414508365516862,0.00621096769693492
"14",0.0175071072876965,0.00960528207380359,0.00801244917242766,0.00961685977869317,0.00606632965885134,0.0282451463417537,0.0148191515447362,0.00917803729162523,0.00837951932902734,0.00477327875265759,0.0235999153408735,0.0103674581974281,0.0159792416422706,0.0156488729284625,0.00965325702813835,0.000692334374834633,0.00486861956634461,0.00804644082219353,0.0134455807093511,0.00678201509249957,0.00446352672388658,0.0142394370196451,0.0168071183163812,0.0122194102811969,0.00453028910242274,0.00781253973679362,0.0158058767356165,0.00490007427903811,0.00920768401800458
"15",0.00901390371847322,-0.00855026648664691,-0.00996062824175033,0.00693644399665717,-0.00459867031164219,-0.0176067481366978,-0.00491535670155175,0.00238048118759961,0.00564637458516714,0.00263078164479648,-0.00129659661600906,0.00402775214459024,0.00598436648626947,0.0165293019512105,0.0117167687080541,0.0138986966991575,0.00112016938715343,0.00207943514314315,0.0132671929440489,0.00426876768774429,-0.0037755322007049,0.0062278267394214,0.0408219945202552,0.00800753916672216,-0.000832986303891773,-0.00879341279238557,-0.00187611842523317,-0.0236897711224046,0.00361538017352803
"16",-0.00213880949889599,-0.00354650464509597,-0.00927323304255302,0.00431097089541025,-0.00968428621266005,-0.00949314135149469,-0.00935100323154012,-0.00416956823672489,-0.00356242027336654,-0.00465917990618917,-0.0203152464994783,-0.00372884316014988,-0.0090672205656495,0.00531024165675447,-0.00372659056359725,0.0113864294594583,-0.00348910011284404,-0.00187129693862452,0.0056471221481975,-0.00846991417630348,-0.00655513818717466,-0.00480402714507936,0.031498667059371,-0.00169836997345742,-0.00812818245054243,-0.0148297329710503,-0.00766576218022365,-0.0304917979367953,-0.00391101114691007
"17",0.0082094389306512,0.0012843816685372,0.00771195247560047,0.0044352315355109,0.00968428621266011,0.00380807771688633,0.0123577022302785,0.00851912036881193,-0.00268016837030269,0,-0.0124907944245354,0.0044729461783364,0.0033906943408003,0.00597514457491218,0.00402020446343103,-0.00349259586072705,0.00261796571639349,0.00114398639692652,-0.00636813984436641,-0.000687580602937484,0.00792970885034143,0.00458616222047039,-0.0235304974101942,0.00542466154803122,0.0142995763550847,0.00496772010193445,0.00804138018326322,0.00514697059313281,0.00405829739800499
"18",0.00275686740190364,-0.00385772560198652,0.00234100770197367,0.000713521257528328,0.00167469162020689,0.0102099582328979,0.00272553998105001,0.00550857186769246,0.00357196391097591,0.00192707600587259,0.00718046000717127,0.00297088750895507,0.00429869379621864,0.000138532936426936,0.00604879893050948,-0.000188084350911137,0.00867738183112548,0.00559702953671803,0.010251243027336,0,0.00240096153753827,0.00651538845165405,0.510825623765991,-0.00118413276121669,0.0102408051716589,0.00691360778481828,-0.00715871189049326,0.00404476754757318,0.00176567150660432
"19",0.00317158527829354,0.00905317420733845,-0.00403515028479701,0.0106421720961451,0.00521540767031084,0.00338028490882369,-0.00737607496639077,0.000196174596019012,0.0112277734372383,0.0192680321200434,-0.00166527931906121,0.0196804707087339,0.00892216236302559,0.00373315331586146,0.0124693510662959,0.0155689455860623,0.0108029530844795,0.00741430643922746,0.00741760247012343,0.00915749477924092,-0.00308801068857651,0.00883626439041194,-0.0438026226583931,0.0057384123712825,0.0126841754114381,-0.00691360778481823,0.0153219599592646,0,0.00535179626225976
"20",-0.00784151522560182,-0.00406374746716368,-0.00156637546711032,-0.00637170297269256,-0.00982757517530371,-0.00714960712511549,-0.00770716724493778,-0.00373391413481572,0.00644313255494785,-0.007182075759901,-0.0134230203321407,0.00623416299607108,-0.00151952620029364,-0.00414880971256294,0.00115207386014539,-0.00642962094579606,0.00182982667707616,0.00164018488846154,-0.0110959554476277,-0.00298622294351352,0.00719058054535421,-0.00829522666688576,0.0485532254169907,-0.00101027117533666,-0.00847708728490361,-0.0159843563084364,-0.00304565608211341,-0.00729240233705338,-0.00417628917804784
"21",-0.00159701923748611,0.00878417000075431,0.0143962021998285,0.00425230973853026,0.0127363659235354,-0.00530103475367252,0.00165654372503272,0.0138823228565368,-0.000437988181321095,0.00996123387622947,0.0021935383805919,0.0037507256896332,0.00508135028343846,-0.00486213363214197,0,-0.00519621353475116,0.00704399317699311,0.000409626221805649,0.00561426473398122,0.0139162194903729,0.0162440120023899,-0.000324587506230909,0.0326369293130227,0.00269179166571157,0.00104901227639378,0.0224057169752668,0.00261112986403466,0.0174665195497784,0.00234673032309441
"22",-0.0140567795536642,-0.00509585915771874,-0.0286050980067442,-0.0165434463228117,-0.00228476576698334,0.00681046900252666,-0.00525516352551248,-0.000194193611640478,-0.0163419168609182,-0.0124671240263083,-0.00439189895140802,-0.00216216300449535,-0.0124073903755114,-0.0113438650809108,-0.0130379943381298,-0.00854428819906691,-0.00436628953225408,-0.0110157082409134,-0.00633107393983076,-0.0122940206287645,-0.010460699404055,-0.0197809848510155,-0.0279087881170766,-0.0145543269755315,-0.0150237567604609,0.0146630193100745,-0.0130614611946185,-0.00748666598492035,-0.0123822336726464
"23",0.00925036175594331,0.0100915821823303,0.0243467523241671,-0.00736093386433118,0.00497823056742125,0.00863530802435377,0.00993385652429067,0.00812383578108759,0.00798348415313145,0.00370649059444513,0.00354879966868762,0,0,0.000281650473626458,-0.00731746276965564,0.00816938190484752,0.00497121363272868,0.00557449569912645,0.00561827924542868,0.00900218393599332,0.00978910770654903,-0.00121486568589174,0.0324854551444883,-0.00170619389624872,0.00424829527307325,0.00725166339532043,0.000503113022372707,0.0196657945529435,0.00170434624249509
"24",0.000749183959695014,-0.00178657079506561,-0.013540110518806,-0.00275622137204546,-0.00144942566010704,0.00410371775307601,-0.00937937910503909,-0.01279583182062,-0.00872592980309477,-0.0011004953339168,-0.0161554402222853,0,0.00648931543974965,0.00421526547999777,0.00127220254962794,0.00605564074128797,0.00590897106702847,-0.00216416841308216,-0.001835237056703,-0.00525558554796661,0.00268366481092619,0.00419056634421391,-0.116072171252754,-0.000512426349926634,0.0041130559189027,-0.00870832789178453,0.00907532437491738,-0.00448372108144798,-0.00051845816992569
"25",-0.00740942987089439,-0.00448070331900515,0.00926355375154578,-0.0067045871321835,-0.00145152954464433,-0.00522584242664655,-0.00166435544661271,-0.000390320067406752,-0.00267737777071629,-0.00150262988453502,-0.0108593672514923,-0.00855015715287302,0.00402506713917817,-0.00632958017277484,-0.00893959487514739,0.00449931039575472,0.00515681421005966,-0.00683232471464148,0.000714103575360245,-0.000595111600985414,-0.00167644632725237,-0.00319647557918789,-0.020726130517117,-0.00342290253758332,-0.00540923238034946,-0.00389484426154096,-0.0119716870595611,0.00132082967293983,-0.00408239572355582
"26",0.00322823911049344,-0.00112322619652739,0.0154642256975816,0.000877064812837465,0.00248704791407404,0.00522584242664648,0.00277238880097443,0.00253436143059477,0.00623610038771039,0.00390215113182595,-0.00451624877408523,0.00508094291886174,0.00717444454869144,-0.00112946503606677,0.00570699177608959,0.00812885055503725,0.00453515516539136,-0.000415584421565649,0.00761927798378418,0.00610430043024707,0.00201139859968541,0.00868375888246155,-0.0482667409698344,0.00154175619404864,-0.00259740405768551,0.000975134158206291,-0.00385381277423653,0.0107654971713255,0.00563681661481696
"27",0.00107376795455971,0.0041871601407493,-0.0025608208616737,0.00218930248723727,0.0210965325348954,0.00630916919326476,0.00138331741522204,0.00349854584251337,-0.00281627696703086,0.000499176369372818,0.00659381184823127,-0.00144906560640877,0,0.000706065128534865,0.00293916151628019,0.00150765813947156,0.00344725452821458,0.00786672103714179,-0.0020261378626337,0.00883583818987926,0.00234152975356332,-0.00208162222523383,-0.0920188987202521,-0.000513654664148698,0.00742009175584287,0.0130720815673527,0.00366462784540484,0.0142618779339212,0.000960931474388804
"28",-0.00333244060073372,-0.00201665676890885,-0.0064308903302904,0.000437285919073688,-0.00162271840881889,0.00332410278383862,0.00303657928292931,-0.00116482249629309,-0.00014844503849723,0.00557381755562083,0.00672242469544419,0.00101456635994665,-0.0100586970225601,-0.00141262913729835,-0.00421548587588497,-0.0069688525244205,0.00355366400986893,0.00954293835856451,0.000405556124386638,-0.0119681158830926,-0.00334672333795049,0.000877000713961054,0.0238106486937186,0.0046134212538586,0.00654973101696846,0.00814375758291996,0.00207906831859767,0.0102459912740382,0.00265643603674397
"29",0.00825697683479298,-0.00149644622014596,-0.00167882779793817,0.0133180891494118,0.00627341934009068,0.00220994565080289,0,0.00966564648541827,0.00827917206902073,0.00455536537401744,0.00257356237094062,0.0113793089615057,0.0126890670571566,0.0113853222251254,0.0103597486347175,0.019094234130399,0.0138564922519184,0.0221187626673765,0.0157895370629541,0.0131403507992073,0.0119961451920904,0.0132798294248109,-0.0298529631496812,0.0121994057863088,0.00534822807195245,-0.0062216041799609,0.000692063319955941,0.00812187205734893,0.00916932886826374
"30",0.00702354701670177,0.00351310298905469,-0.0029771557812814,-0.00750580890985811,0.00382563639844134,0,-0.0254026220295467,0.00479801323486311,0.00864917801171588,0.00649992440116537,0.00205409178693805,0.00628214516079114,0.00665739053598603,0.010980720521492,0.00880892390922227,0.0110111044285364,0.0120553216101041,0.0116193769644737,0.00209319787366924,0.00791835768931497,0.000662251679833157,0.0126787988313282,-0.0496996685522724,0.00604434345235001,0.0140474388240876,0.00478928118502772,0.0122517468183776,0.0125598234831608,0.0171576215659143
"31",0.000530082175147441,0.0046897024459632,-0.000259302477791465,0.00549054984290162,0.0123828224935401,-0.0036859606789235,0.0151518050206022,0.000765550276623288,0.00509573789556985,0.00986576988733424,0.00919155407327029,0.0127282159599532,0.00483434060407197,0.0210649288070871,0.00547841247168948,0.0125591061365219,-0.000460988829184883,0.00727991409891446,0.0136473637138566,0.000995768068338977,0,0.012203685174472,0.00634922767865874,0.00708897510216208,0.0172300793931214,0.00476645325670011,-0.000435047375665652,-0.00274965802538847,-0.000430899568732066
"32",-0.00499390083173645,-0.00431661878961916,-0.00624351663968516,-0.0114485708099595,-0.0156034371935824,-0.0242957194278764,-0.0228146777661712,-0.00229841127804914,-0.00553372607689098,-0.00457889640196298,-0.00203527885725236,-0.00521311501153637,-0.0126182284196062,0.00040598146575629,-0.00798733977445423,-0.026478526809426,-0.0100794458163884,-0.00589856212790747,-0.00265552159985606,-0.0080776556126881,-0.00630916919326472,-0.00539369929045595,0.0433504408736136,-0.0117028837109171,-0.0128946476166752,-0.00572247627406621,-0.00723601186107823,-0.0138628559083956,-0.00402929038548352
"33",0.00742866623290691,-0.00089553021075125,0.00883352067752497,0.0173389692795107,0.00502766267696562,-0.0272308292467792,0.00879313565199206,-0.00692710101098133,0.0016050196777434,-0.000195312500620844,0.00474255631452257,-0.00169659308333497,-0.0123990399225746,-0.00474673706067495,-0.0108802316759866,0.00855539007468563,-0.00256500082335536,9.85950210314313e-05,-0.00444160035328203,-0.00309844069849066,0.000998834775900637,0.0142145062468502,0.0357180826020792,0.00176418746138742,0.015924442898528,-0.00527452673326991,0.0010011889954636,-0.00917905475899636,-0.0101450145468604
"34",-0.0476383642227915,0.00751191634312092,0.00322810016265002,-0.0118156994242928,-0.00261122976533707,-0.0176509779693157,0.00591301173770314,-0.00425697237293254,-0.00204319977677217,0.00107374699173755,0.0130940262623333,0.00212029198099455,-0.0113997634282406,-0.00887559591778151,-0.00656575439193235,0.00201940135698612,-0.00374269442737095,0.00981073306053885,0.0245261206594165,-0.00445509920241829,-0.00567330071660007,0.00323574208523182,0.0116280379951192,-0.00724457721626487,0.00145552284555703,-0.00240674003056498,-0.00917328652973807,0.00841734341075439,0.00341731528258229
"35",-0.0144080227393546,-0.0156825700966434,-0.0162457273627492,-0.0173993716116674,-0.0182672016776963,-0.00198059086332935,-0.0141365090945997,-0.0183958220810497,-0.00292611766938879,-0.00665625010427304,-0.0142775583981188,-0.00637441070529993,-0.00169426288551162,-0.0126985833371274,-0.0165555206280864,-0.0132361006223733,-0.00611191371340938,-0.00126996549086253,-0.0260110489132663,-0.0211143549686628,-0.021309786586751,-0.00784645967389377,-0.0473461205971984,-0.00517059850843889,0.00468803180284853,-0.0243914531241591,-0.0273217681614799,-0.031740504783373,-0.00904125735984745
"36",-0.0072259544401774,-0.0363286174961378,-0.016380815421723,-0.0139613139543973,-0.024677250152045,-0.0293724595726971,-0.0157845148333826,-0.0349714093912636,-0.0208757303378761,-0.013944744582845,-0.0291816106567327,-0.0219820646351189,-0.0268724955056924,-0.0266044264406672,-0.0188694363049883,-0.0132657063834449,-0.0149664273580795,-0.0300662623559504,-0.0254854768539086,-0.0215698047683059,-0.030194901945969,-0.019407788754809,-0.0496996685522724,-0.0141215064379194,-0.0226373763700364,-0.043913187089928,-0.0302264465765508,-0.0541400550127241,-0.0255187795981955
"37",-0.00636582802214188,-0.0268159236033397,-0.0103086795489301,-0.0100714868611212,-0.0122519487813805,-0.0168832505234561,-0.0392322839462857,-0.0121413159320273,-0.00600241898209897,-0.00119581479122791,-0.0325750168877155,-0.00714340817338022,-0.00515976536684422,-0.0074456243167484,-0.00756649826718013,-0.00318633102457802,0.0195538611514994,-0.00332980480206792,-0.0122700925918144,-0.0146130218456496,-0.022448831539453,0.000856347729489233,-0.0795120629277338,-0.00310773730784605,-0.0116866591327192,-0.0362529849951486,-0.018216735763789,-0.0303479316789499,-0.000375831379159259
"38",-0.0526807194954679,-0.0553820344999604,-0.0561852239555227,-0.0513012460098802,-0.0414420946419989,0.00331675262599404,-0.0700893981875906,-0.0438026226583929,-0.0560257906345936,-0.0483116666425082,-0.0498074170444711,-0.0525646524075057,-0.0393639784888866,-0.0377845503328299,-0.0588684925396026,-0.0518656925621506,-0.0436572505273755,-0.0407419828974715,-0.0376334960827401,-0.0446058713963024,-0.0163491380015294,-0.0430714732686103,-0.0138891121606672,-0.0510839913204965,-0.0653609559752265,-0.0216341590646972,-0.0378136555896764,-0.0158162894432849,-0.0403397245451083
"39",-0.0539603765289388,-0.0552212731799566,-0.0445358812817966,-0.040901514221303,-0.0460137826303465,-0.0483349697728776,-0.032133912347381,-0.0374658186665229,-0.0389533181519745,-0.0343852066730723,-0.0299504052934853,-0.0397945091999599,-0.032731877481987,-0.0249351793207352,-0.0287122196965234,-0.01215099199447,-0.0320136948454675,-0.0352492436396719,-0.0450103281888865,-0.0375430167955595,-0.0103093696588613,-0.0347801847641842,0.0477906638363485,-0.0528749285929861,-0.0388861234653629,-0.0891509474040416,-0.0116644281271116,-0.0381082886486589,-0.0327741710437746
"40",0.0699397291739787,0.0435441748026472,0.0472368566959469,0.0574621008789873,0.0524176910122686,0.0312191271869135,0.058250046308777,0.0607699197765749,0.059748018306483,0.0564300838803147,0.0457135389634946,0.0554007010901088,0.0598444315614519,0.0599853248412265,0.0632703523502291,0.0598517535455717,0.0663564878873312,0.0527807372140949,0.0588021869476341,0.0439589577221066,0.0554298049393308,0.0795621566324389,0.00664454271866851,0.0603085590527698,0.0739435029776157,0.0853163768330796,0.0173757075331537,0.0284970307385453,0.0564393385397606
"41",-0.0081962803681042,-0.0315274740586508,-0.030851517051261,-0.000469373395146399,-0.0276741606286633,-0.0277499129529023,-0.0245040104460347,-0.030032287098875,0.00280243060570189,-0.00112664527716003,-0.0123643388573759,-0.00243198174282522,-0.0181298409124345,-0.00781253973679374,0.00377873862040364,-0.0119964700189663,-0.0150378773645406,-0.0110256993791593,-0.0044350653478663,-0.0125916880743956,-0.00632246573948701,-0.013117057224286,-0.0268472500361881,-0.0107147125137841,-0.00954889088977384,-0.0443270322998827,-0.00854374129124201,-0.0257906691408025,0.00442309879953851
"42",0.0485402238129883,0.0541603536860117,0.0268685814871832,0.0592428335628608,0.0578119429201161,0.0306929463994062,0.0360684462492192,0.0546630459321266,0.0607709382992477,0.065735539616645,0.0467684639053861,0.0517497417138476,0.0517198175739111,0.0596245063351421,0.0447660138697064,0.0623912427609776,0.045945929850712,0.0612581229770009,0.0592728030408229,0.0579819696667633,0.0508351203791478,0.0643355784681786,0.0202027073175195,0.054883700752359,0.065564919132929,0.0226895723431194,0.0472288836024795,0.0625658559917385,0.0654559589361827
"43",-0.00489778301246811,-0.0258960856145044,-0.016526926431417,-0.00339809738226669,-0.0148469644930355,-0.0494830994077163,-0.0156595746180121,-0.028654057007798,-0.00911234994314619,-0.000960061517674511,-0.0292044847351825,0.000722282443823867,-0.00703622635550818,-0.0203200024909575,-0.0103721789850804,-0.0217065007345515,-0.0117838701829757,-0.0150661983546443,-0.00590208285599257,-0.0158017839580613,-0.00773243052557048,-0.0112257531542302,-0.0339015516756813,-0.00815622742771786,-0.0211131565620951,-0.0636789168763164,-0.0419951915783665,-0.0315212343097782,-0.0067937473017118
"44",0.00364714331787912,-0.00120492311677534,-0.0207913785202477,-0.0104136614981958,-0.0210303479032164,-0.0506666479696809,-0.0053806111770418,-0.0138876283919838,0.00235953508674336,0.00584208911498303,0.013613160925631,0.0129126614810222,-0.0252655053613014,-0.0250278174875016,-0.0110948260076456,-0.015840288578811,-0.00816807341709888,-0.0108445685751515,-0.00361845806409769,0.00107923384879446,-0.00575395055098959,-0.0111456262149163,0.0272125635248848,0.00174094751492832,-0.00540635123698853,0.00536513954606937,0.000775729008886684,-0.000873744048596883,0.0116993772739754
"45",0.00860902462577594,-0.124468700474429,-0.0902041373957421,-0.0730387300064953,-0.0749086877295328,-0.178338779334531,-0.0792231980116515,-0.0794512303071865,-0.0370607262033178,-0.022696420669965,-0.0753033623096399,-0.0312751710101018,-0.0741327304508474,-0.0790766795835985,-0.0284458087473246,-0.0395474900940973,-0.0449311872703883,-0.0461787359288302,-0.0404822073244461,-0.0565822414586101,-0.0619620738516137,-0.0402340948612495,-0.175632568643158,-0.05966839103118,-0.0639389316078124,-0.14291792796429,-0.104757641417137,-0.130206921477552,-0.0273930640400948
"46",0.00831185286256112,0.0520683767483829,0.0339069488977312,-0.00225479238708898,0.0284624646637617,0.0370211030707723,0.0244328407691252,0.0459798786811602,0.00137478063354717,-0.00313081167582574,0.0420505539527683,0.00732711367144569,0.0331531492198554,0.0339738668458859,-0.00253057916571705,-0.0214704288168294,0.0120593458525644,0.00495703171870838,0.00856133857370318,0.00284954600111879,0.0295342583632246,-0.0154602970496847,-0.0747235461959365,-0.00295858203974515,0.0229727513761113,0.0423023796906894,0.021985789505249,0.0710926678046997,0.00378327101732623
"47",-0.0329762682416349,-0.0367757829437213,-0.0671610418262881,-0.0639152606052474,-0.0798687895885158,-0.0577559451101843,-0.0196350248487916,-0.0413319502578775,-0.0351076751361555,-0.0461234633022839,-0.082453999355099,-0.0246853122812034,-0.0664572579335669,-0.0683404266675889,-0.054231461483688,-0.0582470517171478,-0.0210456807148949,-0.0442031205375736,-0.0715282736578035,-0.0247756094898922,-0.05107186766044,-0.037449186897619,-0.0440599897940303,-0.0456561913077158,-0.0526729628531441,-0.0715320180056278,-0.0603615247498046,-0.0754166392847542,-0.0601573357946069
"48",-0.0318307453126385,-0.132612457701366,-0.130522866203522,-0.108650747411734,-0.121085392764265,-0.17195643470375,-0.0938411738520247,-0.113041223729827,-0.0714238306511503,-0.061471568368275,-0.0891955788044708,-0.08638573943097,-0.0936630869083243,-0.108126522328765,-0.0834106853275718,-0.144067351065613,-0.11063662771606,-0.122191242045435,-0.111521274432407,-0.0827688314531828,-0.120646911233818,-0.060695816969499,-0.0944096844710748,-0.0683838580698334,-0.101778170661439,-0.150625825983823,-0.1647940798607,-0.120286165874502,-0.0945624067070417
"49",0.0498182841921729,0.0560854785276749,0.015518858005093,0.0335374309752297,0.0304365250613174,0.0447148781531796,0.0292342743083275,0.0682310722188343,0.0577337091662157,0.0814854430812318,-0.010143217810795,0.0866850062295527,0.0126119870865048,0.0544245555603028,0.0465145086479029,0.0588856355423381,0.0504987799495001,0.0636605886509009,0.0181856932381756,0.0613450560955487,0.0471632119643636,0.0690896956543393,0,0.0549189263697518,0.0933833108796106,0.0651540951797858,0.0250972024692164,0.0811987771664551,0.0838628934590965
"50",-0.101746198033572,-0.149719065039031,-0.143100843640673,-0.125175495571835,-0.1754147705807,-0.219933275683962,-0.147486815583928,-0.184263304976865,-0.0912313162295038,-0.070200601102351,-0.0915113329782288,-0.135670980072608,-0.171134007131248,-0.175070871626701,-0.0572332470809092,-0.0955494212745892,-0.143808200177847,-0.113333348953182,-0.180337502059262,-0.0719631214518699,-0.18438882317381,-0.137201121513485,0.00985229644301164,-0.0678708517338959,-0.131398748705843,-0.167963589046007,-0.187723325499375,-0.147643876574608,-0.0767676698426515
