"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"11",0.0053403211217534,0.00882630827845684,0.00410842804454323,0.0055096558109697,-0.00778927191431181,0.00878161516038462,0.00844092512916511,0.00520338758893784,0.00858534575356591,0.0160925773948047,0.0130593998097196,0.00573195450339896,0.000866926798985616,0.0132793139792436,0.0067366493920343,0.00595092259531817,0.0140822714145861,0.00155521026680648,-0.0116427536374057,-0.00036677058911052,-0.00683529660585737,-0.00466636404376474,0.00543302433886544
"12",-0.0287797579492791,0.00473683235720196,-0.0186732652656213,-0.0487901641694319,0.00527584662221453,-0.0268041298923088,-0.0204426483442867,0.000759163239446057,-0.0273163824596291,-0.00237462750106669,-0.000593295775338498,-0.0316720787688966,0.000288808666267545,-0.000204591947036924,-0.0227223147476625,0.00517816469569968,0.00381673054539107,-0.0477417628852152,-0.0177223079367377,-0.027426996917097,-0.0334759291963896,-0.0003402228492459,-0.0418248812916691
"13",-0.0312472164070261,-0.000564413730236858,-0.00561942730342341,0.00144126856560822,0.00160018321949371,-0.000673778801458616,0.00214243287661495,0.00361938039232682,-0.00747631202134871,-0.00021924299803027,0.00812704909537126,-0.00222435374550812,0.0367130735507579,0.00438843406677512,-0.0290807762420891,0.00073755381339796,-0.00949368246100074,0.00406669938255361,-0.00728221683696983,0.00197749487672206,-0.0544087558145599,-0.0065719521306869,-0.0354222866005633
"14",-0.00462749553204822,0.00605081702586448,-0.00792062979560702,0.00931795058613112,-0.00182898999317241,0.00336436338424894,0.000792330284696655,-0.00315570510576497,-0.00424219687487202,0.00606993228065988,0.00110321765567742,0.0045202909943631,0.000278318955317389,0.00962769052188316,0.00704609961234067,0.00636944828547993,0.00990437640828725,-0.0288204385354919,-0.00549667657990239,0.00712413961733296,-0.00400200634185456,-0.0103288919657596,-0.00492900892300401
"15",-0.0150712590427459,-0.0144131363248729,-0.0119475734211181,-0.0267518061858136,0.0134108158335623,-0.0256278908478056,-0.00357044057644003,0.027680306600707,-0.0278231113572099,-0.00285375134619667,-0.00191296416168028,-0.0087526086594505,0.000834492398913531,-0.00146355155854842,-0.012090074589528,-0.00883007944827204,-0.0149694006526844,-0.0109198901140222,-0.0284858872071339,-0.0132576809031695,-0.0414487573110642,-0.00930077546438379,-0.0376407854260595
"16",-0.0340030363972437,-0.0117395764855864,-0.0196312373020098,-0.0214796555850902,0.00607767768392189,-0.0220656960988728,-0.0229137331326992,-0.0439096970644999,-0.0231142840002221,-0.0179292732691275,-0.0134189659874538,-0.0142903182965599,0.0278309826396591,-0.00638359666968936,-0.0467217840379947,-0.0279808411760507,-0.0166215157057603,-0.0827208402207616,-0.0024334201544275,-0.0153563034816149,-0.0307716586667538,-0.0280735726698864,-0.0375899887797374
"17",0.00993706674241509,0.0172750387784419,0.0134457586510411,0.0106740494644403,-0.00585191856793874,0.0063209855784554,0.00866437259689781,0.0126831798925385,0.00587938845157079,0.0115373602922593,0.0109120334509825,0.010659583109552,-0.0175957618903795,0.00724177087406097,0.00457208969052615,0.0158354446377678,0.0228922373719256,0.0360399364831969,-0.00135446316250951,0.0034542348680876,0.0416836921177364,0.00822902675869149,0.0133553704877095
"18",0.0110326098061054,-0.013968300088509,0.0133711383118431,0.002712367585713,0.00719751195329648,0.012062312803486,-0.00493029893431743,0.00346196410955093,-0.0289161949312943,-0.00133746453980824,-0.00295748829247942,0.0529055686504527,-0.00110147333179525,-0.00186868414358897,0.00964683321706113,0.00658673853445534,-0.018624636362226,-0.000885347556724326,0.000812898026067135,0.0051590828100272,-0.00206932303536787,-0.00294393361287707,0.00797810265107916
"19",-0.00478183816137362,0.0216527821909302,-0.00332606064863043,-0.014635012542619,0.00781341177822965,-0.0275847317110275,-0.00251490823339717,0.0172979996267155,0.0165088355212715,-0.0368584278253706,-0.0155215413700102,-0.000881251433987078,0.00700119545898334,0.00840700664993727,-0.0182367213960793,0.000619156728342592,0.0229459958347913,0.0026536946134663,-0.00679442755141678,-0.0520258106134283,0.0435732555256974,-0.0156675274014906,0.0101297963169963
"20",-0.0693353079255345,-0.00535174856659812,-0.00480067713889441,-0.025817683025941,0.00199933422148248,-0.03546385389398,-0.0269207448906143,-0.0112472648767636,-0.0284399032685639,-0.0211574384210515,-0.0140868733573039,-0.0364355980548027,-0.0126653675410901,-0.0170382543851737,0.0244295631443275,-0.00620888620712944,-0.0109332663075733,-0.0196259644567485,-0.0324262856018646,-0.039622319584382,-0.0164962501093938,-0.0626345357942618,-0.00988150332999765
"21",0.0122544295845479,0.0204074452360502,0.0209117351112025,0.0119792435451092,0.0116934592212517,0.0129317405384227,0.0124390027452425,0.0178530856572334,0.00943106644520778,0.0316661861342194,0.0354410570517266,0.0206627507909418,0.0269270693692985,0.0272625273866498,0.0129645643850013,0.00633267156347995,0.0319702336760677,0.0301708776333633,0.0192501410942809,0.0145155477626938,0.00603016902659123,0.0121004069340875,-0.0132452267500207
"22",0.0361319981825637,-6.92517925232637e-05,0.0139378623368663,0.00581029801838902,-0.0302851023451148,0.0122878307936933,0.00975937544720342,0.0166500891234649,0.0185994202362657,0.0207602054614182,0.0300933403573679,0.0211949734792714,0.0115313693976039,0.00948202076830105,0.0121146856110253,0.112722875260772,0.000220227611393435,0.0511184539290232,0.00715862087901618,0.0235999153408735,0.0421837923035049,0.0242361808539217,0.0326680868681262
"23",0.0284699566192745,0.0264224972378951,0.0282887389504499,0.0501087139559099,0.00158138517085462,0.0531593682800961,0.0188372116722429,0.0128276484000771,0.0138269791338368,-0.00774748424404662,0.0189632082063177,0.0235423198237475,0.0213672070007679,0.0139111456295072,0.0321804947869711,-0.0320234093791366,0.0173576397276148,0.030268159335841,0.0358384036186964,0.0427062140408315,0.0256059509051713,0.0232986274210413,0.0391551568849079
"24",-0.00836025411604492,-0.00934206631816106,0.0581836634253107,-0.00167845621469257,0.00202954179485396,0.00475705959945924,-0.00401252444304502,0.00311166325989957,-0.00953644236496867,-0.000927529809913463,-0.00322936242357746,-0.00874557545501272,0.0177201817072787,0.00391863301085332,-0.0208870894999817,-0.00721942057296018,-0.0109545148554206,-0.00727864111114215,-0.00797240470314221,0.0049966472747239,-0.0232072930028846,-0.00364764219870228,-0.0108287310501923
"25",-0.0154704559942683,0.00468194239479657,-0.0260974165081985,-0.0108578699720492,-0.00837014274762826,-0.0157160733891788,-0.0141719989462574,-0.00455108773874124,-0.0233072322041781,-0.0161985956391657,-0.0156624860938413,-0.0192641431738147,-0.0139429059690128,-0.00712298590075576,-0.020918118661199,-0.0520502164758563,-0.000291748743588229,-0.0431244266337546,-0.0147832285057496,-0.0286831194356747,-0.0301579275365613,-0.00797986348696296,-0.0018952860447143
"26",-0.00207279230465901,-0.00407000968829676,-0.00266666824691523,-0.00657176516323439,0.00904574236796577,0.00412371718386216,-0.0141275450303951,0.00713680426610561,-0.00544048213659793,-0.00047161587360146,-0.00673692793843249,0.00293162028594676,-0.00260349014539625,-0.00340981381573199,0.0103086611472634,0.00856510453611736,0.00976609225997992,0.0308743755278167,0.00567032706008795,-0.00802183058781424,-0.0209588510208436,-0.00943752378489507,-0.0119276223241064
"27",0.0245943680417485,-0.020047355445217,0.00371234541810412,0.0248415040934084,-0.00451264303698123,0.0143005501421963,0.00873008344802885,0.00277707861614081,0.0141669036047409,0.00828311901575095,-0.00779674755290923,0.00714653373407431,0.0119203277256267,-0.00156265292077787,0.0158722724408537,0.0173855295829063,-0.0520180259699402,0.0187225656115554,-0.0322873463211402,0.0199839302802802,0.0150152971199957,0.00971375416278524,0.0119276223241063
"28",0.0193425065589224,0.00663535749402084,0.0112429735469976,-0.000953288918712985,-0.00749067172915751,0.00292562378137646,0.00335639462077337,0.006673180147135,0.000620411559554785,0.00535791742495529,0.0101670126238324,0.0159311352784254,-0.0143999374789797,0.0106942976572572,0.0184029730199095,0.0247185256290944,-0.0105594750662868,0.0215405217220565,-0.00278474142643277,-0.00831910841396469,0.0108696722369039,0.0254512919859701,-0.0133685447636187
"29",-0.0250752345484853,-0.000551267930167852,-0.00953422052063004,-0.0287841857869022,0.00273037712285733,-0.0238783374607935,-0.0156497716671278,0.00306491648103599,-0.00872098550544454,-0.000655228911187131,-0.0191943741246592,-0.0120149652143362,0.00832795964768198,0.00115970822991597,-0.00862589118598552,0.0125888593183572,0.0102548922381098,-0.00474684435621956,-0.0415659037976341,-0.0175486583372801,-0.0436926136742151,-0.00829132363486198,-0.0560987100339368
"30",-0.0107171836789767,0.0129431699038913,0.000379326699664424,-0.00541339904665446,0.00136239803089563,-0.00600186473879137,-0.00257678543309703,0.00442369911587794,-0.0168247922499808,0.0097665573260691,-0.00638283938090353,-0.000217163126554752,0.000647710366578491,0.0012066512070539,-0.00400641561543863,0.0192606055418154,0.00304097847239869,-0.0297808728926481,0.0106983816404174,-0.0104565601858618,-0.0381945457979693,-0.00435335351049551,-0.0267919167743128
"31",-0.0156176917667865,-0.0690074518282776,0.00302944471016045,0.00957650044320862,0.0336897449636425,0.000925711706930608,-0.00684819780091365,-0.00105520279238168,0.00507722690003058,-0.00628837841375062,-0.0076096558703722,-0.015687454613555,0.0105630249188203,0.00178312781970144,-0.027540233402725,-0.0105417596171924,-0.0241234704823238,-0.0181373479771186,-0.00288018632283806,0.00383335484040331,-0.0270286723879193,-0.0208484384634548,-0.00366204960651459
"32",0.00771731642969295,-0.0129877458673873,0.00621939434080535,-0.0110579821956516,0.0128612127013594,-0.0123357784449614,0.00159095700294279,0.000312768775996895,0.00672978354851864,0.0124186317537797,-0.00431074633760504,0.00579286679514639,-0.0132862322037517,0.0125842473308644,0.00630743898319126,0.00718942660843875,0.00569912544559802,0.00663352349563388,0.0123263707748881,-0.00393443130483456,0.0087289152164859,0.00462963789874198,0.0314702266308939
"33",0.0169393040069642,0.00287621444464693,0.0171374223007996,0.00197482167364767,0.0409519405928179,0.0058377281956854,-0.00133958492905647,-0.00164320681706112,0.00293009837094754,-0.0084730587259262,-0.0117625634799098,0,-0.0053382068046133,-0.0192027406957324,0.0131714851459635,0.0541379126318208,-0.0022835810600877,-0.00165426009602647,-0.00456882576590968,0.00171691200081089,0.00325379896616204,0.00598666305631559,0.00253614135430115
"34",-0.00529292706867561,-0.0136429050769575,-0.0159169367716519,0.00737104074459017,0.0274776360377197,0.00742290580652916,-0.0037772320059633,-0.00168501326552581,0.0149349384586902,-0.0185590326859807,-0.00385102616045181,-0.0208340869028421,0.00338850839015242,0.00575144767089851,-0.00717528293379783,-0.0201356272791072,-0.0261447281425379,-0.0116570845422129,0.000858246369373904,0.0323665699556457,0.0382415158084601,-0.00848400514877387,-0.00329823970186851
"35",-0.0401136457720697,-0.0282412681819016,-0.0400091642632287,-0.0837009617201344,0.0164497189660107,-0.0453871327670931,-0.0310897018365663,-0.0377267518171633,-0.026707199701869,-0.0109433415509008,-0.0328376627765915,-0.0498994017664298,-0.00639563623640509,-0.0242926925690445,-0.0354019270509157,-0.0309846803805582,-0.0077460958287631,-0.060415263498911,-0.030485740151582,-0.0339824054920255,0.0113990871613102,-0.038036010486119,-0.0133028311198363
"36",-0.054702144141502,-0.0421924104061373,-0.0465758207633988,-0.0722873909060582,-0.0225361650224131,-0.0526306612482393,-0.0501661429264726,-0.0417506471869443,-0.0503032558731684,-0.028873372216115,-0.0315293140773404,-0.0474883359366705,-0.0243882200066903,-0.0389679305686553,-0.0649890730713026,-0.0430983251659996,-0.0423714145499803,-0.0464352878229378,-0.0308361507227368,-0.0482445277316321,-0.0698764589091387,-0.0608831930016204,-0.031125829026397
"37",-0.0136183680113056,-0.0310770962084033,-0.008734577445096,-0.00257842858794448,0.00527705710084382,-0.0105061824805969,-0.00493783007678316,0.000127343365974447,-0.0293342332851464,-0.000635511149728268,-0.00404236947905598,-0.013921338518608,0.0151800518128277,-0.00179856685771233,-0.0114822231445844,-0.00209937095999959,-0.0187418427428426,-0.0254850980058302,-0.00335008688528197,-0.000742745007354041,-0.036572289623344,-0.009656947864108,-0.0155290938599652
"38",-0.0480510906651681,-0.0191880417751051,-0.0478823299106182,-0.0633535283573286,-0.0598531583373196,-0.0463973568836504,-0.0517324295396548,-0.0497480786654522,-0.0435258221289959,-0.0469430135388394,-0.00985069226573399,-0.0404430887885096,-0.0495767824456548,-0.0579664799463697,-0.0519252969365973,-0.0582922592430793,-0.0159343676781576,-0.0651760729602506,-0.0225213899490047,-0.024607699520076,-0.0529535468253642,-0.0545203939167293,-0.0254146756976648
"39",0.00786741905718178,0.0128882861923523,0.00798019979672677,0.0160682553673169,-0.0416909872153786,-0.00270197408373033,0.00826768793256409,-0.0201945109358576,-0.0110631238987734,-0.0165245242862726,-0.020247788952855,-0.00522694804467885,-0.021759825347684,-0.0166519386401737,-0.0156467423111536,0.0129113382900942,-0.0150490288579059,0.0161946859199806,-0.0558194922969672,-0.0142436943015081,0.0285903928515251,0.0216755129729958,0.0200034070821282
"40",0.041929693138124,0.0453551931385998,0.0401085284634372,0.0278784365493468,0.0481177445542718,0.0337843009348379,0.00819989338993104,0.0490481207088932,0.0321264987648785,0.0408939988944963,0.0229439791559648,0.0470875897076292,0.0647070422762861,0.0579708665685025,0.0228232343185653,0.0294935611906659,0.0403559711237998,0.0527981855669708,0.0366032764912942,0.0450944700219838,0.0363257005012169,0.0276699573686362,0.0362319865704498
"41",-0.0310736366246578,0.0176438099384369,-0.0242309505213795,-0.0482346004773109,0.0600843495311967,-0.0310823268511075,-0.00877449597229874,-0.0143667022993042,-0.0196293402035271,0.0041894767684578,-0.00204190049300947,-0.0172294886962746,0.0129528641517934,0.0140211052236495,-0.0319691416115616,-0.0180745838570952,0.00857440543624252,-0.0418145504330068,-0.0173247836573061,-0.0420094080775429,-0.0375007887680435,-0.0180090722078642,-0.00209533863985395
"42",0.0405561784634004,0.0506177070792969,0.0490972067727466,0.0305298004503024,0.0252172599976786,0.0229404565296072,0.0336269027295968,0.0423690027747798,0.0310394069415579,0.0613447368573658,0.043516423584542,0.0317063101663002,0.0311575847050396,0.052339570282328,0.0316512776546577,0.0411746319377728,0.0561883835115032,0.0370412716803491,0.0122227317734107,0.0326833548963531,0.00469209071972898,0.0335563609191389,0.0158671556270831
"43",-0.0177019507753349,-0.0376632537217583,-0.0465631541021898,-0.0718890786308709,0.0209553651759881,-0.0373448365796299,-0.0504356446848612,-0.0135825517658689,-0.0576624701414476,-0.0351815267104526,-0.0231224174208543,-0.0219205057376222,-0.0196677076813361,-0.0269328120463082,-0.0522056230230372,-0.0175402064681733,-0.0367912236287679,-0.0450173857503577,-0.0518318698684564,-0.0314739654905219,-0.0540997294379556,-0.0325003946119351,-0.0198077885998218
"44",-0.0263209163155839,-0.017963856444205,-0.046404527408287,-0.0384788259116915,0.00517093941623213,-0.022703079200834,-0.0117590771931188,-0.0185034280314101,-0.0288649051973369,-0.0253866055252634,-0.0169659910535427,0.0141704463348415,-0.0128039376595726,-0.0228831300844209,-0.0328568155208119,-0.0259320260933819,-0.0201926549109732,-0.0576884960150961,0.00738010729762268,-0.00253039356094478,-0.124134230423682,-0.0267395610418992,-0.030738755812428
"45",-0.188703875249376,-0.0707094367592637,-0.133200065656999,-0.122573414092041,-0.0913447954188824,-0.100982918204609,-0.0406371914889595,-0.113076317182918,-0.131765721841676,-0.025915227979513,-0.0850799530189922,-0.0453776850778076,-0.0476665353218004,-0.0559035169321028,-0.143220668696236,-0.124098334760857,-0.113092482838511,-0.136110081956388,-0.0496762518163304,-0.065317262994627,-0.182041875628658,-0.149752057217531,-0.16712811760786
"46",0.00217846755612858,0.0352481265298883,0.0931969853391423,0.0846284825279178,0.0124793632842177,0.0569002227254524,0.0458478408441454,0.0449412590652272,0.0671093783968393,0.0351515908723976,0.0505966358795543,0.041563102129057,0.00618686238257454,0.0374220174879624,0.0328091504160297,0.0301068976238596,0.0192764741624449,0.0894385626472408,0.0270286723879194,0.0575764303576877,0.0586487270815077,0.0826157655165917,-0.0142167176368525
"47",-0.101017766223689,-0.0448102895094723,-0.0437099654026629,-0.0990117736387334,-0.0500104205746613,-0.0584503702998541,-0.0503750633105548,-0.0321065505434732,-0.0468663493116081,-0.0485576164051691,-0.0634539558547916,-0.081497737134756,-0.0448505661653516,-0.0226277300555929,-0.0852909615590532,-0.0705235010074931,-0.05125218172988,-0.102894423162633,-0.0908415465559959,-0.0537034133691652,-0.097131457577432,-0.0669992322708141,-0.080965141879859
"48",-0.158822067616449,-0.0934243644800281,-0.0724647987985079,-0.172231572469888,-0.0349361198357907,-0.118791921699041,-0.0757037108388802,-0.101571318328856,-0.109036470595956,-0.074826970482314,-0.107479541699129,-0.0624854651460199,-0.0990729842267852,-0.122551057368277,-0.113556031712331,-0.0783434719205765,-0.106108625803173,-0.124424499562058,-0.0831049229839808,-0.0977496058727131,-0.168640505238605,-0.0962155107770106,-0.148871765579976
"49",0.016575559781691,0.024437566316308,0.128401391973894,0.158411774789043,-0.117839292864353,0.155647014088196,0.0466160773571511,0.0946174560401784,0.120542139825305,0.0339961249406312,0.0869613457200759,0.0176894769564838,0.0103921577676142,0.0870366755508334,0.0879737370061613,0.0485034827256814,0.0652886973632364,0.0489893872002733,0.0367453480264917,0.0858482104610718,0.127709524831914,0.0678002220709581,0.12530766206691
"50",-0.294250709521135,-0.144510376098684,-0.215084122748213,-0.139124341279297,0.030664249753245,-0.117932568366942,-0.133485892924054,-0.134722753579162,-0.156758243234339,-0.206741596632932,-0.071571080175408,-0.0893794604643601,-0.0885504965752077,-0.0806353009528187,-0.146228497623517,-0.142795505306466,-0.145587199110477,-0.187914859430466,-0.197972812967658,-0.0410146399125509,-0.101231399564087,-0.17032896855626,-0.142656300401523
"51",0.17849380092419,-0.021384931110435,-0.0339452570142955,0.147975659410007,0.117319169459818,0.119426666956555,0.00242365605794714,0.128598251037751,0.0113582269272663,0.034633480972252,0.0757816127117516,0.0953008086552811,0.100849242708458,0.0201425080579522,0.0188170939620185,0.128728493157001,0.00738268140289588,0.0377403279828471,-0.0454734906844136,0.146446276796537,-0.0285442417052984,0.0629968070707481,0.00623054975063594
"52",-0.0279517529142158,-0.193764343961376,-0.137535401977905,-0.107064819436359,-0.0969053378555931,-0.0788738876755082,-0.124888832158156,-0.0173609486243136,-0.0543720255255513,-0.0425699819040752,-0.00982154849927796,-0.0117831405261498,-0.00278896988960757,-0.0796052419203734,-0.0541762398307938,0.0232877141416243,-0.141889702540879,-0.199128675110336,-0.130178198600434,-0.0293358699773625,-0.321690608418704,-0.175050032117373,-0.13311739965649
"53",0.0635058214611844,0.16352351545152,0.120935681851977,0.0703849369399514,0.00408114838450877,-0.0268516459883952,0.0487117973342366,-0.053653987351547,0.0488712836178643,0.0997548265073195,-0.00917395119588707,-0.0231174267658557,-0.0697135123341258,0.0192976789800034,0.0658808357803218,-0.10270928063465,0.115956950566842,0.0778673750776278,0.225988503446441,-0.0286386500770168,0.15923250802159,0.0766540226280197,0.083457291978518
"54",-0.028865080396172,-0.0637260234011055,-0.0329774669515149,0.0142070266443493,-0.028677542366127,-0.0207921641873618,0.040445748199895,-0.00994247964823442,-0.0061839090472859,-0.0756229477458661,-0.0477620203899671,-0.12655502172922,-0.0908450344892728,-0.117563733974714,-0.0107239633629756,-0.147419537074002,-0.0909095702628036,-0.0390813500424712,0.0878443632935216,-0.0295994994296004,0.154150679827258,0.0140014732894529,-0.0322822638083604
"55",-0.0366145882392986,-0.0315619886152313,-0.0176066324205533,-0.0282156607728795,0.026759076549898,-0.108717172715838,-0.0949339334839649,-0.0679171540092372,-0.0748867981757292,-0.0395406082609621,-0.0827152860194158,-0.142381007901505,-0.0552419763271955,-0.124909439588257,-0.061130140405008,-0.0488837139145772,-0.0638357346906434,-0.0238324753680981,-0.0819526625888793,-0.119327077564866,-0.0393458513268443,-0.0398697728122851,-0.00948302432753552
"56",0.112031227524053,0.0408512552479715,0.068348641994289,0.0560381663721787,0.13118827520777,0.0529730313092209,0.123742255675471,0.0953976231912172,0.118017584736853,0.134960875180774,0.0683562666909162,0.205955408036084,0.114139732082875,0.20016963341801,0.0798222734171604,0.0960243380207161,0.107149090058886,0.259935171324813,-0.000904159193603301,0.0431389095530684,0.148868703899358,0.0729934330495916,0.150514312183874
"57",0.140078691191199,0.113821808752478,0.0694196333409194,0.00418331091148322,0.000841750891452422,0.0313903395936695,0.0436406873746915,-0.0169623595654384,-0.0246926125903715,-0.00521154351986543,0.0352313588516508,0.0102818096814587,-0.0385201684855147,-0.00780971975940727,0.113551982026328,0.0687905784350279,0.126595907501024,0.0365209126208645,0.0828568217824825,0.00313656865892488,0.0157629596652576,0.0853285988874653,0.0532040360634645
"58",0.0345219605898144,0.0654911693757705,0.085188284361914,0.0745686954975085,0.0154459342972829,0.0739343459704573,0.046169936863595,0.0519366134737926,0.0723206615796261,0.0315563552540086,0.0911547052890073,0.0423592738391414,0.110417326405093,0.0632488177759565,0.0289875368732524,0.00730414933909085,0.068197934535503,-0.0365209126208645,0.0830484976768103,0.0891073875175124,-0.013895545490462,0.0358528966431658,0.0445161250603972
"59",-0.0877364851552589,-0.0298885376783225,-0.0457900561063301,-0.0177687688454822,-0.0407961042174666,-0.0126563428828199,-0.0544881852840698,-0.0414243910830755,-0.00538117890451682,-0.013998953886382,-0.0385330404444153,-0.016609378367033,0.0286769296336063,-0.0263824556761865,-0.0313518582325603,-0.0942852338548834,-0.0728774551813908,-0.119931264194673,-0.0543226817391578,-0.0136135005053566,-0.0795763985021117,-0.0580544468115773,-0.100456140942736
"60",0.00363710241316767,0.0263605057946476,0.07563568553888,0.0390276283470764,0.00021572645968676,0.0229227147345627,0.0107653742702381,0.0668750500813567,0.0457021534808556,0.0471042482319229,-0.0202545530247064,0.0435020804694798,0.0247001895246681,0.0245872278024412,0.0242358801095405,0.0104864457601081,-0.009425140459583,0.00643089033029033,0.0400449937041629,0.0528253992417777,0.0100503358535015,0.0389400507882618,0.0410254963172522
"61",0.00100796299230506,0.0591798438586157,-0.0115622294576052,-0.0258484527300926,-0.0235715845766235,-0.00640412051058354,-0.0273731106698987,-0.0340802174767673,0.0310146087764087,-0.0474088893307414,-0.0564669958339031,-0.0280699807628984,-0.0203604430980433,-0.0351200244204547,-0.0218715587502325,0.0137539008369468,0.0526765840816274,0.0785623225031021,-0.0404496062931341,-0.0442664758390873,0.0788111804242898,-0.00962784574506967,0.021554160334986
"62",-0.0972665552858692,-0.00882946393215707,-0.0595158598075519,-0.0564093501345119,0.0259415092019594,-0.0319870612803223,-0.0453928315967053,-0.0531380625927147,-0.00333704425357694,-0.078140312133861,-0.01331314964189,-0.0600787317721188,-0.00760696053486298,-0.0603759843085872,-0.0232391824276443,-0.0275172473993698,-0.0165715794395113,-0.0674068283313167,-0.00771890893250806,-0.0343265705993932,-0.0678712403859555,-0.0755449574594964,-0.0509063723475134
"63",0.0195718176978308,0.00167894825373559,-0.0369211634847812,0.00299065643464779,0.0371742909839935,0.0108858076452512,0.0104595649129736,0.0272047628284243,0.00111358586117982,0.0276850917041919,-0.0155072888936019,-0.000312776940463646,0.0060592121992693,0.0365429136481443,-0.00286060267685476,-0.0217520096966356,-0.0314921641791609,0.0125985918363217,-0.00695726153941173,0.000714881479271634,-0.0291039106660054,0.00804980563436437,-0.00581960905326415
