"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"139",0.00731532157637269,0.0267574491695491,0.0116847958426525,0.00290697879130931,0.0106583178064805,0.00834040413924109,0.0105790836531255,0.00340504894850935,0.00347102049287896,0.0085188206746899,0.00134971001728943,0.00690508292321635,0.00754542603687811,-0.000202654778279919,-0.0031081206106301,0.00060283333484414,0.00961949981373891,0.00361011222409979,0.0112667010444849,0.0012390811797228,0.00249066131245183,0.00466713269952032,-0.00139567363897491,-0.00710595320330423,-0.00380385805555073,0.0056405132203523,0.00170721344151506,0.00968626958942091,0.00939319918708162,0.00105318598465864
"140",0.0263741012220618,-0.00413394553172823,0.00783635808575444,0.00578872817624452,-0.00114678911650657,0.0552827976314337,-0.000853606539240429,0.00416313915602129,0.0207805029394377,0.000158541419277753,0.00121318340686936,-0.00863882948753274,0.0126052089189822,0.00586037849813883,0.0139841831394026,0.0153496485270343,0.00768486722637437,0.00127363376096004,-0.00725429369165215,0.0106233322946435,-0.00771854002227082,0.00845498013738635,0.0207332927891329,-0.00273374594270389,0.00923641730485262,-0.00754488104234473,-0.00669307694695404,-0.010620038749512,0.00603127113855011,0.00393959800408031
"141",-0.00403082940543126,0.00434019488793014,-0.00746873208949346,0.00647251450561752,-0.00517688817953379,-0.00445197832858745,-0.0120276364040408,-0.0117630206365562,6.78725354045785e-05,-0.00158654642195911,0.00121171337612727,0.00420532468853345,-0.00406764463459514,-0.00464506540547266,0.00393902325636826,-0.00555446776199646,-0.0025858898783333,-0.00351745885698165,0,-0.0121724108935371,-0.00304313978595943,-0.00571974867278695,-0.00164293574743115,0.00473741990276692,-0.00147868259917465,-0.0121811014474329,-0.00101241017118841,-0.000667512206882949,-0.000182232346745882,0.00718253169419346
"142",0.000949893208445991,-0.000206249356202034,0.011763552157937,0.0066682790554408,0.00460300007196094,0.00417851785687221,0.00143947052349622,-0.00233808850959745,0.000271444084185675,0.00285397371456281,0.00443042947961653,-0.0166774244982016,0.0150257103390912,0.00182020476991801,0.0186085427285304,0.00555446776199642,0.00672782593922992,0.00955607170192376,-0.0174428364369321,0.012835828539262,-0.00022861495785498,0.00978534581639568,-0.00936130184358264,-0.00535213394039767,0.00262725931089009,0.00566838929005602,0.00557107557448549,0.0204884570854562,0.0128566732434737,0.0217525791652589
"143",0.010859407944197,-0.0062073445743336,-0.00210870828911626,0.00921447748282211,0.0116993772739754,-0.00383529008701474,0.013430691955955,0.00715288386371217,0.0228075354447027,0.012273954244254,0.0140997281300158,0.0208651384639615,0.0118601002471907,0.0148418287981586,0.0133448885580999,0.000197804372121648,0.00366737368956531,-0.00292723629079973,-0.00911719032823482,-0.0155782689338602,0.00418284064248934,0.00861842124218886,0.00469160512831883,0.00351553053120731,-0.0039434819425059,-0.00124527825231775,-9.15792820341036e-05,-0.00314506876987451,0.00233623971836645,-0.00728391182835502
"144",0.00771843382737564,-0.00332640639361808,0.00399542880114673,-0.0211534922668631,0.00903705670208614,0.00054880978258871,-0.00341200217280529,-0.00263750055929129,0.00832175756532463,0.00335688671528633,0.00645121057738551,0.0117303397854896,0.0123931284251192,-0.000597431064269713,0.000422982029570492,0.00552269648265124,0.0111031355424296,0.0106627057440401,0.00911719032823486,0.00697077650411933,-0.00815390336486967,0.00907641041461654,0.0112253060984834,0.0115749083960758,0.0205319254274889,-0.00897059293549785,-0.00437503552710054,0.0145930928474651,0.0192005898566169,0.00537223087912225
"145",0.010199439368893,-0.00689585848297431,-0.00174145613060117,-0.00120177877701736,-0.033736761516189,-0.00357272807281043,-0.020138770370952,-0.0139227904063163,-0.000526184222666506,0.0239490905627948,0.00875422066843998,-0.0127141076956223,0.00836265117763094,-0.0178881264616488,-0.00494595793809485,-0.00177182839935664,-0.0103712720023068,0.00112486493764783,-0.00743636072343666,-0.00257612590302267,-0.00437100500379382,-0.00693336110795354,0.0191457917778154,-0.00430416733351887,-0.00695964612197281,0.011200658890178,-0.00405555416207177,0.006575154224024,-0.0181241634878787,-0.0120638013377532
"146",-0.0122985655041112,-0.00948074098097134,-0.000217904486062851,-0.010395355306788,-0.000290824489471571,0.000825662270010767,0.0109827693544618,-0.00331361249941527,0.000526184222666543,-0.00228536703414744,0.00428377366968979,0.00172095924466107,0.0673036818961066,0.00525891179644769,-0.0229269248493636,0.00216514207207687,0,0.0224478725952188,-0.0139047711905123,0.00545347869688031,-0.00554879681810627,0.0021384664658362,0.00213447252863284,-0.0146508483601795,-0.00195090291107492,0.0230954276175373,0.00218340976748778,0.00844534770070036,-0.00503326606365244,-0.00829772685228705
"147",0.00233209060918976,-0.0200990302369733,-0.00699813324031436,-0.00340798771911093,0.0118549892091475,-0.00323747484425892,0.00887114130796963,0.0208031276297631,-0.00289803917755071,0.0012956063431784,-0.00819410190569849,0.00904762254546997,-0.030781390884775,0.00282030807409871,0.00520458020282319,-0.0011804054095374,0.0147061473896955,-0.0194254619355401,-0.013717113536232,0.00710655139957476,-0.000773019009232671,0.00293294437683371,-0.0191045767470942,-0.0279400810912909,0.0158220930616089,0.00318420332180023,0.0115753294956009,-0.00818837737935803,0,-0.00365201918876086
"148",-0.00490368758452984,0.00838804789065726,0.00561696775342479,0.0142842278632497,0.00830117834013157,-0.00442539790131011,0.00822816388555178,0.0174931574475171,0.0305316982561012,0.0188627909627707,0.00260858371477508,-0.00365809455604586,0.0278704833298082,0.0147766266930369,0.00517763273746671,0.0064750545074717,0.0204261661731868,0.0246126954961148,0.0372784128746293,0.00998614356120695,0.0179356382973273,0.0132242075279414,-0.00163132173208409,-0.00927590885629737,0.0421857926206322,0.00628790522152534,0.0312978563629757,0.00218158572247221,0.00162059997654779,0.007420459747454
"149",0.0144088014562737,0.0112875226745212,-0.00891427793997518,0.00144126856560822,-0.0085886585778452,-0.0141678051167496,-0.00851310476224819,-0.0202834243330205,-0.00294739753320599,-0.0026193931310867,-0.00771497778934896,-0.00293614108659725,-0.0022931008588948,-0.0141733084243593,-0.00647624052403128,-0.00529464909793432,-0.0188953928338838,-0.00244266277606819,0.0161323388650794,-0.00510729043994879,-0.013999081170236,-0.0126918678826842,-0.00600438485165455,0.0100834770132212,-0.0342087241554427,0.00908512191438007,0.000529569264324415,0.0632076782611806,-0.00776667861484617,-0.00181747421183275
"150",0.00483370719029865,0.00549103808410037,-0.0028664897801975,-0.00264391453136869,0.0142737222124536,0.00979234235955195,-0.00171135238572836,-0.00373250822134187,0.00403445841974097,-0.00548556680900967,-0.00420942478970521,0.00195838495883666,-0.00743653597314435,0.00281068243657708,-0.000433244284341904,0.00627207073766928,-0.00767740753371963,-0.00426786484300823,0.0253178079842898,0.00908408972034275,-0.00354985696324292,-0.00293138117972327,0.00109439135409864,-0.0135842682657845,-0.00749664568390969,-0.00998809691922057,0.00977645065793171,0.00492168330373576,0.00614607863829848,0.00207684394483929
"151",0.0109615164691508,0.00671706975594301,0.0064564418539798,0.0148115464570114,0.00367803498522164,0.00173858661964995,0.00597696385858325,0.0026452983604246,0.00503612466044097,0.00630956775454296,0.00499672308519369,0.0152897044810823,-0.00168350208111388,0.0018027045442778,0.00418018626720252,0.00856036355882507,0.0068672900223808,0.0056584054359631,0.0245196171743184,0.0124814401168487,0.00478166865183693,0.00982613137808169,0.0189604813298772,0.0068732796217207,0.00542872161922037,0.00375723690468785,-0.00701531625186143,-0.00383923686934176,0.00198037691872673,0.00491528605701112
"152",0.0103932250502879,-0.00167504226769484,-0.00557356951882217,0.0245942833202714,-0.0176642769599617,0,-0.00597696385858335,-0.00936775000360005,0.00526406813368954,0.00410992530287551,0.00536334597187662,0.0317637511877978,-0.00189733376197033,0.00856834972120932,-0.00721816328727929,0.00694983492287627,0.0159903357933591,-0.0175432338726557,0.0390210658628302,0.00133877102230985,0.0145887636100331,-0.00264620424327346,0.0167623985972134,-0.00477133454934862,0.0276399504875404,0.0222517081333749,-0.00267289521899007,-0.0144079010315432,-0.00198037691872685,0.0111632647054719
"153",-0.0022502259720066,0.0043910159418246,-0.00634454359876888,0.00875379927624879,-0.00460963074951999,-0.0098454871276737,-0.0222263443134217,-0.0255792800736342,-0.0146556087727336,-0.00650890688672503,-0.00904271937373812,-0.0238471931099466,-0.0220820749205512,-0.0125787822068601,-0.0129786728842805,-0.011026323145931,-0.0011527378798084,-0.0485545045893151,0.0122376258499302,-0.020271521251551,-0.0128206884290614,-0.0130685951148357,0.00814614937042791,0.00824818802576618,0.0100178074434174,0.0134548720736247,-0.0225163360753848,-0.0172205977516705,-0.00523987105476028,0.00445605167922465
"154",0.00135074311396967,0.0103778432435979,0.0196400860800135,-0.0147877001543794,0.0200121029567231,0.0243314961133358,0.010164164751279,0.0146967501520134,0.019388523927688,0.0165995096371651,0.0167105716162286,-0.000717102934996861,0.0226094732767451,0.023628618393445,0.0167386194686031,0.011987769234799,0.0197660935167822,0.0207019079323235,-0.0189154469925357,0.0194783716311357,0.0128965120633246,0.015714799358109,0.00574114311794405,0.015099175971225,0.00763828950466557,0.0202510029788392,0.0129412586293786,0.0251161747544506,0.0149243082941436,0.0122468546656587
"155",-0.000450045012096554,-0.00103295123325652,0.00217477424698176,-0.00911967036054824,0.00677012458930998,0.00375959963805303,-0.000578034698175388,-0.0014282316162635,-0.00239514761854797,0.00235946126421543,-0.00337180970471354,-0.0198026272961798,-0.000843970933100296,0.00430781946773473,-0.00375994658432246,0.00172827695443222,-0.00287469164385119,-0.00996354971119111,-0.0185973238155895,0.00188253713963178,-0.000303253194738684,-0.00370664972971243,-0.0162647866739111,0.00636148913473574,-0.0170367101212204,0.00880274943045953,-0.00315260638971046,0.0140568182298921,-0.000357015355452323,-0.0196420177827322
"156",0.00359470169156833,0.00144583315489401,-0.00391794726247446,-0.000704970067969932,0.000562113561737516,-0.00341717094294861,0.0228646714082945,0.00475286065814178,-0.00145258791361101,-0.00502060988810559,0.000908913910524621,0.0219523952326724,-0.00518492246695084,0.00875406815991508,0.00115841310376674,0.00210829019156307,-0.00577429425927433,-0.0020046782523779,0.0159136590046633,-0.00242815854152617,0.00567216452348586,0.00211976761939845,-0.0034441681946792,-0.00334609698277523,-0.0102692671568607,-0.00601703502953726,0.00172621249260545,-0.00598302610415417,0.00196200901251915,-0.00551814040577376
"157",-0.00449539979344152,-0.00496586991924436,0.00261362135131743,0.0114527370784172,0.00950790160332603,0.0153534940124769,0.017089644098738,0.0158372577105189,-0.00265789297085044,0.00295632133436028,0.00207442055459968,-0.0176931858732762,0.0161013738992157,0.0125109898644633,0.00835860177062335,0.00363115544705311,-0.00413241894618653,0.0112188836047882,0.00268366481092619,0.00371425461052504,0.0223722960860646,0.0071212222343312,0.0015910902322419,-0.0133823339919597,-0.00407460209556782,0.00882510539160451,0.0108837879481038,0.00155903371507295,0.0071023025820666,0.00705266756111575
"158",-0.00180383363454577,0.0043464830923815,0.0013766621744546,0.00440580422823153,-0.00754298869043314,0.00845869705084843,0.00664454271866873,0.00543015840549217,-0.00120470483453779,0.0074261584404215,0.0056825672739718,-0.01013006770918,0.0069701192460254,0.00305577013947784,0.00615210467462885,0.00551699297185527,0.00369361074220818,0.00611058061378506,-0.00184424563966881,0.000938807822631852,-0.00658505530859248,0.00341073398990686,0.000529801336895672,0.0255221181035532,-0.00015704750719361,-0.00318312311045305,0.00232113636144219,-0.00564803520312222,0.0131823685894392,0.0116871248957182
"159",-0.00565804383720103,-0.0219238345742521,-0.01209222193549,0.00989993120687123,-0.00647069355761365,-0.012308950172702,-0.000552028719511315,-0.00263382288751229,-0.00171438586249993,-0.00543552114798704,0.00385604590908952,-0.0125912044899516,-0.00176394338863308,-0.0011448198159332,-0.0181352120442125,-0.00532624428267409,-0.0227282510775562,-0.00100852872988967,-0.0256664042423469,0.000148095105376854,-0.0172212245923472,-0.00630585379073351,0.00238063860615785,0.0101626317207358,-0.00298859837072572,-0.00371070680393493,0.000440079233099458,-0.00374283564013767,-0.00894507411392413,-0.00608058625462703
"160",-0.0130213147646501,-0.000422297303573049,0.00197679165298801,-0.00344234419097279,-0.0165057816708476,-0.000135228426601892,-0.00831720902126839,-0.00388591458133474,0.00139718037480581,0.00792323094720285,0.00384123391647694,-0.0135069587214123,0.00259295898015426,0.000381752247430492,-0.00159895375297607,0.00228615073851874,0.00483741873177002,0.00157811710816078,-0.00258598540800781,0.00182531315324974,-0.0139936113444499,0.000790409736842784,-0.0183980659378201,-0.00926501018347702,-0.00917873195181342,-0.0693122502140004,-8.79768850469183e-05,0.00410430320236008,0.00842110239640835,-0.00611778609598951
"161",0.00229673964075413,-0.00147944653424445,-0.00190343413851282,-0.000919963266354824,-0.008356193270678,-0.00210062075413977,-0.000278435196007488,-0.00296342726423995,-0.00171505737357731,0.00430194967655245,0.00560725312662928,-0.00631554454869079,-0.00041442188740662,0.00266819293039745,0.00217975818341663,0.00247077955212013,0.00169650471512439,-0.00866644229411547,-0.00814633155738924,0.00128061295406549,0.00808539843010077,-0.0039583110133995,-0.00973506877075247,0.00531271012504166,0.000317914483682257,0.0431373148199447,0.010912140882417,-0.00337878926485274,0.0040101178314,-0.00204760757489916
"162",0.0195371957096124,0.0144884424161297,0.0086099762604568,0.0132573370261956,0.0152192456592689,0.00951848444549568,0.0041684095371798,0.00171673861905455,0.000762582650071881,0.00775499475410612,0.00557598707421006,0.0070707365292015,0.00134624366627695,0.00285089996380053,0.00996614011869145,-0.000759589858018567,0.00799719918815081,-0.0142395499952226,0.0350553121056172,-0.0015270822822054,-0.00228171684024763,0.0115669007817953,0.032614491885398,0.0121960600359871,0.00996291944538587,0.0265043399579441,-0.00139382084582549,0.011537202842691,0.00883505097385921,0.0199131445168846
"163",-0.00338028490882375,-0.0012515646189418,-0.00247326815535409,-0.011877709306792,0.00794781362226526,-0.0011428188531624,0.000554477419251696,-0.00359291177728242,-0.00874092399751554,0.0039630416808205,-0.0068476047430183,-0.0060575652165947,-0.00549993603497034,0.00643210692784434,-0.00129431239756006,-0.0211180817928428,0.0664229733115272,-0.0179068768527843,-0.0222590109193685,-0.000295843402384605,-0.00534434009859675,0.0124676939667432,-0.0105765131873989,-0.00724431514452541,-0.000157368794092933,0.0133645914431845,0.00168396186480919,0.00334009615068909,-0.00155346540259613,-0.000125588697182212
"164",0.00405497289123706,0.0052045501055349,0.00848538289269706,-0.00738010729762253,-0.00169779327709411,0.00322335928889849,0.00800556380447478,0.00546236239184003,-0.000320461467251421,-0.00482970843303307,0.000763164626203361,-0.0212365662878704,-0.00197906423638698,0.00844996108470379,0.0127262745672032,-0.0109248062762497,0.00808318488882297,0.0050971303432931,-0.0121004069340875,0.0133243864118555,0.000535721131704407,-0.000258164452189102,-0.00319489089651918,0.00652771047603681,-0.00141743468097339,0.00578558026714642,-0.00127725063888462,0,0.00808606556367159,0.00451128584650105
"165",0.00538117890451675,0.00145243308031502,-0.000505724737391164,0.0126511175535587,-0.0156989095431039,-0.00302159044804863,-0.005790723474922,0.00713402529384537,0.00128123015604854,-0.00130144626824123,0.00519942836425267,0.0171777073417074,0.00197906423638707,-0.00355905592505151,0.00113604101965253,0.00645226600590405,-0.00667630751024764,0.00181418712314767,0.043059489460447,-0.000243338606870637,0.0443719217202203,0.00103225815617714,0.00186492660951241,0.00708769229249537,0.00800569380535672,-0.00124680801315981,0.00605246352069516,-0.00753096620116444,-0.00394884194132567,0.00025003125520916
"166",0.00401696590136478,0.0326359782124328,0.0110657883885194,0.00410584518406478,0.00344629864358765,0.00335683430355109,-0.0240705715847246,-0.0206096287730996,0.00191877257462241,0.00404354641332164,0.00391340523424474,-0.0148530259383477,-0.0124602418338459,-0.0218162878033352,0.00113475189481458,-0.0135389098368955,-0.0105583555568749,-0.016262749354388,0.0305141784875183,-0.00419471886168358,0.0265064447580189,-0.0158589051027521,0.00848136544463202,0.0147821292492289,-0.000782044303563118,0.0296830193548253,0.00578646564101318,0.0142961691443365,0.00309172352080552,0.00920748075091313
"167",-0.00312291130448416,-0.00603866569316682,0.000857142909621008,-0.00433444273906636,0.00457666702741167,-0.00376041270413216,0.0107073437725577,0.00879540772877662,0.00801881748669133,-0.00317575149619516,-0.00138687534049522,-0.0192764499622822,0.00964671421326992,0.00897380723736017,0.00523154250799927,0.00708664383099143,0.00441980455139959,0.028915161547943,-0.0286834381908872,0.0078385951151244,-0.0103887013354437,0.00522740343515173,-0.00661991031333058,-0.00481277122024909,-0.0175207701880374,-0.00544245142875261,-0.00204014265552466,-0.00807605339602731,0.00188469172553029,-0.0118359321046051
"168",0.00845388794566512,-0.00831226276125937,-0.00623099598806248,-0.0142760886478802,-0.0260205487018961,-0.00148118252354093,-0.00787848757207994,-0.0130638514872329,-0.0224354017866674,-0.00108502419545098,-0.0148715800877052,-0.033702039572797,-0.00523123185018404,-0.0232680432815965,-0.0238327370078969,-0.00570474646371139,-0.0186450349587066,-0.0153748604470428,-0.000665336019221155,-0.00131031492579436,0.0610438734207129,-0.0139128113702996,-0.0168791683191143,0.0078829845069631,-0.00255102179160533,-0.00329782767547495,0.0106432682435137,0.0116183879538651,-0.00377294222220271,-0.00944412988057716
"169",0.0132044172052455,0.041277916630605,0.029030572700659,0.0147332315129841,0.0165581125074004,0.00671504000566771,0.0333364202675919,0.021627547264108,0.0144804161284961,0.0167214787576615,0.0175175842775043,0.0110916868216747,0.0292542438971692,0.0202221623811869,0.0168985834188981,0.0125467240879539,0.0242045232024164,0.0164481545069378,0.0122376258499302,0.0185231058763926,0.000609543846879124,0.0110411216276069,0.0242905309887565,0.0110710586883203,0.0119020686135273,0.00437973363473325,0.0210640534815918,0.0197240449221657,0.0138215663316852,0.0118225499790598
"170",0.00152921930401558,-0.0139669822365342,-0.02773821180855,-0.0107984966598365,-0.0339909664560042,-0.00711937992626496,-0.0134784051179543,-0.0240068013010755,-0.0275959352187216,-0.0161426912593172,-0.022910509520532,-0.00215459280766125,-0.0405418789070711,-0.0776781714251814,-0.00683958209167676,-0.00664584150514739,-0.0219182272744699,-0.0318785103366787,-0.00775517458275737,-0.0278903993000263,-0.0214914863707317,-0.0222055119124902,0.00210748233956458,0.01357695420401,-0.02799510984416,-0.0177269762326266,-0.0298681637574264,-0.0452715725890018,-0.0201992488989505,-0.00828629976707723
"171",0.0147348278038425,0.0110324208035769,-0.00438651709675006,0.00460936515565789,-0.00238734819445547,0.00296136977760147,-0.0178825665038359,0.00285442629584886,-0.000131371518843726,-0.00217203763620148,-0.00594010011083168,-0.00540687989291521,-0.0102368136422868,-0.0197696585423132,-0.0103478934280315,0.00176349609727412,-0.0056830383243054,-0.0195700961940971,-0.00381711524795171,-0.0106440663927441,-0.0119011047952947,-0.00751278017106589,0.00838579337627396,0.00492018788962088,0.0125747263907185,-0.00847384641361034,-0.00497930137822929,-0.00521308084880683,0.000864229593156296,-0.00214551732457387
"172",-0.0276977688526697,-0.0243938719513424,-0.0234051740899936,-0.00970432754352788,-0.0524418788443001,-0.0222895881891247,-0.0242557190374673,-0.0592004582716636,-0.0216475916796611,-0.0147502486349237,-0.0205437385304675,-0.0216476462697491,-0.0151190784916567,-0.0508730380249879,-0.0424968046882918,-0.0163824842251534,-0.0293478683821357,0.00225606412668255,-0.0110350559684288,-0.0216850518037634,-0.0311458622575664,-0.054800649932315,-0.01472161182536,-0.0198277435263766,-0.0137109979195147,-0.000925411874297236,-0.022497834063597,-0.0267306671065254,-0.0260800639441924,-0.00151725911013725
"173",0.018188295851492,0.0076000365816502,0.0114429474238891,0.0165787817472878,-0.00346948778874992,0.0150050557744955,0.0160461895613491,0.00769878279602646,0.0165105940817446,0.0161263670658422,0.0251955107125234,-0.0209944729962535,0.0230191943102275,0.00814892737552641,0.00285994023488971,0.00832347254863326,0.0139181091546475,0.0323353806429365,0.0320953934207221,0.0258378732129489,0.0103471498713683,0.0186025657536675,-0.00637621713927589,0.0114910322898805,-0.00537416813363569,0.0114607383239503,0.0220937359339999,0.0324273069589518,0.019493109984214,0.0180569169411574
"174",-0.000651678094095855,-0.00379279823869622,-0.0172881790362103,-0.010098777586756,-0.00443319282100182,-0.0175509684079732,-0.0125859784964531,-0.0251553738659285,-0.0220303309528305,-0.0105512352544304,-0.0150671768433049,-0.0194236326456497,-0.0123042262724393,-0.00593995806554452,-0.00799823172737063,-0.018926752845308,-0.0234235494978389,-0.0231290628443173,0.0058441724777593,-0.0224515517136168,-0.0222632975563163,-0.0314874970575278,-0.0525284862800392,-0.00633810832311891,0.0354516233709136,-0.018055857519359,-0.0201184408154701,-0.0116704460967691,-0.00698083114134021,-0.000745897597983777
"175",0.0187283484942751,0.0209784063851918,0.00776150578362354,0.00552106302375045,0.00632713278107267,0.00240846503515798,-0.0107076699512165,0.000854481808805356,0.00235975172233866,0.0104789199309229,0.00443980880783128,0.000864927255881549,-0.00021533161151241,0.00396388979709906,-0.00852104973193398,0.00220994565080289,0.00203189256708554,-0.00452246848619283,0.00838173830297175,0.00226797466365472,-0.000804358202118879,-0.00665030642403962,-0.014429448262861,0.000423796160392817,0.004246290881451,0.000419250386553933,-0.00117879364134758,-0.00539481445741773,0.00785001850592708,0.0101460905028049
"176",0.0129252779391007,-0.00687828200641005,0.00631241086073212,-0.0136276505567389,0.00503303987898902,-0.00689657905906033,-0.0455368062775149,0.00375107004193677,0,0.00354084988945793,0.00519819234186345,0.0117463032275272,-0.00161646675642078,0.00700835106844466,-0.000305670184253689,0.00839333464587208,0.00132292650594581,0.0160389565332196,0.0357884808449681,0.00732315036478792,0.00452529768218891,0.00347524242030344,-0.00228245462854959,0.033846821438359,0.024646678872718,0.0125898446078263,0.0111136982754455,0.0188765271243564,0.0079612743100814,0.00870263505586241
"177",-0.000631778477368862,0.00668241480374677,-0.00771240372101286,-0.00512941203930283,0.00313283464250507,-0.00110787990835965,-0.00366077284968126,0.00441501820911691,-0.0136960578764991,0,-0.00272568148502084,0.00454675406761994,-0.00421508324695969,-0.00656888720727387,0.00320488637539346,-0.0087947798539931,-0.00938641443883035,-0.0368617301700026,0.0127723518247777,0.00124859543010623,0.000291175177127455,-0.000578369015544252,-0.0207799684917453,0.00653230187071533,-0.000919117711763058,0.00160852119173901,0.00288278226399505,0.00301150622105645,0.00137812252646817,-0.00661199911023027
"178",0.00399453910736935,-0.00510605979752087,-0.00473023794043577,-0.0241317600798763,-0.0192647675895429,-0.00799920795821238,-0.0216258041659775,-0.00458521649052503,0.00863275591995234,-0.00673110781567555,-0.000389990255186687,0.0282338809989753,-0.00401541588955579,-0.00572814961268426,-0.0262441737069958,-0.00725370901647091,-0.0141566740203872,-0.0107450064650448,0.0426551756019161,-0.00837044708784916,-0.00804046463280991,0.00634373523031753,0.00784317746102588,-0.0173944199410977,-0.000613214797691987,-0.00229874600323582,-0.000523500673297366,-0.0153933104361345,-0.00206789665279972,-0.0098766234959122
"179",0.00230535573127451,-0.00473653934667322,-0.0132748612089717,-0.0217873541849073,-0.0232268506098165,-0.0189649309121144,0.0151870267472451,-0.0201158678402385,-0.00767745049076704,-0.00130804466001523,-0.00260382909775759,0.0253109171115953,0.00108683849411457,0.00726475401995874,-0.006591360963752,0.00121261130461039,-0.00760873235953489,-0.00241429366839345,0.00219539056343566,-0.0304051941959959,0.00315083620815134,0.000287397616577881,0.0143639355572335,-0.00513734543294957,-0.0226436473665753,-0.00715978761264161,-0.0142104321495313,-0.014270140052076,-0.0131969270712041,-0.0141190575604946
"180",-0.00272508291477116,-0.00198019866686234,-0.0130730693977758,-0.0252801566730784,-0.0298134038403816,-0.0113092608979273,0.0213033010728412,-0.00452568222405871,-0.00444308465295382,-0.00109134573748011,-0.0115380852583607,-0.00755331349405938,-0.0190816185476889,-0.00329561981245421,-0.00933329562480632,-0.0154694719294755,-0.00537905294796925,0.00626498434707596,-0.0113211530416564,-0.0144766693873788,-0.0102950394645886,-0.00720983656674976,-0.0216240226227301,-0.023157762852622,-0.0273510450535094,-0.0155107520850061,-0.00865398692106397,-0.0215412211599533,-0.0121341504641107,-0.017645649847251
"181",-0.0240054012510938,-0.0273273987296569,-0.00175090441933324,-0.0259358549755334,-0.0030308155882746,-0.0139173020477483,0.00749966017002269,0.00954951262577622,-0.000685307044364726,-0.0048160482456769,-0.00847574932290867,-0.0313557040865374,-0.00755727090868028,0.0137692045349296,-0.00318370214792469,-0.00576014758657161,0.00364997211494173,0.00182399018179803,-0.0543876432441053,0.00231349351267389,0.0130712684987383,0.014082715854512,-0.021208453246157,-0.0147507166719619,-0.035776706981044,-0.0217037694491735,0.0106880652694694,-0.00775246940484229,-0.011925032301117,-0.00320698113354025
"182",0.0104802584740531,0.0115444320100592,0.00690978108953045,-0.00697947773152583,-0.0142665463205798,0.00313369797431651,0.00833338155914446,0.00207146630260187,0.00744469485447289,0.00910189346197903,0.0116357256192743,-0.00195776876963617,0.02152044648217,-0.00893933784617624,-0.000797511805568228,0.00493929796116665,0.000819410980431955,0.0182942071951954,-0.000468493801026231,0.0103974919926259,0.00900572543790524,0.00313435218848328,0.00415924544935739,0.0184179100671813,-0.00771556997621339,0.00957724123562194,0.0142688303095472,0.0107862222056652,-0.000716460714867468,-0.010591677420138
"183",-0.0399358624285974,-0.0296333116624895,-0.00874024217755845,-0.0162137443085309,-0.015862401559698,-0.0227407239637229,-0.0137274611648145,-0.0046668479826792,-0.0146688479406864,-0.0120321569706642,-0.0123009288633868,-0.0186498765152097,0.000218340612220971,-0.0105681300617922,-0.02488012019595,-0.0217918761478554,-0.014576047586785,-0.000706530728149733,-0.0562216456215617,-0.0365235356790335,-0.0169161154809329,-0.0373902415516846,-0.0194587789180682,-0.010291449504974,-0.0394968920516009,-0.0105400295447219,0.000522406691476661,-0.0183421267584678,-0.0178979739257025,-0.0198026272961798
"184",0.00684102855545802,0.0101125616710132,0.00441770845670048,0.0104905236916561,0.00243013485329189,0.0244129771314996,0.00449708447899931,0.0168359929283807,0.0113972393543468,0.00446511007923276,0.00821740873200004,-0.000856042283692972,0.0106407084328385,0.0354423442721221,0.0245609373014433,0.0129249245587347,0.0235455301439721,0.00685577441082233,0.0170384200505234,0.0179520759606951,0.00520731657422001,0.0224859817093414,-0.000907303857795346,-0.0255144112441648,-0.00333362884388264,0.0135380093057505,0.0068534021843882,0.00269593847090902,0.0143079503248328,0.0111953754096624
"185",0.0133262485507166,0.000410593313097339,0.0148609078981179,-0.00156657995485271,0.0100052585545948,0.0134210831904515,0.00298686004612995,0.0163896546999397,-0.000409696147758626,0.00509945011234926,0.002504780163959,0.011354081667985,0.0038805697074974,0.0158952165106019,0.00684008075276034,0.0115322530131733,0.011478917181957,-0.0102541352449786,0.00728335339110809,0.0143002271667056,0.00416104553366449,0.0140504103525851,-0.0121767105752552,-0.000274904445765994,0.0392883058397785,0.0222721694599969,-0.0128196020672828,0.0100772585680051,0.00975268321552692,-0.0125207566507309
"186",0.00907329620567498,0.0114286958236228,0.0325603306639723,0.0176124728791463,0.0237460275553138,0.00635875396588136,0.00505727688017902,0.00384712358741298,0.00775566850997828,0.00282981006709461,0.00865238748694761,0.017902576038067,0.00547182310482709,0.00879218558896728,0.00474459216793703,0.00245398896156657,0.00967219927748147,0.00217252381125195,-0.00258356352328963,0.0186688292013076,-0.000145708873928265,0.0096345318791461,0.0280857959269547,0.0197680622424392,0.00975289385249832,0.00255250167590802,0.0203416725034615,0.0215953150542927,0.0151109666284911,0.0119967162876313
