"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"117",-0.0120868872835825,0.00332926730774037,0.00684504962385634,0.00454339718402679,0.00221975673831281,0.00844930322885529,-0.00693844934492098,0.00966774901528727,0.00120329441426608,0.00444578683594182,0.00223089886166753,0.00325046936405043,0.00432357015576475,0.00702541609030486,0.00609639348424625,0.00805064727716699,0.0057700393634668,0.00587749368279976,0.00239952124729078,0.00646736247565315,0.00505051578606857,0.00803896861554149,0.0100434085657769,0.00329915879670727,0.0144167071329674,0.000214845848930268,0.00459067370859905,0.0105733469110712,0.00563635806209153,-0.00691702362617299
"118",0.00142959280959437,-0.00600068474684763,-0.00327206528099572,-0.000453411932501383,-0.00561733484116294,-0.00112930559715141,-0.00727911206472653,-0.00180559784233857,0.000901652987518691,0.00191639775982431,0.00624785093836317,0.00646941276383428,0.00570258160844798,-0.00414541409964626,0.000258598398131079,-0.0100734770378684,0.00743802262291521,0.00561904414431237,-0.00199920098573982,-0.00656718778145114,0.00405000204446689,-0.00126502230658675,-0.00550153661906716,-0.00771510221593659,0.0080090128572123,0.00524935588614375,0.00583535843337878,-0.00571872208287712,-0.00676745195035572,0.00178323803942017
"119",0.0167634665700069,0.00489216007951321,0.00672497490767392,0.00241582481981158,0.0135215954523298,-0.00236540450702045,0.0130644912328848,0.0055568213873891,0.00598990986832586,0.00762907502855599,0.00579631763600312,0.0156401292344903,0.00268991444883564,0.000798530745937488,0.00618638395222165,0.000578369015544348,-0.00360974340543146,0.00283490182268921,0.00638342482775968,0.0220179699817345,0.00486618965117291,0.010702022194,0.00432518122412445,0.0151147432439382,0.0107903300183503,0.0144268970891298,-0.00691736853162231,0.00311761038635556,0.015051390512834,0.00857443778903822
"120",-0.0531311107408816,-0.0258412311838873,-0.0238360282039184,0.0106503669283879,-0.0310430570758537,0.00871398204536261,0.0134653230620191,-0.00948017031613067,-0.0217334987445362,-0.0234287162396226,-0.0291818263814205,-0.0393241748889913,-0.023454696406742,-0.00383877630716571,-0.0082570460095343,0.021450843942473,-0.00842788228774093,0.00483074775400059,-0.00738452612270116,-0.00813849665399769,-0.00194363520857101,-0.0202410452407587,-0.0386990248325629,-0.022430668725607,0.00330891344214707,-0.0565452759483286,-0.00940536060931583,-0.0256077815791759,-0.0592459739261066,-0.0419880322724274
"121",-0.0341570121445632,-0.00342036589297125,0.0014697959629979,0.0134866808940463,-0.00119502882290616,-0.00778772252357332,0.0412544564874135,0.000755686577184653,-0.00252072088558169,-0.0126003257394155,-0.00839444354567577,-0.0296602991994742,0.00568760420081029,0.0185763855729355,-0.00467472608221894,0.0132117171187911,0.00972344007012674,0.0158143857045643,-0.00421560395459106,0.000787324122946057,-0.00641295938237025,0.000212969865569148,-0.0195620363383846,0.00373006996858058,0.0259311168044956,-0.0281422199765381,-0.00839208360731474,0.00888894741724599,-0.0212799422613016,0.00500230740416857
"122",0.0356373973149976,0.00909510589725411,9.79096294904003e-05,-0.000294464077510635,0.0135393992268797,-0.010132427464668,-0.0156876755154066,-0.00651764338290679,0.0209641764085474,0.0150286902158913,0.0161568140439756,0.00615309281059232,0.0124800331547076,-0.0129830829364241,-0.0087587983964337,-0.0234507144198855,0.00156606439251925,-0.00270379060547736,-0.00403145073324964,0.00363333242042476,0.000139850360342587,0.00297682550253098,0.00477129833698808,0.0292859545789931,-0.0160695670568975,0.0108306365666611,0.00864925033140951,-0.0022633306695776,0.0112941246180873,0.00345634175539682
"123",0.0248369231469391,0.00586776677945807,0.00954893741143403,-0.00117872416771185,0.0155677048133708,0.00941207754928926,0.0110345947237093,0.0314350086081595,0.00879880406273853,0.0174314686032241,0.0102105929399489,0.0406016397481819,-0.000600300168102044,0.00111491609860727,0.0183443640196702,0.00967290614530331,0.014387765502091,-0.0106668900229415,0.0142386843561073,0.0067406106829325,0.0131973854066265,0.0105597602150023,0.0184544913363502,0.0109767065715461,0.000467180573785746,0.0170886676711028,0.00946655369816765,0.0217100504724851,0.0264104008514193,0.000811523680162987
"124",0.0310194160989222,0.0198291001813286,0.0269795374854487,0.0165220513974494,0.0272671263403397,0.155561490395449,0.00928461066201581,0.0497300336388554,0.0204283685653149,0.0090165517722079,0.0184756392818933,0.000961191951931559,0.0292905905703966,0.0573794796432956,0.0512610649136941,0.0355988646715613,0.021889969294942,0.0232465869081482,0.0103012004416968,0.0378304734596785,0.00769869076055975,0.00440206140063767,0.0269595923912239,0.0370126929991355,0.0390829774678435,0.0144970170173037,-0.000254743419649262,0.0179562824295767,0.0574298842416468,0.0309498597579387
"125",-0.00654973101696842,-0.00464345776295441,-0.00293047428130978,0.00086969131441982,-0.0027161628287777,-0.0136623842682837,-0.00654488292089554,0.00865564527253835,-0.00349752615350816,0.00129831827030523,-0.00342114599847125,-0.00252510204512043,-0.00565303649687023,-0.00708955379115259,-0.000612557446412918,-0.00878161516038468,-0.0050649672496242,-0.00892765864311914,-0.000197102592537335,-0.0075280302821031,-0.00288006782087106,0.0120583581672152,-0.00386387759657463,-0.0108811751351117,-0.0115956423124978,0.00875087623258008,-0.00593959932158437,-0.00611667098299318,-0.00882813060824598,-0.00433498215805281
"126",-0.0156105345986054,0.0068470725815086,0.00745110733315239,0.00851191751071779,0.00565037100551642,-0.0125844357413086,0.021116106730705,0.00236029266119021,0.00683788217502023,0.00775470928739356,0.00451344539708018,0.0055228859317211,0.0100171029681899,0.0169610069694149,0.00805570083221689,0.0123272345846399,0.0032261278269034,0.0150510071669591,0.00922208046686359,0.0112708998148901,0.00452210431461548,-0.0137330497874221,-0.00298240602812012,0.0138995899241362,0.010097290219168,-0.00546031715948125,-0.00552416615498717,0.00736031266919369,-0.00466615667209595,0.00943403223335849
"127",0.00404425435255946,-0.00352811832344467,-0.00470943697952515,0.00157898547124517,0.0112058545970738,-0.0114630076148731,0.00667470105882684,0.00622107487821316,-0.00866436670105453,-0.00481023981418352,0,-0.0238697950673056,-0.0198393997934526,0.00534363747414933,0.00267087690642647,-0.00272628304085275,0.00602924691638427,-0.0074247947920812,0.0013662537501472,-0.00374286953278717,0.00925428488061724,-0.00483041997720959,0.00822968305480937,-0.00338117709459196,0.0144401467083475,-0.00318069914439723,0.00488332284711257,0.0021727047741571,0.006659292089977,0.00117302066236335
"128",0,-0.00398406901487435,0.014713727796274,-0.0060423144559627,-0.00480313685204247,0.00683903636779166,-0.00694261800617612,-0.00746994758615212,-0.0186741965719973,-0.0023548815780578,0.00163621525459503,-0.0129591446425051,-0.00643662171737216,-0.0107159828832291,-0.0025493185278657,-0.00520050439896557,0.00104492920612958,-0.00500497889500358,-0.0015615853261174,-0.00715027978181364,-0.00393621139372152,0.00483041997720953,-0.0141211574823695,0.004044007444118,0,0.00569614860332215,0.0481154407163884,-0.000868478274963565,-0.00066393717167275,-0.00568239013090143
"129",0.031778374987234,0.00641098691870288,0.00723028733783482,0.00761881066208641,0.00602814953377325,0.00597990365821733,0.0143657698020337,0.0060908272462019,0.0128805536488638,0.0110200411826867,0.011513842062339,0.0160200591841836,0.00633790990642378,0.00403196245465737,0.00448730363054419,0.00465435474038739,0.00566235345226438,0.00616189560669915,0.00778365478706686,0.00986525593810975,0.00420710398646583,0.0118714296407219,0.0267789333105358,-0.000120361445928236,0.0184512483071665,0.015821743133856,0.0105731069429752,0.00235571369245898,0.02037980033609,0.0127887719476067
"130",-0.00738692186307482,0.00417812592409556,0.00589374576478824,0.000572655706415436,-0.000111302799380165,-0.00507155588025577,-0.00848811462281409,-0.0090109433447049,0.00132296964084812,-0.000233208956280809,0.00322711050537595,0.00256394743961864,0.00384255854840843,-0.00582917725621205,-0.0115622294576052,-0.00520335283268288,-0.00540137323349468,-0.00478115932589336,0.000968710721883063,-0.00958203667730713,0.00297498529086985,-0.00394150494716463,-0.00920762700677409,-0.0107814484213441,-0.00655071852675736,0.0028987083478066,0.00770716724493774,-0.00310077767824827,-0.00543775130012899,0.00280912665959986
"131",0.00300752106395532,0.000219418541747056,-0.00110243465460369,-0.0144157030077524,-0.0229688097891168,-0.0127925721165609,-0.00400374216934037,-0.00544579995592382,-0.0098173883168326,0,-0.00727569903137598,-0.00967966879016817,-0.0210680554030531,-0.00360414866793353,-0.00208320643930858,-0.00412712100465083,-0.00911153103123303,-0.0108788715422274,-0.0109035348141032,-0.0112008764768694,-0.0107243273135943,-0.008139458481647,-0.002167275008503,-0.0029274277499744,0.00277109489657451,0.000107198370687459,-0.00264264418056539,-0.00130526142106726,-0.00262066103251009,-0.00465387692788919
"132",-0.00439866434418706,0.00350416477709705,0.0102424306478175,0.0030445837218708,0.0137995629466373,-0.00377758776029848,0.00240416838119908,0.00725449610117534,0.00672756021305676,0.0016313217320841,0.00700717056574531,0.0067489059157341,0.00410925158543153,0.00375403999700085,0.0193166426504655,0.00796379329113823,0.00538511859547587,0.00614756034450544,0.0184274441378737,0.00476146028612166,0.00476547977900259,0.00959339995700992,-0.00197433430371763,-0.00128342263606121,0.00797857282422605,0.000107186880428327,0.00300246427440264,0.00613828402641072,-0.00284682114962331,0.00329873201040913
"133",0.00877806514330643,-0.00109373301945505,0.000454814216235974,-0.0023188416187489,-0.00766805741932772,-0.00221791052936444,-0.00481413072045162,0.00208290014900952,0.00125179501637655,-0.000232883093739997,0.00321759226515571,0.024283887345003,-0.000200060018672736,-0.0028517842966951,0.0262438620382147,0.00409445092279371,-0.00775853743113981,-0.00248374735034221,-0.00115384628186173,-0.00380735278124625,0.00108607124441578,-0.00166182007500978,-0.0244060923763864,-0.00373740593726177,0.0092047248491988,0.00779377243568737,0.000958887763751238,0.00203772956367536,0.00175284882741439,-0.000484425722790134
"134",0.0107515618781775,-0.00131406063586886,-0.00273199332114249,0.00708453769176346,0.00586909133938207,0.0234982240418521,-0.0159441291410268,-0.00097148019575811,0.00205837020407794,0.00162904387899488,0.000133841932877422,-0.0152748174026369,0.00329588313336532,0.00135185901173749,0.00782211681965531,-0.0120582442139318,0.00828237194572643,-0.00102451527439216,0.000961631000154994,0.00152468106532652,-0.000407138500568706,-0.00249791970016709,-0.00233159414259556,0.00110429459074858,-0.00401664576742081,0.00392719286246951,-0.00317984368733769,-0.00315090918530076,-0.00636874887938053,0.00425491406850296
"135",0.0068027473227524,0,-0.00411203576626538,-0.00346370673899891,0.00269723696900116,-0.0117258081228293,-0.0101301345407177,0.00360360750329862,-0.00781484366461596,-0.000930557238256539,-0.00294866853507332,0.00326698820433451,-0.00449708447899943,-0.00075080715292147,-0.00442891166841082,0.00714288751237998,-0.000130801964179737,-0.00337367390023823,-0.00115406821810675,-0.00123862623620069,0.00230492949987442,0.00166597289677453,0.00586927408423398,0.000183930597373253,0.00458913755348779,-0.00456549075648151,0.006588368542412,-0.0382213389935296,0.000660720209038247,-0.00609787496649022
"136",-0.0175543092009298,0,0.00292585012601819,0.000722595594704795,-0.0014601002200876,-0.000274335880281199,-0.00358373919047534,0.00496826856901006,0.000370000374221337,0.00278907792654368,0.000805044991821854,-0.0069095371565444,0.00877548511497405,0.000900900961833454,0.0158761084150982,0.0079073349977407,0.00058899760877455,0.00168833299955712,0.00364998964438266,0.00114340174438947,-0.00244067917767758,-0.00605240290645232,-0.0109567901449823,0.00544121433692386,0.016883425797413,-0.0051211036917493,0.00363501885925111,0.0116968516381215,0.00351648714012577,-0.0306594076855775
"137",-0.00207206244274923,-0.00263331291076066,-0.00558481653009638,-0.00303841657468759,-0.00903246515774027,-0.00201409937170126,0.00523345086514499,-0.0130249866874632,-0.0110104523644594,-0.00991319564852568,-0.00591876896017669,0.00364254895221001,-0.0109814420909543,-0.0312501612443166,-0.0557932443672143,0.000543035582174287,-0.0028831682379758,-0.00736109268942805,-0.00654100062008443,-0.00937626463509822,0.00176331005335614,-0.00693207271240059,0.0278648013636335,0.0141065458374178,-0.00578484858368764,0.000106957591417101,-0.000476023345377108,0.00469127270928073,-0.00903587415102535,-0.00240553388525454
"138",0,-0.00131926140506258,-0.00312643932825381,-0.00406563649899662,-0.00602925437166987,0.00429793538014893,-0.0121615650392754,-0.00685748961154137,-0.00239657103909111,-0.000703482266085355,-0.00337860987651267,-0.00986549625029463,-0.00221083398260897,-0.0193877242196353,0.00267087690642647,0.000271407248239404,0.00229417062920137,-0.00525954006028379,-0.00135200406881384,-0.00202068868372092,-0.00366574302284376,-0.00931815297941137,-0.0066690139175568,-0.00572756517083966,0.00648803404266088,-0.00686845370286566,-0.00590881798877331,-0.000316285545224608,0.00022136137334435,-0.00231074599227717
"139",0.00757666349807839,0.00832607789754476,0.00560225554866975,0.00188967277686386,0.00591583067733864,0.00327958752546937,0.00055601891896749,0.000140419855598271,0.00947803654860485,0.00538075926831191,0.00996775494277655,-0.0042931682009105,0.00891387543758849,0.000631313152280874,0.00459659694055121,0.000813780053047487,0.00150462880420351,0.00400259981421472,0.0067418149992171,0.00422914894087691,0.000407969000014905,0.00678543740012736,0.0152629325673583,0.0136317979400094,0.0175589795596264,0.0039765757168266,0.0025110619436213,0.0158175529797087,-0.00110729720094735,0.00421560395459105
"140",-0.00274851295334916,-0.00568929324524148,-0.00155813238984011,-0.000871712971079757,0.00283174001310859,0.00932428789698499,-0.00529470374445259,0.00657759001514922,-0.015268614864516,0.000932835888540328,-0.00510616535396732,0.00270071364744217,0.000697732398104536,0.0056639547264156,0.0078139485158823,-0.00189985129746328,0.01137520796981,-0.00519166059640509,0.000767607022914401,0.000958680928567734,0.00271554817248261,0.0010560778254744,-0.00493000406927058,-0.00802441553489554,0.0126288569304452,-0.000643776846268746,0.00298116128252487,-0.00318097872526555,0.0138631332326325,-0.00130293178041613
"141",0.00617356482313379,-0.0152573440613502,-0.00754998522375357,-0.0127259817360872,-0.0153875492935616,-0.0130602255421799,0.0174495495215274,-0.00573548470222694,-0.00234077201303537,-0.0061963137399584,-0.0033735947251477,-0.00294659513380514,-0.0152613403778122,-0.0178872992319713,-0.00805534863775462,-0.00708836119514236,-0.013010852287492,-0.00439692179107195,-0.00326640697761585,-0.00856474465166845,-0.000271223218369946,-0.0153161896423076,-0.0307129720424996,-0.00560738240511391,-0.00698107003285505,-0.00128879837407382,-0.00238415793972755,-0.00909987737609881,-0.0112076769256073,-0.00755024475646906
"142",0.000683604903003033,-0.0335328201080818,-0.00667658266509069,-0.0175234659228518,-0.0165618470860509,-0.0124008386560933,-0.0236154883390981,-0.010294104863731,-0.013547661350844,-0.00954464324816073,-0.00950706603843315,-0.0172385988955063,-0.0110891822549342,-0.0188639209178024,-0.0191340917622701,-0.00934586241823755,-0.00643758360536433,-0.0215922626927942,-0.00734019134920017,-0.0184350502437603,-0.00557634903005513,-0.0144664079583174,-0.052092931641733,-0.0147401864818044,-0.00883007944827204,-0.00690178518831071,-0.00851029947516097,-0.00702251982956416,-0.029377603189471,-0.0166084616458302
"143",0.0234139466760573,0.00574384117925209,0.00602942321015508,0.00537876688978898,0.00384638273620899,0.0287894530038945,-0.0334460215810113,0.0111355016319225,-0.00268567215659851,0.00413541086781118,-0.000409472468698186,-0.00602260289672465,0.00774486700211257,0.00243843085953517,0.00637804198176932,0.0109861033545949,0.0040119752579208,-0.00152753409370911,0.00483513174841657,0.00373391413481572,-0.00109170316519424,0.00930843391804892,0.0484168323319087,0.00379716281818246,0.0122582624423404,-0.00325168289980478,0.00120312796467792,0.0121787910789298,0.00544713103550694,0.0180221748975401
"144",0.00311042241439255,-0.000458295150092862,0.00727946084811323,0.0087531157480815,0.00498985659648324,-0.00531269540061542,-0.00612336072814274,0.00767999306503464,-0.00462064759803059,0.00915499351990964,0.0159808384746428,-0.00264633762906283,-0.00274460146875559,0.0109802491854086,0.0111855269569323,0.0200114844466815,0.0118104530360624,0.00183283740377582,-0.000772051765815053,0.00284021541499654,-0.00369332202878121,0.00751318335078319,0.0441270128588086,0.00633723405385037,0.00750088753812197,0.00854013081964879,0.00521624814321082,0.0074359076651355,-0.004537212865356,0.011637370499415
"145",-0.0188093319574961,-0.00413413542411721,9.18062887952725e-05,-0.000738825301432204,-0.00487353018444016,0.00117302066236335,-0.00527860463210584,-0.0036231923694204,0.00967898169201671,0.00953495595978951,0.00909461932610099,0.000252334091674427,0.00972454989199478,-0.00353925723374449,-0.00411922075065758,0.00534046663131728,0.000778109233916173,0.00213398433745581,0.00250699196003453,-0.000684831020259126,0.0110392943910008,0.00320273573649893,-0.0129059473240631,-0.00426108522321434,0.00919671074967463,0.00568884698507153,0.00203118535692224,0.00279755241357884,-0.0114339228736065,-0.00109774972353006
"146",-0.0180185055026783,0.00183950385280499,-0.00192970425146596,-0.00459294088386867,-0.00958399107765532,0.0114768586920075,-0.0420356092178763,-0.00925672808946829,0,0.00404227610536576,-0.00320042945532646,-0.00404500614741334,-0.0104373445863971,-0.0119975498760195,-0.00608866956480058,-0.0171908611682365,0.00194262833869791,-0.00802610813321697,0.000385133838767729,-0.00746565353577891,-0.00884901288566983,-0.00363054322965465,-0.000595120033434068,-0.00796176449635951,-0.01082847613758,-0.0017139800660923,-0.0063461866583356,-0.0111119190672506,-0.0104035154025003,-0.00179892113273801
"147",0.010986606276287,0.00252380540066386,-0.00627424091847341,-0.0145092665750948,-0.00294031379139565,-0.0151810685560953,0.0179308861212151,-0.0169098167782634,-0.0147865612834476,-0.009147287772321,-0.0106076859046699,0.00819935214868611,-0.00561827924542855,-0.00720251926876358,-0.00969630180455761,-0.0213589718823582,-0.0117782393010936,0.0098515440312498,-0.0118138296623906,-0.0115034985315156,-0.00260149390232568,0.00426986131216537,-0.0113750977079829,0.00043033228463549,-0.0069648625693962,0.00609269160644806,-0.00228489065794567,-0.00965094064664036,0.0016254502591939,-0.00944730644587801
"148",-0.00433444273906636,-0.00298336423228138,0.00351104490777719,0.0037596856076999,0.00751000948146103,0.00216998276832273,-0.0197725072678647,0.0101234200271562,0.00957462337197791,0.000930124471195754,0.00940487921104376,0.00313578181068405,0.0358187184047886,0.00409870235243193,0.0163918043268721,0.00441867606543007,0.022203715027954,0.0174769043454254,0.00330643109747875,0.00368361210988441,0.00492342351207159,-0.00277333511089812,0.00250563899570402,0.0056386518605601,0.00805300195859169,-0.00170648505575808,0.00258514587713594,0.00518397924114685,-0.014018921179331,-0.000302984398621457
"149",0.0161019467112919,-0.00068973447958006,0.00221116729118489,-0.00135185901173755,0.0372899282454728,0.00836448641680744,0.00214822853828961,0.000850822513038852,-0.00562564600162144,-0.00314264356881399,-0.00267809479829292,0.00847991114643218,-0.00654439618839868,0.00326690914534832,0.00351238779314377,0.00330124096236308,-0.00622934936723364,-0.0127007306020427,-0.0048661896511729,-0.0030853470606313,0.00625597035573266,-0.0107389348193186,-0.00834301466956907,-0.00330578813449943,0.0010869566287567,-0.0010680338513918,0.00688110418947427,0.0244788156090165,0.0179554783064223,-0.000707320799458671
"150",0.00157356444743054,-0.000920386627328673,-0.00479705716951823,-0.000601413339432636,-0.000450602688710271,-0.00863547688863431,-0.00954881735646073,0.00113330512200776,0.001235789516084,-0.000233181766242443,-0.00201328837885531,0.00124100288947708,-0.00448677157302672,0.000489117153307053,0.00253577386376379,0.00192070301878862,-0.0049079853121922,-0.00045389213276413,-0.000780792544058625,0.00397931285148127,-0.00571041660515844,0.00731500680069206,-0.000807836053222895,-0.00264028651340338,0.00582223566032055,-0.0031037644652005,-0.00179057051094649,-0.0221484099670587,0.00346061021335238,-0.00384849573640207
"151",-0.00314960890289622,0.000690369375020633,0.00129378079224157,0.00195327235117011,0.011538804998261,-0.00380159762694549,-0.00061919506622313,0.00423849179316467,0.00331350704579077,0.00267831310031309,0.00469138317714821,0.00321941833293074,0.00875540365648197,-0.000163012470814958,0.000723327337143026,0.000274085242225864,-0.00376184125039945,0.00324835035395944,0.0118413496595049,0.00168642468419611,0.00272331322994607,0.000214339299931135,0.00403267004819824,0.0122213566498298,0.00538576769735649,0.000535819548799824,0.00274420033646489,0.00100597339324942,0.00230043809754134,-0.00152322954052141
"152",-0.00157853229304973,0.00321543685397439,0.00497467631167877,0.00329687096165945,-0.00480099174834911,0.0134218111781193,0.00648250456550802,0.00183111537888557,0.00199807928455682,0.00371445580876108,0.000802031856921131,0.0197080863107741,0.00454636086505846,-0.000489196911508913,-0.000241050983450072,0.00764404486482445,0.000649668703840883,0.00945818455022811,0,0.00622500898584423,0.00555971328368272,-0.00645024812173294,0.00201025296363398,0.00882827141550635,0.00228019681653415,-0.00461745786844847,0.00255832364906142,0.0111243573022148,-0.00114955754698655,0.00779474513982596
"153",-0.00861292722371,0.00320513094894833,-0.0031293168656938,-0.00149723040396519,0.00100676780135196,0.00250223544320151,-0.00617285910708108,0.00014071624592262,-0.0101085007510022,0.00485437846479814,0.000667868855386859,0.00495738878749191,-0.0108066287392945,-0.00359477511292097,0.00600891124213468,-0.00928968429270828,-0.00736526036486314,-0.0048680865705668,-0.00115852494131886,0.000689281697321374,-0.00203045755038206,-0.00454005752268979,-0.000200843543555328,-0.00585662051370315,-0.000938274983385044,-0.00409836639228214,-0.00243918383835284,0.00502167758101356,-0.00762040403969038,-0.00313084131922046
"154",0.00318182086620751,0.00637960696403899,0.00101349803672358,0,0.00134078232376509,-0.00510045399037578,0.00863137294528836,0.00140607447237609,-0.00093102113603489,0.00356793841126809,0.00106766325369487,0.00493293426464383,0.00159362583527803,-0.00213027528328482,0.000838373604408407,0.0171456098367415,-0.000196277274993056,0.00165028917508054,0.00865639722981598,0.00186851605723299,0.00121876919412943,0.00927430350733381,0.00220706349622833,0.00223795654385476,0.0106710362996752,0.00614126802208243,0.00688587568481349,-0.00328297857501896,0.000695168606375925,0.00141514225577666
"155",-0.00683062765109154,0.00475813744641702,0.00119644761407913,-0.00721807645147797,-0.00537394934138728,0.00313493919696718,0.00459348533919011,-0.00182828262726501,0.00116366042986068,-0.000229805815098571,-0.0034740815272609,0.00347451376919535,-0.00448856172279926,-0.0057580154151972,-0.00167745066892095,-0.00948902334847088,-0.00505101273945446,-0.00888351814851864,-0.000574767713878663,-0.00581368341901813,-0.00774407782905209,-0.00646136213071904,-0.0084533058476465,-0.00308608163255662,-0.00372192374358598,0.00107353740852419,-0.00183550993995762,0.00154985936915524,-0.00487635936677693,-0.00394717379035217
"156",-0.00687760620210339,-0.00931084278336168,-0.00664454271866861,0,-0.00134801188689464,-0.00286584469832576,-0.0194360583771188,-0.00763038886569173,-0.0112281881374914,-0.00506913527869957,-0.00523385748212681,-0.00973506877075258,-0.00742527995158656,-0.00795101091171628,-0.011336349093286,-0.014266359933092,-0.0047462185339151,-0.00881070530223673,-0.00172628795148208,-0.008236216243447,-0.00588196757738263,-0.0104258112053367,-0.000303229395359251,-0.00321729114740295,-0.0112496164289836,-0.00840431624942522,-0.00189832174228312,-0.0112755597752188,-0.00607052996603036,0.00868341482008484
"157",0.00367394213481758,0.00523382694347934,0.00434240992790656,0.00301386605469818,0.00504570224495443,0.0171613156707777,-0.00687717621395594,0.000850701880312829,0.000156813549011889,0.00437940079911936,0.00349228024509163,-0.00338737318816293,-0.000604473119352668,0.00497678532198974,0.00145436942372906,0.00441136640387747,0.0127373529561748,0.00319902778720524,0.00287549321107552,0.00744531160508621,0.000548621602020168,0.0110738293725214,0.00201979466767153,0.00497326367635478,0.00174931081411485,0.00647111835383051,-0.00267556711398687,0.000563742833840149,0.00723372656106602,0.00820989793579443
"158",-0.0013761470061675,0.000907441078603244,-0.0017531723060257,-0.00225954754567189,0.00390690902715968,-0.00317881062379754,0.018029708164431,0.0100120698152434,-0.000784313765695885,0.0055046010553292,0.00013407521639717,0.00157413606398214,0.00702955294754792,0.00643301187575154,0.00543512419555561,0.0188042057984502,0.00708600397119954,-0.00213154770108776,0.00420248947055193,0.00345559903523611,0.0186108747275717,0.011806512586989,-0.00121138718629709,-0.000120946276797477,0.00870094506071355,0.0221144457553936,-0.00125113950218493,0.00449791474879799,0.00510205188389533,0.000498429955990059
"159",-0.00206777787634216,-0.00408998525152506,-0.00101640110390221,0.000301568156688281,0.00178094437099469,0.00485245118182716,0.00461042771478256,0.0025224228620971,-0.00527082996610412,-0.0014878400455668,-0.00134156177888709,-0.000726216444407596,-0.00521722864964437,0.00344686430718501,0.000240876792686027,0.0428070640022062,0.00155349892075341,-0.00320586489363308,0.000381170197105952,0.00393468931791467,-0.0202576433170937,0.00170575734322782,0.00342845954461465,0.00139069466438259,-0.00200120138830083,-0.0360794900297803,0.00160824408490987,-0.00612725457443446,-0.00405633053141181,-0.00409447818240889
"160",0.00733275512939179,-0.00410678195265336,-0.00194327549239439,0.000150749981441852,0.000555895283646441,0.00237352315727895,0.00763712280789425,0.0015383542646419,0.00479994626567511,-0.00528251113560246,0.000134237197328915,0.0018145532106397,0.00431619239706394,0.00457741521819309,0.000120416641725164,0.0217483306431146,0.0104234633093083,0.000993313839870837,0.00834919461092148,0.00655611722554126,-0.00151192386714607,0.00234067560851117,0.00411874609076837,0.00169041334626257,0.00956945101615067,-0.00382284338643888,-0.00047624718128406,-0.00175758001430357,0.00336212710193607,0.00189952568987557
"161",0.00727937700290132,0.00251170356957033,-0.000741289878274656,0.00180722940754177,-0.00557290786952285,-0.00731441903911497,-0.0187380693673406,-0.00644892183132332,0.00984221387577863,0.00631278997437591,0.000536768665598559,-0.00436047202533071,-0.00130293178041613,-0.0141263847137949,-0.00434416032522852,-0.0109429772487174,-0.0840887319800804,-0.00367274128023182,-0.00283849182917846,-0.00117107459465361,-0.0100920190197608,-0.0171494020729543,0.00380228594973848,0.00355261550827121,-0.00503913014329689,0.00207707098451541,-0.00345959187885895,-0.0113095503349257,0.000231454693777134,0.0026931341398617
"162",-0.0182987722525118,0,0.00212972903315083,-0.0045242122110123,-0.00582895944766045,-0.0193799322820203,0.0226864419987086,-0.00140745976787972,-7.76555668181487e-05,-0.00103027883877354,-0.00241773119786919,-0.0111078346853842,-0.00563211787489641,0.00462123284868225,-0.0042416593923166,-0.0108053533943972,-0.00944360136347689,0.00245004333567357,-0.00665464952231622,-0.00754720563538285,0.00360610654304255,-0.000432525958300211,0.00517981036608908,0.00144152826932599,-0.00292903950587989,-0.0117538564137602,0.0012540532126259,-0.00292714176548559,-0.00487183425027935,-0.00259325898372379
"163",-0.0176995770994009,-0.00411335132072243,-0.00212972903315083,-0.00363416511421957,-0.000562271591985247,0.000991482347209712,-0.00699622625562154,0.00547792647305372,-0.00186749205641831,0.00673480086841513,0.00362440829005277,-0.0159607471081894,0.00543151606880745,0.00656493413115009,0.00581256177566244,-0.00596706920343224,-0.00910791027597104,0.00213887485100448,0.000762776543467275,0,-0.0140817942131238,-0.0034669590523084,0.00357036975529229,0.000480048014019078,0.00624711276046658,0.00803393965150256,-0.0163046052041025,0.00343539992315997,0.00185873659462534,-0.00290043709859377
"164",-0.00400235966884323,-0.00804694536467979,-0.00399387518300971,-0.00136622412143103,-0.00824537342092326,-0.00108166587074102,-0.00244498899306653,-0.00731059069220449,-0.00124672709415355,-0.00364714331787906,-0.00214621142074188,-0.009901691477339,-0.00593592969867028,-0.0106900121693566,-0.00544828516426372,-0.0133597271899314,-0.0143589989181022,-0.00321003027094361,-0.0065022221820833,-0.00335074719732571,-0.00112391132932249,-0.000651395094143722,0.00857612827016335,-0.00662094630060371,-0.0050478321849845,-0.00351378422361618,-0.0056571824483655,-0.00267103497435202,-0.000464360351970799,-0.00743946328517529
