"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"11",-0.0268472500361881,0.000680040828655688,-0.0243511205638612,0.00169348050633293,0.000451637192471829,0.0245376076933156,-0.000947418356039939,0.0340017972774894,-0.00482155341077301,0.0265296353303524,-0.00419287826003593,-0.0101778295790556,-0.0147464949333551,0.0183491386681966,0.00927874467676619,-0.0241186871957457,-0.00759342289162043,-0.0102725971117699,-0.00640207052202252,0.0122700925918144,-0.0134053788252027,-0.00359762391627787,-0.0202144598560679,-0.025772100019278,-0.0279418737023991,-0.0156092715354966,-0.00286846851411756,-0.00478675354001259,-0.0172288905844976,-0.0282343168220746,0.00398035755866342,0.0166344344384589,-0.00694562077817637,-0.000434421754236327,-0.0238871618312781,-0.0311909135026001,-0.0112478298037441,-0.0192537067986233,-0.00641799234689002,-0.00472840139420796,0.0197291290301256,-0.0114069677933765,0.0241995056304971,0.0251921719517106,0.00193836075422283,-0.0121059100060151,0.00958167662758433,0.00185643617672584,-0.00854142201985808,0.0432475222856505,-0.048511156926116,-0.00803934655941714,0.0123553695287186,0.0145711727459384,-0.0322608622182214,0.00907378626350413,0.00342134956278054,-0.00849230212606853,-0.00915499351990967,-0.0076365395931527,-0.00600745594815959,-0.00156505687490732,-0.0298470422937622
"12",-0.00472070113493745,0.00440902867881568,-0.00947874395454388,0.0130281313190268,0.0331587512841808,0.034352408310911,0.00943403223335849,0.0158619043004667,0.00868550061031993,0.0207583211358312,0.00920123597440844,0.0059128036271131,0.0176359335035162,0.0357180826020792,0.00227473875415816,0.0154154120674441,0.012704788528856,0.0313407921004575,0.0272427363938742,0.0254194288369763,0.0245699761652632,0.0213941237198981,0.0181968773875453,0.0282381925144713,0.0317755312020421,0.0257472334661672,0.00568680947997959,0.0164123143416786,0.00677713437284373,0.0363990160309464,0.000338065657124718,0.0362116744286886,-0.0303257740190552,0.00421102243725297,0.0219682358406686,-0.00951342703787336,0.0130669571245291,0.0108343421657101,-0.00241740649553855,0.00566800998878281,0.0242679340420517,0.0141659908170694,0.0303003585538876,0.0278776648256131,0.0104027137301407,0.00719667520507913,0.0315996884846229,0.023825195364895,0.00285525455999866,0.0196322617305799,0.0061941619158572,0.0139530243494649,0.0106871246184361,0.0116731026180675,0.0114897723586477,0.00112845601593121,0.0252212782289179,-0.00928028663965082,0.0213481423191266,0.000957762739624902,0.0127724969557282,0.00822466349275349,0.00637120573914039
"13",0.0166844329079041,-0.00917905475899636,-0.000922083974968203,0.00166875299467895,0.0166056808286691,-0.00491401480242904,0.0112045990128631,0.0596985009335703,0.00907405016272422,0.00157332866318689,0.0107661495394601,0.0160822179584328,0.00474095029553059,0.0189422641698911,0.00641713432063351,0.0156117654721132,0.0244616513464181,0.0132543704849621,0.0368139731227164,0.00527010442423702,0.0168974834561538,0.00325115431319479,0.0168792449708177,0.026837321176468,0.0209078321405195,0,0.0146470998962276,0.010474511536369,0.0390042082630337,0.00236886743600478,0.0114670581003589,0.00327026687154504,-0.00514492645783605,0.0124434683664408,0.0183185805236848,0.0325526030377485,0.00298140087326076,0.026340991250269,0.0243088279773917,0.0364731902051678,0.00967552520165877,0.00028998115325738,0.0130531222445793,-0.000366636117764304,0.0129476294675607,0.026251347751533,-0.00123266579552799,0.0212043184262181,0.00437144658843368,0.00152788417805317,0.042993241866123,0.0233110788684469,0.0161931612171262,0.0354786195845318,0.0362632664753447,0.00674412447537295,0.0247420558242517,-0.022896740808568,0.0127302596532401,0.0359162417379479,0.0181348483905918,0.0147195480216901,0.0128194143517882
"14",-0.02354280851173,-0.00170910996995626,-0.0117539243702434,-0.0138512183013624,-0.0327516355718,-0.0476413989655585,-0.0121440072547987,-0.0231775883127057,-0.0169347112753858,-0.00269865231245659,-0.0132671929440489,-0.0027594237246623,0.00673403218134412,-0.00414007836475561,-0.00540779787360187,-0.0115408089920912,-0.0388890931867204,-0.0278143365024337,-0.0424548530128022,-0.00296101548797777,-0.00101600211940231,0.00431849524044837,-0.0085470605784583,-0.00679954500057081,-0.00859006386506997,-0.0156554991733811,0.000274580595175766,-0.0154491033581846,-0.0484293487226167,-0.0249841879657276,0.0184144404268872,-0.0282641648999698,-0.0296654103999206,0.0106775615857528,-0.0156810055621532,-0.0194041301942424,-0.00857928049158982,-0.00745546403105151,0.022962674628908,0.000251536154476002,-0.00412178569493323,-0.0233199685505693,-0.0381837869701589,-0.00736109323128737,-0.0112243164513126,-0.0182131166129256,-0.0662874028137192,-0.0190936588155797,0.00200594921165973,-0.0191572521713043,0.0304592074847084,-0.0414582375865611,-0.0268802858355621,-0.00782624423719357,0.00204760757489907,-0.0179913485627208,-0.0378598652650377,-0.019240623136391,-0.00582892101254693,-0.00965115137834193,-0.0229054162749718,0.00444321752927005,-0.0309352119075556
"15",0.0115790767387635,0.0142665463205798,0.0319966062885217,0.0268962319471781,0.0290213586494059,0.0596110739746766,-0.00471032430018335,0.0177721697457977,0.00879513145282734,0.0077018364039407,0.023103337820762,0.0134346549357789,0.0102659166411392,0.0154376993845827,0.0340906888952976,0.0218148719682764,0.0455006875190332,0.019827513545284,0.026056064632678,0.00673182084137152,0.0131281865298512,0.0278865501086128,0.00142959280959437,0.00408527253346289,0.00401788085102948,0.0206861969749328,0.0204747416280432,0.0117293367616713,0.0349868211435331,0.0154748617654628,0.024143473842897,0.0136996603253338,0.0182525249779616,0.0431957388155884,0.0256500085466989,0.0222470603250764,0.0141294722157839,0.0191740346051275,-0.00785428617646969,0.00788123747778369,0.0240215584720458,0.0361397336062338,0.029823609660283,0.0352059585401794,0.0195137384469683,0.0123198428466486,0.0936613748141409,0.0190936588155796,0.0455867444518943,0.0222060350206629,0.0387477135386289,0.0437597345748403,0.0276271118598184,0.0129207719471152,0.0440181088087632,-0.00266489165037663,-0.011806512586989,0.013433529356901,0.0391148986460136,0.0131544277556186,0.0195614907380393,0.0207041055642652,-0.0144640158160263
"16",0.0186630611319266,-0.0149510090440848,-0.00211161466094558,-0.0720686875676123,-0.00172637073519708,-0.0313126378522488,-0.010441480720419,-0.0108992904580357,0.00186632504890063,-0.0141027016632946,-0.0340140629269251,-0.00720049193970774,0.00364691659897699,0,-0.000365697572186723,0.00354283655485732,-0.0158940601262328,-0.016308118063555,-0.0154276432315534,-0.0253555716216879,-0.00780565463875213,-0.0273480471338334,-0.00644932367990709,-0.0178246558571772,-0.00516881816979248,-0.036174374417733,0.000940868950359872,-0.0101493047855344,-0.019202953442271,-0.0168620650397628,-0.0138233806177055,-0.0373672496730231,0.00831317569020466,-0.00500638220999635,-0.0173037099472457,-0.0135764857739427,0.00359758835917916,-0.00111776458743546,0.000387722137328924,-0.0302235064348404,-0.00606675268223743,-0.00674950505160045,-0.0212114332109405,-0.0278448653088922,-0.00866785151767417,-0.0629744332277192,0.0254753113315615,-0.00266311741948377,0.000330043898834227,-0.029793663478777,-0.0187843791308137,-0.0141805299100702,-0.0241794930455855,-0.0099449818436709,0.0174634561786345,-0.0528343549118475,0.0179495771007031,-0.0123711543078366,-0.0063028903301156,-0.010174909722713,-0.0294589373013448,0.00473838292638885,-0.028773254799441
"17",-0.00980653020170862,-0.00652586894360785,-0.0320653382318792,-0.0631981272146417,-0.00216216300449535,-0.0421714909906753,-0.0144163957613489,0.0256944493747827,0.00743066231026999,-0.00264760546505468,-0.0118846899715141,0.00288642140073775,0.0124153701630288,0.0222193958378017,0.0160854892328898,0.00423490186843176,-0.0129965728271802,0.0165845902798583,0.0190951290049181,0.0268272422331443,0.00353268093863346,0.00964379293002782,-0.00461162367951777,0.00541258949413323,0.00582326845493119,-0.0250777023366518,0.00437046232124109,-0.00798614297239384,-0.00149253759050597,0.0283130574614588,0.0394672911051556,-0.0386902716956856,-0.0181000416436179,0.00374789125584746,0.00898351195288394,-0.00360360750329866,0.011983825211435,0.0106476969408926,0.0319182794898613,0.0853886816866998,0.0107296182735341,0.014448431018283,-0.0238642947904314,-0.0110620597058585,-0.132990822850832,-0.000546235225511631,0.046573192981356,0.00384445246531496,-0.0197287123933178,-0.0397584921390843,0.0146756502153736,-0.0134978575120744,0.0117849681758777,0.0102123972751348,0.028444676673905,-0.00847548207405637,0.203648838112431,0.0233118670797786,-0.0144128521415638,0.00315604086342517,0.00235455365776401,-0.00868155208482692,0.00862958981529155
"18",0.0406560056411287,0.0211395529718444,0.0123955724096911,0.0662886374007625,0.0572065127312783,0.036014180745461,-0.000968523078130537,0.0354135366659993,0.0142416556619647,0.0177925942983479,0.01945093035483,0.0263116935100034,0.011374838276821,0.0412547292439827,0.0332734800548724,0.0199434822862008,0.020856563274557,0.0263262834070124,0.0223237022981987,0.0131484728435061,0.0445831743718025,0.0332970857207098,0.0344984171868735,0.0175213001456819,0.0280618316582627,0.0267412502353684,0.0261939804624131,0.0183758468215296,0.0268942346734568,0.02473992323723,0.0176324655121425,0.0453006519915517,0.0307823024563687,0.0140596410734688,0.0384374167940453,0.0200149640630886,0.0300840262272023,-0.00316656376058798,0.0559756815908991,-0.0791511768437338,0.0258421619580262,0.0274565503469946,0.0343630788886511,0.0349762428054468,0.0141663669819818,0.0207207928688723,0.0337619551095301,0.0376528695255583,0.0232204970789234,0.0294003720579999,0.0642415649364283,0.0233587262776281,0.0349088547072149,0.0153012316214284,0.0525778160799072,0.02353285385832,0.016047542016322,-0.000242790136867169,0.0315693270630905,0.041926111357567,0.0384284014044894,0.0223638580864049,0.00787612367633235
"19",-0.00149514107095014,0.0157325420657563,0.0222332898076883,0.036572289623344,-0.0028659180311973,0.00838696557248331,0.000968523078130505,-0.0274347709341941,-0.00148359513660201,0.00763503949852663,0.0108289271449843,0.0135240820416293,0.0066830636435607,0.0112780164499822,-0.0265772933696974,0.00564545389232854,-0.0126538634823761,-0.00688959158829421,-0.0150288371219003,0.0183755270256547,0.00168492036491945,0.00591337370405929,0.0138583149162481,0.00425510475448736,0.00594602774568179,0.0173021823992078,0.00151044991410757,0.00724488993550738,-0.0176022146481269,0.0103135890058329,0.0165356236802721,0.0307568693771569,0.0138679712813701,-0.00201897194370197,-0.0181688137893748,-0.00425532557013838,0.00808332631604574,0.004272496411424,-0.00653015083957835,-0.0209852684189569,-0.00151225399099696,0.0100365178776963,0.00228198958034039,0.0226558362855963,0.0202538569044976,0.0185135625650075,0.00430919061643523,-0.00256154971428829,0.0185057734362936,-0.00567474000428296,-0.00357036975529241,-0.0233587262776282,-0.00219218209822105,0.00367969575876567,-0.0104759678674541,0.0109258432213955,-0.00351782726756179,0.042508122376279,0.0197577277268874,0.00884804923013101,-0.00331724737994685,0.0170402379577665,0.0295791132023551
"20",-0.0490645160149219,-0.015395217049908,-0.0372828330203421,-0.0897582594596324,0.026700615303045,-0.038597299498144,0,-0.0586398378370489,-0.0247440072413418,-0.0241407784661909,-0.0475068123756489,0.00882399217812352,-0.00531060147357663,-0.0152796224299897,-0.0148880166173938,0.00656906700567151,-0.0349626125043787,0.00769701997289532,-0.0201903463016911,-0.00970495247452115,-0.0191823291003998,-0.0461660786929966,-0.0109320953127045,-0.0141846349919564,-0.00984994857047766,-0.0827691765426505,-0.00646154399955715,-0.0269681982214025,-0.0319515998066025,-0.0115485128033297,-0.0219546498132697,-0.164497445142281,-0.0355593020364868,-0.011248550714067,-0.0074074412778618,-0.0458095360312942,-0.00354371972241367,-0.0188083325716189,-0.0371311764936886,-0.0403103983444628,-0.00508725270477149,-0.0107276506718118,-0.0390123336935325,-0.00914211711887348,-0.0275266162335776,-0.0168059871965693,-0.00161377119476297,-0.0277394266765081,-0.0197561437745796,-0.0361568933492203,-0.0790496589325444,-0.0382403961843851,-0.020695491032777,-0.00526086263773026,-0.0559860575992124,-0.0342560628338346,-0.0374602526317125,0.00639033701486298,-0.0372470367336964,-0.00423729447551515,-0.0197993598707855,-0.000130984347557628,-0.0746158699756004
"21",-0.0286948486842121,-0.0249287281531704,-0.0224479865491261,-0.0249483403114876,0.0532474715633054,0.0074949904041881,-0.0274796486264624,0.0277026025493358,0.00630180636098918,0.0216269139260587,-0.00435351144719766,-0.012014229990329,-0.02021093976902,0.0152796224299897,0.0140534413081478,-0.0101454119454497,0.00422098702429846,0.00883894866720423,0.0122851667945778,-0.000959692971929801,0.00098015200201721,-0.0277644399185828,-0.0639172216744367,-0.000315175713067597,-0.0118848263123816,0.00685312729679874,-0.015440702676606,-0.010288031285045,-0.0173381341881011,-0.0193809351844682,-0.0228810438740693,0.0292744054654994,-0.00979371241885825,-0.0107248568065951,-0.0165157487592884,0.00371333512466107,-0.0260431385360199,-0.00354610300675059,-0.0131908333721537,-0.0388352949392137,0.0334361606493282,0.00179595268277051,0.00540268070862495,0.000706214718616938,0.00897633725386365,-0.0166643043562136,-0.0198456968643062,0.00263350554543153,-0.0261522576253661,0.00329877773223093,0.0186951198655174,0.00275862243907988,-0.00824901565479342,0.000439463861170704,0.0084946239914228,-0.0247179396257167,-0.013505423199807,-0.0297224170686618,0.0135561672599721,-0.025444841657458,-0.0203721268307003,-0.0163764885469948,-0.0522209248768902
"22",0.0117900615449733,-0.00972905519811915,-0.00512903833179363,0.0127872924022747,-0.023488442612787,0.038314545627106,-0.0100000833345835,0.0216224640131657,0.0248174501598329,0.034345634282343,0.00608962299437398,-0.0170944333593001,-0.0066906456995638,-0.0304706062147274,0.0257858520605246,-0.0354851058723943,0.00395648389507451,0.0119285708652738,0.00911583340800963,-0.0378326547087299,0.00902115102399651,0.0349866192310381,0.00797758699781645,-0.0718715662627605,-0.0218873580107598,0.00264026556017621,-0.00537419690464175,0.0216839923911637,-0.00233463141060371,-0.0210498351078404,-0.0108623466447105,-0.00339190339444584,0.0440084764376664,0.0018532752454303,-0.0106863994884678,0.0227199219434946,-0.0373779592469549,-0.00664238975258095,0.00200225320302302,0.00972527860921034,-0.250535915201492,-0.00193423657983087,0.0219825671145738,0.00105838782150164,-0.000425622479291931,0.0188272817370266,-0.00910225564476465,0.0265298142949037,-0.000608472225119972,0.0321749777104269,0.00961015667130253,0.00974725962751124,-0.00604231445596259,0.00175592670226501,0.00281558140016372,0.036701366850428,-0.00445986864113787,0.0196437955666092,-0.03543151372508,-0.011316054317612,-0.0267586793664217,-0.0302807671896712,0.0106075935148715
