"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"179",-0.0113829204063282,-0.00325950932695696,-0.00146735169394984,0,-0.00414444933600605,0.000755980380514945,0.000595344424323782,0.00354296207634413,0.00556278089398999,-0.013193827402781,-0.0034886653873032,-0.00144875070613045,-0.0138040492714616,-0.00677662408097979,0.00421618102523144,-0.000447227198867357,-0.0143770827121167,-0.00106245741192633,-0.00323839218644022,0.00767463475310867,-0.013408505385374
"180",0.0061802696513057,-7.76555668181487e-05,0.00658619285285688,0.00498754151103919,0.00742950906434453,0.00344865090151686,0.000476020477868737,-0.00576370471675024,-0.0107827778327478,0.0013662537501472,-0.00249937645731947,0.00265444171305229,-0.0219702058082248,0.000226628896154272,0.000764672184077117,0.0117844610020304,0.00193571452628331,0.00575410430759812,0.00550415438247255,0.0178068732368428,-0.0316293091655076
"181",0.0360449175246568,0.0100550000217287,0.0159192942174911,0.0148150857851407,0.00621597626566067,-0.00604296648479929,0.0100622334626772,0,0.00633503143451158,0.0116348025676995,0.015149923438003,0.00576716725228867,0.00219890143572933,0.0121623120825714,0.017427984205418,0.0240238677563105,-0.0349023154999554,0.0139442997124519,0.00654285371179138,0.014538932706212,0.0305401030889755
"182",0.00892935152610335,0.00107684034711566,0.0149628726767123,0.0173555206707531,0.0140591278065435,0.0109796582021035,0.00540351367619629,0.000444543239150171,0.0253085211655359,0.00921134895323716,0.0132225236914311,-0.00360057998204914,-0.000199700449989599,-0.00358825233626443,0.0113902827939184,-0.0101942103951497,0.00996285310625556,0.00208240444134202,0.0134735097619969,0.0143305777826416,0.0247564036957867
"183",-0.00235169515593536,-0.0164319307181834,-0.00638526468867187,-0.00413793693879894,-0.000393873358444039,-0.00149989314598518,-0.0133264546662256,-0.0143243272881535,-0.00690535180789461,0.00400343685980916,0.00412672026352035,0.0130205506702744,0.0166373415723912,-0.00337572054559663,0.000927902080124358,0.0097625246556593,0.00114720771824703,-0.00223131368143542,-0.00121403400970409,0.00145825764084528,0.00551316069882771
"184",-0.00821964984241104,-0.00509265800776314,-0.016505577440231,-0.0195400494714412,-0.0162580205051851,-0.0141448128437914,-0.00428317133095218,-0.0108795270751367,-0.00401973864855482,-0.00783119272957368,-0.00339723694849619,-0.00906062469406078,0.00431204117766337,-0.00860317735555126,0.00111234716697421,-0.00910871619824037,-0.0144884424161297,-0.0201571205012189,-0.0152202784800084,-0.000364365097855059,-0.00785483287050964
"185",0.00575355725778205,0.0107813544320195,0.0100792789947027,0.00911967036054822,0.0113022996206178,-0.00261324190527704,0.0129125764973084,0.0122311830592519,0.00146359338237657,0.00649849381742696,0.00774822278282251,0.0201548019784603,0.0178333859690699,0.00521602271153681,0.007016276936667,0.0045647291521147,0.0261978140663467,0.00545538555594036,0.0100162733543393,0.00145666449646416,-0.000426348333041132
"186",0.00423943965209057,0.00418735103152639,0.0042887842722175,-0.00349773004375454,-0.0018535577262498,0.00521967257284448,0.00375940292390575,0.00985671062578089,0.00728600673093331,-0.00822577569778905,-0.0148222857016216,-0.00235017734495363,0.0395531783860218,-0.00113160586931211,0.0106150337873106,-0.0163991867991175,0.00421486103287067,0.00767786985862527,-0.000826732700013638,0.000727537318376928,-0.00192082014025442
"187",-0.0172871555214435,-0.00886062069405515,-0.00931572484019154,-0.00985923479230886,-0.00841597694734368,-0.0043478329361034,-0.0145281005629099,-0.0152743311000911,-0.00108952253378065,0.00115185269022492,-0.00294189964569076,-0.00874399993944592,0.00772630775114102,0.00113160586931212,0.00200054627055911,-0.00419750975298376,-0.00834411228049147,-0.00646959301626172,-0.00920201192096688,0,-0.00750512796971613
"188",-0.0068659924004132,0.00140427546871476,0.00645858003941173,0.00634922767865874,0.0029375399783582,0.0114806849653309,0.0112393966356919,0.0117013036275521,-0.00327570811563108,-0.00268972304330015,-0.00295057996211476,0.0134388442436536,0.00311042241439255,0.00203366921293805,-0.00473502979015605,-0.0019944604949373,0.0192609171222152,0.0013575686525748,0.00176758618394904,-0.000727537318376979,0.00558061117770849
"189",-0.00672702442024868,0.00389044997393308,0.0316816359801152,0.0487231871760042,-0.0061038097186626,-0.00399245202560706,-0.00661003351019662,0.00134138182420131,0.00327570811563099,-0.00192566976510098,0.00393217513295575,0.000117089163531667,0.00346494374199605,-0.00452489459828958,0.0157569138866217,0.00177305010988559,0.0405662540588937,-0.00226363938807504,-0.00458727836905343,0.00833489152073841,0.00341880674878568
"190",-0.00280075616731568,-0.00451432896164924,-0.0104494158743412,-0.0162056213653131,0.00499680188658325,0.00108061389378718,-0.0133526065873487,-0.00807541400554542,-0.0161175650210687,-0.0120226385123182,-0.0215701929353443,0.00175469425614898,0.0112238687311099,0.000680040828655467,0.00448230243949961,0.00750058667544364,-0.00282968428067718,-0.00545373265104606,0.00300652063775611,0.00719168867334375,-0.00277688953406117
"191",-0.00123485957870025,0.00218187571947502,0.023530497410194,0.032152803174655,5.14907605624855e-05,-0.00151318662682192,-0.00445059975631767,-0.00406229400887879,-0.00184808775571786,-0.0195022432314411,-0.0187205062335081,-0.00105244703627834,0.0153629316662456,0.00902329605215515,0.00339316335919219,0.00241466476670441,0.037776517514667,-0.000455823148513851,-0.00194511356560764,0.00891748374161075,-0.0147608131738006
"192",0.00407294350994661,0.00209953025688449,-0.0068634449249824,-0.00595043078063086,0.000502172774928222,0.00410190557870719,0.00132522156615404,0.00451264303698113,-0.00222222313671778,-0.000198945589037894,-0.00127762889488684,-0.0104676051335841,-0.00355177073790107,-0.0122007839729826,-0.00895421455486746,-0.00263446914169626,-0.0114503261909289,-0.0059446863581502,0.00230633832620941,-0.0110695649165486,-0.0123411166039905
"193",-0.00448485252076844,0.00194001520202847,-0.0286432435319274,-0.03784235318316,-0.00229386544456691,-0.00366933284567253,-0.00992143649575264,0.0169646925735759,0.0288709984869654,-0.00678780805427382,-0.00615544390329098,-0.00914549993352767,-0.0177694705119753,-0.00159253815935318,-0.00252161516900203,-0.0177427586365527,-0.00238220132666374,-0.000764701421373888,-0.00295550123900229,-0.00937957814409841,-0.00506776450903743
"194",0.00329086712441684,0.00964401953312278,-0.013557110958449,-0.0187701026819905,0.0139141780014434,0,0.00509400737673131,0.00397614837963942,0.00287769982761497,0.00539407960566997,0.00359527865443326,0.0110354130875982,0.00919339507943661,-0.00296431638796825,0.00986997693877322,-0.020801111742556,-0.0143168431477566,0.0064053902091634,0.016670305790872,0.0057824519632488,0.0192523995009939
"195",-0.0380103964593406,-0.0104972401668352,-0.0181230041704154,-0.017699577099401,-0.00365834912790604,-0.00683485166852124,-0.00874853696486129,-0.00707967558806169,-0.00720983656674976,-0.00579480090936926,0.00230444347275505,-0.016299212775891,-0.00503688778506883,-0.0205336548793357,-0.0120364338251309,-0.0360546087826295,-0.0268749010800167,-0.0125441449074885,-0.00566590997846306,-0.0123279298777491,-0.0117699702252521
"196",-0.00376874656858,0.00131818729590399,-0.0147386603135855,-0.0180185055026784,0.00391280182726839,-0.00491079723192007,0.00899046269484268,0.00487265637395639,-0.00253577386376374,0.00798407434822055,0.00586511945239806,-0.0101266688179293,-0.00542496809686463,0.00997340981784676,0.00486794434651844,0.00661003351019664,-0.0108952049816998,0.0043010818993907,0.00271381858156102,0.0010938925429901,0.00916636710554113
"197",-0.00190933058842279,-0.00957690194248726,0.00518327706185615,0.00724640852076725,-0.010164196036138,-0.00317756252680055,-0.00740519317194737,-0.00620569367422174,-0.00655024176071854,-0.000198826921820144,0.00101651851192791,-0.00937373714919848,0.00163058284158005,-0.00393109536188412,0.0245171278132255,-0.00353565483230776,0.00730990087222772,-0.00184105605852809,-0.00951828185483311,-0.00804980563436451,-0.00043459366177286
"198",0.00463048755595711,0.000469299969504968,-0.0126348763702771,-0.0072464085207672,0.000436854410369064,0.00197346846199605,0.00970057321933094,0.00753048962863593,-0.00182715197918327,-0.000198866461826653,-0.00381728418744585,0.0101004813672313,-0.00235614064594742,0.0122051025734107,-0.000175515577458023,0.00799627967180712,0.0122956432542166,0.00122774723832234,0.000646443068984607,-0.000367444428165002,0.00477017383275692
"199",-0.000271825442294597,-0.00266228330451506,0.000747663586230669,0.00362976805057873,0.00183509724852026,-0.00516116008680054,-0.000482800250778382,-0.00442282897000217,0.00109669175678421,0.00297885236658718,0.00127404782171819,-0.00327451629683164,0.00506788414986865,-0.00366888739913822,-0.00492698515609188,0.0493588877349344,-0.0165950049735733,-0.00276455405684808,0.00278018595660873,-0.0107150480186279,0.00625338965032985
"200",0.00939199514004394,0.0080435399876708,0.00966909727202494,0.0072202479734871,0.0194264558270264,0.00373626808268917,-0.023947387502442,0.000443164199586171,0.0191791657747321,-0.00317775838414998,0.00228920359413427,0.0203217478509619,-0.00524935588614368,0.0148218424277649,-0.00123554865245879,0.00533690392818764,0.17418904498403,-0.00215550506860185,0.0179943317604714,0.0107150480186278,0.0176844919816236
"201",0.000961261211719162,0.0119066656405883,0.0103093696588613,0.0071684894786125,0.00789071109919034,0.00830152227885197,-0.00657529817659469,0.00132831544879603,0.00998581764321426,0.00218579321998023,0.000508001026926789,-0.0149909864994135,0.00777369909464699,-0.00886671717866415,0.0143786450562152,-0.0194833170036926,0.0255976745339627,0.00046228523821978,0.00679380008435756,0.0171255779543139,-0.0006337805219013
"202",-0.0080260114427406,-0.000845796059802233,-0.0103093696588613,-0.0143887374520996,-0.00574282960107477,0.00108719297510215,-0.00887672266178275,-0.00354610300675059,-0.0074799992566658,-0.0249209038314311,-0.0187112981775486,-0.00290416467429137,0.017140216083655,0.0120305616257215,0.0298427222320949,0.0170407711018693,0.0120709401399546,-0.00866476100324158,-0.00662338039353646,-0.010897310889166,-0.0057221730787975
"203",-0.0119257814688853,0.0157977103175502,-0.00742945467852026,-0.00727275932907992,0.00300691814204677,0.0108074109297018,0.00150583539560049,-0.00623610038771044,0.00854401780003657,-0.0193143460364784,-0.0304725442856102,0.00423242665790015,0.0205000608730853,0.00495161939019327,-0.0305393436465429,0.000222296321911427,0.0330905216231152,-0.00451678986112342,0.00295317072601311,0.00800295286280165,-0.00639661029669253
"204",0.0176432117519817,0.0091200176453998,-0.0333616989652346,-0.037179003241754,0.0170424720230476,0.00364807271536726,0.00873913177343822,0.0220954636278179,0.00389174381161405,0.000207447360976288,-0.0169472785061434,0.015327805775864,-0.0229814517244707,0.0206651060076975,0.0200075663275355,0.0202427154080496,-0.00133422301313661,0.0139515516724102,0.0140742051700213,-0.00800295286280159,0.0907299447347959
"205",-0.00983250266874963,-0.00745577153575028,-0.0249817831548233,-0.0152674721307884,-0.00671285495750556,-0.00666239300829009,-0.00460973843142717,-0.00833886771984671,0.00457989174682092,-0.00770435877515456,-0.00435019718115258,-0.0144834658185798,-0.00640913712498339,-0.00905783283282072,0.00340948165262047,-0.000653665999960566,-0.00646078515876594,-0.00679644259641432,-0.00864037495602616,0.0148634238941096,-0.03155336673861
"206",-0.0333034535027032,-0.00949386309060224,0.0203449896850218,0.0114724011622368,-0.0107049705372336,0.00794677721567968,-0.00601204215662783,-0.0142035232897121,-0.00705470297988993,-0.00439929482960734,-0.00738414404005221,-0.00434993436029112,0.0140110476840233,-0.0138549702326692,-0.00906066545664803,-0.0125015335821231,0.00362948165512172,-0.0308491570199524,-0.00781515517637832,-0.00432744995557774,-0.00201816415623724
"207",-0.0184280488135522,-0.0103555564445299,-0.0549282511151019,-0.0427249446663413,-0.00466631975701641,0.00565304689276013,-0.00604840553588048,-0.0148617912173246,0.0928937468926962,0.0189253854856862,0.00246744470629528,0.00169389030217474,-0.00653770329294045,-0.0163343014630914,-0.000859032781972951,-0.00464551217041417,-0.00394571218981505,-0.0174141775666606,-0.00579464260225167,-0.0222921710561927,0
"208",0.0208783904762173,0.0122615534311027,-0.00410004674401355,-0.00796816964917684,2.51709920700697e-05,-0.00180976256346663,0.00667634904160095,0.0117276941813593,-0.0198735975564445,-0.00682173188092434,-0.000273860059222397,-0.040333517777394,0.00230190451355971,-0.00919124117554789,-0.0138458425138368,-0.00868505626274342,0.000790388912472025,0.00648510703447033,0.0027002356511033,0.0132160513915265,-0.00303490369515405
"209",0.00256441219189455,-0.00228748002749248,-0.0041169263582675,-0.00803217169726427,-0.0137098819192977,-0.0124371711447765,0.00213206326453023,0.00402775214459046,-0.133954553643603,-0.00228429130581536,0.00763987344913752,-0.0117745235744648,0.00141392741830927,-0.00346861256540374,0.0203560590998375,-0.00718297139994538,-0.0135223186773032,-0.000970089000895118,-0.0118568029296476,0.00907611966466622,0.0076706068471565
"210",-0.00128134400101853,-0.0114401796116678,-0.00579232070450432,0,-0.00118609843040471,-0.00324184420508752,-0.00767154614439949,-0.00987440698244333,-0.0624839489934174,-0.00918970544111954,-0.00627132253073362,-0.00869793153051063,-0.0140509203614844,-0.0132915562920614,-0.0236728117258314,-0.0104167608582557,-0.0126527859567551,-0.00600310069192642,-0.00547245976906147,-0.0241416259943104,-0.00888715200936077
"211",0.0132942171820384,-0.018156107106937,-0.0175810304808044,-0.0244910200082959,-0.0192106454765122,-0.00520891031263567,-0.00265470100916673,-0.0049740098028638,-0.0321492591050352,-0.0152222812477186,-0.00521048758705174,0.0163102494367071,-0.0122546136227576,0,-0.0372293417683559,0.0196106814332513,-0.00781635635587977,0.000325414906874264,-0.0214074307570854,-0.0104206376536966,-0.00223418392923989
"212",-0.0219463967801767,-0.0580330312506095,-0.000844951465564247,0.00412371718386216,-0.00858364455402742,0.0157602571258166,0.00290716251012919,-0.0104808432635039,-0.0500316292574969,-0.00149237848826269,0.00712331779182548,0.0175399134571339,0.00632627505287738,0.0179137045719501,-0.0032721352590985,0.0750163604645112,-0.00163612601943012,-0.00849539499163747,-0.00793323963761557,0.00633975645696565,0.00688959158829424
"213",0.0112931974869445,0.00623054975063616,0.00505903271239521,0,-0.000144316502637746,-0.00990213666270066,0.00365354737116801,0.0100274313310027,0.00217155351350793,0.00447047045746127,-0.00355531620227731,-0.00373274042968391,0.0268436702911016,-0.039266829042519,0.000182066454758675,0.000207060773076467,-0.000901011651240482,-0.00476935366684558,-0.00139452077425305,-0.00335133435992549,-0.00343886249685015
"214",0.027317964351856,0.0115275051710674,0.0273762430407588,0.028399474521698,0.0265466784441658,0.0211908614418441,0.0133660099881015,0.00902940671939416,0.011645592039634,0.00803896861554149,0.00845728680248394,0.0106634612418924,0.0106430386128919,-0.0147363459094373,0.0237463937300004,0.0259542513739555,0.0206811636822512,0.0139152609598418,0.0264428940444487,0.0322963849350027,0.0200608532850807
"215",0.0196379569598913,0.0168043894274073,-0.0477677737317397,-0.0325231917055601,0.0101588126893903,-0.00052963297673647,0.00950917940388456,0.0147225501092667,0.0353870115843226,0.00399537909259346,0.00487805845343277,0.00504399174832907,0.00190723941645984,-0.00194884349135068,0.00761537373795007,-0.00708576706957272,-0.00192833098480796,0.016286742332999,0.0123296336295365,0.0079137103653603,0.00218232404834046
"216",0.0284556777750192,-0.00840748687225967,0.0279324126755938,0.0204506104712908,-0.00659977515418972,0.00275103337189002,-0.00678303149494825,-0.029665096641701,0.005366369947467,0.00439745238001621,0.0120920457650286,-0.0254782935952113,-0.00538429437992427,-0.0211934990111972,0.021813970286053,-0.0044797468522832,-0.0174425385127607,0.0147656886071208,-0.00790071922646712,0.00178986981737864,0.049299631786803
"217",0.00384690697910105,-0.0195104147581828,-0.00250731430978372,0,-0.0293973503763864,0.00337553063128121,-0.00545974802072916,-0.0022836273911383,-0.0199590825153098,-0.0247500734973817,-0.0235114194481014,-0.0339275963944649,-0.00471328445209831,-0.0367828403570345,-0.0271208994225662,-0.0429501076877492,-0.0569995610456105,0.0256723550541268,-0.0319093456335041,0.0289057840936122,-0.0157812952911323
"218",0.00577940538562015,-0.0148447392840085,0.0141257022636486,0,-0.011262274530774,0.0282410795010369,0.0118739799540567,0.00910338557996857,-0.000420079821342329,0,-0.00164203649374441,0.00855814352042541,0.0102707839939694,0.0181799911711761,-0.0148309696003276,0.0212886109065699,-0.00556039660260386,0.0206757137119246,-0.0110049564430804,-0.0076735639878382,0.00687550454881141
"219",-0.034732158432842,-0.0336640075333589,0.00411692635826749,0.0120725812342692,-0.0240800837345382,0.00245398896156657,0.0227323956484792,0.00406964161043794,0.0212022076506029,-0.0109832050564963,-0.0104626505079965,-0.0139116850655076,0.0192115685705376,-0.0425044544825467,-0.0288551794550876,-0.0309215656269538,-0.012272243784059,0.0119654433856754,-0.0243033534085292,-0.00315623618143744,0.00720655498936123
"220",-0.0112356434298961,0.0182543384595652,-0.0132342709075436,-0.0120725812342692,0.0299907659569009,-0.00224925971527889,0.00873577026757327,0.0385088519535109,0.0167248442614581,0.025442313009311,0.0175587501536318,0.0161042441433903,0.0059287037383581,0.0199220219137007,0.0152618573234184,0.000430107533512129,0.00185046534717277,-0.00417163894606505,0.0287121109826211,-0.0202242124626262,0.0101523714640179
"221",0.00685569241397503,-0.00736493866029677,0.000832293015169369,0,0.00786623637390453,0.01442967827215,0.0117265187403192,0.00649212407901172,-0.00812352152147933,0.0117524962358796,0.0102814758505873,0.0154685091310565,0.00286702279192912,0.0113549607125517,-0.00182648452603419,-0.000860400139118665,0.0139874646950847,0.0072889872732753,0.00619883173121565,-0.00179372245402677,-0.0137491571683946
"222",0.0132332490209898,0.0123864394880776,-0.00166527931906121,0,0.0087907790462,0.00251901992238498,0.02741170468976,0.0405803777577798,-0.0106602075521065,-0.00187950352916357,0.00697427719628659,0.00997168250035424,0.0115530795264562,0.0245862086370514,0.0173980466698091,0.0454336813188075,-0.00138997503049613,0.0150046945704798,0.00789204320642356,0.0251741710980906,0.0124389089697165
"223",-0.0105268111876156,-0.00655851761060316,-0.0108924411664237,-0.0122201113347753,-0.0139579360273266,-0.0114367928444397,-0.0282363498445802,-0.022199864571964,0.0216114425311949,0.00479617226349301,0.00400160598000754,-0.00794405539584356,-0.00116598663996939,-0.0395813189749627,0.00340776941746506,-0.0205678799285951,0.00156358614204327,-0.00219250252266793,-0.0130464749131938,-0.0180185055026783,0.00373902099466402
"224",0.00531512240980232,0.039789159158826,-0.0118645459561925,-0.0123712918025467,0.0113223457204006,-0.00622864116125224,0.0174079984470963,0.0134625508228604,0.0298055045572941,0.00498029666044604,0.00478088560034189,-0.00928464539406114,0.00482169027921342,0.00104139556404617,0.00571328102913173,0.00815307118963363,0.0235890338971133,-0.00205068183772932,0.0113150745282473,0.00284799053306001,0.00242288814827775
"225",0.0332171587799467,-0.00246670080673655,-0.00427168526530321,-0.00415801014866379,-0.00120976681857377,0.000819084718671673,0.015970926012961,0.0157548864077501,-0.0118158129313809,0.0241320503974794,0.0212355600689341,-0.00653806572292299,0.0105594117590888,-0.0333364202675917,-0.00178189640876018,-0.0157384425788902,0.000677966127663275,0.0119517528204409,0.00025482227335509,-0.0100036561284724,0.0096332719771033
"226",-0.00260389274083216,-0.00519996219370815,0.0102215540715382,0.00829880281469506,-0.00952105586646852,0.00561311878425043,0.000227946205682562,0.00246507930908298,-0.0338469053738562,0.0148418287981586,0.00465839351732231,0.0203698959130745,-0.0152144492589815,0.00241838086428143,-0.00680031253400397,0.0250639686632162,-0.00296950118516789,-0.000869691314419774,-0.00767267191166017,-0.00540055318000028,0.00184196036606167
"227",0.0116465053863235,-0.00381395039884657,0,0,0.000906302818460483,0.0056829866771016,0.00817164914931926,0.00898698859098623,0.0105993654370421,0.00872156172586514,0.0123173227775795,-0.00227100778907555,0.0150503130255396,-0.0010741139593377,0.00430031123191946,0.00678386813799717,-0.00238196624745039,0.00289603445965221,0.00157767650815033,0.00144300169339274,0.00459011179546458
"228",-0.0171331981133971,0.000249179784502895,0.00338409798424049,0,0.00857566446438893,0.0015167604909958,-0.00305654848254888,-0.0016280019875716,-0.000811359070879247,0.00884179058146079,0.00838100143823044,-0.0055731619869665,-0.00708346590813813,0.00402199228328781,0.00392577235095557,-0.00678386813799718,-0.00409661748989328,-0.0123664920713317,0.00710083332794416,0.00108088643202268,0.00711876694343336
"229",0.0350836075718988,0.00381300196723796,-0.0256643683759062,-0.0166670524852116,0.00337869693534972,0.00704795507076509,0.00158604315563478,-0.0085907666811485,-0.0176053677153519,-0.00313479880537139,-0.00151860317719013,0.0329823775121902,0.00839580205448841,0.0154012603442466,0.0270571670843458,0.0326700456084666,0.00494797119362254,0.0264370759682741,0.00463427763414934,0.0125247656237561,0.00742958930791286
"230",-0.0186403025524394,-0.0204779607677355,0.00173160216427812,0.00419287826003596,-0.0167447399335243,-0.00553349165847782,-0.0159747806077345,-0.0111548357644006,-0.028914647919541,-0.021020008506435,-0.0217650378870907,-0.0265254328782159,-0.00460073108593677,-0.0359480767094942,-0.00416884397403327,-0.0173181935994163,-0.00434950154809354,-0.00902261759963742,-0.017325964290901,-0.0157709361929953,-0.0215336787727657
"231",-0.0100756886792578,-0.0284363113757932,0.0171530792262495,0.00417537141048059,-0.0134401346725451,-0.00181763152132455,0.00767692111762651,0.0020751200640042,0.00931026615109568,-0.000601383199441838,0.00645080291404842,-0.0472895239090072,-0.0024734120945186,-0.0285377448944558,-0.0216424388163789,-0.0414739098620835,0.00187857625052709,0.0050226122662913,-0.0149982098020951,-0.00616055581298563,0.000921913958538778
"232",-0.0218100703985499,0.00260303834616243,-0.0085397615481345,0.00415801014866368,0.00344365743128467,-0.00445705762151932,-0.014602156550941,-0.00582122225961654,0.00755353990090912,-0.00120385247283903,-0.00696866931609343,0.00369783833941004,-0.00645964979095663,0.00364707936866804,-0.0119890493927468,0.00485796709959186,0.0301665524831893,-0.0155802343745658,0.000170069135606625,-0.0161234713102734,0.00331187055247973
"233",0.0158484715996897,0.0174380573029906,0.0127824492869246,0,0.0158891128010792,0.0147135577887084,-0.00336446746978307,0.000833680748577409,0.011224395539505,-0.0012053034805903,0.000517866402044983,0.0207430306021249,0.0133698451064658,0.0213334035997735,0.0197849783167314,0.0198191529439854,-0.013751935686391,-0.00145496897484523,0.017839493621196,0.00955889631376676,0.0105975777131632
"234",0.0196992025673793,-0.00102240785936087,-0.00169491565999154,0,-0.00448208261703622,0.00697839538146228,-0.0210212661066779,-0.0308888530337452,-0.00746891438877399,0.0121867455715447,0.0184667981852223,-0.00751688350183705,0.00261994582481625,0.00601258985439412,0.0321291853977742,-0.00850539304371199,0.0444006790529197,0.000291163199028783,-0.00262478284057711,0.00765449336053226,0.0174763478643734
"235",0.0282944820423529,0.00544080233605518,0.00338696344101588,0.00826450984989343,0.0157880951497274,0.0131262679142129,0.0130874944713446,0.00770551757808804,0.0111825559581356,0.0200517825055911,0.0275706686410884,0.0139519121427448,0.0367647151934112,0.0202299549027039,0.00221937777825145,0.0210273671920756,0.00656107330444527,0.00912851372609523,0.0195074988180043,0.0179925688658805,0.0419715389346442
"236",-0.0186423508092798,0.00810609859580343,0.0075789836469083,0.00410678195265328,0.00675880871410118,0.0135367505054665,0.00070257614131229,0.00764659630652811,-0.00619708655435721,-0.00487758258982969,-0.000989364414118493,-0.00218326677618437,0.00220437815606411,-0.00160342097420615,0.0217601568916978,0.0129714019800539,-0.0172952064739794,-0.00144341826446493,0.00466396513847824,0.0081691095391096,0.00273644774828012
"237",-0.000681235572499475,0.00645460977667969,0.0108469982994604,0.0162605208717803,0.0164401967195345,0.0142146073764934,0.0167154211083018,0.011779690271417,-0.000414507777955554,0.00701620496614208,-0.000742666205690672,0.0123939489781413,-0.016172859245601,-0.0161772198723394,-0.0156397705643745,0.00241351685942546,-0.0029254043291051,0.00317277451041873,0.0177991139208785,-0.0131744828781791,-0.0314016606630209
"238",-0.00319720777449457,-0.0160879443727101,-0.00332502384477193,-0.00809721023261936,-2.52888708709692e-05,-0.00765847128222925,0.00516678340991396,0.00459003518160418,-0.00790846993870284,0.00523003613459513,0.0181600082622182,0.0234684799832774,-0.0060926916064479,0.0102759151924778,-0.0208947488676303,0.00500952856066773,-0.000406983848358999,-0.00650056460309343,-0.00191670380038065,-0.0368722185465466,-0.0108090004265973
"239",0.0211477851681056,0.0213381751919761,-0.0108833221573933,-0.0040733253876359,0.00861628800200819,-0.00202010554003621,0.011387050847042,0.0111779263622437,0.020678983349367,0.011525290849054,0.005819609053264,0.00173503575561709,0.0140532494863071,0.00402739166998235,0.0128967482650403,0.0162572969944553,0.00770451076021257,0.0141029823422827,0.00916692771372472,0.00999083240972199,0.00922155851990734
"240",0.015381761703383,-0.000831531729270279,0,-0.00408998525152517,0.00121773586743234,0.00192400251752216,-0.00488054995223128,-0.00785290251747168,-0.0231894449189103,-0.0140400421501414,-0.00630610869798477,-0.000743218168733631,0.00915554935267131,-0.0156632961921634,0.0197925770954269,-0.0186587390130512,-0.00275058825631006,0.000571428586977455,0.00312262450429209,0.00404189416700176,-0.00176678491188584
"241",0.010010058904197,0.00299028381305646,-0.0161225384505219,-0.0123712918025467,0.000978067949574775,0.00326233258056367,0.00147802880639144,0.00248653257000488,0.00418060809555416,0.00348028193513921,0.00968530573446368,0.00998713683046295,0.00610952006112479,0.00678152605738296,-0.0209892607154565,0.0109595597313938,0.0125585292473958,-0.00200143026066376,-0.0027424995565859,-0.0158938847540161,0.0123024398722196
"242",-0.00938585220149851,-0.00582267491021083,-0.00686697977417694,-0.00415801014866379,-0.00887550613802795,-0.00460874555565167,-0.0211259291952533,-0.0116570845422129,0.00830914626909882,0.00883941189813361,0.00408801819770953,-0.024842912192974,0.00793346309310495,-0.0141576010237739,-0.00102686984891859,-0.0242715755948138,-0.00625955017114423,-0.000286245887169808,-0.00714863156778265,-0.00448096343503609,-0.00420095139085853
"243",0.00162812887788407,-0.00526955340913788,0.0102828669555841,0.0124225199985571,0.00429025263739841,0.0132882792753745,-0.00348715917711182,-0.000418848173662566,0.000827129906544115,0.0121697641912097,0.0107412418314126,-0.000125778253105998,-0.00310366481293555,0.00437757197013417,-0.0056667104502228,-0.00325401954813674,0.00985308568127441,0.00414256716978401,0.00327917986904262,-0.00299850299625656,0.0137620846348414
"244",0.00507518912909889,-0.00125875902996617,-0.00684348265367457,-0.0165978914090378,0.00279132848243737,0.00151831496239385,0.004299082900889,-0.00672554027342466,-0.00248344498499562,0.00396114825213799,0.00827525705940506,0,0.0043424385854719,0.00544515366625083,0.00481017934860657,0.016766375991211,-0.00263399601543038,0.0121849056455323,0.00331757997155075,0.0241064890480587,0.00448818291815223
"245",0.00295722513502508,-0.000419938695122675,0.00599060413715697,0.00833338155914446,-0.00233815745107346,0.000947777532799734,-0.00360067756462009,-0.00889647892720091,-0.0150315982648378,-0.00282778961174305,-0.00259342359197406,0.00201055609321182,0.000154738878451691,0.00189882058950753,0.0208605885525712,-0.00341126045657052,0.0109690313705739,-0.00253807242847111,-0.00368686661100768,-0.00330336141829546,-0.00414222200828382
"246",-0.000755676220334326,-0.0138726636907857,0.00170503025108375,0,-0.00416187807255906,-0.00132714020806246,0.00244058462708977,0.00339847395911155,0.00419815897863624,0.0127557535202721,0.00846267391873373,0.00163060556669163,-0.00201347547307716,-0.012544478654724,-0.00859676596599238,-0.0101010959865039,-0.00729930248161161,0.00267888774941045,-0.00310753203434828,-0.00368324541629629,0.00448663392834054
"247",-0.00202941000184811,-0.00110793892102305,-0.00085215173456624,0,-0.00170764730565691,-0.00256446927835197,0.00255043031825552,0.00084781692233958,0.00792827019579393,0.000559023586718984,0.000234055003994169,0.0109685756286934,0.00263219165677465,0.00164518819668837,-0.0030518843626645,0.0127107531937378,7.96273440719549e-05,-0.00522341838440521,-0.00232460478007685,0.00515275339565633,-0.00103359182328266
"248",0.00470605285025224,0.00629039816468435,0.0152287207018247,0.0164612770540719,0.00207405894475995,0.000190186383228228,0.00554209939491956,0.00675678246287991,0.00331950512285271,-0.000745434249948509,-0.00187397571824539,0.00506956263491635,0.00277949530395132,0.000821580218745299,0.0111449988448296,-0.00301174808518858,0.0217383521990705,0.00310910369162811,0.00263332108223923,-0.00146950797935999,0.00515730900714476
