"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
"12",0.00631756049651817,0.014749447206915,-0.00784728692068786,-0.00011364282073712,0.0125492806658149,-0.00409468247999224,-0.0162394762013534,0.0104576116439582,-0.0189900135940307,0.0105852646959995,0.00816879157782653,0.00148230525566398,-0.00420532468853336,0.000670151479309449,-0.011053500404943,0.0148232802697608,0.00162279838759286,0.000197374914289263,0.000547084040022689,-0.00459378463085586,0.00397839971510712,0.00948347511800781,0.0107792980217412,0.00526613803820975,-0.00570624645834259,0.00012690355346991,0.00225606412668255,0.00910536219232141,0.0116209079580756,0.00407125334060827,-0.00202708997819386,-0.059325097659343,-0.00336461139233928,-0.00783278433510822,0.013630837887147,-0.00557281913555705,-0.00475382898654055,-0.00207832769490944,-0.000275774076784744,-0.0232495549202308,-0.00680362059615457,0.0020843625559649,0.00849584941824287,0.00539626082014104,0.00460763954128514,0.0168439429011404,0.00261194178344763,0.00458463153908586,-0.00567519466791562,0.0144773308169934,-0.0112028360269291,0.00269621016240215,0.0110558971803756,-0.0271921703819566,0.000669209688362571,0.00196270794793623,0.0146122726061464,0.00687815733348974
"13",0.00611319541142755,-0.000389765867012927,-0.000679461923027005,-0.00890416841857512,-0.003034190770604,-0.00217837328468624,-0.00358389750984348,0.00373165031069797,-0.00780623075769683,0,0.023460517587681,0.0239652921917577,-0.00372532406495614,-0.00685670876731354,-0.0035630813778854,0.000987762797756372,0.00467320579920448,-0.00514445139327905,0.00625742988343515,0.00232688753889417,0.000366373511904009,0.0046022667702493,0.0063792105647453,-0.000950647034237827,0.00823846032145428,-0.00247752882183931,-0.00820261064944749,0.00395249207803698,0.0112111801526578,-0.0105744256376356,0.000553250359893258,-0.0126445068508207,0.00971254534430963,0.00264613891820772,-0.00586708580998608,0.0126925391084843,-0.000453926471707179,-0.00665371034840768,0.00406092019473797,-0.0021638142471792,0.00302247736533971,0.0085116183881647,0.0149549244623857,0.00810225685075438,0.0161029485967593,0.00172215886421227,0.011117401886576,-0.000251513432079614,0.00578615167219018,0.00358686036086605,0.00523941482009684,0.0141763918989698,0.00809920566604495,0.0222279274942904,0.00998477309419555,-0.00813779716526538,0.0192066395636723,0.000199627362920078
"14",-0.0174466500557403,0.00116884214459343,-0.00306299800444688,-0.022496310484936,-0.0225852939108537,0.00255125990098814,-0.00724906218657099,-0.00291923658496778,-0.0065067330012442,-0.00833958668060342,-0.0123776157161098,-0.00816775572567352,0.0128555540537778,0.00188692016360645,-0.0122329116507605,-0.000658400111570889,-0.000358634052197493,-0.0142852436745706,-0.00396800178381365,-0.00586868551057366,-0.00790808718964677,-0.00247544057959006,-0.000991489794518112,-0.00843660335822184,-0.0138284188952437,-0.00427065059319566,0.00679316714621399,-0.0083127203510147,-0.00392352037113314,-0.0019180716442695,-0.00777349833338036,-0.00709757898638174,-0.0059981001072328,-0.00298813506725617,0,0.00800820798588952,-0.0109565122528377,-0.00643462517068745,0.0149989176703897,-0.00306278953054588,-0.00405347172175861,-0.00949840647328202,-0.0183570246726229,-0.000620925198465643,0.00366869326398084,-0.00888862296144809,-0.00508013839059054,-0.00456169916103824,-0.0118304951245403,-0.0494344722450719,-0.0135012984850887,0.00776996178145909,-0.0121582044798095,-0.0310155930384281,-0.00978416437080281,0.00292800130226732,0.018697680785415,-0.00376639064965708
"15",0,-0.0145121475142188,-0.0223349740722977,-0.0204971336849288,-0.014782719589687,-0.0176173950045276,-0.0410364774792844,0.000162403573235597,-0.0289755370412497,-0.0413704725076283,-0.00364379578340667,-0.0193216057721242,-0.0221044638788373,-0.00141478880210794,-0.0295655773322459,-0.00351880723759299,-0.0017236170426895,0.00391625745297722,-0.0125518618790643,-0.0185437253085909,-0.00141656168792985,-0.0152707395009214,-0.014236597276797,-0.0144103605931858,-0.00508179739910658,-0.00512329010485229,-0.031958059446831,-0.0130824299181104,-0.00924620363549705,-0.0175231819388572,-0.0018597736437229,-0.0322590514018947,-0.0181062711300673,-0.020952448020048,-0.0121787702862777,-0.0124322948351953,-0.00829689018550894,-0.00343128028610437,-0.0035250173270362,-0.0193579409077556,-0.0161833707751723,-0.0248791152814876,0.00617705342926521,0.0328699638712786,0.00281294137661466,-0.0183544554944231,-0.00185374045113124,-0.013530813776956,-0.00913557360237689,-0.00355193997276335,-0.00897441920733366,-0.0428565662458771,-0.022952568477081,-0.00295876384650378,-0.0115032048265745,-0.0236681375105455,-0.0209470631539613,-0.0224568848067104
"16",0.00117262765761206,0.00174821709734993,-0.0129802905462879,0.00572930667220661,-0.00257090520379461,-0.00596341277627221,-0.0117716613268466,0.00679724254873725,-0.00646069662998966,-0.00719540098014127,-0.00900056078864381,-0.00820900132238158,0.00850217674742335,0.00289487518640565,0.00139470036554956,-0.00275770954097056,0.0053763570363805,-0.011186813563816,-0.00395497137863272,-0.0283902221656149,-0.00649252551167148,-0.00547993276013461,-0.000251582876919211,-0.012593494421403,-0.00818492798183299,-0.00167067248502212,-0.0298573274665332,0.00523657749375914,0.00172567256579112,0.0084770860853171,0,-0.0171173740246274,-0.0123997792227344,-0.00740533147752271,-0.00170328775637163,0.0107104504714657,-0.0130446760061538,-0.00783009998643458,-0.0156038621607337,-0.00876911580959657,-0.0131246731467634,-0.0158697504223248,-0.01095952271668,-0.0140421142811378,-0.00577507063183221,-0.0219630024214805,0.0154656493229289,-0.024781658568518,-0.0194491887432298,-0.00666132162561578,-0.00471159729480918,-0.037524952205083,-0.017869394187925,-0.0341723989506773,0.00162243145454037,-0.0464398923647616,-0.0490754473148867,-0.0302328451424092
"17",-0.0109419490810355,0.0172595672378773,0.0271698347304615,-0.00297991757551783,0.0167750998106604,0.00956217905573924,0.0084415070603886,0.0152063754452647,0.0119057362610452,0.0172753498615069,-0.000558253796667534,0.00783732319136046,-0.0516078752112007,0.00502934840500196,0.00174064447778412,0.000220896842073377,0.00893232022215431,-0.0116209258851517,0.00490186783216658,0.016977685476047,0.0157560502155313,0.00684507506965267,-0.000419445499207695,0.0045061456296978,0.0069255041790546,0.0117640250697915,0.02655110567458,0.00234055799483603,-0.00186571878127109,0.00753645438063656,0.0166147443905222,0.0136358513673295,0.00478464794814787,0.0200294064681315,0.0145543269755315,0.00826902285621655,0.0185835777737131,0.00624254916059629,0.00165403207936896,0.00511375925905703,0.00984318434533517,0.0180042229509575,0.0165476732161034,0.0105500281265909,-0.00538244925505619,0.0149074797963025,0.0122567243227376,8.75217987000348e-05,0.00713713171207515,0.0173224494280176,0.0151526494681162,0.0039217799343572,0.00114610007537318,0.0261396301361469,0.00780524780101854,0.0227492340888531,0.0284467770926016,0.00624607266119528
"18",-0.00254215881335705,-0.0033281592735308,-0.00178847121385837,-0.0068276003385551,0.00180655480043392,-0.00107198042866289,0.0102215100477644,-0.00238568701620332,-0.0178413104991137,-0.0103917181746158,-0.00447728529440977,-0.00111586398039349,-0.0147916061869538,0.00693237034811495,0.0114128854219591,-0.000552333623541879,-0.000212592559614698,0.00989652519411945,-0.00263241175493816,-0.0036341994050355,0.00887603884630018,0.00472821300407717,-0.00681964335303059,0.00448601271597205,0.00188863124747782,0.00494548306972183,-0.013681092436233,-0.00202999951210628,-0.0165698108638112,-0.00412877924186015,0.000549098576988728,-0.0141368606974934,0.00772197459277271,0.00189500035174189,-0.0148953329464404,-0.000932690880608774,0.0114417724197849,0.00310672160508704,-0.00913128955148417,-0.0194129569549687,-0.0184440974525033,0.00838134201738536,0.0154344681511047,0.00216893686666228,0.000567939813647457,-0.00787460190772099,-0.00135446316250951,0.00333213832004783,0.000687994523181607,-0.000816063612345589,0.00495818457903617,0.00294440872695524,-0.00312314226776443,-0.0234984925965879,0.0103351478376343,-0.0618417268474847,-0.000766577270195462,-0.0104437190688653
"19",-0.0223070334012469,-0.00523654489562953,-0.0124010729703151,-0.0172146328906667,-0.00347140015456431,-0.0095087879690273,-0.00441209647622639,-0.0129819917603249,-0.0119778988005157,-0.00515827638475331,0.000224340999258194,-0.00840890687865438,-0.0136639768226783,-0.00119634448287871,-0.00851852739559461,0.00154576601387046,-0.00372777568456615,-0.0316635537488807,0.00294783600316379,-0.0239789845776718,0.0229166100195358,0.0194634404163764,-0.00186030833288538,-0.00413181510762944,-0.04292825856551,-0.00101246607395975,-0.0277843317389132,-0.00259995624896978,0.0148409596517066,-0.0210446063421859,-0.0077149537695783,-0.00909059765570034,0.0103804804356145,-0.009076825804004,-0.0132179419926488,-0.00420790771286283,-0.012362794819684,0.0117443858845948,-0.020855302154412,-0.0249793585920628,-0.0144333793127799,-0.0109657583106394,-0.00241487680745988,-0.00506818992432528,0.0143745428871982,-0.0224718419098462,0.0119460710184005,-0.0324410261679025,-0.0333325346372357,0.00531391865394279,-0.00508557433600777,-0.000997925230550627,-0.0568017117157959,0.00491907396524907,0.00284827811041804,-0.0260593434741268,-0.0261046519937269,-0.00680991494611488
"20",-0.0286915747134258,-0.0205401657846346,-0.0329524943546695,-0.00933667716195186,-0.0280652409156789,-0.01120908453472,-0.0456885893274698,-0.0144612155362784,-0.0274866428008148,-0.0135691573898993,-0.022916487828372,-0.039813870834232,0.00457543524622547,-0.00995897680701143,-0.012330038725949,-0.0157903870196322,-0.0214629065101887,-0.0314005895050952,-0.0239103686886276,-0.0206047208485869,-0.0495979437516785,-0.0214665888898878,-0.0232040891673015,-0.0170324152533074,-0.0210733336723273,-0.0127430841942819,-0.0236804340677916,-0.0185927759524858,-0.0147459859914006,-0.0143275023398671,-0.0131788450329961,0.00522166387322539,-0.0458673595078246,-0.0142559699639567,-0.0144463394797069,-0.0130474223778991,-0.0361202492804502,-0.0172372688922999,-0.0274797188776407,-0.000957526918108853,-0.0316785745461,-0.0380692611171696,-0.0398930861472839,-0.0343354961542886,-0.0360412201431682,-0.0221838974019437,-0.0119460710184006,-0.0258393576891092,-0.0218051049629399,-0.0622019218597985,-0.0149606308922518,-0.0195651097960846,-0.0202371466860579,-0.0222705786073772,-0.0219348116142132,-0.00229685508102341,-0.0112405204725909,-0.0308283802801372
"21",-0.00680884192933045,0.0179676571635321,0.021383566025323,0.0156750699084796,0.0097134189839364,0,0.00383434281246793,0.00896136343280366,-0.0132098395849415,0.00995819499230032,-0.000918484565144575,0.000975895461466071,0.00722411168492952,0.00869454380322331,0.0219941728455303,0.00525405042979306,0.0148968834455734,0.00420826086384967,0.00579727311933074,-0.00941243722191544,0.000807779582246328,0.00969220814133312,0.0218489606462125,0.00852501242535209,0.0163099588749894,0.0148932874686479,-0.00317584543904525,-0.00187560830020099,0.00445139722578763,-0.0130388693541537,0.0018667169878401,0.00936595660492145,0.01741139123956,0.0151239445175592,0.0254449036941042,0.048790164169432,0.00856128891480028,0.0020550903848613,0.00109334125748521,-0.00178070042259228,0.00900491265194067,0.00163494138952915,0.0258932226996539,-0.00817152073552708,0.0098153212945736,0.010048146298301,0.0104270607634029,0.00116154550401161,-0.0049784572499755,0.000272863706272428,0.00464696847591648,0.0103785716458788,0.0114486406529785,-0.015996616180691,0.00411592660381876,0.00432563545828086,0.00111385165466181,0.00574591219818613
"22",0.0169359605492456,0.021768231161339,0.0179618345436961,0.0247222479275498,0.0251388515947462,0.0114637654765715,0.0224769543722879,-0.036001245891851,0.0140941432534747,0.0111051426709389,0.0133495051098619,0.00641713432063351,0.00478724318524805,0.00947755347914054,0.0116108304945014,0.0130706335773439,0.0182352502468263,0.0146440541153594,0.0253665938242736,0.0285885947081398,0.0108722967088669,0.0171569389187092,0.0168085308644696,-0.000797026400910521,0.0236546497716994,0.00409804198957318,0.026196078915641,0.0112294582059765,0.0220107948563623,0.00538955156670454,0.00872719307552246,0.0426964093146054,0.0120746481720492,0.0389270501928512,0.0164424417918096,0.0155505525960177,0.0152746478166946,0.00798137517535487,0.00892132843595436,0.0128049699505051,0.036504207872095,0.0275061935179702,0.0224865372590195,0.0181379667551124,0.00186553831818208,-0.0313192538250935,-0.00511005639294977,0.0130271949651222,0.0165392796510513,0.0288186742043446,0.00929344935838863,0.0148288828869975,0.00878850603307912,0.0137380583108228,0.0541275343731211,0.0257146815296258,-0.014577751146935,0.0245840522177727
"23",0.0114246782668998,0.0098685205105877,0.045165187547838,0.026552820291475,-0.00780181664484087,0.0171721402235071,0.0446575579658592,-0.00353744157308314,0.0384384844418806,0.0200191471520486,0.0149617504965407,0.0209080216185216,0.0126550594780944,0.0156421910082714,-0.0290507828217879,0.00483039692099315,0.00539928385511901,0.0207925163680311,0.00572369340678159,0.0623479123454714,0.000798464676183654,0.02689394775245,0.0052367020465433,0.0203297200362819,0.0198351106061706,0.00395598757872201,0.047710739209293,0.00971990827587932,0.0063582501719342,-0.00833719679452388,0.00424315736710494,0.0443931384782691,-0.0170549374699379,0.0045792928900599,-0.00691694027281044,-0.0229619152656597,-0.00608189009207558,0.00465369683793275,0.0250288645392573,0.0282911849552918,0.0192440583456526,0.0373240003648509,0.00531995604088252,0.0184235129942134,0.0193105531939514,0.0075486237313818,0.00645047927360014,0.0142598614024025,0.0167412636575895,0.0208978047272628,0.00673959824701125,0.00432805309307401,0.0145890402665992,0.041912971038715,0.00591473088855295,0.0498051572621927,0.0640643890677782,0.0516617975544144
"24",0.00661908007988148,-0.00239006082296996,-0.0118549514835083,0.0063287709081978,0.00780181664484077,0.00480821447765597,-0.00211485005127766,-0.004736138758289,0.00424388810672688,0.0227607986719919,-0.00100541817104946,0.100679874656208,0.00235509725496831,-0.00299174250879358,-0.00174916959063515,0.0215597972250493,-0.12553615097362,-0.00646441621395211,-0.0105884569484484,-0.0156091301106044,0.00666934279851797,-0.000339453580742832,0.00562170792716372,0.0081832152210536,-0.00147478546308975,0.00506323928812736,0.0257221237579917,-0.00155682959309116,0.00233965741198303,-0.0111438898416502,-0.006834791546297,0.0464382060762004,0.0225927782087017,-0.006835027168748,-0.000677392066545835,0.0349080790140263,0.00910902012517392,0.00865975395728517,-0.00649995223340939,-0.00250313021811848,0.0397515538391579,0.0113093854375122,0.0163786662101356,0.0108933539078836,-0.00197072135853503,-0.00294903004032179,-0.00259310736801206,-0.000654887485930376,-0.00129602374547339,0.023559676173892,0.00795264201563104,0.00861752497343611,0.00292563116601903,-0.00277015108507679,0.00827253646618446,-0.0175547820777682,-0.0263778519996586,-0.0111190387124402
