"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"11",-0.00719482629133303,0,0.0120700579697708,-0.0147352171955509,-0.0287494132859858,-0.00988913027786346,-0.0159839468556455,-0.0213930655574711,-0.0142208412954779,-0.0212495260841247,-0.0230757282655692,-0.0209525773348782,-0.0225291130600282,-0.0153499318611917,-0.00424500334244676,-0.0102703605460488,-0.00707746501311334,-0.0234802676088425,-0.0117659762225625,-0.0266635063414206,-0.00347705496346466,-0.0382637511824444,-0.0128853323398969,-0.0167801152515319,-0.0398904196027994,0.00620675184247119,-0.0393892666834722,-0.0201525372215876,-0.0136875293250087,-0.0121695861830104,-0.0231522825796644,-0.00403497521217911,-0.0115402967388662,-0.00666669135818946,-0.0199628965488668,-0.0396168312016378,-0.0234173360000822,-0.035184995429704,-0.0277145684942568,-0.00182426319974707,-0.00740944927706121,-0.0479040989008314,-0.00162484238672767,-0.00773000499414947,-0.0232625373882258,-0.00891611934019032,-0.0322189468537194,-0.0216548429563947,-0.0197708078835232,-0.00682596507039987,-0.0124780900965942,-0.00983256282886228,-0.0286506083263407,-0.0282492257052188,-0.0224306274597927,-0.0242342357456551,0.00904279583191693,-0.0205685373740055,-0.0101005474517363,-0.0252117610980822,-0.00327667710740957,-0.0174207238280395,-0.00534172519188921
"12",0.00719482629133299,-0.00010453143792518,-0.00359010765685918,0.00397471164654067,-0.0125787822068603,-0.00900906994236608,-0.000206590229016922,0.00776840064900341,-0.00644747559096965,-0.0205089667216266,0.00320466406818576,-0.0496071947627463,-0.00890024947026413,-0.0240626191558297,0.00907447243340678,-0.00163132173208409,0.00292031913843129,-0.0284794713218686,-0.0048624038230419,-0.00469484430420773,-0.00383877630716571,0.00963925660760693,-0.033250411915172,0.00484871202253725,-0.0401913941067586,-0.00620675184247108,-0.0244004711918579,-0.00920772194727603,-0.000475341660762584,-0.00377447959320363,0.00270636159774285,-0.00438967444707242,-0.00268216521993951,-0.00904515793420688,0.00471186083789775,-0.0183931614720159,-0.056126081859785,-0.0084325896512992,0.0119718462336622,-0.033418951500552,-0.0127785601554836,-0.0358547973469774,-0.0114484259671809,0.00275529707632418,0.00688866099518532,-0.00218238202103899,0.00421608002646501,-0.0178576174000063,-0.0137527384933516,-0.0072178008353258,0.0115417604401715,0.00638397060992331,0.0100942065665174,0.0113662748515054,-0.0265976326401948,0.00728032336812532,-0.0136441060207519,-0.00927915294630175,-0.0114174036402603,-0.00309335999692587,-0.00679224593394373,0.0021370791220105,-0.0187634698648009
"13",0.0281242688708616,0.0874294371963876,0.0318561984001952,0.0468477985144501,-0.0261235468121777,0.0446059477688288,0.0161905370846624,0.0362671416582274,0.0159504710824558,0.0110498361865852,0.0178730615347103,0.0132619562918824,0.0126905256440449,0.0226293381307599,0.0246852683165182,0.024194728587057,0.0208190555571175,0.0165293019512105,0.0193093467988621,0.0303053494953291,0.0300791819041807,0.0261017888979028,0.0241877613863154,0.0256446982975898,0.0236132548894487,-0.128980551968086,0.0148591144037499,0.00427517168830025,0.0189562396071089,0.0209327645613865,0.0247867789824558,0.0134455807093511,0.0133394596939276,0.0218265180257212,0.0186285164791986,0.0329460240104375,0.017083055479037,0.022411971198017,0.0104036812811742,0.00533501971497379,0.0253958868761604,0.0577734830546235,0.00555886062602225,0.00651356433845624,-0.00130847254520769,0.0180817115658487,0.0177226426493884,0.0197189487889554,0.0337785195912447,0.0361113998327576,0.0342995989080696,0.0175719772523477,0.0325796504808974,0.0252187277787827,0.0333444180122278,0.0289801349213574,0.0135473052849905,0.0343615868734993,0.0291610261370678,0.0372996051903454,0.00350479690789927,0.021272583103674,0.0379543232757672
"14",-0.0304148707733694,-0.0934058638971855,-0.0422303876378329,-0.0201605715983618,-0.0488142260566071,-0.0192483949463944,-0.0255315494778012,-0.0285586241603874,-0.0150268541330801,-0.0496221109728247,-0.0228300624999004,-0.0601150277166984,-0.0464599681973992,-0.027040461295736,-0.0453735632199132,-0.0206635555575094,-0.0281359064293705,-0.0390021578032691,-0.0138650401371717,-0.0229119337954465,-0.0190677695711286,-0.027139402479973,-0.0137498585597417,-0.0126517238436366,-0.0273484035443624,-0.000726744218032798,-0.0452565915881208,-0.0103304690263331,-0.0357371679677394,-0.00778394868347693,-0.0167113649769104,-0.0151390612156842,-0.0424059927885684,-0.027815339466443,-0.0177249291763712,-0.0249073955140022,-0.0602947158366461,-0.0374687173771247,-0.0234710178562732,-0.0266428699139982,-0.0292615152517496,-0.0258837979605245,-0.0187127089321542,-0.0142822697890757,-0.0407538026282447,-0.012135504823921,-0.0282963599842108,-0.0534733586932749,-0.0372794645912664,-0.0367324619385881,-0.0272984034490861,-0.0164816627703572,-0.022048973983378,-0.0288949321983338,-0.00153473851032487,-0.0172615023298821,-0.0129587237494585,-0.0197679838637048,-0.0319251386825184,-0.010039080413707,-0.0207950932847925,-0.0102026391393998,-0.0212408423020265
"15",0.0187798946515965,0.0348265627787014,0.0491738117599789,0.00630033585625086,0.0249513942232491,0.00582537461425374,0.013053122244579,0.0183300999338911,0.0139349522957509,0.0286129348834811,0.0122023594248174,0.0145505212616998,0.0324914871078622,0.0375037927498214,0.0254945522780225,0.0126635128904332,0.0125105885262897,-0.0890796300536888,0.00695654979335993,0.0251920365108909,0.0180493819300722,0.015452277584255,0.0253466509487717,0.017007510850662,0.0178696595898187,0.00127145598819667,0.0266479414828916,0.0113964122446624,0.0205773500517176,0.0033766114634259,0.0129377755932709,-0.000339040518589372,0.00826071700736653,0.018885569705762,0.00988594372913983,0.0202107136905924,0.00860770697963508,0.0237362798988307,0.0159481451932858,0.0115054001667699,0.0310510647629771,0.0110629338493072,0.00535600135308521,0.00828447955300158,0.0288998607293878,0.0154354934402892,0.0254506718654394,0.041312310784062,0.0217961961713364,0.0323978548439064,0.0117906810390263,0.00795952103792751,0.0188910766222426,0.0179579977372776,0.0202334251822049,0.0139844638539823,0.0233594338391328,0.0335304580939922,0.0223350646448881,0.0114707198851447,0.0166705256722081,-0.00347458616805368,0.0084879478471039
"16",-0.0063215141278296,0.0152197666490348,-0.014087940337484,-0.00770581746498557,0.0443446147388678,-0.0101269704454357,-0.00495254829868941,-0.00687760620210328,-0.00182249002513064,0.0150514581395956,0.0259384643121746,0.0123982012281131,0.0164873741090208,0.0175401954996692,-0.00480625737462732,-0.00752489441618548,0.00640299616076773,0.0257524961024145,-0.00598746356575978,-0.000701016502595186,-0.00362935637132043,-0.00640945663008281,-0.00366249176832326,-0.00121770911802658,-0.000668560947516438,-0.0104006046562933,0.00374953570147931,0.000580945020211991,0.00707967558806155,-0.00139583598329172,-0.00739971121448576,0.0297332743404418,-0.00182982667707612,0.00409207732142953,-0.0248088776211114,-0.0047188447768335,0.00646504214401495,0.00148038517043442,-0.0021598280534299,0.00570343751386971,-0.074589458994359,-0.00788958727516293,-0.00443050383214252,0.00394545498516239,0.0472274048714376,-0.00422827830939223,-0.0012961764614468,0.0246352221343886,-0.00473765366794749,0.00951149527421555,-0.00576237620767607,-0.00261603144095878,-0.00900191411101927,-0.00871971808849515,0.00404414439914188,-0.00328781277453706,0.0366823785308334,-0.00393734994668287,-0.0136264167605276,0.00452005051715136,0.0067964425964144,0.00196537972403213,0.00608568625505987
"17",0.0325316470525706,-0.0137988793704996,0.0154408154029034,-0.0159493014076781,0.0246811131164722,-0.0136236961572035,0.00967583462371922,-0.0149490007905171,0.0161045731580844,0.0212836884279746,0.0120264349810274,0.0096806177107235,0.00751883241402732,0.00602551069864212,0.00300661681693308,-0.0226445359878623,0.00718025446131808,0.0262858622709251,0.00348095497496951,0.00419874654634976,-0.010049188142525,-0.00800520737210196,-0.00169491565999143,0.0148586009392999,-0.000669008220302807,-0.030542411284901,0.0126442740741971,0.0111657719880626,-0.00164744683059872,0.00209302401989825,0.00947694734994683,0.0111294111118447,0.0145457110023787,0.00102040825180546,0.00311213065829206,-0.007914564463966,-0.0169436570594617,-0.00420012970760622,0.0199792589313647,0.00818129169996696,0.00134757937420658,-0.0171763759449077,0.0130504563350309,0.0137722146212273,-0.00490934551629278,0.0125744861388905,0.00903815061506208,0.0168453789863301,0.0214951322500854,-0.00981228232590315,0.0119486715698043,0.0167499101645051,-0.00373035337990637,0.004805251328531,0.00425752901331229,0.00631315228107395,0.0335105135260051,0.0100692036000327,-0.0470794123375382,0.00693841005836385,-0.0832120652342935,0.00512203590436593,0.00357170967483849
"18",0.036310224056593,0.0272125635248848,0.0212536795634945,0.0152458191415925,-0.0227969863226375,0.0315438339227093,0.0270833045088883,0.0472043857625882,0.033883601415851,0.00321215052068433,0.0285028886905321,0.0146639541870142,0.0136393930933188,0.0181340256321894,0.0397286320818715,0.0379038335424002,0.0264261469429816,0.0117234636960592,0.0291088753470735,0.0380247898991939,0.0228069112752143,0.0228127283743328,0.023747449237878,-0.00602048778158302,0.0379200130388005,0.0116564583585299,0.0440982182857301,0.0243026475305019,0.0202851441503431,0.0200098672591628,0.0247800289984871,0.0171054679029392,0.00719427563402723,0.0211915094694721,0.031840085109252,0.0278176604854753,0.0251949071738678,0.0528024298900118,0.0115892429686366,0.0232316472521668,0.0696595723681008,0.0282044514769314,0.0318999149669603,0.0230355704018236,0.0409045438991179,0.0253550077946496,0.0323751087623877,0.0236459823684068,0.0282486927484836,0.0492086934634266,0.0196772152277912,0.0166486998945044,0.0143124627104433,0.0178524752847973,0.0311995465249197,0.0231411172370212,0.037340008383511,0.0514630880886122,0.0420177818126312,0.0357332470983636,0.021188168501656,0.0338314265022182,0.0321845822213833
"19",-0.0111970555421241,0.0116765296618359,-0.00235571369245904,0.00175777862099162,-0.0223659096993444,-0.0104044447682692,0.0023899632965394,-0.0274360985361222,0.00294551022975674,-0.0203217124348799,-0.00081092043908589,-0.00316957476127907,-0.022416878914542,-0.0185037797499167,-0.0283852268689985,0.00503512392775885,-0.00579017291032621,0.00696866931609344,-0.00112570368360295,-0.0108145697462574,-0.0127577231326893,-0.00584574037300821,-0.0200787559738972,-0.0253355038107297,-0.013460026450127,0.0221820555259747,-0.0128115631342003,-0.000280308341008433,-0.00648375549175182,-0.00285046655577373,-0.000184043434770084,-0.024948645363965,-0.00719427563402709,-0.00651141794728025,-0.00336969370905139,-0.00659044835490159,0.00999326962813144,-0.00235128253165,-0.00525119358262799,-0.0113935027721352,-0.0170109060311206,-0.00984066197473581,0.00185553399825605,-0.00115578317167286,-0.00933942331657818,0.00934482270320282,-0.00724369346947305,-0.00796816964917684,-0.0118927341714415,-0.00641655157708354,-0.00832119948207186,0.000262043063909439,-0.00131665588474679,-0.00730400669258615,-0.00457360382277901,-0.00406679961573112,-0.00405190433238819,-0.00420236597107828,-0.0320583382627427,0.0118327116702976,0.00566203603231178,-0.0161081239537132,-0.0072311252118869
"20",-0.0305356189664525,-0.0746108637911748,-0.0299244351148332,-0.0526437334854219,-0.0278134542555518,-0.0296729043059646,-0.0198901584792196,-0.0467489795740729,-0.0165725554817867,-0.00626774175435963,-0.0207657735037114,-0.0270286723879193,-0.0398254299626788,-0.0243321006595306,-0.0439931397800338,-0.00902820789711708,-0.0224774067780583,-0.0269811088311077,-0.0174213836123619,-0.0315842976368792,-0.0274147553476198,-0.0448341961276653,-0.0346789300065411,0.0135339090106382,-0.0333668600252383,-0.0191958644304575,-0.0537091192073622,-0.00920021510120309,-0.0269602531818259,-0.0158824837036048,-0.0293232327143179,0.000328030181717814,-0.0293061265854995,-0.026736156491036,-0.0172016425659169,-0.0482069037271168,-0.0545695445258465,-0.0497086649582083,-0.0375513456521324,-0.0222335759426879,-0.0337819799938891,-0.0473868770855771,-0.00717611052947931,-0.00929467272317749,-0.0280785877321701,-0.021885349412797,-0.0169388451491151,-0.043603637482132,-0.0510789701692841,-0.035996486299295,-0.0349300216835917,-0.0350164629749345,-0.0789234396895523,-0.0342138634546045,-0.00369644778216056,-0.0205858432901035,-0.00980953219631025,0.0093503824884796,-0.0448453410326726,-0.00922050845433934,-0.0223988283878355,-0.0141234786520809,-0.0071315073507654
"21",0.00863272608223176,-0.00717302653616445,0.0188074452059823,-0.0251184714893893,-0.00794837766295149,-0.0112035644022053,0.0246530172546968,-0.00794801871870694,0.00193304690717537,0.0248386512908866,0.00220628881553771,0.0019550348358033,0.0245967092608541,0.0057620713903583,0.0160003413464411,0.0276224322383995,-0.0255121168361945,0.0129948668563677,0.00931654233757881,0.00664105901109786,-0.000467235144582319,0,0.00145708899450068,0.000698080307580932,0.00370682817035366,0.0083511666571658,-0.0152325869901106,0.00807819534814759,0.000596480781180486,0.0177077180684205,-0.00990484288093819,-0.00229847416901648,0.00185701074721269,0.0135847276869092,-0.0186068848632644,-0.00737406045271502,-0.00478469812333616,-0.00148551649006678,-0.021363611762593,0.00631315228107395,0.0151759352842834,0.0111364318600458,0.00319574173442435,-0.00551794728388066,-0.000949667687707248,0.00558670775074983,-0.00716482082414666,0.0108508510103239,0.00643927602607723,0.00941738764629775,-0.0191246532436291,0.0310785887110373,0.0133127585744185,-0.00656620774340074,0.00324912055484017,0.00151152566881347,-0.0069155963453213,-0.0116205310230188,0.0104291061409998,-0.00534527516976783,0.00818317073382198,-0.00706185791050522,-0.0212381020492858
"22",0.0164719805789213,-0.00445624079610217,-0.00164093420873817,-0.00113960126293367,0.00893749742707584,0.0743025092003788,0.000197961002329295,0.0140466923299043,0.0358659131884967,0.0202377534323691,0.00686344492498243,0.0110069094410695,0.0101782049157561,0.0188473576740004,0.03095664174133,0.00362600759887325,0.0135630665476206,0.0174524499512262,0.0248587700156829,0.017097385654636,0.0176032339372822,-0.0435917558558045,0.0176076132104898,0.0121381757332869,0.0146914161609634,0.00497742754968089,0.0167431612954776,0.00559755169911776,0.0123268124806587,0.0136965183737764,0.00267635411139026,0.00785858661252131,0.0119872343641284,0.0209101962956964,-0.0053540236822844,0.0279766877915616,0.0369584254320377,0.0105977578440589,0.0282639478402335,0.0118862832021955,0.0244295370544254,0.0239119802385563,0.00345056745815918,0.0396140217540785,0.0091425605297027,0.0269821509531599,0.0218449123463383,0.0125500791542886,0.0246480116963617,0.0312120967215321,-0.0538685918128744,0.0144501121578491,0.02226024024152,0.00284069862851385,-0.0349435199320372,-0.0102474171438139,-0.0206796808043265,-0.028820438535492,0.00763407313148204,-0.06676080773913,0.0198458154453584,0.00855796830327735,-0.0419308685432421
