"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"11",0.0151694857508168,0.00140548160873495,0.00361189031640223,0.0181008071443376,0.0155738397789322,0.0205753977164551,0.0129626886870043,0.0105531563728868,0.00552032593700279,-0.0099743321790803,-0.00109110758233457,-0.0020718789784694,0.00534490297946017,-0.00908137181030666,0.0119386876479657,0.00514492645783602,-0.00158378240264566,0.0144673182010973,0.00311564062699809,0.0111593269642224,-0.00739446840773658,0.00247096740500767,0.0255776886921252,-0.00593473551981458,0.0134136533918473,0.0106538537972756,0.0108504223112185,-0.0067771975744759,0.0059411462899082,0.0111709002688002,-0.000884649901754562,0.00743221555665632,-0.00839232835967394,0.00589648709533652,0.0184908466083696,-0.0103310656759665,0.00514702992498083,0.0045027224797278,0.00625191973507437,-0.00706450775593179,0.0147686360712258,0.0312224243829782,0.00828653526411964,0.0110683672307171,-0.0027878468014332,-2.92302605128961e-05,0.00138552152403526,0.00577187567657527,-0.00587479824239446,0.0102952900102892,-0.00388382136212116,-0.0011881189516462,-0.00389301911903776,-0.00310193168405862,0.0089516398649967,0.000715691567496432,-0.0384847876938439,0.00904842045932905,0.00209716959072355,-0.00313918723833979,-0.0149486859587749,-0.00177063216529092,-0.00583989790300264
"12",-0.0642683395352945,-0.0172833314783881,-0.00580728087983799,-0.0289135787581643,-0.0218314298388106,-0.0293955430971337,-0.0304558461345214,-0.0144901693322263,0.000453329902325297,-0.0080914169738825,0.00544367158117667,-0.00608099169441263,-0.00387579064369337,0.00381154511208232,-0.0135150426541917,-0.0249406761985739,0.0289014882919818,-0.00400305528836888,0.0177877333122672,0.000478217215368662,-0.00117256218242158,-0.0104193450679592,-0.0117556534855185,0.00642771063455537,0.00447447289568804,-0.023590137687585,0.000363737140004511,0.0113171787383805,0.0223651494595801,-0.0117111196109856,-0.000181508715095266,-0.0405752799241003,-0.0251140835301687,0.00300824875053798,0.00911876725762194,-0.0320465094052809,-0.0226466458397101,0.00903237604771736,-0.00241406598529038,0.0145235789416159,-0.0256328579223104,0.00189573516489898,-0.039987611747978,0.00333000640718743,-0.0027956406242675,-0.0317039510210479,-0.0185158128142172,0.0155290402099608,-0.013664601887222,0.00229669168707097,-0.0633696139325893,0.0285175575040567,-0.011040205105159,-0.00475878298876897,-0.0555235577161258,-0.0148658082465256,-0.00936198017920481,-0.00848552733494315,-0.0063047494307385,0.00101919492430417,-0.00322995313913551,-0.00285247238066741,0.0694237469784741
"13",-0.0136775523596942,-0.00228898526265211,0.001646994607822,-0.00553730433718576,-0.00701044273213468,0.00207703149578837,0.0130240612067105,-0.00911438843719425,-0.00441193229806334,-0.0316037584534767,-0.00544367158117669,0.00208450328024533,0.00132513034061837,-0.000634249492720546,-0.0120023262966356,-0.00122839359133477,0.0127000406385598,0.0101668413384633,0.0079607069904554,-0.000860955713965083,0.00584911006632341,0.00199302507426486,0.00807120177987077,-0.0153963806173159,-0.000214704309394111,-0.0161085316724222,0.00201524940544559,-0.000707943979862892,0.00786786120061374,0,-0.0111605955834156,-0.00425015145596423,-0.00519867490923755,0.00685459633145301,-0.00825697683479302,0.00317208830614398,0.00412555638947237,0.00374679129564033,0.00591076572901164,-0.00240248195868101,-0.0147285547213755,0.0083927127551314,-0.0017331627618307,-0.010807302558478,0.00474794915121756,0.00484616359620963,-0.025353973695583,-0.00368507961466829,-0.00910176548326426,0.015006749928816,-0.015722703487546,0.00958228872821381,-0.00909764161839149,0.00280204033990197,-0.00874494856898799,-0.00127157147015224,0.0157174158954097,0.00965772619580003,0.0070028297383195,-0.00331618857536585,0.00699726237095771,-0.0194852344614334,0.0400497483295994
"14",0.0115140528293509,-0.000859722076165614,0.0128626146598644,0.0101856728689021,-0.0122071577909885,0.000991839944255566,0.00595436757582151,-0.000199064397990037,6.5086643447385e-05,0.0271022943283814,-0.00218579321998021,0.000320307497933953,0.00932078489238497,-0.101877111069365,-0.00039924144656459,0.0142093660417907,0.0225505647242549,-0.00284010415274787,0.0223692020556455,-0.0141682289085803,-0.00253041497549039,0.00347826437632479,0.00654078041140156,0.0497906645030156,0.00321509239396418,-0.00865806274311454,0.00746349454909818,0.0183864828768545,0.026975263322066,0.0130987485895812,0.000780031258694383,0.00355597158876287,0.00667906007967198,0.0241813512334934,0.00847053796747861,0.025020851783147,-0.0217094179176181,0.0227008888366651,0.000860955713964993,-0.00152702549321557,0.00637513315604956,-0.00480068696267633,0.00581162539932192,0.00614218246832127,-0.00783220786982954,-0.00352580602129912,0.0104336258604721,0.00338679475041348,0.0139891316874327,0.00777656635709081,-0.00702008613654335,0.0224431862233719,0.0127427575593369,0.00735281146807095,0,0.0330741623145318,0.034015255412596,0.000750463352858863,0.00764689162459971,0.00679062112016506,-0.006299002505328,0.00413383872492519,0.00462446517962283
"15",-0.0234789310829944,-0.0164767421704205,-0.0085930805590404,-0.0417384798633601,-0.0202258771386179,-0.0225117731722169,-0.0240331994441562,0.00575683972033704,-0.00397407604693893,-0.00866267828039784,-0.0154358081298394,-0.0203824590971376,-0.0102670800101684,-0.0103566890172195,-0.0211872332194439,-0.0105287028733153,-0.00940937417892714,-0.00761328382314086,-0.00319780994296894,-0.00965625645022537,-0.00841574592200668,-0.013483350337287,-0.0204172730016387,-0.0124582349220418,-0.00708685468106589,-0.0398113830143316,-0.0223491090259316,-0.0136523281243475,-0.00817025821483927,-0.0185170539997546,-0.0121826109796937,-0.0240542640207449,-0.0330857245857654,-0.0111435953401444,-0.000961384467574164,0.00231392313039722,-0.00261884578937387,-0.00451621917117663,-0.00376648279547689,-0.0122471381380818,-0.0152831149734061,-0.00948054124046235,-0.0275561869883198,-0.00423965825280287,-0.00704525952024364,-0.0152878446045203,-0.0235390191085688,-0.00969280633844375,-0.0552627492566442,-0.0141657059808437,-0.0318437772823727,-0.0121964172513779,-0.0219239267460249,-0.0101898564553871,-0.0233076829194748,-0.0140791275008267,-0.0113691418826232,-0.0115802611130499,-0.0132452267500206,-0.0209436214390571,0.00286144210571107,-0.00516997403326842,-0.0129814840707027
"16",-0.039410785064393,-0.0265816005016933,-0.0326441776144609,-0.0305478298500976,-0.0378861643546966,-0.0332692445757936,-0.0213409721041993,-0.0240396191861469,-0.0142004884463545,-0.00799601102188686,-0.0122975278104061,-0.00425811321404612,-0.00903525075151257,-0.0241870028245844,-0.0196680386173314,0.0126903050292466,0.00970663934163942,-0.009984721968036,0.0134077681758666,-0.017699577099401,-0.0236662134176376,-0.0146875266294092,-0.00391683487544476,-0.0273721878759183,-0.00349748839866372,-0.0485061136065223,-0.0228330867050187,-0.0137698250635943,0.0196317017338459,-0.0365165600035191,-0.00923533242896531,-0.0789169484078507,-0.0226813846819249,-0.00942780707325666,0.00447857434438852,-0.0212173409370235,0.00783605168030768,-0.00608217063210949,0.00738345029779816,-0.0180493900874857,-0.0285372129106847,-0.00563597040394674,-0.0216480391336899,-0.018506508765718,0.00338791967193604,-0.0279315912047577,-0.0392353706443588,-0.0117161223024282,-0.0186654282221115,-0.00778375576435621,-0.084027134661459,0.00789774695565964,-0.0164995493441361,-0.00778186614141812,-0.0698881031220852,-0.0276665327181387,-0.0163308144254998,-0.00539562265129031,-0.0148465081169946,-0.00789215318812121,0.00263408352221746,0.00980020738595802,-0.012112274147807
"17",0.0202224764796041,0.00686057873608233,0.0116697913216911,0.0153905566284515,-0.0134348458350203,0.0274453316505153,0.0199887068541856,0.0102875339971697,0.012043977236488,0.0553765608796274,0.00895862654489149,0.00605417868176271,0.00500322679019084,0.0134828092771825,0.00435820965849849,-0.00294092418524313,0.00725552897867846,0.0129417518329406,0.0557528616784268,0.00169449330353209,0.010410504432385,0.0251902488285585,0.0115397071511618,0.0186554256615013,0.0114827624445262,0.0268077511454434,-0.00621947322079519,0.000357283222207918,0.0282546676575997,-0.0014661932362112,0.00292442334123188,0.0296642632536611,-0.0794563311378569,0.0210082248535791,0.010583229269881,0.0308014664364491,-0.0187262836849242,0.00915201187639789,-0.000541666667684458,0.0135324196024697,-0.00265934027836397,0.00411070795381299,0.0232776848693456,0.0123381496125127,0.0203661663361711,0.00447422569315964,0.00607904607638219,0.0348425561827331,-0.00345771847163648,0.026627119247248,0.00867963337004483,0.00578953900272424,0.0114286958236226,0.00454964016834423,0.0178576174000063,0.000274989689619632,0.0115552561614328,0.0146773495274722,0.013442013504096,-0.00322679388691165,0.000620888662112529,0.00511968352367741,0.0157881167359415
"18",0.00964017748463846,-0.00118976813558868,0.00267379838440221,0.0183755845994916,-0.00322025707189651,0.0197371808422634,0.0275269695073176,0.00640130211463131,-0.000261646158858396,-0.016539875186401,-0.0123389114537153,-0.00343165628049007,0.0190670277424083,0.00512852218353641,0.00598742368857584,-0.0101868453069931,0,-0.00668962739372829,-0.0178787745621395,-0.00569289927022736,-0.0170738304494817,-0.0120121564480037,-0.006043815226233,0.121666535682781,0.000683936078639403,0,-0.0100450010954511,-0.0322350959046299,-0.0106462392821062,-0.0214473199196992,-0.00922336066020619,0.00999719153677543,-0.00395928119020198,-0.0331591063843882,0.000315772856684307,0.101844230120727,-0.00752013725059989,0.0148739326249883,0.0181668153810147,0.00255978583695472,0.00469338917776078,0.0171203046560681,0.00958226172212536,-0.0087001283194411,-0.0460598435224054,-0.0123315833633606,0.0135442251077573,-0.0137320014065245,-0.000216504890247811,-0.000710407499304338,-0.00900255256232372,-0.00223713739835643,0.00134478914551268,0.00452913974482949,0.00449230094805563,0.00402451837446816,0.00525186215494864,0.00168455239252907,0.00770042306971336,-0.00183606608957315,0.0004016062771581,-0.00582569427152992,0.0245505711779809
"19",0.000958926076357747,-0.00806817464951031,-0.0247816241174229,-0.0220185758779927,0.0164363084634229,-0.00858139281069285,0.0013155732862722,0.00278773577592878,0.00769177875774954,-0.00853744310368337,-0.00225988796743748,-0.00970482162487985,0.0080813687709706,0.00593051198501158,-0.00288600488913499,0.00349436889159065,-0.00770145986678169,-0.0133206602851213,-0.00719819881962245,-0.0166645274399188,0.000202572673639064,0.00702461493696444,-0.00582994905180356,0.00814930523307395,-0.00526986513976881,-0.0383608678724462,-0.00909730576514421,-0.00280781929733157,-0.00710570617634416,-0.010199439368893,-0.010071055844614,-0.0160772502452364,-0.00653875819409022,0.017342373531072,-0.0126027614568169,0.0617995910580263,0.0172695979701986,-0.00842393996762467,-0.00689673249147788,0.0068013874670541,0.0266752218231369,-0.000281386298343992,0.00489648432130457,-0.0116426380756854,0.0137853992379441,-0.0116091310623949,-0.00449438958783933,-0.0121092297773629,-0.0239584902078849,0.00869307000712542,0.0221193191806119,-0.00749347830158888,0.00372606437500082,-0.0108124745574718,0.0229192614361077,-0.00411617320245037,-0.00668898815079665,0.000738974028228407,-0.00489340368272924,-0.000787918622509185,0.00185964646004814,0.00793001508298641,0.0979994733376894
"20",-0.0076972798255666,0.0017985616359149,-0.0335162118837938,-0.0174877903515722,-0.0473852434366197,-0.0117122194657547,-0.0177406625777444,-0.0298710402848173,-0.0249848630835949,-0.0442940362141099,-0.00226500663085212,-0.0244281847445787,-0.0102755294514481,-0.0189822448857883,-0.0347632799570152,-0.0348733266553919,-0.0134712409898799,-0.0101573292460252,-0.0228062580252468,-0.019436058377119,-0.0367202971377523,-0.0237805286654034,-0.0294986637224708,-0.0107366287980248,-0.0203525435202809,-0.0276410891566581,-0.0266926243865401,-0.026010537743513,-0.0184105618431797,-0.0118358445027998,-0.0333694968508685,-0.0221311507402424,-0.0222071130182596,-0.0384927368082898,-0.00942292013450526,-0.0342702399874108,-0.00618275383774832,-0.0151724697133608,-0.0210714588905367,0.0711956605036184,-0.0239402075460084,-0.00781658639178262,-0.0229392138426085,-0.0280593529249494,-0.043725997894083,-0.0224389423373729,-0.0332028210079148,-0.024151578951305,-0.0263665936796308,-0.0236263535493738,-0.00363953246119759,-0.0126787581651059,-0.0279073846723213,-0.00230431728843584,-0.0135352990283967,-0.00597565556614162,-0.0331414346471634,-0.0151029656525272,-0.0363935989835474,-0.0175822879792399,-0.0242636907674354,-0.0230680968938669,0.015115915939817
"21",0.00481773856214713,0.00983467917809139,0.0225069263754244,0.0062939859756252,-0.00864110451969761,0.000463714360268643,0.0185620178600596,0.0112051696980762,-0.00166583413501628,0.00668207882041219,0.0179780122954084,0.020121403199421,0.00563902241418198,-0.000723414548066659,0.00777137035159027,0.0158569951881595,0.00451060755734988,-0.000982125398134922,0.000223939089503619,0.0303750917975505,-0.0133264796131781,0.00917437627604123,0.00805419485461516,-0.0315815720502989,0.0149684284577373,-0.018081160181437,-0.00712389154056962,0.0112518465269734,-0.00780061611948604,0.0138143147437448,0.000320066962710025,-0.00539546549333511,0.00262123347987429,-0.00182771715837622,0.015585285576972,0.00267827411519956,0.00504067970721573,-0.0130539999378359,0.00735998960914425,-0.00225273466783832,-0.00211677623579835,0.00603263211367869,0.010087462109908,0.00670788040355665,0.0244309428451693,0.00462177955520006,0.0100386943422004,0.0119958377016277,0.00680781777591899,-0.0206149934499314,0.0190003360587579,0.000951746526587176,-0.00337113405378405,-0.0398242670387856,0.0189586325983874,-0.0060115787979867,0.00494316379751951,0.000657416870714315,-0.0287524413913458,0.0145122447802519,0.0259744929577812,0.00882606806798623,0.181445002618302
"22",0.0327794869590934,0.0190929577280877,0.0427758041477434,0.0102809791185875,0.00841164146224279,0.0282481417919232,0.0291282729230236,0.0271799305318382,0.0201360161974175,0.02024898555664,0.0220273223182907,0.0171169419406977,-0.00260581819406014,0.0124657013954225,0.0114925615177049,0.00655565778016274,-0.0157245453466379,0.0208097746607151,-0.0130720815673528,0.0210324224425728,0.0120649151060771,0.0100959969114761,0.0183491386681964,0.0588405000229334,0.0148329125556593,0.0187701026819905,-0.000228490104373062,-0.000375530441155005,-0.0183838181431527,0.0271821311392057,0.00334224091144881,0.0132226281353147,0.00145327739572907,-0.00479625531922027,-0.0356891954785125,0.0712860164367041,0.00910027893297111,0.00555364148694566,0.00869829923281024,0.0224338118574415,0.088011524153453,0.00281531717483324,0.0409915475753489,0.0166331255434847,0.0841722239158799,0.0137600143381149,0.0439672542954777,0.00741233022633737,-0.00825098387653451,0.0176220607240278,0.0315396626246211,-0.0109039817807306,0.0208103507538728,0.00974000183230383,0.0190481949706944,0.026184778995067,0.0248369231469391,0.0199646955339491,0.0352718415194957,0.0218967824111754,-0.00525088740200397,0.00785182281278057,0.128618704081161
