"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"11",-0.0119624365277454,0.00166700495903633,0,-0.00131233614635013,0.0195703242880592,-0.00545864198735434,0.00986336730947295,0.0171229909170597,0.0362096038702694,0.00767950351748691,0.00916116863938565,0.0148983530884318,-0.0138314791484617,0.013314900416016,-0.000815106688248788,0.0183974922468712,0.00309605278940448,0.0133518991059807,0.0200438085051901,0.0117178437978732,0.00868029168106466
"12",0.00170917839417054,-0.00315614130966913,-0.0289184975553334,-0.0259409291678361,0.00270509034683654,-0.00534927810006553,-0.002737000962157,-0.00414938354681137,0.0458732269182113,0.00315483864822324,0.00364109635037095,-0.00461525626187333,-0.0194329817718974,0.00293494422319336,-0.0010878434578373,0.0029186657784668,-0.00460333074100549,-0.00421941554270832,0.00184347924025106,-0.00837492432451935,-0.00146181046861861
"13",0.014137387191497,-0.000542009215952012,-0.00172741449069502,-0.00337496101652605,0.0010436010277061,0.00312960589026006,-0.0100163601913974,-0.0146599484106847,0.0234988993376739,0.00264900817157686,0.0134091746149669,0.00603106040953004,-0.00725579757500772,-0.0180717913129757,0,-0.00214971291999609,-0.0364738753817771,0.00295545919158285,0.0012945167860512,-0.00347686897459199,0.00547080569404589
"14",0.00464889977525692,-0.00707366693052183,-0.00798476729729049,-0.00542374210936217,0.000471015286286772,-0.012648154800526,-0.00910131424634552,-0.0067739463089548,-0.0147061473896956,0.000495908762952647,-0.0105575848667018,0.00344264805741508,-0.0387110901072904,-0.00315483864822326,0.0038022859497387,-0.00802527619095345,0.0698922910187914,-0.0384621476484926,0.00035023544984726,-0.00402685107903549,-0.0036438762534408
"15",-0.0166439617681895,-0.0083162007340909,-0.0286390441009504,-0.0251260851800181,-0.0135035099894847,-0.015020829391544,-0.0134230203321407,-0.00553782032931124,-0.00947233063536239,-0.00380826687593528,-0.00337093538445147,-0.0101856422871728,-0.0329790810664283,-0.0122146586828781,-0.00407443182160462,-0.0298037380819382,0.0101315396478827,-0.0234939884015921,-0.0125523700170445,-0.0318398146854349,-0.00732782956585143
"16",-0.00116980434653576,-0.0141866014591031,-0.0202905511897338,-0.0172266520492055,-0.0226237513154405,-0.0302944404040184,-0.0107395740125611,-0.0107366287980248,-0.011624062507973,-0.00615693766246124,-0.00651468102119364,-0.015882607634118,-0.0186130585001986,-0.0183491386681965,0.000272145871866087,-0.0177979330582478,-0.0295406803081149,-0.0133199847211242,-0.0237700965181999,-0.0156734246826472,-0.0105977578440589
"17",-0.00944773934090299,0.013498055757089,-0.0110417021705366,-0.012848142477849,0.0129295395998263,0.0180120091077149,-0.00143201222154147,0.00301789407752336,-0.00482593146198067,0.0131002619696192,0.0085904472050381,0.0120472552985199,0.006525771491707,0.028899349563349,0,0.0232904841799663,0.0163150569450609,0.000908677936218112,0.0130248352733275,0.0155345647226936,0.0115779098460761
"18",-0.0173727908572276,0.0246713802305536,-0.0107908023812252,-0.0093829631010632,0.00417008073745384,-0.0168352917643783,-0.00719098346147326,-0.00908114348858119,-0.0452373949667257,-0.0194633109001539,-0.0404656557354872,0.00276650035889525,-0.0191297767877844,0.00614466767701739,0,-0.000476417350602466,-0.0154987779655632,-0.0164838897216894,0.00426524456928534,-0.0201998732480368,-0.0172929210526589
"19",0.00455418995572013,-0.0633357028762629,0.0211001720400864,0.0158276685437053,-0.00191460600452725,0.0127799599701388,-0.00289093499633256,0.00778887537852763,0.00360880940199161,-0.00285978830617376,0.0102041701742417,-0.00509270700865344,-0.0145182573304485,0.00807985267971348,0.00947874395454374,0.0119998282105787,0.0132582346377614,0.0187519786958004,-0.0016832653398732,0.00113298411779781,0.00843677460894884
"20",0.048463640563207,-0.0370448736387339,-0.00220022090960253,-0.00285918708004513,-0.0149549271320641,0.00362161774956312,-0.00898882456843311,-0.0217873541849073,-0.0159771009360145,0.0013468015503788,0.00506330195654663,-0.0338891967686209,-0.00175644073259406,-0.0403841421789597,-0.00920667212590325,-0.0221376121017497,-0.00764979276649731,-0.0217574138559806,-0.0148736698857771,-0.0358802266094763,-0.0218581112253984
"21",0.0278051849760389,0.0112288793726605,0.00146735169394974,0.0035727083375735,0.0354194223637939,0.0215293506157181,0.00437231567699633,0.00351803353167925,-0.00440206140063776,-0.0236626922656032,-0.0176995770994009,-0.0270489819049596,-0.0312478927631252,-0.00462765415787881,-0.000272071828640611,-0.00232941187302452,0.0367277338246718,-0.0123472739294053,0.0341806558277104,0.00643465221077915,0.00340372216413164
"22",-0.000563997012167751,0.0272467461316604,0.0123863150058847,0.00922974248280273,-0.0265067403743821,0.0238430443971787,0.0143075223993172,0.00394305001565363,0.0261263045922202,0.00412584391355794,0.0179653578318625,0.0191415961756378,0.0147039408364531,0.0170332852600407,0.000815993517329359,0.0205355831506723,0.0302907846431601,0.0372713947972318,-0.0254042506524306,0.034246487319455,0.0254719617199133
"23",-0.018161117201354,0.00133352403435416,0.0197174339071352,0.0175135824927082,0.000801319441936121,-0.0234893707705719,0.013462986517278,0.0280251149957363,0.0317263126772043,0.0143078577752801,0.00477201329749561,0.00698034385334394,0.022678044477386,-0.00609861283739903,0.0310517453306931,-0.0498306485614477,0.0017869717814479,0.0069765107989492,0.000442696764087916,-0.00253878838761185,0.00342927464051668
"24",0.00835294831603705,0.00351582451869084,0.0269671393150565,0.0233366801792355,0.0191494197299578,0.00936395760384953,-0.0152892327853496,-0.0132679027440805,0.00622623941509788,0.00522899057676514,0.0165249661992501,0.0200171957688936,0.00754282659434895,0.0236766999958694,-0.0277944134603866,0.056191843294805,-0.00738511658256774,0.000224240386633023,0.0204796445805282,0.0201320933288588,0.0119106901504216
"25",-0.00256706450207363,0.00699464057405383,-0.0195400494714412,-0.0205627532965104,0.00203014154884268,-0.0118428001918961,-0.0111600974478535,-0.00821981699260909,0.00206682815566267,0.00837666147901332,0.000260111849561389,-0.00830713618275078,0.00317414781001637,0.0208563270502438,-0.0032573318703064,-0.126155232427853,-0.000490704910898628,0.00313409703596515,0.00212516833675324,-0.000830794841471931,0.0317486983145803
"26",0.0097201461754388,0.003432147989349,-0.0307716586667537,-0.0252467827347838,0.0197134608739634,0.0110716550031333,0.0164989993800351,0.00606324941105794,0.0190871506975159,0.00499252160312098,-0.00286495833415458,-0.00358143548250162,-0.0145098308841816,0.00162390422175276,0.00190139945917058,-0.0143115143932558,0.0116558296722789,-0.00178970964997183,0.0197813107261153,0.00964992324305196,-0.0107078742710484
"27",0.00113065363891897,-0.0279375695106603,0.0265343641912386,0.0280130362276739,7.29021311021252e-05,-0.0111426403618479,0.00362976805057873,0.00387847932857084,0.00806998327139145,-0.0260672289213951,-0.00444387086036006,0.00312299326111336,0.0219725520857712,-0.00716498749970269,0.0689385959299351,0.0124447642178416,0.00703582569657726,0.00290665380719699,0.00092756536455116,0.003013700911103,0.111387507853698
"28",0.00574681845288099,0.0170837512213592,0.0217019367682439,0.021858793812499,0.00626351034002817,0.00593949281968178,0.0201121235047847,0.0717703726640663,0.0152877686631266,-0.00786866872121458,-0.00341162907994883,0.00621687868112518,0.0091090866118942,0.0259712959997039,0.0158314652166807,0.01439890607326,0.0167710177780493,0.0270911843880113,0.00565918776913039,0.0134503759968166,0.0124107608955415
"29",0.00136607024633255,0.0112292288990598,-0.00277392688272521,0.000675447509637973,-0.00238053080373256,-0.00671988381955048,0.00858699555999647,0.00319744477049056,-0.0882114251355671,0.00718688925045596,0.00707272103536823,-0.00805275215435693,-0.00882316809672272,-0.00334955253754281,0.00174367960482684,-0.0160017559266609,0.00365107246837845,0.00108589434060568,-0.00345643841369705,-0.0129034048359077,-0.00555527868594052
"30",0.000299227768161099,0.0048675094902175,0.0137933221323358,0.011413349809366,0.0040060407795047,-0.00969912108526233,-0.0176322193421194,-0.0238250720133419,0.00143988505798754,-0.00238989529933972,-0.00156739844001288,0.00777929150819714,0,0.0147492960022702,-0.00524018666355627,0.0108137908941763,-0.00262536256400878,0.000434027784591446,0.0035222719011298,0.0118231994918765,0.0139862419747399
"31",0.00505361503186953,0.0167604742158325,-0.00687287928776206,-0.00401338331345868,-0.000703819572761848,-0.00287060635155367,0.00599682817874061,0.0158122086279847,-0.0411217996491685,-0.0103075985624463,0.000261403739561883,-0.0020990197074707,0.00342466088136417,0.0034574920503101,0.0324911671747668,0,0.019214864119742,0.00130095421644424,0.000467360306774838,0.00148498171061855,0.034633732432697
"32",0.00899963483984929,-0.00142429205946631,0.00755757633607943,0.00867539641927,0.0046087215375003,0.0154046691949867,0.000127202188049165,0.00521565876429586,-0.00074990629686035,0.00533885707977875,0.00469362008998485,0.00291917740597101,0.01610886889898,0.00983537707533417,-0.000969227117308894,0.000969291171628909,-0.0041086921632063,-0.00390795113072454,0.00356735409048666,0.0259651095685065,0.00608875464929484
"33",-0.00599079158399033,-0.0134702892307937,-0.0044589338154431,-0.0046620131058113,-0.00560945238846021,-0.00660349614424714,0.00203303754904548,-0.00240384731139444,0.00299625692323449,-0.00223540631303597,0.00441272617405335,-0.00529729981093844,-0.197063838531158,-0.00576460270485273,-0.00607904607638223,0.0139067269429928,-0.000492106874821846,0.00108707478908324,-0.00518105872924171,-0.00553579903225175,-0.00990057589632016
"34",-0.00722148016208575,-0.0207183703494171,-0.0141944567756907,-0.012764701366365,-0.0220036646429313,-0.010023711047744,-0.00649476972601311,-0.0210790131305978,-0.0112825566903115,0.0018918227329509,-0.00155521026680659,-0.0109572478804219,-0.0357987835832606,-0.00981362144832462,-0.00660714504398671,0.00778685367388112,-0.0154818968718168,-0.00435540758187045,-0.022350931636176,-0.0196202490034486,-0.0093906884871996
"35",-0.0124809329446086,-0.0460533568010163,-0.0522480185080996,-0.0527533826083388,-0.0437128944489662,-0.0438338443156058,-0.0262781284708002,-0.0186071111576201,-0.0129427006548378,-0.00361477284904291,-0.0130550157016436,-0.00911464643409852,-0.0482064704328739,-0.0169475353552166,-0.0599496716450837,-0.0262839841577568,-0.0303721402305939,-0.026986817999331,-0.0438189019982201,-0.0833054267228734,-0.0225720058141515
"36",-0.0204652644072809,-0.0198753680844129,-0.0566830978539014,-0.0583330584353049,-0.0235879613807789,-0.0369106998588415,-0.0295509323879367,-0.0343909927150056,-0.0382709727286498,-0.0151162638570203,-0.0185681727288685,-0.0155363042151446,-0.0600677772544823,-0.0459775608993701,-0.0194794261423532,-0.018304899689225,-0.0236293321570572,-0.0325880494586322,-0.023905549877316,-0.0835281183525431,-0.0187489126474664
"37",0.000193112497837357,0.00218290819478108,-0.0420864016332203,-0.0389034231097494,0.00340095883293796,-0.0384066285090238,-0.0219909155572805,-0.00693544175715294,0.0150141105643825,0.000350078771298066,-0.00671594196543683,0.0109476367077134,-0.0369519952656305,-0.00235531737417661,-0.0351672701397917,-0.0136093553960064,0.0518152234758684,-0.0222517671472116,0.00298907962752619,-0.032864147398446,-0.00988160832563214
"38",-0.0185855108384239,-0.0385110258927956,-0.0329790810664282,-0.0359894898503188,-0.0554052435855692,-0.0440833597402807,-0.0407299304435929,-0.0531493689800468,-0.0539800790977662,-0.0370808970881658,-0.0376262975780712,-0.0363189764497313,-0.0227611729656764,-0.0176725075170378,-0.0814203081118181,-0.0150018919524691,-0.0200552702258747,-0.0281032065217373,-0.0558431938417755,-0.0508083283256691,-0.0260710314739104
"39",-0.030709556941343,0.0142328811512931,0.0120809634288117,0.012945164592037,0.0159857627859544,-0.00330943490136714,-0.00345821670295683,-0.0203899557030493,-0.000828157397228732,-0.0164808711104418,-0.0143765689672583,-0.0134243356448135,0.0296929030652463,-0.00343465905228698,0.00119402999260799,-0.00334386341670645,-0.00723601190655343,-0.0152187522457576,0.0183111517100388,0.0509728967453609,-0.0119075276846664
"40",0.00799759884329991,0.0204167437440113,0.0285733724440562,0.0175303294049969,0.0364937880467486,0.0196109470515756,0.0154686556151776,0.0199311348645344,0.0421798129468157,0.0567069743559515,0.0541568792252379,0.053023078891546,-0.0122650760749325,0.0414479812436386,0.0238773318557183,0.0417296583898481,0.0320526323200476,0.0504024698210678,0.0345429625042106,-0.0473431286947822,0.034127051241349
"41",-0.00423319451698894,-0.0552019402519912,-0.0486493290167452,-0.0460687520893289,-0.0349568498894093,-0.0298630658945971,-0.0167685763586377,-0.0269783803799373,-0.0111822251455392,-0.0286694560267328,-0.023953241022493,-0.00177910997814664,-0.0519213466881331,-0.0308387099326293,-0.0449815218076558,-0.00752422037772052,-0.0327574575146479,-0.0257279555225197,-0.035686068466364,-0.00605695370818991,-0.0429278655795691
"42",0.0546571805034567,0.031089437058556,-0.00550732169376204,0.000826787975993996,0.0330906279921385,0.0231729589884829,0.0255418037076309,0.0163669774642052,0.0143543134516833,0.0425296917688436,0.0504940770267965,0.0469587027323893,0.000866175887849259,0.0626750838886517,0.0314915811677354,0.0711364693594285,0.0399224376987659,0.0252574779791437,0.0322755835575826,0.0368076990918711,0.0484864047445591
"43",-0.0344399089221602,-0.034970215927884,-0.0613151745516397,-0.0657513775627804,-0.0498927955999489,-0.0446119609119794,-0.0411272914238628,-0.0402230706333035,-0.00555777532234718,-0.0166554856404155,-0.0265408360043036,-0.0145922243366465,-0.0727103478870839,-0.0166039117155315,-0.074766816020204,-0.0181677226458733,-0.0291071207493115,-0.0415575590992091,-0.049588086301273,-0.0750221490397868,-0.0430185564958458
"44",-0.0168091513174821,-0.0222801767964734,-0.00452694299577718,-0.00619745232837066,-0.0157637675244044,0.0112542082060677,-0.0343471122792938,-0.0328863991908288,-0.0481136414701708,-0.00508639174295828,-0.00404258736777661,-0.0233166428758249,0.00418119076040111,-0.0255178880169702,-0.0732517344098266,0.00357508041659787,-0.0102730933812285,-0.00985958196631269,-0.0145721942708932,-0.0451898002442543,-0.0225082650943803
"45",-0.0698459936729111,-0.0661412184327461,-0.0832238055617312,-0.0708342003033385,-0.0659355367625567,-0.0995265690897114,-0.086431450706859,-0.0946616875260923,-0.154150679827258,-0.0184566019964392,-0.0652769339438631,-0.0646437865768574,-0.117956903343512,-0.0446715936050386,-0.158439218864183,-0.0329087864797341,-0.062861410598652,-0.0636636665469718,-0.0636878486401307,-0.11462764179336,-0.0968478968826796
"46",0.0288327472056953,0.0499974699188184,0.063058135967137,0.052912573685983,0.0519598015158102,0.0659151486181805,0.0611993428733761,0.0329136804576453,0.0849787733384859,0.0122831984940577,0.0328921060639712,0.023984312517125,0.0685406739732891,0.056935585566963,0.0550167987796685,0.0418751805049139,0.0496570174097769,0.0316991986734426,0.0476854302619253,0.0635329374173848,0.0635191930217116
"47",-0.0563222777771729,-0.0456411318454439,-0.0680012997646565,-0.0663484763828107,-0.052083233721585,-0.0548600469873894,-0.03101514421222,-0.0450551099603522,-0.0752793762497723,-0.0303570684003697,-0.0378047008304022,-0.0215104109041031,-0.0362052933303527,-0.0229933488717908,-0.11068980120591,0.00252313001812122,-0.0398063612271359,-0.0309075374630768,-0.0517156331291661,-0.181289523994856,0.017150277442634
"48",-0.05264308817149,-0.0972093621677197,-0.090169796797015,-0.0941514311231064,-0.086307782038789,-0.139084510998392,-0.0955512889073615,-0.165692133331554,-0.110090690033228,-0.0684979573704949,-0.096962761251127,-0.0805452388760586,-0.204381274858687,-0.0838140667353452,-0.172194887976025,-0.0940845557159774,-0.104338610661389,-0.0815826248223329,-0.0856084186467294,-0.148848566349565,-0.1188825409898
"49",0.0604677380556107,0.0974442382337919,0.127138987313943,0.11896186403762,0.0898557953062232,0.110336677340262,0.106579931019809,0.114428062047791,0.0866521170612102,0.0563877176243453,0.0955132755646737,0.0389734739893386,0.0159806719883499,0.0789141667570103,0.0840262373935165,0.0734617685771156,0.0646228058487982,0.118355281737808,0.0883876070034558,0.168646526212063,0.106545326780015
"50",-0.154653558401679,-0.153769096934941,-0.0320260267194084,-0.0315966925988727,-0.117667258535905,-0.0760757522772121,-0.0946268971609274,-0.120343294543661,-0.0341741798125935,-0.0604977146027431,-0.0803086747677213,-0.0904077305851545,-0.186476518166778,-0.112461852443103,-0.138905431101342,-0.0766969703636272,-0.118080467586227,-0.087358153703581,-0.123684626002989,-0.165612459617544,-0.109546177097685
"51",0.00999842142093278,0.0230860885226447,0.0704382432647594,0.0419108956156369,0.0321878947397049,-0.0156999087721986,0.0390661292357497,0.0195828712245339,0.104746830459063,0.0630788369796895,0.0589033713567695,0.0732617813718388,-0.0660581665193574,0.0624514318684418,0.105466949589064,0.0754099136841776,0.0676311273513517,0.0587295060719898,0.0411366305716611,-0.0680883745025421,0.0235031479802
"52",-0.0296972279366001,-0.0166006235950604,-0.0964137296680201,-0.157264976956617,-0.0207532477303562,-0.0518955904483353,-0.0602571040795675,-0.0510551708002842,-0.0510025544523726,0.000184111203686841,-0.0267323321872027,-0.0560431090952072,-0.042491362021404,-0.0102014307521774,-0.108131486204162,-0.0883626177199454,-0.013475850161988,-0.0687686311003183,-0.0243263053638702,-0.139614547577928,-0.0528058742964467
"53",0.0297990241928172,0.0411267248745217,-0.0214842022945736,0.017316450011461,0.0167176017927034,0.0667531278955829,-0.0214674068830795,-0.041672696400568,-0.0215483362062029,-0.0129703504426275,-0.0531374996971575,-0.00166417079512168,0.0330275689904536,-0.0266147681564916,0.1544555578784,-0.00244154501979599,0.0511617359829581,0.0072605736436044,0.0185946363212796,0.109690112463095,0.066747798477142
"54",-0.0558751677652171,-0.0224535616774888,-0.0695839753906708,-0.0676908378330883,-0.0392900177068974,-0.0990250668255717,-0.102245185320782,-0.11884743171217,-0.104261010324409,-0.0345319835423759,-0.0906660846611222,-0.0352578893127796,-0.0528793375431852,-0.0391837657479087,-0.0908846872609527,-0.0601605042629917,0.00240649278978469,-0.0741935885921303,-0.0398791122009571,0.0313974063636234,-0.0636578517719776
"55",0.0267574222661328,-0.010945883353932,-0.0916583193855538,-0.0676816108499626,-0.0147493447309705,-0.00256201374564356,-0.0247431087148047,0.0283483550042551,-0.0461014742455038,-0.0291862847622101,-0.0608663030400788,0.0935938364492957,-0.059372273499969,0.0815047286237674,-0.0955605867168641,0.0921735997388993,0.0792219035140345,0.0236907733639179,-0.0132685308047704,0.094319510754,0.0153081192326557
"56",0.0939805681514775,0.0833923448698924,0.0532355139832803,0.0607691409293391,0.071081597326327,0.134638522067797,0.0637618220693989,0.136922375867081,0.135399611893201,-0.00638087907774816,0.0481317835838912,-0.01233087237053,0.268211836715916,-0.0367940512386367,0.133393642090521,0.0216185684720995,-0.00822195576398435,0.0136610175670338,0.0695107089201889,0.140006499524142,0.0382294690608837
"57",0.00326124771619759,-0.0300788138062841,0.00459770924862955,-0.00463500250414863,-0.0285854826017246,0.0262524505643011,0.0131225348904716,0.0187798946515963,-0.0948077934586665,-0.00100070057385194,0.010975504051008,-0.0506795407066855,-0.000678196024638276,-0.0290794021987499,-0.00483326218801915,-0.0225295642534235,-0.0426812993796784,-0.0313762727022908,-0.0254446674142806,0.0666613246158645,0.00658980967905558
"58",0.076385256969653,0.0446325980708259,0.0492269407651507,0.0619218602463996,0.0523562400503837,0.0449393874804357,0.0772663228673879,0.100431444198178,0.0261737951139122,0.0696067532405793,0.0746108637911748,0.101336365358101,-0.0522220980838008,0.0877676636583113,0.0782521968997481,0.0491720158073554,0.0584247906869784,0.090233268795036,0.0541522942706836,0.000871080194452645,0.0666913744986721
"59",-0.0323789003805405,-0.0409266513373504,-0.0712568171824512,-0.0842363504318036,-0.044928074514312,-0.0888768558185256,-0.0807232112724412,-0.089856329121861,-0.025069432770859,-0.0144861906746299,-0.025150233622775,-0.0393739507000061,-0.0896791730866386,-0.0132544668019498,-0.0619135345449591,-0.0312869758016028,-0.0163033983741654,-0.0608798258534465,-0.0463398868116754,0.0259978118185144,-0.0349900437325932
"60",0.0248867166795807,0.0567792715732044,0.0334325085151123,0.0509369363627542,0.0319934366401226,0.0346619817009182,0.0550185516864262,0.0630581359671368,0.0825865910092741,0.0371997513780535,0.0129850334558066,0.0240351360740301,0.0964467857375848,0.0261645350838589,-0.0119876765204629,0.0591806391252023,0.0380223533732294,0.026264712724872,0.0319539090256093,-0.0415734255897148,0.0169865768415506
"61",-0.0326264157330516,0.00510895175866285,0.0174210643556426,0.0145660838665394,0.013846690087186,-0.032589442098946,-0.000364232384285455,-0.000617474548794454,-0.039383328000375,-0.0191710940548999,-0.0363798959948654,0.0250695429588218,-0.00533904097942032,0.0171263194043753,-0.0363497779353796,0.000843454840827149,0.0121642580780686,-0.0317759667037019,0.0135514450504946,0.00507223493464552,0.00934026668218853
"62",-0.0285487924301306,-0.0441247422522985,-0.0380403515583782,-0.045514112487365,-0.0504332776032599,-0.0175443096509094,-0.0606360062163917,-0.107490295584171,-0.0734576713667014,-0.0151901654939751,-0.0384662808277959,-0.0267087196397492,-0.0918899113995269,-0.0338551737886495,-0.0667086246517677,-0.0194098202125094,-0.0308848749622942,-0.0586994836471732,-0.0528821526447396,-0.156352838832159,0.0145538864228051
"63",0.0270579151742686,-0.00887390546185996,-0.0522684285457569,-0.0501298271242524,0.0136721138392214,0.0213672207488921,0.00847952662202993,-0.0117607720144397,0.00113700978707532,0.0430870011511073,0.0249969008841407,0.0476518934849925,-0.00156617103274483,0.0554758396853422,0.0138079729663348,0.0269690700501146,0.0163455752200488,0.0584085745542124,0.0134559716695821,-0.135591125587533,-0.00849362190033703
"64",-0.00427854727953444,-0.0256761560386295,-0.00244200365555174,0.0085314350494688,-0.0206973299346015,-0.0323842813336322,-0.0495676684200807,-0.0565445779603835,0.0346209897877061,-0.0100046309699266,-0.046255132513021,0.00526522277218313,-0.0262023723940241,-0.0132496141677841,0.00105429635490599,-0.00857148105014106,-0.0227381352896487,-0.0122952368570372,-0.0220217524014195,-0.0112560430127616,-0.029210562919437
"65",0.0576641527030245,0.0711525778213967,0.0877242442737519,0.085999538392728,0.0779807027609755,0.058943970231214,0.0796238010137765,0.100784524205439,0.0345233853734991,0.0359105013057708,0.0696238935208504,0.0351617382139751,0.114649499809758,0.0266506972186111,0.106361068678447,0.0233558034921407,0.049084921531126,0.0649986509022805,0.0795624781754958,0.0276163261179685,0.0489179455936718
"66",-0.0171187985713626,0.019619027495847,-0.0158016831913221,0.00222469502211111,-0.000345516822018198,0.0165325944628865,0.0103743057159667,0.0243353015147993,0.00739570196112899,0.00492611833605578,0.0215062052209635,-0.00178546305008456,0.052404584853408,-0.0284863256022135,-0.0162372239722083,-0.0101927544970922,-0.0204196983859119,0.019407469864108,-0.000532499220022214,0.0923818427735459,0.0048667535224197
"67",0.026604727749149,0.031770909760139,0.0180388205896783,0.0154358081298392,0.0198355291487171,-0.00168058959035216,0.0075278056761223,0.032601161375398,0.0341471355525801,0.0142884466085696,-0.00633652278579249,0.00450451212110451,0.0725264440682626,0.0198452022977827,0.0474824796167935,-0.00802814146244265,-0.00312079887402142,0.0198344749370684,0.0204563113235728,-0.00238063860615795,0.00392247849483089
"68",0.00582444665369103,0.00520789799848935,0.0585850803350725,0.0584340404366162,0.000966185413463279,0.0333737253182946,0.0382212128201977,0.0236182513482084,0.0801209579963589,-0.00624785093836303,0.0277153998465468,-0.00940740710189548,0.0472967147030651,-0.0100387578837313,0.0575409546808479,0.00251572459724737,-0.00107839975942215,0.00845671001822346,-0.000356360091863985,0.0134159581603111,-0.0109986636969041
"69",0.00653611044795639,-0.00228590311224817,-0.0105933194016649,-0.0114168339199057,0.00503095735493152,-0.00961545869944198,-0.0186589153868775,-0.0148517581360259,-0.0530244683082204,-0.0134959545584408,-0.0177286324236458,0.0325458757582939,-0.030658440438498,0.0371765886605814,-0.0474906188273465,0.00501254182354419,0.0677836814968123,-0.0215462517894072,0.0031775879509995,0.0293532917693014,0.0031382602614657
