"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"114",0.00233453047966555,0.00770454751566932,0.00230566637057202,0.0116883015520336,0.00966650423778718,-0.00250123410857241,0.00163318670957838,0.00356949242194053,-0.00319733206139421,0.00854553891838817,-0.00483730054947761,0.0079947128017087,0.000586682328356215,0.00575227213411812,-0.00106624027161298,0.0034127717736909,-0.0060879469809718,-0.0452869602331046,0.00175248313232046,0.00307456045424561,0.0126137346651456,0.00209863665692121,0.00572581354386092,-0.00636944828547971,-0.00207402185115121,0.00955889631376676,0.00157762671660049,-0.0130010882525267,0.0157742344074128,0.00141944665422629,-0.000793685830279408,-0.000985972383017017,-0.00978432291311388,0.00447761942129448,0.00160814829618613,0.00440376189726786,-0.0051537650581011,-0.0160500468413937,-0.00390168267106399,-0.00117647072392981,0.0063955613209781,0.0072529331378961,0.00123521323130754,-0.00401405456184295,0.00287081808471721,0.00629165657980445,0.0137469897282164,0.0015145781009651,0.0082295174927628,0.00238834601229925,-0.000351844253908234,0.001026518481928,0.00142433258501179,0,0.014117881545785,-0.00068198870542107,-0.00506864865520092,-0.013378125946176,0.00267853445666772,0.00150101883012416,-0.00594704747016295,-0.0413650495462674,0.00173385392374648,0.0118869134113072,0.000806614280475064,0.00307544692189573,0.00144972584156469,-0.0250249130746821,-0.0008090697778813,-0.00232582830292564,-0.0226248111073727,0.000382628663554725,-0.016090451731724
"115",0.00112209238824512,0.00383012747151527,0.0135611914078907,-0.00549633130411243,-0.0120578963698629,-0.00552453423028151,-0.00130633591405541,0.00909868255543599,0.00313479880537148,0.00141718358528603,0.00352035567081825,0.0151468157599857,-0.00750610632890024,0.000790826454817771,0.0124570919118446,0.0102852706601734,0.00347243670524252,0.00683997194777694,-0.00967688677327933,0.00612090663885471,-0.00584290639890096,0.00209424160311491,-0.00593851161974523,0.0200322987625975,-0.0112282527375249,-0.000976205080575587,0.00699752944547817,-0.00814973325690715,0.00714752880433004,-0.0146457341896555,0.00729577358257516,0.00599045110292046,0.00615773230667621,0.0103704633116316,0.00507547503335302,-0.00579846226281735,0.0056105946686041,-0.0041841065225741,0.00545810321872195,0.00528325267658314,0.00244898081581782,0.000587045387167007,0.00879230433561785,-0.00100603630215535,-0.00339365974096473,0.00294713788558241,0.00234481163833014,0.0120347447258178,0.0118079067051765,0.00713100240738776,0.00281129387451604,0.0134184603582238,-0.00564990054481321,-0.00513190082469234,-0.00468384931242643,-0.00259580718202611,0.00654217802402221,0.0154523851424962,0.00696507394621071,-0.00300429410516716,-0.00152703576560255,0.00906193529466052,0.00518359691994163,-0.0137126568944201,-0.00414079266603139,0.00774271420537708,-0.000621053741108964,0.0187098412163639,7.70476022167452e-05,-0.00828998264473042,-0.000263054059125861,-0.00793756567983971,0.00135080393361593
"116",0.00978632585064782,0.0127361793088298,0.0108144060975323,0.00439947915948484,-0.00127775133180515,0.0137902934287505,0.00748823293972388,0.012661293386692,0.00549349031203056,0.0201531397941506,0.0124415006559121,0.0174931574475171,0.0184431457187946,0.00492854620114918,0.00656342602965045,-0.00477884235998937,0.0223187074869952,0.0125319167596807,0.00453591705883366,0.0173917427118692,0.0134640597015292,0.015825988630456,0.0024433007321357,0.018614808442232,0.00391166550948846,0.0152656223530855,0.0138498539446537,-0.00670243795947333,0.0154195152720965,0.00717105977294987,0.0155553864324986,0.0141620352423105,0.0135633261991604,0.0269009314855999,0.0154235640207862,0.00394660988174359,0.00580635774845203,0.0222864886148795,0.0220465222568516,0.0221952563915949,0.0124778802554428,0.00585112840429275,0.00460159519774997,0.00702109203191665,0.00800863739405508,0.0102471161966998,0.0135898271689783,0.00930239266231341,0.0053851687153798,0.0107192262603297,0.0125539251895402,0.0353065593533499,0.0165029618092229,0.0112556186752213,0.0139862419747401,0.00450420470778645,0.0121264291744302,-0.00207425919632015,0.0110780851731544,0.00664027287295939,0.00774983120387167,0.0180264278949238,0.00986074442246629,0.00405269045062329,0.0138695690643,0.0102312374102242,0.00783832395991246,0.0181358144358882,0.00771704456919405,0.0177707236257016,0.00210249748935545,0.0142932499700688,0.0261139272823045
"117",0.00204813179635493,-0.00177777824599927,-0.00708880042755723,0.00448946825776133,0.00255387209837964,-0.0107731217080402,0.00356160324686117,-0.00867783477162635,0.00416240156148846,-0.00121517244360307,-0.00238896845077032,-0.0127657870004193,0.00101471343054638,-0.00127908710310456,0.000784724078981766,-0.0176808000487117,-0.00930872881417836,0.0103801367307995,-0.000377208244376936,-0.00394329681941138,0.000817279671878079,-0.00827091817559027,0.00264900817157686,0.0101937681895428,-0.0014417806399383,0.00395992597621354,-0.00605337246500238,0.0163418677593577,-0.000318826720379731,0.00321027563024819,-0.0052738634319729,-0.00343355533875289,-0.00968711002976915,-0.0261642832018277,-0.00236417079601878,0.000463284696727356,-0.0050074077544608,0.0112131653995041,-0.00610378293801769,-0.00363323853153523,0.00618103513143467,0.000269227319224568,-0.00620302740849479,0.0124163502248954,0.00207307666885166,-0.00639213207433663,-0.0031666794625205,-0.0137984661784883,-0.00750032814086145,-0.00646490644259218,-0.013256008064155,-0.0254013327285438,-0.00105658279898765,-0.0032613155690114,0.0363676441708748,-0.0079300388223055,0.0140324217526234,-0.00166251077361341,-0.00663211341738165,-0.00943807949730715,-0.00622279543826907,0.00159640118077385,0.00255645644130139,0.00443907105053803,-0.00761450427918937,0.00535791101745416,-0.00205676748770948,0.0330870879857032,0.00484535781044792,0.00439377210673667,0.0151123251286929,0.0155899561821399,-0.0408000764718374
"118",-0.00624280472768878,-0.000222444667806278,-0.00145619312197626,-0.00394089179987659,0.00524685200826296,-0.00445730444855138,-0.00518471673418688,-0.000611807911405666,0.0043303501012209,-0.00714724562605164,-0.00174102329070188,-0.0142496883357213,-0.00261134632651858,-0.00216834305340074,-0.000784724078981815,-0.00202368975676486,0.00189904724929098,-0.00433984990946932,-0.00159422755698442,-0.010592117186704,-0.000817279671878115,-0.00546520553540644,0.00105764155813545,0.0030379770200768,0.000186112529366003,-0.00131823375791576,-0.00268646326292673,-0.0129850334558066,-0.00479463919951895,-0.00071250448329545,0.00363416511421967,-0.00335689361168899,-0.00651060268949231,-0.0155847310166983,-0.00368874474125414,0.00669361991403932,-0.00182711024907042,0.0050556224971806,-0.00383387051072201,0.00229621226035016,0.00151933178640748,0.00501227285675316,-0.00254873409317981,-0.0064372591688373,-0.0140773961876772,0.00475233941392123,-0.0464416614819292,-0.00300865213789298,0.0121596260282809,0.000942951507870363,0.00198795598416909,0.00333556013063142,-0.00205761226170002,-0.0030671734504528,0.0133039656263627,0.00397288008002141,-0.0010251154152453,0.00166251077361346,0.00654736406354472,0.000430941614081498,-0.00319555673111467,0.000724795277072945,0.00254993763327271,0.000201308505964185,-0.00564802308294068,-0.00677267192308342,-0.00082389294052861,0.00511396334093065,-0.00331671456555309,-0.0104932757158388,-0.00310800560986731,-0.0150832422113286,-0.0221615718028523
"119",0.0064132931775092,0.0134793776613522,0.0170175883939798,0.00688640202963326,0.00616554004348195,0.00710783073253777,0.0132324022089788,0.0141286057015529,0.00615386557437829,-0.0056140498327666,0.00953833375073369,0.0145748915906197,0.00593817372410921,0.00962301220065505,0.0231500800725753,0.00439926992134918,0.013417960998809,0.0146133454046433,0.00765421893685961,0.0203281985874846,0.0166796013776275,0.00260620423775077,0.0114563237333389,0.0259495598531755,-0.000884564409734218,0.00895368006348081,0.014477728455977,-0.00908944147117423,0.00861386726651448,0.0049769032697531,0.0270954635010411,0.00880985347356903,0.0142182490022792,0.0609325509951575,0.0122432661828226,0.011436538192018,0.011929926185822,0.022439236191278,0.0162563905092791,0.0147982210989499,0.0143590583403703,0.00871159802341938,0.00959465548742531,-0.016781859093606,0.0211709965783806,0.0271623857916715,0.00877874622506928,0.0168071183163812,0.0109795959970354,0.0209846823624307,0.0105747310445867,0.0160214840012194,0.0173846992184463,0.0122126492452991,0.047320656190072,0.0184237126642787,0.0398122541347423,0.0123815036125052,0.0212158391502726,0.0223675317169357,0.000834608477992299,0.0456040504302449,0.0230763334096938,0.00341605878262414,0.021116621521728,0.0119155136850835,0.00984219550433123,0.00177265723351988,0.0132015495446102,0.00588979405606361,-0.00624514129678075,0.0147089206647531,0.016942496640651
"120",-0.0376944322121342,-0.040538525775358,-0.0793133759079835,-0.0266034785266835,0.00393236841772089,-0.0263859900291777,-0.0449182212831196,-0.0529699538583306,-0.0140864803000833,-0.0195422811750978,-0.0488548911832738,-0.06169209105015,-0.0523198518983806,-0.0341947638167646,-0.0686550536953497,-0.0309644640599696,-0.0540755411185219,-0.114450316407999,-0.00125078190165271,-0.0543674547299264,-0.0290787612565797,-0.0675623491024192,-0.0249722002135162,-0.078893942469663,-0.009311922196813,-0.0382798675583597,-0.0603978822433036,-0.0458438830871604,-0.0421729702094997,-0.024408964878925,-0.0737717811940921,-0.0736964869900506,-0.0314491326825034,-0.13383303658639,-0.0703907562493205,-0.0554074159255011,-0.0378663111403689,-0.0651961995565421,-0.0723458571603225,-0.066775799128634,-0.0391135985373894,-0.0388012764135001,-0.0492162051085781,-0.0328656024054817,-0.0359155527645706,-0.0809156114654349,-0.0474704292845551,-0.049345874103155,-0.0514142938432006,-0.0341482285024403,-0.059656993945466,-0.0363737128501179,-0.0325642973911512,-0.0368847828317686,-0.0341913647482793,-0.0587388171716587,-0.0406331037601473,-0.0159176487429165,-0.0700187163422894,-0.0601244309437034,-0.00390081297085381,-0.0864200071964239,-0.046697788145805,-0.00341605878262403,-0.0583124820580553,-0.0265573420973727,-0.0312946478808605,-0.0953987380757253,-0.029447710998088,-0.0397913457317448,-0.0852332194031456,-0.0274544411506192,-0.0476616356781813
"121",-0.0135450297557258,-0.0242926925690445,-0.0433166309106871,-0.00594672159199886,-0.000785237574702197,-0.0228836137060637,-0.0169094323181417,-0.060485455422906,-0.0101307223093886,-0.0113668341586582,-0.032699206176651,-0.0271684399239385,-0.0262077586273504,-0.0171345344489219,-0.0228525975700042,-0.0140482901862201,-0.0306580467205823,-0.0680690838923877,-0.0017119777394113,-0.031983537688702,-0.0114776318723728,-0.0452875336182299,-0.0183828706005335,-0.030305349495329,0.00674687467721559,-0.0312309824652929,-0.043320418844948,-0.0148018752394261,-0.030274764246592,-0.0102265317838313,-0.0439377030314201,-0.0521334864382491,-0.0171429086996836,-0.0725620422783882,-0.0282801274154647,-0.0337357829227117,-0.0329110422909859,-0.0446670967583605,-0.0657671557011182,-0.0415184990190481,-0.0287490720077522,-0.00535076682898592,-0.0298440233636101,-0.0413006612250714,-0.0140866294988128,-0.0612983141570105,-0.0299315222626812,-0.0486345342570487,-0.0364752115350402,-0.0231866443485743,-0.0274910029625094,-0.0293124434654661,-0.0156563684562066,-0.0250810171448363,-0.0628009012390302,-0.0449824760045151,-0.0412840187077394,0.00974605951822541,-0.0386477706151311,-0.0185148662124936,0.00750942202213157,-0.0619556959819709,-0.0576954089815399,-0.00585446307268988,-0.0245482812052614,-0.00614854468483194,-0.00909385562754455,-0.0840489358957539,-0.0227286583841899,-0.00240358468169643,-0.0531201618188662,-0.0254625343530289,-0.0221971730430739
"122",0.0230588435870026,0.00257279992227581,0.0229486189310238,0.0228079086260045,0.00860388569250002,0.00659178416816255,0.0209255019730316,0.0189142804908318,0.0109393176574663,0.0186954932893083,0.00792729728427756,0.00283889473842487,0.0366521130109052,0.0185492477002338,0.015844667824636,0.00987906281034262,0.00965172341078178,0.0576639361321582,0.00674725605875565,0.010105178956538,0.0142528691057544,0.00581059159546574,0.017954191995748,0.0249606013364482,0.00920342113068895,0.0227983928139938,0.0246170981481984,0.0186888059281921,0.0216224640131657,0.0120417437543939,0.0111901115941981,0.0184305221880787,0.0172706960616875,0.0331804151332882,0.0188164821776634,0.0177431958886375,0.0276184689252171,0.0351482517491537,0.0242903784211543,0.00439745238001621,0.0279296684876343,0.00535076682898599,0.0183712439778929,0.0180622244288513,0.0215851883911489,0.0192488974299733,0.0133911523091344,0.025011388493613,0.0315015857064612,0.0221116964994689,0.00778898410206387,0.0102707839939694,0.0106249113008394,0.00579462937007173,-0.01398624197474,0.0212147025224995,0.0150761959452251,-0.0141315734907162,0.0160576006097944,0.0187385548388597,0.0170333788540456,0.0111786536162907,0.00916596701408018,0.0078653223869124,0.0157971051075249,0.00882669071407649,0.0111969058243234,0.0312932966217237,0.0207084160012007,0.0091464052260762,0.0385171822063861,0.0191574243574801,0.00206520209114945
"123",0.00350079125256328,0.0146089554688251,0.0214014257815875,0.0169061124263125,0.00899370304726778,0.0125386514927193,0.0201693066261221,0.0250524768162711,0.0221342567803091,0.0099238808414845,0.0136087903493942,0.0220790465294406,0.0238071056349252,0.0144363409410116,0.0233059952428054,0.00159616953282236,0.0247142680732944,0.0341505556610317,0.0130726206487311,0.0185282718468821,0.0113161185271282,0.0146659709941682,0.0249827749133921,-0.0249606013364481,0.00512270070285477,0.0220465854074588,0.0260877878669766,0.0171332862428615,0.0182154398913411,0.027546009226829,0.0257548734821224,0.01608094325675,0.0194868876734965,0.0108199141291493,0.0173592786576902,0.0183935485716123,0.0173022787230984,0.0210312693849129,0.0333179068916771,0.018425114963629,0.0299590414355556,0.00792732155790552,0.0127503580568613,0.0382646262513183,0.0193152303996511,0.0161245655426077,0.0144792715940057,0.0228446326840221,0.0183159717223717,0.0226852828310834,0.00772878442108225,0.0285123881328609,0.00371607966942314,0.0286878985772366,0.0139862419747401,0.0173414750364874,0.0148522759446286,0.00417711551388502,0.0158934174458132,0.017075478636446,0.00312776483995104,0.0392390367293108,0.022999886452302,0.00919822522049727,0.0192979245148972,0.0156379057449289,0.0114883770067602,0.0407501049015986,0.0145553602349193,0.0144197053538718,0.0442887214778466,0.0215803560905537,0.00938698591209561
"124",0.016119596804253,0.0216335432202639,0.0278408747397734,0.0137488739344807,0.0227403923569521,0.0262685447870552,0.0299877379315982,0.029320137256961,0.0215359622547847,0.0219750733257047,0.0226510250368968,0.0101733785434045,0.0206642975776347,0.0204913090441667,0.021061828938757,-0.00578285216593806,0.0224256069210569,0.0217826859305155,0.0166179547907787,0.0291792730448683,0.0207715753321704,0.0427499093765539,0.0255974343321403,0.0185089660549594,0.0229350692130388,0.0163116043323421,0.019814168043674,0.0103467037886603,0.0153072521473025,0.0322888664412602,0.0243969430356233,0.0376264270907376,0.0140610790518477,0.0539800790977662,0.0286385281074744,0.0213531244705688,0.0111797395615808,0.0241594891088879,0.0411933073337212,0.0215105696413359,0.021252197778036,0.0365224408149086,0.0227216299860692,0.00819466813658433,0.0231398317400115,0.023998810527388,0.0100650435860656,0.0154562582366917,0.0163433291907899,0.0289007507309421,0.0193082306509289,0.0150353650952453,0.020195587937877,0.0189501036318847,0.0273989741881146,0.00614156040260241,0.0225835916918264,0.0153053659900932,0.0282654393792031,0.0163562691177989,0.00811363477416963,0.0242865847476738,0.0302986952720599,0.0210741427939302,0.0284680293546849,0.0128937598672058,0.0183151533838215,0.0115183236441582,0.0106370169454427,0.0226058004808165,0.00522912984569385,0.0239652008494343,0.0205179860791005
"125",0.00154625922054609,0.0200720387221786,0.0090000607507382,0.00106621185065996,0.003013411953355,0.0149692005010296,0.000317611563730644,0.00516877961778447,0.00178380354113965,0.002240028506224,0.00491511266538383,0.00922137681890616,-0.00911530582588421,0.00175370270978283,0.00840672230685881,-0.00172903587598196,-0.00138696277434882,0.0353957838655515,0.004743576897209,0.000766577270195684,0.00239542698228929,-0.0049355734959731,0.00801831243481329,0.0297577749148753,-0.0021617734954538,-0.0102392028698913,-0.00231080403231552,0.00769037371301565,0.0035489632345677,-0.00170969438124106,0.00425985734695751,0.0118682105139582,0.00603635956722228,0.0556758338797259,0.00984171851808291,0.00655126348722173,0.00103098697487842,-0.012263822586579,-0.00209863665692114,-0.00140632870993337,0.0005451006692804,0.0108539732464913,0.00622100872182684,0.00989730195619464,0.00113982657075449,-0.000578536319289481,0.0134809973047575,0.00497228027686282,0.000821933939304362,-0.0102670306397443,0.000973946996881315,0.0162819154792703,-0.00375940292390581,0.00671075217975467,0.00896866998276032,-0.000569719428599068,-0.0254948018992846,0.0020504415631724,0.00927578060680893,0.00367052123207544,0.0125804657071265,-0.00777981183075721,0.00216029464010812,0.00486051311711315,-0.00151553451589344,0.00592374927349619,0.0131674139862731,0.00800877961080605,-0.00368534449519946,0.0169846667901919,0.00928968429270841,-0.00185173807618867,0.013354368090046
"126",-0.0109611419798321,-0.0202973400636745,-0.0260540831886927,-0.00877668054926917,0.00898613205815525,-0.0209480403540978,-0.00127105196648372,-0.0146355590590745,0.0116352492376522,-0.00586916927329478,-0.000668821783932689,-0.0159345442974151,-0.0115489917517506,-0.0207531421649998,-0.0274498438781474,-0.0216163848811036,-0.02119614926595,-0.0137317640013159,0.000641382373749081,-0.0222769502779185,0.000512629236747273,-0.018308417081678,0.00584620151133156,-0.0308371058345509,-0.00112777727076818,-0.0127949104315182,-0.0302386168374536,-0.0018744147943503,-0.0162341227618834,0.00136798926942481,-0.024564211340718,-0.0209794672966746,-0.00925418412594982,-0.0603928237578648,-0.00822461278431728,-0.0305457630077262,-0.00206303798099581,-0.014500513006902,-0.0306649810586927,-0.0221576297432446,0.00334141832210151,-0.0173436324706787,-0.00862404731753071,-0.00989730195619463,-0.0189119493839969,-0.0265848338110617,-0.0109147843485012,-0.0208180224522659,-0.0153758203621095,-0.00782782862024668,-0.0181733881793606,-0.0149563146223559,-0.0177532350916286,0.00121531309266604,-0.00896866998276038,-0.0271496819985721,-0.0231735670078324,0.0122151355956501,-0.0280895223381277,-0.0268663095656967,-0.00213020983229815,-0.0478368788285001,-0.00562650261659446,0.00329170594443693,-0.0165158204108096,0.000830220055989056,-0.00808248489694279,-0.0264526812700642,-0.0111382316212933,-0.0047349548062298,-0.0317750174516652,0.00848974647004905,-0.0274695383486067
"127",0.01370415758624,-0.000901713316282385,0.0123552388305309,0.0114372472227234,0.00208519587022871,0.0106361045797285,0.00917873195181348,0.0154163820861745,0.0122557125563081,0.0142675389721265,0.016368425613579,0.0144035411915245,0.00366919029101371,0.00752478798103062,0.00603178559534317,0.00378215276874555,-7.87618635464671e-05,-0.0202520888142826,0.00228191220301545,0.0120717976884188,-0.00267966750044661,0.00139879726262822,-0.00201207311342023,-0.00758811229049232,0.000812127819406427,0.0109770586311508,0.00193553250330943,-0.00153622971238394,0.0120385381016169,-0.00617074292665973,0.00389510886959234,0.0122530076574799,0.012564836404895,0.00157480347506639,0.00626400258493042,-0.000721587523793739,0.00320733379186409,0.00675853885328676,0.0110409092491048,0.022961488307432,0.00880518617066635,-0.0101496597797774,0.0120529486673817,-0.00204238008191918,0.00835003914921446,0.00612226658019597,-0.00474277945877681,0.011619030791608,0.0124372346447806,0.00794248779597299,0.00949627904664728,-0.00364963908754939,-0.00113873000586815,-0.00162074589773324,0.0134230203321406,0.00554745948203228,-0.000426348333041132,0.0275411540239721,0.00150756025537268,-0.0051048829093298,-0.00307014857720587,0.0029890685355679,0.018065007397639,0.0109584870554536,0,-0.00675396932948531,-0.00651335500306045,-0.0246243597694869,0.00961457601500041,0.0108774802621039,-0.00112359562382645,0.000489955913770088,0.00866556549099614
"128",-0.00609627097324853,0.00853362465867822,0.0110405939142798,-0.0120824779150733,0.00118959121835222,-0.00861517282009532,0.00251730781137789,0.00715510907599593,-0.0062257788800694,0.00323762743407398,0.00109637112177316,0.00982559149925731,0.00555151170114582,0.00580281933193099,0.00293568398720388,-0.00125912884930382,0.00165269781450192,0.0363676441708748,-0.00124037227066196,0.0134565659923031,-0.00165700120762946,-0.00167879166456934,-0.00545290657414804,0.0161903158731556,-0.00556273057800437,-0.00206423484141938,0.0220662086525685,0.0157617024547626,0.00901487109621536,-0.0024100545320059,0.00585930373298445,-0.00156964161306937,0.00913916066848031,0.030223145005743,0.00773096666072321,0.00408212837243455,0.00672482160453174,0.00619836695233905,0.011714723959787,0.00380952841666765,0.00284131513252438,0.00864263409674657,0.00710600365676101,0.0182329690139028,0.00580377278836561,-0.000787866891256908,0.00756464690790775,-0.00347155604195721,-0.0107699721411413,0.00297653339394682,0.0063624342855359,-0.0016633403701903,0.00317350036784008,-0.00793897299511137,-0.0134230203321405,0.00493756448959412,-0.00620256506758405,0.0164002113940056,0.0010627934752927,0.00930239266231363,-0.0194390570322221,0.0151222774208572,0.00848901532491131,-0.00402337931377697,0.00348897224114454,0.00120610489176709,0.0059045269781658,0.0196479872206466,0.000533480709325209,0.00183542419222718,0.0219605767612085,0.00232401792571415,0.017674348337602
"129",0.0232400329554921,0.0113397546429079,0.029667012230401,0.00621985919413919,0.00474426390235969,0.0128239032185628,0.0118714296407219,0.0187323149790651,0.00692165043476104,0.0240367904855852,0.0169495583137732,0.0349517979061047,0.0158985860677982,0.0164376603854261,0.0304445504818922,0.0199582525952388,0.0227017445808123,0.0215351525512982,0.00849164925776621,0.0202256209369941,0.0127846282347587,0.0352168442380056,0.00877065957978604,0.0501148701256232,0.00664454271866851,0.0231884000674422,0.0231548419123225,0.00653651870605047,0.0321692829333915,0.00994691788970884,0.0304502194881779,0.0283325715260268,0.0305805004680582,0.0418596239355381,0.0175489280268114,0.0246166276353562,0.0297694319866616,0.0244162688672678,0.0230256117068212,0.0252927926624038,0.0139351954640404,0.0220666539720292,0.0227749250281963,0.0171667357876299,0.0183364199863605,0.0266371343347476,0.0234450858009972,0.0248056985169486,0.0279262545269874,0.0199191737557646,0.0224321996611314,0.034201157197322,0.0164243713569783,0.0186277911068152,0.00449438958783927,0.0224889517838122,0.0218576341024498,0.0176588081979135,0.0238783374607935,0.0105264129869876,0.0144802584236101,0.0425596144187959,0.0291565842914555,0.0089823824192549,0.0390749253373384,0.015365808145028,0.0133093313687805,0.0340844567069109,0.0276193562119047,0.0303023084611342,0.0271239844984949,0.0187600055475573,0.0398834360996019
"130",-0.00227454712442784,0.00287007592974496,0.00772204609391032,0.00373473197271596,0.00147797839496741,0.00504137113462715,0.000310510792744787,0.00212733707336614,0.00773720587127595,0.0146734147011933,0.0124198598616401,0.0124566845692977,0.00272070046827048,0.00288989701172891,0.00554232262298282,0.000246974562875375,0.0148783126368958,0.0366053941066137,0.00983637885700898,0.00838540271701506,0.00501220335239385,0.0332344823388379,-0.015781814652536,0.0320668757966627,-4.50070947070354e-05,0.00249095674734744,0.0103246797929673,0.00499917721703151,0.0178411376412698,0.00374723654288207,0.0103214412109746,0.00501748207901383,-0.000117653979781606,0.0576056865007485,0.00771134090282927,0.00443252796179185,0.007688965824634,0.0311674993003955,0.0131056738975552,0.0116393166570188,0.001586686585228,0.00471831708840477,0.00598060392337277,0.0122580598386602,0.00771237831106754,0.0167431612954776,0.00568092677735487,0.00526317004427469,0.006114110296505,0.0115865823850033,0.00902297466719169,0.0126290544309642,0.00334660530592243,0.00320448902296489,0,0.0175504680258374,0.0220062856014448,0.027769138915643,0.0155228021462187,0.00868815195763782,-0.0351393046864467,0.0120856297849611,0.0126454876995692,0.00095084156636071,0.00775235716124091,0.00446408977115087,-0.00220595697598023,0.0221728001251728,-0.00557497913122363,-0.0647098476665854,0.0198708352886089,0.00740655637653479,0.0198931291289036
"131",0.00378804274672691,-0.0352251786061896,0.0246926125903716,0.0112265529878389,-0.00355082485821991,0.00247579097479636,0.00155110935395536,0.0159617904737411,-0.00414986186329077,-0.000654878870817862,0.00276272622860681,0.0222584706009427,0.00854340950431231,0.00518086163157618,0.0253820732714172,0.0175024356497728,-0.00935894255022774,0.106451063284912,0.00121785946813143,0.0209335591262621,0.00643958902637857,0.0031331618320369,-0.00582913140042735,0.0528207268739167,-0.00673559930197276,0.00649467949800003,0.0134173920624679,0.0500874479660453,0.0181273845925567,0.00135915753169196,0.02631394641346,0.0120815185435136,0.00387529109261501,0.0393004505514922,0.00842291185106228,0.00325354690909281,0.00730447510498522,0.0169045319835956,0.0194671803099291,0.0236336519200438,0.00692200491622455,-0.00484849434662152,0.00922254630704475,0.0429250447170341,0.00802232034701424,0.0212813706340333,0.0179150694360207,0.0130379943381298,0.0167649475978051,0.00750389749294559,0.0104639130063049,0.00917147478808577,-0.000410435310186231,0,0.0221738574943219,0.00928177336161645,0.0243419726689288,0.000739918642710514,0.0128521258339387,0.00989894031072967,0.00817688708131877,0.0293055977092529,0.0287674651753218,-0.00648362301788531,0.0207030708733474,0.00254198956671127,0.00360721834028692,0.0847294387133447,0.0044625040686389,0.0225197173061781,0.0533766421231814,0.00545995421671537,0
"132",0.000252026716165693,-0.0112528458048628,-0.00140812039225578,-0.000737502008879669,0.00502662205641681,0.00134154718258371,0.00309501949322814,0.0086271545045212,5.76973074086552e-05,0.00522706188485836,-0.0021244962314077,-0.00567645800480519,-0.00127686759208255,0.0056300544726395,-0.00137939704610635,0.00653043801060042,-0.00536564218475103,-0.00607728682779228,0.0047003221025664,0.00362779284142864,0.000279097016654019,0.000260654243623459,-0.000102569362621384,0.00186915942270357,0.00592426831618019,0.0043455350548649,0.00401801718264943,-0.00126562269702052,0.0104245173358842,-0.0016992357529598,-0.00716969879933115,-0.00150223153775378,0.00257520919561285,-0.00266134554951419,0.00341763832315132,0.00486055811683322,0.0223424975839008,0.013793322132336,-0.0253563280436156,-0.00566680776005531,0.000374826647066085,0.00056402247511545,0.00516750163995672,-0.010323883341636,-0.00184564807377106,-0.00444280627120371,0.00293410954325142,0.0430991924818523,0.0262306461404387,-0.0055120853925835,-0.00551224054501336,0.00125845541227092,-0.00275963887299373,-0.00903892866987054,-0.004395611473038,-0.0105351681361095,0,-0.00148038517043422,-0.00159751158538145,-0.00536769941500414,0.00523128946313242,-0.0150508108798057,0.00157418371744114,0.00381898497378983,-0.0186523890356178,0.00452325721452597,0.00339491089918618,-0.00652034477008568,0.00584533655021669,0.0214184628325594,-0.0162972141546713,0.00271883848550819,-0.0215235642726968
"133",0.000335936847032599,0,-0.00109657722275355,0.000737502008879675,0.00132635786889981,0.00583912454368518,0.00830901841493836,0.00723090289984583,-0.00683817009892815,-0.000814929553697828,-0.00404901991647315,0.00268456537066898,0.0080594285659969,0.000475669513796792,0.00463224615477081,0.00816331063916106,0.0110067609709172,0.0406710397309278,0.000390740391584829,0.0147378656050727,0.0093859787663349,0.00519886796127545,0.00429888072479989,0,-0.0029351356557627,0.00269179166571135,0.00345089720612442,0.026401595968563,0.00796816964917688,-0.00579909522148124,0.011279580868704,0.00652272034958812,-0.00269242187815927,0.0243513184321274,0.00187473425168169,0.000692440881677635,0.00593096421903643,-0.0152311369019633,0.0135188897307021,0.000946700818599678,0.00149790321596205,0.00445724153743437,0.00415088125316782,0.0179974473294741,0.00184564807377094,0.00314902547896199,0.00670976672393273,0.0293419582840154,0.0111745246924638,0.0020981731511631,0.00293582501983335,0.0228465916601241,0.0114005733196954,0.00703732672057608,-0.0088496152769825,-0.00404943651865323,0.00180198266800611,0.0270385488823564,-0.000926042916706018,0.0141088274521021,-0.00730382906510477,0.0050421485487504,-0.0027564498650031,-0.000190603259892783,0.00243581744637272,0.00638807336759177,0.000199342171496356,0.0424778404692049,0.00606805469809897,0.00904074465214902,0.0352656360562421,0.0104516247042369,0.00352925573330064
