"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"1",-0.00308166653740811,0.0045516692147191,0.00457054471587191,0.000486973469569761,-0.0245771526526212,-0.0279048362318541,-0.000735761595525673,-0.00276014527978678,-0.0409413903773608,-0.000832986303891773,-0.000488519794766906,-0.0310583970199729,-0.0253786570724851,0.00108225118788483,0.011305361932194,-0.0021598280534299,-0.0127427151404427,-0.010544913176615,-0.00663132403538156,-0.000558503225911224,-0.0110845952195921,0.00943807949730717,-0.0188233345199654,0.00243397953921879,-0.0613868139177108,0.000727643195897439,0.00538877362535728,0.00832318146387537,0.0336223780278605,-0.00471838091540759,-0.00737466469126718,-0.0125001627642315,-0.0072464085207672,-0.00077624688547507,-0.0043139273803862,0.00401498016423674,0.00191754612927185,-0.00207746031089891,-0.00455408756725107,0.00941491878803315,-0.0168149688115512,-0.0254373627009623,-0.0197467629348344,0.00111247091237364,0.0164980361554675,-0.00742199434116056,0.0102727098557204,-0.0241162990598683,-0.00757579380845754,-0.0112682817289801,-0.0649592195030524,0.00132560085691447,-0.0307232679376636,0,0.0159365922628128,-0.00423882774768569,0.00509462528422907,-0.0055592973620142,0.0145287287728665,0.015381259394727,0.00632281640548068,0.00519125510801399,0.00165289293829937,0.00442248379491982,-0.0177054347983211,0.00189673397222332,-0.00398067059615862,-0.0289567002235491,0.0102545524497677,-0.00268329416779951,0.00750151573274408,-0.0340275860056605,-0.0129850334558066
"2",0.00503779402995708,-0.0183323190834717,-0.00759186408462134,-0.0166916000932531,-0.0250719781439771,-0.0304380275528923,-0.00501816398721771,-0.0274603973630975,-0.0583883182381544,-0.0311958557684808,0.00778782227637833,0.00343544569203705,-0.0197636834531963,-0.0419719253129168,-0.0625986563197446,-0.0163491380015294,-0.00966474062657257,-0.00653048313977197,-0.0154210229948137,-0.0225998319172409,-0.0145655738494205,-0.0365257994480555,-0.0100340702690381,-0.0123526306212581,-0.0581461158269916,-0.0319270392748089,-0.0605286571313653,-0.0231822958676253,-0.0413281954928459,-0.0224191126371265,-0.043493336334115,-0.035122205283729,-0.0933121771416518,-0.0142733873009614,-0.0225333226558018,-0.0143981544903471,-0.00143781476962736,-0.0176836617689584,-0.0107075592812296,-0.0131337330546365,-0.0214242900440833,-0.0407769991322748,-0.0102271294351215,-0.0147852155712179,0.00353724879848372,-0.0156788019118063,-0.00710062154957643,-0.0283508706674027,-0.0127175198923435,-0.0239423970545403,-0.0631789016215317,-0.0141751727321795,-0.00480207781134183,-0.0173525089768881,-0.0422291866439961,-0.0156628449980557,-0.028347195335897,-0.0300510417875478,0.000772399626454642,0.0031421864030725,-0.0185826055292505,-0.00195579956730419,-0.0444642742223094,-0.00991269366398667,-0.0166656495878077,-0.0174157529143594,-0.023055776299926,-0.0299438145912834,-0.00777623643530068,-0.0189874072838297,-0.0131980271297066,-0.0312422304830529,-0.0114595119897859
"3",-0.022016130564375,-0.0354019270509158,-0.0114969706413846,-0.0225291130600282,-0.0556587518971904,-0.0318605597621354,-0.017237303258641,-0.0399937391336173,-0.0519597389307111,-0.0221044638788373,-0.038551845985716,0.0155965163469086,-0.0431210603727786,-0.0297675098626684,-0.0672167496614503,-0.0403642238553603,-0.0253328999319813,-0.0327274261674314,-0.0765016871958463,-0.0231224174208541,-0.0203805108824816,-0.0471528869932734,-0.0137571773362788,-0.030994733016821,-0.0292002259014272,-0.00965899450329385,-0.025471191841637,-0.0268031215816441,-0.0401775702324509,-0.0382055091793083,-0.0258432549981093,-0.00825809034649618,-0.0963086821339144,-0.0473831198613947,-0.0166341827344543,-0.0212077009638674,-0.0169290621004481,-0.0401040787122766,-0.0233382821284876,-0.015869564294755,-0.0488142260566071,-0.0463746362134765,-0.052765984912304,-0.023519750673172,-0.0193997590348804,-0.0518440100388642,-0.0247350295062439,-0.0549451548063215,-0.0120785424683639,-0.0367070759653152,0.0226023359894885,-0.061653871500323,-0.00581792815156111,-0.00861392335090688,-0.0404520449877214,-0.0342572569376993,-0.0261032411143894,-0.0464256875807163,-0.0107381845591138,-0.0382110269795348,0.000168961730569952,-0.0298055045572941,-0.00606149929226865,-0.0264309163784246,-0.0292821472531586,-0.0184880124024368,-0.00584796988242299,-0.0355945266619704,-0.0327073179757844,-0.0544521034607997,-0.0198584279761652,-0.032327204426918,-0.011249479466144
"4",-0.0111925404322785,0.00306220334981493,-0.00773874352632887,-0.0261620461095705,-0.0108481021502991,0.00589689813601825,-0.00930098579977894,-0.0248478582299442,-0.0033389012655146,-0.0192703731875173,-0.00100831871411698,-0.0663033489617237,0.00527378296926615,-0.0247071391339987,0.00174393300992637,-0.029806735339022,-0.0133699955756854,-0.0262605723382371,-0.0124772260900942,0.00291971010333462,0.0021813657761632,-0.0177990647381439,-0.0274172974283968,-0.00828505153410692,-0.00402835307902331,-0.0106724598907719,-0.0173012262665593,-0.0207153963828382,-0.0244547199520267,-0.010418405206999,-0.00876499635296758,-0.0333920840583104,-0.0611742233691535,-0.0181273845925566,-0.0431086001251143,-0.0142407469915223,-0.000487923893554219,-0.0129892527992177,-0.0251059211310762,-0.0194814748708231,-0.0183584962251256,-0.00269678235240946,-0.00575994637087332,-0.0217222134401627,-0.013860974663081,-0.0268456554005422,-0.00628055100067778,-0.015958932621617,-0.0212022076506029,-0.0151114932656084,-0.0255200801759244,-0.0165709843728461,-0.0302480527554976,-0.0156586829331959,-0.0217000669837743,0.00337048429976477,-0.0142831997792185,-0.00186935354052585,-0.00560883228696564,-0.0194180858571016,-0.0180707269893743,-0.00972849180656954,-0.0596479709276408,-0.014505778650735,0.00244413529494243,-0.0192811569999869,-0.00824504081903695,0.0215334476101227,-0.00690951322585349,-0.0109458934494902,-0.0124089681185725,-0.00660838167805343,-0.0193844768176112
"5",0.00833457906999826,-0.000573449313239248,0.00467317200831731,0.00207684394483929,0.0267732527000582,-0.02904207049754,0.0120820015348042,-0.00608089438393321,-0.065653970221437,0.00523461137830505,0.00478048463554067,-0.00906076872351062,0.0160625480133789,-0.00657307415884872,-0.0125659163690595,-0.0206438454610652,0.0106497279166581,0.0167376162983125,-0.0208962827264125,0.00928619557616901,0.00186596228919548,0.00659446572528075,0.00237007051861178,0.0048518992015113,-0.0126374481619824,0.00413002499097206,0.00664642197812748,0.00573964528996484,-0.0618913652826405,0.0173041914122236,0.0235304974101943,-0.00681433641973017,0.0893451003358497,-0.00294799118532172,-0.0478878813327968,0.0172661288721993,-0.00636477056848637,-0.00929047207725107,0.0195810451991063,-0.000373536729949248,0.0107500395369712,-0.00660403720991386,0.00424167257309122,-0.00615823831558408,0.00919104471577268,-0.000722630406009599,0.000116665694584873,-0.000869943508539996,-0.00152340804056609,-0.0077503079013213,-0.0060872693886502,0.00308278419863472,-0.00102419673528625,0.00643548878199165,0.00168605671370593,0.0149746940429722,0.0112121800911417,-0.0564493586873184,0.00365583381450261,-0.0279714950499756,0.0138380955962893,0.0104341725657299,-0.0372558347119619,-0.000683013481917582,0.0186566129909659,0.00764673754275994,-0.00236826635261198,-0.00414391250367505,0.00375680125486079,-0.00396313088721243,0.014169174381726,-0.00124890748550394,-0.00912927688825778
"6",0.0122316985114786,0.0091359600043008,0.0154586999431308,-0.00728790315759133,0.00722583789151093,-0.0101661872163327,-0.00248006749746844,0.0039567849523123,-0.0326707822895487,0.0308449728741151,0.00750191065179447,0.00815837732523192,0.0144090356323684,0.00418786134047472,-0.0227536026403546,0.0127542581859023,0.00120992150271315,0.006229336865674,0,0.00173160216427789,0.0083540089808526,0.0158363812629014,0.00808357382559415,0.0121535867419237,0.00874289560611147,0.00365686831408889,0.00688253296219186,0.0108668598472024,0.0150497890039993,0.0191541228103953,0.00933677274864702,0.0269830873033512,0.0211424365738094,0.000843170370357997,-0.00836824967051658,0.00491072415428654,0.0141431277247198,0.00225044300089618,0.00316080863708944,0.0205874498615433,0,0.0166796891986554,0.00972034870263813,-0.00166448736562489,0.00900191411101923,0.00839836969883164,0.0107908455562389,-0.0166743661423694,0.0132807170993498,0.024761136970582,0.0125844357413085,-0.0079985883627718,0.0155061571521081,0.0610018933096649,0.0167060350405232,-0.00977818998163536,0.00918490957707257,0.0307583268443602,0.0151331866871287,0,0.0176579043554532,0.0177791339149427,0.0069930354909706,0.01733990885351,0.0112322487912376,0.00944958135848738,0.00943959811671995,0.0437019506728047,0.0117717663077909,0.00928001160563888,0.0112995552539335,0.0145762394123021,0.0133148428174371
"7",-0.0371533012562742,-0.0218357650967363,-0.028161279623241,-0.0253981906056105,-0.0464465510447922,-0.0548184353211103,-0.0131026986475979,-0.0286570218474425,-0.0806579030174544,-0.0532512669184462,-0.0561038395265531,-0.0726968984628031,-0.0260465699936437,-0.0333870160327371,-0.0269854014780182,-0.0330142704517198,-0.0294499810769296,-0.0337476525060986,-0.0392207131532813,-0.0162794292888628,-0.0240111317099516,-0.0224308469881822,-0.033774317118604,-0.027168305772937,-0.0694432205150537,-0.0148627573146907,-0.0335926832897658,-0.0250143318609134,-0.0532813666129367,-0.02384382970165,-0.0304691874748284,-0.0167789171291094,-0.0603631497270906,-0.0230189191802319,-0.0463199556162202,-0.0170675600496776,-0.0195605258544936,-0.0352977820810239,-0.0300322870988751,-0.039892038435581,-0.00664114829129995,-0.0574238183622302,-0.00906937764786089,-0.0361032547766373,-0.0337743171186039,-0.0129871955268112,-0.0301082895929195,-0.00354610300675059,-0.0229437665994988,-0.0187279361664143,-0.103179381595287,-0.0742343367156508,-0.0411951670958761,-0.0320245387507509,-0.0309580577477245,0.0148976550878262,-0.0227326298501423,-0.0228704682434077,-0.0275915472862479,-0.0368994176479104,-0.0146086050250554,-0.0174768516817981,-0.0159645791649442,-0.028746615367078,-0.0153481866890048,-0.0249140938084392,-0.0261763904722438,-0.0203207089598459,-0.0323088254592028,-0.0233635270063283,-0.0224546158316294,-0.0522173665309286,-0.0119049025063183
"8",0.0206192872027356,0.028068668455866,0.025021207513026,0.0378594110434222,0.00349556688282731,0.0198592861250569,0.0131780156061871,0.0139688752857856,-0.0618754037180874,0.0183230932710677,-0.00343144061132751,0.0290245218573529,0.0216350930177615,0.0369627051821858,0.01045359250401,0.00896501521905,0.0230814985975671,0.00420631566607929,0.0194180858571015,0.0139699594402004,-0.00411132773927739,0.00377358938363927,0.0219638204631081,0.0211099759971766,0.0375734805644239,0.0286081591364103,0.040706180054899,0.0239844656524835,-0.00332226219197796,0.0256781316528368,0.00795232819049502,0.00506330195654685,-0.0179377006866673,0.0200647072828004,-0.0149136178073812,0.0168448676982396,0.0112940066187589,0.0416998526030464,0.00243605479788112,0.0270592099110624,0.0197925770954267,0.0230900585283749,0.0347471810152022,0.0176086721404728,0.0281708769666962,0.0175169446000772,0.0156944633893602,0.0303948182003955,0.00531445006349267,0.00343127079094058,-0.0243089278507473,0.0343928797453108,-0.00579940995406645,0.0412857955510081,-0.0203701156966998,0.00170068068201725,0.0192981674015076,0.023510195315017,0.0175282447118355,0.0168780377873517,0.0197628270931933,0.0260529799519613,0.0329247846964664,0.0099024327256336,0.0274593523878871,0.0168986789487368,0.0320312081336753,0.0194771829714068,0.0217204912421921,0.00576169206319726,0.00953036485069406,0.0151310733891317,0.0312091903547623
"9",-0.0194462665403723,-0.0407356993672434,-0.0191648435281649,-0.0198026272961796,-0.0819122123516561,-0.0156187573382424,-0.0219070143700129,-0.0246540806570269,-0.0705137843276582,-0.0242004692964362,-0.0194906717288119,0.00658000180751601,-0.0243083415766301,-0.0443976836697039,-0.00829243081073181,-0.0465006977494279,-0.017183607839721,-0.0407970098233807,-0.0360258222567622,-0.0251696049458563,-0.0243797158971962,-0.0492139827814127,-0.0136707528923474,-0.013638602842048,-0.0618358446696093,-0.0321649555869421,-0.0570521365296457,-0.0224026039991371,-0.0814302477879237,-0.0954323619780977,-0.0135568264472798,-0.0661110251120627,-0.0849567224759655,-0.0131888744353344,-0.0416683762889363,-0.00704031516136581,-0.0373084801367831,-0.0212842604288194,-0.043088686966982,-0.0185242445087561,-0.0208182182109773,-0.0223824696079975,-0.0408394539924557,-0.00705513204943767,-0.0304635795376716,-0.0368258666282677,0.00734911444147355,-0.0424566128596358,0.00082415969814825,-0.026465752932104,-0.0742250613172536,-0.0637158143861077,-0.0186796625515559,-0.0251453352680877,-0.0559486163847044,-0.00682014578820833,-0.0161853244210174,-0.0606379452903976,-0.0341609214086877,-0.0045430796294003,-0.0309893440500399,-0.0259522395096257,-0.0387350011709322,-0.0307117863658004,-0.0407801963635478,-0.0222949820943572,-0.0290218769429659,-0.0232951566960256,-0.00632788348405917,-0.0419542508795147,-0.0270565155197165,-0.0425908717447342,-0.0350913198112701
"10",0.0125238275902004,-0.00846878522846238,0.0192771589098746,-0.0079260652724206,-0.00320980724957365,-0.0284127090880172,-0.0148759231948861,-0.0327582277455013,0,-0.0268169528115007,0.00403606090736677,-0.0310840122535507,-0.00485062099730111,0.0227492134605606,-0.0353116326564,-0.0136929824529254,-0.0034103272860442,0.00394805707629194,-0.0176995770994009,-0.00654180150393993,-0.00749677565831786,-0.0352326326073789,-0.00621334411751132,0.0151566296990253,-0.00479141767551366,-0.00356949242194063,-0.00738446717022704,0.0110035168378267,-0.0255955471889637,0.00134318354646754,-0.00866853528150088,-0.0236589743166469,-0.0402064204780405,0.0169855463657438,-0.016864526069314,0.000112139052542605,-0.0361236387264659,-0.0190858047442254,0.0096904065651341,-0.0110778147526968,0.00358515108720175,0.00211976761939845,0.00587532970706754,-0.00661361871765387,-0.00668972171860263,0.0287054494242731,-0.0153425741891566,-0.0366173632382233,0.000235349495084913,-0.00153998490450029,-0.00850601918234164,-0.0373277690608577,0.00470272952690612,0.0207339918124224,0.00808233642940239,-0.000213880869171624,0,0.0287998473629268,0.0145190695691845,0.00384548629800663,0.00426731039299476,0.0210324224425728,-0.0349179084038333,-0.000847098737651887,-0.00209205097222406,-0.0284704532135069,-0.0120920457650286,-0.000246822165883557,0.00790361751110118,0.00543184388236182,-0.00614441257234099,0.000833194515789962,-0.0665206823415624
