"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"12",0.0124933727109802,0.144709318986766,-0.0222203624786681,-0.0116363998506149,0.0510469990782311,0.060302945031106,0.00636684870531203,0.0258715923231817,0.11182810525597,0.028044074295867,0.121104194471311,-0.0068330201837697,0.0662056907059231,0.0204207311836109,0.0348909480095912,0.0732407947616134,0.0464849420680826,0.0249967733327215,0.0566326005468974,0.0838479724778757,0.0314647582766019,-0.0318078168571284,0.113295600659931
"13",0.0327898228229908,0.100014840860452,0.0781571799934544,0.0511420467587263,0.0317828240973439,0.0203815046620426,0.0592356329205634,0.0302593108873443,0.0258296223774467,0.0302645828791053,0.104033375449764,0.015805493807365,0.0186970555195795,0.047341370917208,0.207561431566967,0.0558746208021131,0.0316566243484293,0.0150912762004586,0.0349885423865114,0.0466175005248121,0.018094193168827,0.0675098237102782,0.0582376951893332
"14",-0.034410568720724,-0.0779263047671589,-0.0492922747961174,-0.0486464783787723,-0.0638033121490048,-0.0966383776353902,-0.0295741397824768,-0.0322353520391681,-0.102654154060083,-0.0306060546256367,-0.060774035368522,-0.0017312013859867,-0.10875787943776,-0.0320116512778559,-0.0751996753189162,-0.050785551294642,-0.0704551334923556,-0.0519891079376001,-0.069458206726095,-0.0601129819996968,-0.0505688825193187,-0.0409079595079967,-0.118319660300332
"15",0.0361069219689026,0.0535107072595859,0.0191916493998647,0.0198720741520012,0.0692290978788329,0.0330727482740221,0.0315660197025285,0.0391541438046379,0.0373762613546333,-0.011679967889773,0.0283825395772865,0.0356318361936948,0.0124297018686443,0.0230373329976335,0.1090674540501,0.0159028000238308,0.0199627602068374,0.0523414687587231,0.069609664507528,0.0544675987744089,0.0246186751332111,0.0386950796494666,0.0756752232032934
"16",-0.0185543845111796,-0.0513987740564422,-0.041764851446378,-0.000385876910055315,0.0258174576763927,0.0240369314349681,0.00336186135704995,-0.00991585688724986,0.0348872590004408,0.00413793693879901,-0.049345874103155,0.00965693017174665,0.056950916811998,0.0146010914877372,-0.0579653303102445,0.0156538547380216,0.0212879326082523,0.00316567271055635,0.000605601835314174,0.00462131759559769,0.0217788552763088,-0.0257306641022238,-0.0028542323148654
"17",0.0223282194279271,0.072549595565876,0.00899106955985737,0.0124018721812291,0.0641081516999777,0.0487770132827334,0.0586574169026857,0.0310881368133053,0.0468835858988505,0.0467233360137693,0.0331663052268856,0.0161308750738349,0.0904879138907202,0.0263031390943427,0.00103734449136272,0.0497388899294969,0.0545698212692573,0.0522542021902136,0.0380149708787491,-0.00668211173038596,-0.00128700146464756,-0.0222180287715143,0.089763812592441
"18",0.0111083549900491,0.0731264572704099,0.0382926921153181,0.0182567236322044,0.037216105588582,0.0274984901142988,0.0389384781824951,0.00638090221178417,0.0592766099295403,0.0430657807668053,0.0409725478038557,0.0102057709598887,0.0521605434043053,0.0439565937576711,0.000518268993202336,0.0466767431644041,0.00900387013184695,0.0323031858378496,0.0342317705943986,0.0677887774221469,0.0465492840703507,0.0503089240918511,0.0405980052708025
"19",-0.0202420301778692,-0.0796881606036994,-0.000478697950740005,-0.00839446137194588,-0.0398297668879982,-0.0123585507037967,-0.011271252699626,-0.0137403186413207,0.00102722145653009,-0.00536194314138529,-0.0608253645652771,0.0195340714164609,-0.0175651323559879,-0.0335358998973196,0.0108220587241799,-0.0412726523903923,-0.00506913527869957,-0.013482985279921,-0.0275515250142382,-0.00919880608974296,-0.0170467478294651,0.0121550885126366,-0.0682251171306209
"20",-0.0225354181350661,-0.0361969811446051,-0.0365716036457212,-0.0124067928952533,-0.0187701026819904,-0.0534772974396696,-0.0373528812519249,-0.0486494776188344,-0.108330927987,-0.0354076253650697,-0.0137459209046351,-0.00553859556551644,-0.0591888713903305,-0.016359044010019,-0.0429385331675484,-0.0572160573723604,-0.0302520431705209,-0.00631641491376121,-0.0283321702913635,-0.00830285600060041,-0.0421383758352663,-0.0510634885724521,-0.0540032683396108
"21",0.0508373652900358,0.0634713990642644,-0.0792980135842619,0.00761424998524544,0.0496920130205767,0.0542541976470745,0.0284976684221925,0.0407629085797375,0.0749248989208276,0.0461029144818176,0.0636730948611422,-0.016113084802015,0.0882174583241375,0.0396728922826424,-0.015094626222485,0.0674525591394209,0.0557950510206425,0.0466247441263747,0.04412801853299,0.03754050056041,-0.0910804679509562,-0.0687959370982886,0.0741369018978403
"22",0.0170555584005998,0.00319795603531629,-0.0626764565731905,0.00981263377400633,-0.0392207131532813,-0.0895798009424308,-0.00410271495762521,0.00200696602399034,-0.024719152220676,0.0145987994211526,0.0339150797227049,-0.0143318748463007,0.0111035144925104,-0.0170235774195181,0.0182997571714334,-0.0121982483500994,-0.00383531208993146,-0.0224782110201975,-0.0252484017183374,-0.0128359261760086,0.0205026623265174,0.0138517655153253,-0.00112888064669536
"23",0.00312676134925753,0,-0.0785650744772997,-0.0195948371684673,-0.0673573049934335,-0.0709767179644331,-0.0248308415935175,-0.0227838328047389,-0.0827667627494636,-0.0338696532402969,0.00195963221636929,-0.0559716092122389,-0.133958707940417,-0.0228020449130586,-0.0909463817028238,-0.0423675345129649,0.0136942312907258,-0.04678398446515,-0.0203697079859102,-0.0115496952792727,-0.00385627121177515,-0.0785872210415593,-0.0665485720655952
"24",0.0133963799506488,-0.0484070957870422,-0.0498278540862174,-0.0265198906469288,0.0384718870888685,0.0454556195791061,0.0139983525442396,0.0368372319116322,-0.0786646190609123,-0.0167260251808708,-0.0978191978995987,0.0259841774599903,0.0251928659342228,0.0109373716778313,-0.427911413760431,-0.0383708823003756,-0.0463183053432685,-0.0308584679901295,0.0202235839263238,0.0125061755052298,-0.0024617561227858,-0.0410992271566892,-0.0482269425268329
"25",-0.0133963799506488,-0.0209963690130067,0.0215685167718143,-0.0110731424070164,-0.0421929600734077,-0.0249976257010377,-0.0287852408122782,-0.0363547228552262,-0.0701810085366529,-0.0410517754859407,-0.115680325621634,-0.01293575346175,-0.00746560295876979,-0.0147632237696583,0.0709026357341385,-0.0546883117476302,-0.0253058318646723,-0.0344435319530812,-0.0423880796587623,-0.0656864072402729,-0.0300236990217025,0,-0.0440295544159447
"26",-0.0091576880345471,-0.000684697048317351,0.00856196763634091,-0.00199031446317097,0.00401816151910697,-0.0376257975004339,-0.00103298171953746,0.00144613184999971,-0.0221923115943622,0,0.0134811863573817,0.00433983131812576,0.0151304335346323,0.00672374171227344,0.0701052186539255,-0.00705122086663522,-0.0057650892319171,-0.0227199885523424,0.00304460579226247,0.0081342593906816,-0.0320764827290249,0.0010938925429901,-0.0465200156348929
"27",0.00314564587791921,-0.0448254313800643,-0.0268816186524895,-0.0322586848474185,0.00843013200746095,-0.0143260002269466,0.0161104831834605,-0.000602300807222087,-0.00986618292105394,-0.0270610792702181,-0.0636780593033251,0.00973094894234145,-0.009204871948004,0.0081905508695161,0.033668061383925,-0.0272574614163505,-0.0425700886391212,0.0178559904922538,-0.00350209722227769,0.00605756521659455,-0.0132002671012978,0.0124945038742,-0.0177243445945415
"28",0.0178053636222967,0.0691838752121048,0.0287743636970453,0.0310625919411816,0.0179527553925231,0.031493803849312,0.0212743398007972,0.0289772085531707,0.0591237460239775,0.0107063706156315,0.0281425607882458,-0.0108210856038952,0.0298605181595972,0.0129072780951198,0.0134531176971187,0.0606588408524879,0.00301205046999162,0.0407822646113939,0.0321204260426003,-0.0060575652165947,0.0449138392837886,0.038479862110073,0.0204944294683571
"29",0.00234206578551791,0.0431721718652086,0.0252074961957876,0.0397575984644683,-0.0169223585986267,-0.00426439878645754,0.0202738184286605,-0.00728386678991868,-0.0120887973190041,0.0281136212339505,0.0412579747891457,0.00315550161567199,0.0180363135145034,0.0140670121494648,0.108251655223098,0.0254067719984047,0.0320619324596631,0.000779862263865446,0.00280256839532643,-0.0251230849771513,0.0183425390753913,-0.00695050582652319,-0.0200239519249812
"30",0.00955772500610135,0.0951937721445694,0.0128246032503794,0.0294657429161575,0.0356948522694585,0.0345016971526785,0.0163122223564113,0.0404398911071022,0.00135043909787132,0.0476125139227253,0.0327438045537299,0.0209133867597643,0.0624090517042358,0.0378002302332834,0.0443069210995706,0.0668377174320762,0.0308304977712395,0.075869705907685,0.0422526983702018,0.0619065558808286,0.0367366830832171,0.00729676621779442,-0.0447297452735468
"31",0.00547280174135491,0.0404959809645185,-0.0494426828386842,-0.0143725525995028,-0.00270097541415022,-0.00621211877923098,-0.00343383346817126,-0.0180535067843464,-0.0669706261061837,0.00190900471592419,-0.0251644219881306,-0.00341880674878561,-0.0327361473982711,-0.00482544223301674,0.0145526136712958,-0.0319580836084445,-0.0118372594306183,-0.0259459066679126,-0.0193903993678297,-0.0469616758194336,0.00821078851657363,-0.0390060919070311,-0.0314789918963124
"32",0.00060624433502739,-0.0294973172676143,0.006988592611407,0.00814898259867375,0.0257163050862272,-0.0249374496821881,0.00261078815422045,-0.00265543075853081,-0.0292846695451754,-0.00286487542754498,-0.0253299085887153,-0.00200203012283802,0.00568856712954662,-0.000426894350133052,-0.0260912032277895,-0.0386229537027353,0.00356591367994094,0.0133417162140422,0.0035927321823795,0.0182468316447302,-0.00170503025108383,0.0264645584219416,-0.0547724896541183
"33",-0.00133422301313661,0.0300561325936956,0.0551163034196953,0.00969192477213984,0.0222261858952085,0.0469486097835397,0.0203756030330181,0.0264674359261226,0.106993653872492,0.0470125479853925,0.0351914583363133,0.00181020350611085,0.0522618632257466,0.0200091218289941,0.0404350724802181,0.0592843187073329,0.0315336182335041,0.0162906828481527,0.0352347609647829,0.0786895536521374,0.00340715832161413,0.0281708769666964,0.0847747399579172
"34",-0.0141794332646361,-0.0271817414223524,-0.0544833920061628,-0.0289802630615203,-0.0516504244938427,-0.0454286216507985,-0.0312760214151265,-0.0450199778526841,-0.0633820917065545,-0.0243201150662136,-0.00421447591727997,0.0101421303438947,-0.061522287944936,-0.0381052640694157,-0.0346491354131741,-0.0446583433159477,-0.0232622724828268,-0.0444917601709833,-0.0597767608840409,-0.111881265358263,-0.0258412311838873,-0.0204879336395814,-0.0709300033773755
"35",0.00356375185160686,0.0165104803703854,0.0720042559449662,0.00672378048511541,0.0244172740354838,0.00121432923240176,0.00180192716300771,0.00423082074268625,0.0266682470821613,0.0114641069646795,0.00980628918305786,0.00451986641702835,-0.00526191120803092,0.00678850010753017,0.0639373789493449,0.0188290081529076,-0.0137442921897402,-0.00200920954992428,0.0218127013780873,0.0230957147946494,-0.0144140305357073,0.052848876327994,0.0260975145105527
"36",0.00599280213385055,0.00225606412668255,0.00733248629155495,-0.00418119076040105,-0.00223339009641371,0.00302938735160725,0.00193691261440256,0.000351761743675172,0.0232727820553754,0.00123152724924651,-0.00699466596252734,0.00266976949335337,-0.00288184637488904,0.00258769552102523,-0.0367463265833746,-0.0212077591093876,0.0314727714409082,0.00967399755362062,-0.0147807356889569,-0.0153377239837099,-0.0207520863884291,0.00131904388457013,0.00769826742575234
"37",-0.00317538127095711,0.000563221642599291,0,0.00430762100268322,0.014428663190232,0.0315596302306002,0.00165723004369726,-0.0111996455056561,0.0830567929985599,0.00949325763731864,0.0739408347162183,-0.0105044961165878,0.0352074166361523,0.00215130954251185,-0.0246302315042966,0.0434963723133582,0.0228581380760502,0.0236212081481882,-0.0147061473896954,0.0517053681545849,0.040735222859825,-0.0171171607611613,0.0366414892310521
"38",-0.0197659307218008,0.0184105618431796,0.000876296244187005,0.00365954096341381,-0.0187701026819904,-0.00853573983086124,-0.0104030343842579,-0.0108469982994603,0.0221683955056666,-0.0162855035712622,0.0421249263006711,0.00350475130879999,0.0122304512889695,-0.0141396093989925,0.0221317917286978,-0.0306133230900022,-0.0316830908440529,-0.023289285483121,-0.0417483493803859,-0.0152825256838037,0.0158405516073574,0.00701522836927691,-0.0305252622136159
"39",0.0140001047746096,0.00110497248811824,0.0110337937060963,0.0493957905164983,0.0172538021640264,0.0184512483071665,0.031430570472443,0.0317299721085652,-0.0309239236080453,0.0226655950902339,0.00829880281469506,0.0162749293759603,0.0161532348564094,0.0234088379753551,0.034422574977209,0.00884271041561482,0.031909054013018,0.0609126023664458,0.00431566637766109,0.0418348941808416,0.00816608825105358,0.0248225122430728,-0.023651488081961
"40",0.0173196181994739,0.027771999953599,0.00230747145936429,0.0138113875406103,0.0206164718913834,0.0572390193485727,0.00539012219979481,0.0116582378882138,0.133845413666513,0.0191967502706778,0.0550671561404546,0.0187154097344734,0.0572336385738766,0.0163314906741593,0.0344452105129564,0.0831848003451312,0.025651010486956,0.0242926145050351,0.0299977045152069,0.0492664680603136,0.0329974946585179,0.00792435617601143,0.113031331751437
"41",-0.00363416511421957,0.0149256502166756,0.0725015461054481,0.0178136668757325,-0.0203406098206684,0.0551772192939885,0.00589576945646748,0.00446557105505052,0.0913061704509427,0.0150378773645407,0.0394914264845582,0.00688986727398342,0.0227569871226163,-0.0157638732330643,0.0545279870711752,0.0717054150874934,0.0247946586132163,-0.0229664841599736,0.0330305256764818,0.00542742173536524,0.040480952765569,0.0279560772665901,0.0220597180647323
"42",-0.00133584329780446,-0.0203106928475633,-0.00699115512192932,-0.00360738158112886,0.0468772692981921,0.0642791514045646,-0.000267236773370105,0.00455945164656425,0.0983146888246235,0.0205655329135785,-0.00906350615334696,0.0121756212089103,0.00809216989733619,-0.010983635133964,0.0569434162194512,0.0633735047787899,-0.00754720563538274,0.00412339635849396,0.0307147704935707,-0.0320834117375306,0.0230324529567568,0.000782901472698504,0.0578399996893499
"43",0.0260284558881758,0.0144735842073407,-0.00541126861553654,0.0188238135036621,0.00328450666425302,0.00678625968435901,0.0176175163908428,0.030685498267054,0.00272356046704052,0.0271509890659509,0.0470544293010187,0.000256852923698396,0.0182251384200371,0.00899556290857778,-0.00471081740059894,0.0601837155018826,0.00819146636850168,0.0141846349919562,0.0552973107357585,0.0419578187199739,0.0721059694830487,-0.0100677270066223,0.0370568715742703
"44",-0.0219052387927045,-0.0541263561273343,-0.046933505755786,-0.0303141497945392,-0.0245647351426966,-0.0695106038309004,-0.0464950059436361,-0.0215157957072014,-0.0861051694060917,-0.0386851423112375,-0.0523796605997714,-0.00895339690132455,-0.0524901826213967,-0.0577857270780097,-0.099200212570774,-0.0998874761947678,-0.0558459120740064,-0.0389451846726083,-0.0672718145982412,-0.0466263612796072,-0.103358512987153,-0.0146522767868704,-0.119282712731246
"45",-0.00278737379766681,0.0106175906644021,0.0523447743713227,0.015097717872006,0.0041585679355217,0.0110725992853265,0.000687521512128193,0.0449513878622663,0.0349550150335766,0.00607201518616597,0.00948953790345603,-0.0123875314305853,0.00682014578820833,0.0301142684820181,0.0397553772187715,0.00129870148123641,0.00588503282920971,0.0238283606690671,0.0238073140209584,-0.00563117396063043,-0.00381679852670085,0.0388627525374699,0.0657894849791236
"46",-0.00267347346016233,-0.0156865961676994,-0.0196191578891886,-0.00769593350633596,0.00507411957953633,-0.000512295093171252,0.00589325353945892,0.0119941467858192,0.0104414807204189,-0.00520232387174626,0.0356252887105021,-0.0278050402112517,0.0249619672803256,0.000146124059586173,-0.122457082325429,0.000432525958300105,-0.017760029647192,0.00627511064811807,0.000138379575395313,0.0305862582369494,0.00381679852670081,-0.00961396767651804,-0.0198200718443227
"47",0.000121676705144815,0.0501068200541788,0.0372713947972316,0.0116375106010196,0.0436522955062672,0.0374650981879592,0.0245659539452495,0.00678975661688071,0.0524257973398497,0.0455975914388727,0.0315777941742963,0.00255989687980177,0.0601004712635234,0.0218232520874975,0.00752354645999873,0.0571464017557917,0.0506153711047978,0.0566690457376801,0.0394761328411425,0.00227946303395484,0.0582689081239758,0.0183718019429274,0.0974108511755061
"48",0.00267314861488343,0.00642400496135488,-0.0181920479872781,-0.0028967055768549,-0.0313415966466261,-0.0126662565113392,-0.0210193672240755,-0.00338911572014487,-0.00629215559088924,-0.0173140320674145,-0.00460259265327399,0.00702628329774706,-0.0208956942382414,-0.0129498212561892,0.0301468538979116,-0.0160563350619847,-0.0426070912619745,-0.0121132785374471,-0.0053347685870644,0.00635499188237722,0.00149633426093763,-0.0151050960745461,0.000403469846102641
"49",0.00496278934212888,-0.0364071722061389,-0.0111308329872555,0.00486168338069738,0.012680737277651,-0.00450902567559074,-0.00286357323925651,0.00010608391247403,0.0196434887657535,-0.0144703901017734,-0.0164583321488317,-0.0424992242192095,-0.000597788201521949,-0.0104819710626142,-0.0214403312378695,-0.00540991748070145,0.00749237243112225,0.00147612396719844,-0.0157695834783531,0.0214869501978087,-0.00991743665734592,0.00850542512460775,-0.0286435294203191
"50",0.000603536743530138,0.044379576909281,0.0469294322219834,0.0111386579657435,0.0016873259892691,0.0499491828374991,0.00163733151601215,0.011915573046182,0.0183973651397161,0.0136249624059338,0.0625750146331457,0.0176335615195201,0.0325518937054535,0.0158261016409533,0.0768463688121681,0.027167754446558,0.0375141092283476,0.0138428255074153,0.0192404186273547,0.0158175529797089,-0.00151125916627675,0.015281470968885,0.0847256617087737
"51",0.0147334521179511,-0.0026504123652012,-0.0229228848746823,0.0092072261684609,0.00491592193098939,0.026863066764593,0.0160933894621219,0.0154977359426719,-0.00609492526749659,0.0253319043044459,0.0237747678897454,0.032903793759048,0.0259012765526109,0.0177046314973589,0.0181823190831905,0.024469732734073,0.0196317382454798,0.0341076210248073,0.0192694361345208,-0.0078775024430945,0.0277422713151465,-0.027053601961874,0.0440205350584707
"52",0.00118835426937871,-0.0058557526922198,0.0187464235702973,0.0115868330446328,0.00167623016490154,0.000232477043939199,-0.0137784160036809,0.00822288526793847,0.0155982365303245,-0.00220143181917128,0.0196598730473763,-0.0360319106341259,0.0132600691607252,0.00901668548925102,0.0217218231468355,-0.0167836107528215,0.0133688993774906,0.00581784138437669,-0.0114377109645521,0.00043927081751788,-0.0423677605341256,0.0151541480521334,0.00509647990648434
"53",-0.00691219531986202,-0.0199521312636528,0.00495760963208933,0.003126747382685,0.00552452102068067,-0.0102804643742507,0.0184628922138441,-0.0128781463518809,-0.0173464887238539,0.00220143181917125,-0.0373535411163012,0.00162011763115647,-0.00111379257847906,-0.00887517271748726,-0.0450780543179915,0.00502463121248635,-0.00846745109909849,-0.00701363514695703,0.00435385607614694,-0.0439927311191198,-0.000306983885756892,0.0105336444554456,0.0172790476083522
"54",0.00596162490608,0.00759634689193478,0.00389661487972572,0.00522658960160914,-0.000384442882930594,-0.0156216194525466,-0.0172394841906612,-0.00979480582628576,-0.0105541876786901,-0.0113339153824437,0.0173627066229122,-0.0012904113614468,-0.00260368382165335,-0.0151129195221878,0.0160094900169105,0.00778835689264815,-0.0130525015585411,-0.0133203046433704,-0.000790201542500692,-0.000918273710072448,-0.0170309117195734,0.00333535785250417,-0.000356951636843754
"55",-0.00440818012932322,-0.0413852161628544,-0.0350913198112701,-0.0228863477973784,-0.0170634957052999,-0.0506406347765627,-0.00886954030453866,-0.0202027073175195,-0.104280442893396,-0.0264804204981371,-0.0603763904635405,-0.0080268545233486,-0.039891329027302,-0.0191448922075772,-0.0808938922901142,-0.0491283952242566,-0.0321725964463947,-0.0247692917070298,-0.0207675195324782,-0.0138762633557665,-0.0201899602636822,-0.0178671623317498,-0.0837386880358643
"56",0.00274250455087155,0.0189737834857789,-0.00998524016281334,-0.000681121606534659,0.00947259402542182,0.0047565492107958,-0.0052219439811516,0.0133731562118579,0.00976570261132487,0.00540926585866456,0.00840341079637938,0.0159625901277289,0.0096432762718042,0.00321637704180972,-0.0575926300864585,0.0204742960085644,-0.00624723138443574,0.0175392233458493,-0.000538213145392716,0.0230212745058291,-0.00735650207142443,0.0143799326587701,0.0271891150028569
"57",0.00285374747773439,-0.0155992021056335,0.00297901371292566,-0.00649389920943468,-0.0126065741303656,-0.00903167203034782,0.00302655341771598,-0.00179391173523991,-0.0127141076956223,-0.00369791347293617,-0.0122787018889944,-0.0154365293271687,-0.0244815024380679,-0.00703093565783829,-0.0137752260239034,-0.0090479745371888,-0.0182952590228774,-0.0125068677974166,0.003090777169889,0.00408812742883761,0.010855789879471,-0.0091547786160014,-0.0240883373246088
"58",0.00367407820705458,-0.00902431392226453,-0.00869098354741984,-0.000686027925373446,0.00911345976926166,-0.00151324114626724,0.00274348594575083,0.00673686758475815,0.0233473639969911,-0.00199686273741801,0.00457827881928124,0.0343627817021283,-0.00869227124393049,-0.00147102115375877,0.0363204643449596,0.00309374279963994,-0.0265635205261832,0.0171658734653329,0.0122684563202554,0.0259522395096258,-0.00541316399033082,0.000612932903038651,0.00962842023423596
"59",-0.000118308192980411,0.0118277920690473,-0.00218459944883931,0.00217080919295274,0.0239463391793558,0.0115434155062044,0.0191309002607787,-0.000734638223730916,0.0124225199985571,0.0281550128901042,0.020174597294889,-0.00426151466091024,0.0112460492746274,0.00981477152862887,-0.00255102179160533,0.00164609090666872,0.0151007631953355,0.00406780221932553,-0.0240102741969387,0.00308710278248494,-0.00704905193741389,-0.0201151761344797,0.00420731161841407
"60",-0.0110642970367911,0,0.0162693393305784,-0.0118249469260426,-0.0236871711074112,0.00472931808675354,-0.00890934618924063,0.00157356444743054,0.056313908353254,-0.00836358373951183,0.027845602154449,-0.00161288712168183,0.0324290142280342,-0.00248120976743303,0.0258444891867641,0.00348897224114454,0.0105505565834429,0.00234757346485518,-0.014770509231995,0,0,0.00249765974363703,0.0462423920906334
"61",-0.00756533178979299,-0.0312792062602352,-0.0214769706692295,-0.0106816294837572,-0.00532641726966572,-0.0122425014375367,-0.0223495968848126,-0.012021656958656,-0.0534689562210225,-0.0177945664131745,-0.0385779191198461,-0.00210061485463761,-0.0118457632777723,-0.00336676011498997,-0.0348246649943485,-0.0272054988584607,-0.0202818660004534,-0.0069876933168382,-0.00746788147716887,-0.00884570119882616,-0.0518011234293572,-0.0193630606830707,-0.0307147178680867
"62",0.00240789906854039,-0.00695654979335983,0.00711941670859202,0.000700116714711932,-0.0298805942741709,-0.017241806434506,0.00718433595792133,-0.00884442869072052,-0.00284495213223136,-0.0315556649789624,-0.0126096241704382,-0.0275509513700914,-0.0288575298357318,-0.000146638316854975,-0.0201764084838711,-0.0144192489778308,-0.0350663741719746,-0.00948957550742432,-0.0243074840966855,0.00840526956871606,0.00202977065628695,0.00602220520527575,-0.0212693167902219
"63",-0.0114895138257702,-0.0105264129869875,-0.0101468030857246,-0.0107893623170559,-0.00957461295920941,-0.00153570544642835,0.000275292500018019,-0.00816769720626433,0.00945186620797264,0.0116960397631912,0.00211267684214841,0.00574756341960051,0.0139477754694447,-0.0113562167266468,-0.0266504779914941,0.0108338818553919,-0.0522202020742373,0.018606448420597,0.00326588859683604,-0.0168817869742467,-0.0191066883755797,-0.0023728556573684,0.0129673823158567
