PERMNO,date,TICKER,PRC
12308,2016-11-22,CHTR,273.01999
12308,2016-11-23,CHTR,272.31000
12308,2016-11-25,CHTR,275.50000
12308,2016-11-28,CHTR,270.82001
12308,2016-11-29,CHTR,280.48999
12308,2016-11-30,CHTR,275.31000
12308,2016-12-01,CHTR,272.54999
12308,2016-12-02,CHTR,266.67001
12308,2016-12-05,CHTR,270.92999
12308,2016-12-06,CHTR,276.32001
12308,2016-12-07,CHTR,284.25000
12308,2016-12-08,CHTR,279.00000
12308,2016-12-09,CHTR,278.81000
12308,2016-12-12,CHTR,277.92001
12308,2016-12-13,CHTR,283.85999
12308,2016-12-14,CHTR,288.26001
12308,2016-12-15,CHTR,291.16000
12308,2016-12-16,CHTR,288.44000
12308,2016-12-19,CHTR,288.91000
12308,2016-12-20,CHTR,290.38000
12308,2016-12-21,CHTR,291.23999
12308,2016-12-22,CHTR,291.01999
12308,2016-12-23,CHTR,290.42999
12308,2016-12-27,CHTR,291.79999
12308,2016-12-28,CHTR,291.12000
12308,2016-12-29,CHTR,292.19000
12308,2016-12-30,CHTR,287.92001
12308,2017-01-03,CHTR,285.76999
12308,2017-01-04,CHTR,291.54999
12308,2017-01-05,CHTR,296.17001
12308,2017-01-06,CHTR,298.16000
12308,2017-01-09,CHTR,296.26001
12308,2017-01-10,CHTR,298.20001
12308,2017-01-11,CHTR,299.54001
12308,2017-01-12,CHTR,297.19000
12308,2017-01-13,CHTR,298.42999
12308,2017-01-17,CHTR,306.14001
12308,2017-01-18,CHTR,303.69000
12308,2017-01-19,CHTR,306.13000
12308,2017-01-20,CHTR,308.44000
12308,2017-01-23,CHTR,308.70001
12308,2017-01-24,CHTR,308.35001
12308,2017-01-25,CHTR,310.31000
12308,2017-01-26,CHTR,333.14999
12308,2017-01-27,CHTR,323.54999
12308,2017-01-30,CHTR,324.79999
12308,2017-01-31,CHTR,323.95001
12308,2017-02-01,CHTR,326.85001
12308,2017-02-02,CHTR,324.41000
12308,2017-02-03,CHTR,328.70999
12308,2017-02-06,CHTR,322.60001
12308,2017-02-07,CHTR,323.37000
12308,2017-02-08,CHTR,325.73001
12308,2017-02-09,CHTR,325.07001
12308,2017-02-10,CHTR,324.56000
12308,2017-02-13,CHTR,323.01999
12308,2017-02-14,CHTR,322.00000
12308,2017-02-15,CHTR,325.17999
12308,2017-02-16,CHTR,324.45999
12308,2017-02-17,CHTR,326.54999
12308,2017-02-21,CHTR,325.14999
12308,2017-02-22,CHTR,325.14001
12308,2017-02-23,CHTR,324.42999
12308,2017-02-24,CHTR,326.75000
12308,2017-02-27,CHTR,326.73001
12308,2017-02-28,CHTR,323.06000
12308,2017-03-01,CHTR,325.17001
12308,2017-03-02,CHTR,323.95001
12308,2017-03-03,CHTR,322.32001
12308,2017-03-06,CHTR,323.76999
12308,2017-03-07,CHTR,323.23999
12308,2017-03-08,CHTR,322.60001
12308,2017-03-09,CHTR,323.14001
12308,2017-03-10,CHTR,323.48001
12308,2017-03-13,CHTR,324.34000
12308,2017-03-14,CHTR,324.64001
12308,2017-03-15,CHTR,325.38000
12308,2017-03-16,CHTR,323.72000
12308,2017-03-17,CHTR,325.81000
12308,2017-03-20,CHTR,324.98999
12308,2017-03-21,CHTR,320.66000
12308,2017-03-22,CHTR,321.20001
12308,2017-03-23,CHTR,323.62000
12308,2017-03-24,CHTR,325.35001
12308,2017-03-27,CHTR,323.14001
12308,2017-03-28,CHTR,324.07999
12308,2017-03-29,CHTR,325.94000
12308,2017-03-30,CHTR,328.12000
12308,2017-03-31,CHTR,327.32001
12308,2017-04-03,CHTR,328.26999
12308,2017-04-04,CHTR,331.51999
12308,2017-04-05,CHTR,331.98999
12308,2017-04-06,CHTR,336.79999
12308,2017-04-07,CHTR,330.64999
12308,2017-04-10,CHTR,331.37000
12308,2017-04-11,CHTR,332.29999
12308,2017-04-12,CHTR,334.57001
12308,2017-04-13,CHTR,330.00000
12308,2017-04-17,CHTR,330.35999
12308,2017-04-18,CHTR,328.17999
12308,2017-04-19,CHTR,333.60999
12308,2017-04-20,CHTR,335.59000
12308,2017-04-21,CHTR,338.48001
12308,2017-04-24,CHTR,340.35999
12308,2017-04-25,CHTR,344.50000
12308,2017-04-26,CHTR,345.39999
12308,2017-04-27,CHTR,348.79999
12308,2017-04-28,CHTR,345.16000
12308,2017-05-01,CHTR,344.14001
12308,2017-05-02,CHTR,337.69000
12308,2017-05-03,CHTR,324.48999
12308,2017-05-04,CHTR,322.60001
12308,2017-05-05,CHTR,334.78000
12308,2017-05-08,CHTR,323.81000
12308,2017-05-09,CHTR,325.51999
12308,2017-05-10,CHTR,325.57999
12308,2017-05-11,CHTR,324.60999
12308,2017-05-12,CHTR,322.00000
12308,2017-05-15,CHTR,321.07001
12308,2017-05-16,CHTR,320.01001
12308,2017-05-17,CHTR,313.10999
12308,2017-05-18,CHTR,315.88000
12308,2017-05-19,CHTR,315.78000
12308,2017-05-22,CHTR,316.42001
12308,2017-05-23,CHTR,318.79001
12308,2017-05-24,CHTR,329.04001
12308,2017-05-25,CHTR,333.76001
12308,2017-05-26,CHTR,337.44000
12308,2017-05-30,CHTR,338.92001
12308,2017-05-31,CHTR,345.54999
12308,2017-06-01,CHTR,346.39001
12308,2017-06-02,CHTR,353.03000
12308,2017-06-05,CHTR,344.42999
12308,2017-06-06,CHTR,342.82999
12308,2017-06-07,CHTR,345.88000
12308,2017-06-08,CHTR,337.45001
12308,2017-06-09,CHTR,332.84000
12308,2017-06-12,CHTR,338.64999
12308,2017-06-13,CHTR,341.81000
12308,2017-06-14,CHTR,338.32999
12308,2017-06-15,CHTR,338.34000
12308,2017-06-16,CHTR,340.22000
12308,2017-06-19,CHTR,340.26001
12308,2017-06-20,CHTR,333.60999
12308,2017-06-21,CHTR,333.88000
12308,2017-06-22,CHTR,334.13000
12308,2017-06-23,CHTR,330.79999
12308,2017-06-26,CHTR,332.64999
12308,2017-06-27,CHTR,329.87000
12308,2017-06-28,CHTR,340.29999
12308,2017-06-29,CHTR,335.73999
12308,2017-06-30,CHTR,336.85001
12308,2017-07-03,CHTR,328.67001
12308,2017-07-05,CHTR,335.10999
12308,2017-07-06,CHTR,332.17999
12308,2017-07-07,CHTR,332.42999
12308,2017-07-10,CHTR,336.60001
12308,2017-07-11,CHTR,337.85001
12308,2017-07-12,CHTR,342.64999
12308,2017-07-13,CHTR,339.04001
12308,2017-07-14,CHTR,342.79999
12308,2017-07-17,CHTR,342.31000
12308,2017-07-18,CHTR,344.63000
12308,2017-07-19,CHTR,346.60999
12308,2017-07-20,CHTR,345.29999
12308,2017-07-21,CHTR,350.07001
12308,2017-07-24,CHTR,348.07999
12308,2017-07-25,CHTR,348.00000
12308,2017-07-26,CHTR,348.76999
12308,2017-07-27,CHTR,366.89999
12308,2017-07-28,CHTR,370.26001
12308,2017-07-31,CHTR,391.91000
12308,2017-08-01,CHTR,387.42001
12308,2017-08-02,CHTR,385.54001
12308,2017-08-03,CHTR,384.29999
12308,2017-08-04,CHTR,384.63000
12308,2017-08-07,CHTR,381.01999
12308,2017-08-08,CHTR,389.75000
12308,2017-08-09,CHTR,400.89999
12308,2017-08-10,CHTR,398.67999
12308,2017-08-11,CHTR,394.48999
12308,2017-08-14,CHTR,401.07999
12308,2017-08-15,CHTR,397.73001
12308,2017-08-16,CHTR,400.78000
12308,2017-08-17,CHTR,393.35999
12308,2017-08-18,CHTR,392.97000
12308,2017-08-21,CHTR,396.45001
12308,2017-08-22,CHTR,397.04999
12308,2017-08-23,CHTR,390.32999
12308,2017-08-24,CHTR,389.23001
12308,2017-08-25,CHTR,388.79001
12308,2017-08-28,CHTR,389.23001
12308,2017-08-29,CHTR,388.82001
12308,2017-08-30,CHTR,393.37000
12308,2017-08-31,CHTR,398.54001
12308,2017-09-01,CHTR,392.48001
12308,2017-09-05,CHTR,393.32001
12308,2017-09-06,CHTR,402.50000
12308,2017-09-07,CHTR,395.64001
12308,2017-09-08,CHTR,392.89999
12308,2017-09-11,CHTR,381.01001
12308,2017-09-12,CHTR,381.57001
12308,2017-09-13,CHTR,385.13000
12308,2017-09-14,CHTR,376.00000
12308,2017-09-15,CHTR,369.47000
12308,2017-09-18,CHTR,368.17001
12308,2017-09-19,CHTR,364.01999
12308,2017-09-20,CHTR,367.01001
12308,2017-09-21,CHTR,361.07999
12308,2017-09-22,CHTR,360.29999
12308,2017-09-25,CHTR,357.57999
12308,2017-09-26,CHTR,359.04001
12308,2017-09-27,CHTR,362.85001
12308,2017-09-28,CHTR,360.95001
12308,2017-09-29,CHTR,363.42001
12308,2017-10-02,CHTR,364.10999
12308,2017-10-03,CHTR,369.51001
12308,2017-10-04,CHTR,371.09000
12308,2017-10-05,CHTR,369.72000
12308,2017-10-06,CHTR,367.39999
12308,2017-10-09,CHTR,366.04999
12308,2017-10-10,CHTR,364.92001
12308,2017-10-11,CHTR,365.12000
12308,2017-10-12,CHTR,355.70999
12308,2017-10-13,CHTR,357.39999
12308,2017-10-16,CHTR,362.60001
12308,2017-10-17,CHTR,357.84000
12308,2017-10-18,CHTR,352.07001
12308,2017-10-19,CHTR,351.67001
12308,2017-10-20,CHTR,350.76001
12308,2017-10-23,CHTR,345.07001
12308,2017-10-24,CHTR,340.26001
12308,2017-10-25,CHTR,344.91000
12308,2017-10-26,CHTR,316.29001
12308,2017-10-27,CHTR,319.76001
12308,2017-10-30,CHTR,323.98001
12308,2017-10-31,CHTR,334.17001
12308,2017-11-01,CHTR,338.22000
12308,2017-11-02,CHTR,337.66000
12308,2017-11-03,CHTR,335.42999
12308,2017-11-06,CHTR,348.39999
12308,2017-11-07,CHTR,343.01001
12308,2017-11-08,CHTR,337.89999
12308,2017-11-09,CHTR,341.20001
12308,2017-11-10,CHTR,338.44000
12308,2017-11-13,CHTR,343.72000
12308,2017-11-14,CHTR,336.81000
12308,2017-11-15,CHTR,334.22000
12308,2017-11-16,CHTR,340.63000
12308,2017-11-17,CHTR,341.54001
12308,2017-11-20,CHTR,338.37000
12308,2017-11-21,CHTR,338.42001
12308,2017-11-22,CHTR,334.26999
12308,2017-11-24,CHTR,328.98001
12308,2017-11-27,CHTR,321.84000
12308,2017-11-28,CHTR,325.89001
12308,2017-11-29,CHTR,331.67001
12308,2017-11-30,CHTR,326.20999
12308,2017-12-01,CHTR,336.26999
12308,2017-12-04,CHTR,334.00000
12308,2017-12-05,CHTR,330.95001
12308,2017-12-06,CHTR,322.64001
12308,2017-12-07,CHTR,325.22000
12308,2017-12-08,CHTR,324.50000
12308,2017-12-11,CHTR,331.48999
12308,2017-12-12,CHTR,329.98999
12308,2017-12-13,CHTR,329.00000
12308,2017-12-14,CHTR,328.67999
12308,2017-12-15,CHTR,322.31000
12308,2017-12-18,CHTR,323.23001
12308,2017-12-19,CHTR,316.97000
12308,2017-12-20,CHTR,316.38000
12308,2017-12-21,CHTR,332.94000
12308,2017-12-22,CHTR,338.20001
12308,2017-12-26,CHTR,340.39999
12308,2017-12-27,CHTR,333.25000
12308,2017-12-28,CHTR,338.03000
12308,2017-12-29,CHTR,335.95999
12308,2018-01-02,CHTR,348.97000
12308,2018-01-03,CHTR,353.03000
12308,2018-01-04,CHTR,349.79001
12308,2018-01-05,CHTR,350.88000
12308,2018-01-08,CHTR,356.54999
12308,2018-01-09,CHTR,354.76001
12308,2018-01-10,CHTR,350.82999
12308,2018-01-11,CHTR,355.26999
12308,2018-01-12,CHTR,354.00000
12308,2018-01-16,CHTR,352.92999
12308,2018-01-17,CHTR,357.84000
12308,2018-01-18,CHTR,365.25000
12308,2018-01-19,CHTR,366.04999
12308,2018-01-22,CHTR,370.25000
12308,2018-01-23,CHTR,369.25000
12308,2018-01-24,CHTR,376.17999
12308,2018-01-25,CHTR,375.14001
12308,2018-01-26,CHTR,377.00000
12308,2018-01-29,CHTR,374.50000
12308,2018-01-30,CHTR,376.57001
12308,2018-01-31,CHTR,377.25000
12308,2018-02-01,CHTR,371.17999
12308,2018-02-02,CHTR,387.50000
12308,2018-02-05,CHTR,372.57001
12308,2018-02-06,CHTR,369.75000
12308,2018-02-07,CHTR,363.54999
12308,2018-02-08,CHTR,348.64999
12308,2018-02-09,CHTR,349.42999
12308,2018-02-12,CHTR,357.88000
12308,2018-02-13,CHTR,355.67999
12308,2018-02-14,CHTR,358.94000
12308,2018-02-15,CHTR,363.67001
12308,2018-02-16,CHTR,365.66000
12308,2018-02-20,CHTR,358.76999
12308,2018-02-21,CHTR,360.97000
12308,2018-02-22,CHTR,356.75000
12308,2018-02-23,CHTR,365.06000
12308,2018-02-26,CHTR,358.01999
12308,2018-02-27,CHTR,351.22000
12308,2018-02-28,CHTR,341.92999
12308,2018-03-01,CHTR,339.41000
12308,2018-03-02,CHTR,332.75000
12308,2018-03-05,CHTR,346.60001
12308,2018-03-06,CHTR,337.95999
12308,2018-03-07,CHTR,338.67001
12308,2018-03-08,CHTR,341.19000
12308,2018-03-09,CHTR,347.59000
12308,2018-03-12,CHTR,359.22000
12308,2018-03-13,CHTR,350.01001
12308,2018-03-14,CHTR,340.95999
12308,2018-03-15,CHTR,339.54999
12308,2018-03-16,CHTR,342.17001
12308,2018-03-19,CHTR,332.98999
12308,2018-03-20,CHTR,327.60999
12308,2018-03-21,CHTR,325.47000
12308,2018-03-22,CHTR,322.97000
12308,2018-03-23,CHTR,312.39001
12308,2018-03-26,CHTR,312.17999
12308,2018-03-27,CHTR,310.22000
12308,2018-03-28,CHTR,306.26001
12308,2018-03-29,CHTR,311.22000
12308,2018-04-02,CHTR,303.87000
12308,2018-04-03,CHTR,306.37000
12308,2018-04-04,CHTR,311.69000
12308,2018-04-05,CHTR,317.01999
12308,2018-04-06,CHTR,310.67001
12308,2018-04-09,CHTR,316.51001
12308,2018-04-10,CHTR,308.23999
12308,2018-04-11,CHTR,303.32999
12308,2018-04-12,CHTR,306.34000
12308,2018-04-13,CHTR,305.91000
12308,2018-04-16,CHTR,312.84000
12308,2018-04-17,CHTR,310.48001
12308,2018-04-18,CHTR,317.45999
12308,2018-04-19,CHTR,315.54999
12308,2018-04-20,CHTR,310.94000
12308,2018-04-23,CHTR,309.97000
12308,2018-04-24,CHTR,301.28000
12308,2018-04-25,CHTR,300.35001
12308,2018-04-26,CHTR,298.14999
12308,2018-04-27,CHTR,263.32501
12308,2018-04-30,CHTR,271.29001
12308,2018-05-01,CHTR,279.39999
12308,2018-05-02,CHTR,274.78000
12308,2018-05-03,CHTR,271.35999
12308,2018-05-04,CHTR,276.07001
12308,2018-05-07,CHTR,278.10001
12308,2018-05-08,CHTR,271.01001
12308,2018-05-09,CHTR,270.13000
12308,2018-05-10,CHTR,272.82999
12308,2018-05-11,CHTR,272.81000
12308,2018-05-14,CHTR,272.84000
12308,2018-05-15,CHTR,270.31000
12308,2018-05-16,CHTR,272.32999
12308,2018-05-17,CHTR,268.17001
12308,2018-05-18,CHTR,270.17001
12308,2018-05-21,CHTR,266.54999
12308,2018-05-22,CHTR,267.66000
12308,2018-05-23,CHTR,274.09000
12308,2018-05-24,CHTR,268.42999
12308,2018-05-25,CHTR,270.20001
12308,2018-05-29,CHTR,266.35999
12308,2018-05-30,CHTR,266.94000
12308,2018-05-31,CHTR,261.04001
12308,2018-06-01,CHTR,261.87000
12308,2018-06-04,CHTR,267.98001
12308,2018-06-05,CHTR,265.95001
12308,2018-06-06,CHTR,275.09000
12308,2018-06-07,CHTR,278.19000
12308,2018-06-08,CHTR,277.26001
12308,2018-06-11,CHTR,283.06000
12308,2018-06-12,CHTR,290.98001
12308,2018-06-13,CHTR,285.01999
12308,2018-06-14,CHTR,295.60999
12308,2018-06-15,CHTR,297.20001
12308,2018-06-18,CHTR,295.25000
12308,2018-06-19,CHTR,292.98999
12308,2018-06-20,CHTR,290.34000
12308,2018-06-21,CHTR,291.85999
12308,2018-06-22,CHTR,299.29999
12308,2018-06-25,CHTR,295.53000
12308,2018-06-26,CHTR,299.29999
12308,2018-06-27,CHTR,296.04001
12308,2018-06-28,CHTR,295.04999
12308,2018-06-29,CHTR,293.20999
12308,2018-07-02,CHTR,293.91000
12308,2018-07-03,CHTR,299.51001
12308,2018-07-05,CHTR,296.17999
12308,2018-07-06,CHTR,304.42999
12308,2018-07-09,CHTR,308.22000
12308,2018-07-10,CHTR,305.70999
12308,2018-07-11,CHTR,301.37000
12308,2018-07-12,CHTR,305.01999
12308,2018-07-13,CHTR,304.84000
12308,2018-07-16,CHTR,304.19000
12308,2018-07-17,CHTR,302.03000
12308,2018-07-18,CHTR,299.60001
12308,2018-07-19,CHTR,291.14001
12308,2018-07-20,CHTR,288.84000
12308,2018-07-23,CHTR,287.82001
12308,2018-07-24,CHTR,282.32001
12308,2018-07-25,CHTR,274.64999
12308,2018-07-26,CHTR,286.91000
12308,2018-07-27,CHTR,286.29001
12308,2018-07-30,CHTR,293.89999
12308,2018-07-31,CHTR,304.57999
12308,2018-08-01,CHTR,301.42999
12308,2018-08-02,CHTR,294.20001
12308,2018-08-03,CHTR,303.66000
12308,2018-08-06,CHTR,300.00000
12308,2018-08-07,CHTR,297.03000
12308,2018-08-08,CHTR,298.20001
12308,2018-08-09,CHTR,305.17001
12308,2018-08-10,CHTR,302.45001
12308,2018-08-13,CHTR,302.06000
12308,2018-08-14,CHTR,307.85999
12308,2018-08-15,CHTR,295.75000
12308,2018-08-16,CHTR,302.00000
12308,2018-08-17,CHTR,299.64001
12308,2018-08-20,CHTR,295.00000
12308,2018-08-21,CHTR,305.07999
12308,2018-08-22,CHTR,300.28000
12308,2018-08-23,CHTR,293.39001
12308,2018-08-24,CHTR,300.67001
12308,2018-08-27,CHTR,304.34000
12308,2018-08-28,CHTR,305.03000
12308,2018-08-29,CHTR,309.14999
12308,2018-08-30,CHTR,309.06000
12308,2018-08-31,CHTR,310.39999
12308,2018-09-04,CHTR,312.98999
12308,2018-09-05,CHTR,306.81000
12308,2018-09-06,CHTR,305.19000
12308,2018-09-07,CHTR,305.19000
12308,2018-09-10,CHTR,310.26999
12308,2018-09-11,CHTR,312.84000
12308,2018-09-12,CHTR,312.50000
12308,2018-09-13,CHTR,319.20999
12308,2018-09-14,CHTR,318.13000
12308,2018-09-17,CHTR,319.47000
12308,2018-09-18,CHTR,328.79001
12308,2018-09-19,CHTR,329.79001
12308,2018-09-20,CHTR,329.98999
12308,2018-09-21,CHTR,332.59000
12308,2018-09-24,CHTR,327.04001
12308,2018-09-25,CHTR,323.37000
12308,2018-09-26,CHTR,321.67001
12308,2018-09-27,CHTR,325.07001
12308,2018-09-28,CHTR,325.88000
12308,2018-10-01,CHTR,321.59000
12308,2018-10-02,CHTR,326.89001
12308,2018-10-03,CHTR,325.29001
12308,2018-10-04,CHTR,324.67999
12308,2018-10-05,CHTR,316.04001
12308,2018-10-08,CHTR,320.23999
12308,2018-10-09,CHTR,322.64001
