PERMNO,date,TICKER,PRC
10909,2016-04-08,CERN,56.45000
10909,2016-04-11,CERN,55.11000
10909,2016-04-12,CERN,55.50000
10909,2016-04-13,CERN,55.91000
10909,2016-04-14,CERN,56.44000
10909,2016-04-15,CERN,57.02000
10909,2016-04-18,CERN,58.08000
10909,2016-04-19,CERN,58.04000
10909,2016-04-20,CERN,58.36000
10909,2016-04-21,CERN,58.46000
10909,2016-04-22,CERN,58.51000
10909,2016-04-25,CERN,58.57000
10909,2016-04-26,CERN,58.16000
10909,2016-04-27,CERN,57.81000
10909,2016-04-28,CERN,57.65000
10909,2016-04-29,CERN,56.14000
10909,2016-05-02,CERN,56.96000
10909,2016-05-03,CERN,56.92000
10909,2016-05-04,CERN,55.72000
10909,2016-05-05,CERN,55.46000
10909,2016-05-06,CERN,53.63000
10909,2016-05-09,CERN,55.43000
10909,2016-05-10,CERN,55.24000
10909,2016-05-11,CERN,54.34000
10909,2016-05-12,CERN,54.46000
10909,2016-05-13,CERN,53.74000
10909,2016-05-16,CERN,54.46000
10909,2016-05-17,CERN,53.20000
10909,2016-05-18,CERN,53.40000
10909,2016-05-19,CERN,53.62000
10909,2016-05-20,CERN,54.56000
10909,2016-05-23,CERN,54.14000
10909,2016-05-24,CERN,55.04000
10909,2016-05-25,CERN,55.31000
10909,2016-05-26,CERN,54.98000
10909,2016-05-27,CERN,55.28000
10909,2016-05-31,CERN,55.61000
10909,2016-06-01,CERN,55.62000
10909,2016-06-02,CERN,55.61000
10909,2016-06-03,CERN,55.22000
10909,2016-06-06,CERN,55.20000
10909,2016-06-07,CERN,56.97000
10909,2016-06-08,CERN,57.09000
10909,2016-06-09,CERN,56.96000
10909,2016-06-10,CERN,55.61000
10909,2016-06-13,CERN,55.72000
10909,2016-06-14,CERN,55.50000
10909,2016-06-15,CERN,54.51000
10909,2016-06-16,CERN,54.36000
10909,2016-06-17,CERN,53.85000
10909,2016-06-20,CERN,53.75000
10909,2016-06-21,CERN,54.81000
10909,2016-06-22,CERN,55.28000
10909,2016-06-23,CERN,56.89000
10909,2016-06-24,CERN,55.13000
10909,2016-06-27,CERN,53.71000
10909,2016-06-28,CERN,55.08000
10909,2016-06-29,CERN,57.48000
10909,2016-06-30,CERN,58.60000
10909,2016-07-01,CERN,58.91000
10909,2016-07-05,CERN,58.26000
10909,2016-07-06,CERN,58.79000
10909,2016-07-07,CERN,59.61000
10909,2016-07-08,CERN,60.62000
10909,2016-07-11,CERN,60.10000
10909,2016-07-12,CERN,60.74000
10909,2016-07-13,CERN,60.36000
10909,2016-07-14,CERN,60.80000
10909,2016-07-15,CERN,60.58000
10909,2016-07-18,CERN,60.89000
10909,2016-07-19,CERN,60.63000
10909,2016-07-20,CERN,62.04000
10909,2016-07-21,CERN,61.99000
10909,2016-07-22,CERN,61.95000
10909,2016-07-25,CERN,62.07000
10909,2016-07-26,CERN,62.25000
10909,2016-07-27,CERN,61.95000
10909,2016-07-28,CERN,62.24000
10909,2016-07-29,CERN,62.39000
10909,2016-08-01,CERN,62.22000
10909,2016-08-02,CERN,61.95000
10909,2016-08-03,CERN,66.30000
10909,2016-08-04,CERN,66.30000
10909,2016-08-05,CERN,66.87000
10909,2016-08-08,CERN,67.33000
10909,2016-08-09,CERN,66.91000
10909,2016-08-10,CERN,66.94000
10909,2016-08-11,CERN,67.06000
10909,2016-08-12,CERN,66.45000
10909,2016-08-15,CERN,66.61000
10909,2016-08-16,CERN,65.98000
10909,2016-08-17,CERN,65.36000
10909,2016-08-18,CERN,65.15000
10909,2016-08-19,CERN,64.71000
10909,2016-08-22,CERN,64.62000
10909,2016-08-23,CERN,64.60000
10909,2016-08-24,CERN,64.50000
10909,2016-08-25,CERN,64.47000
10909,2016-08-26,CERN,64.64000
10909,2016-08-29,CERN,65.00000
10909,2016-08-30,CERN,64.75000
10909,2016-08-31,CERN,64.54000
10909,2016-09-01,CERN,65.01000
10909,2016-09-02,CERN,64.77000
10909,2016-09-06,CERN,64.96000
10909,2016-09-07,CERN,65.00000
10909,2016-09-08,CERN,64.14000
10909,2016-09-09,CERN,62.22000
10909,2016-09-12,CERN,62.81000
10909,2016-09-13,CERN,61.94000
10909,2016-09-14,CERN,62.19000
10909,2016-09-15,CERN,62.77000
10909,2016-09-16,CERN,62.02000
10909,2016-09-19,CERN,61.48000
10909,2016-09-20,CERN,62.11000
10909,2016-09-21,CERN,62.37000
10909,2016-09-22,CERN,62.98000
10909,2016-09-23,CERN,62.75000
10909,2016-09-26,CERN,61.94000
10909,2016-09-27,CERN,62.15000
10909,2016-09-28,CERN,62.45000
10909,2016-09-29,CERN,61.53000
10909,2016-09-30,CERN,61.75000
10909,2016-10-03,CERN,61.42000
10909,2016-10-04,CERN,60.92000
10909,2016-10-05,CERN,61.25000
10909,2016-10-06,CERN,60.86000
10909,2016-10-07,CERN,61.13000
10909,2016-10-10,CERN,61.79000
10909,2016-10-11,CERN,60.73000
10909,2016-10-12,CERN,61.02000
10909,2016-10-13,CERN,61.26000
10909,2016-10-14,CERN,60.95000
10909,2016-10-17,CERN,60.83000
10909,2016-10-18,CERN,61.15000
10909,2016-10-19,CERN,60.67000
10909,2016-10-20,CERN,61.00000
10909,2016-10-21,CERN,58.46000
10909,2016-10-24,CERN,59.33000
10909,2016-10-25,CERN,58.90000
10909,2016-10-26,CERN,58.24000
10909,2016-10-27,CERN,57.76000
10909,2016-10-28,CERN,58.40000
10909,2016-10-31,CERN,58.58000
10909,2016-11-01,CERN,57.34000
10909,2016-11-02,CERN,53.15000
10909,2016-11-03,CERN,52.81000
10909,2016-11-04,CERN,52.32000
10909,2016-11-07,CERN,52.65000
10909,2016-11-08,CERN,52.65000
10909,2016-11-09,CERN,50.80000
10909,2016-11-10,CERN,49.46000
10909,2016-11-11,CERN,48.47000
10909,2016-11-14,CERN,48.68000
10909,2016-11-15,CERN,49.20000
10909,2016-11-16,CERN,48.93000
10909,2016-11-17,CERN,49.59000
10909,2016-11-18,CERN,49.53000
10909,2016-11-21,CERN,50.51000
10909,2016-11-22,CERN,50.06000
10909,2016-11-23,CERN,50.51000
10909,2016-11-25,CERN,50.49000
10909,2016-11-28,CERN,50.87000
10909,2016-11-29,CERN,49.77000
10909,2016-11-30,CERN,49.78000
10909,2016-12-01,CERN,47.98000
10909,2016-12-02,CERN,47.85000
10909,2016-12-05,CERN,48.35000
10909,2016-12-06,CERN,47.55000
10909,2016-12-07,CERN,48.00000
10909,2016-12-08,CERN,48.08000
10909,2016-12-09,CERN,48.40000
10909,2016-12-12,CERN,48.89000
10909,2016-12-13,CERN,48.21000
10909,2016-12-14,CERN,48.01000
10909,2016-12-15,CERN,49.15000
10909,2016-12-16,CERN,48.92000
10909,2016-12-19,CERN,48.69000
10909,2016-12-20,CERN,48.50000
10909,2016-12-21,CERN,48.54000
10909,2016-12-22,CERN,47.81000
10909,2016-12-23,CERN,48.04000
10909,2016-12-27,CERN,48.28000
10909,2016-12-28,CERN,47.47000
10909,2016-12-29,CERN,47.92000
10909,2016-12-30,CERN,47.37000
10909,2017-01-03,CERN,49.40000
10909,2017-01-04,CERN,47.93000
10909,2017-01-05,CERN,47.65000
10909,2017-01-06,CERN,47.55000
10909,2017-01-09,CERN,47.99000
10909,2017-01-10,CERN,49.27000
10909,2017-01-11,CERN,50.51000
10909,2017-01-12,CERN,51.31000
10909,2017-01-13,CERN,51.35000
10909,2017-01-17,CERN,52.54000
10909,2017-01-18,CERN,52.29000
10909,2017-01-19,CERN,51.64000
10909,2017-01-20,CERN,51.87000
10909,2017-01-23,CERN,50.79000
10909,2017-01-24,CERN,51.22000
10909,2017-01-25,CERN,52.27000
10909,2017-01-26,CERN,52.43000
10909,2017-01-27,CERN,53.02000
10909,2017-01-30,CERN,52.94000
10909,2017-01-31,CERN,53.71000
10909,2017-02-01,CERN,53.86000
10909,2017-02-02,CERN,53.62000
10909,2017-02-03,CERN,53.66000
10909,2017-02-06,CERN,54.05000
10909,2017-02-07,CERN,53.60000
10909,2017-02-08,CERN,52.93000
10909,2017-02-09,CERN,53.88000
10909,2017-02-10,CERN,51.50000
10909,2017-02-13,CERN,52.52000
10909,2017-02-14,CERN,54.55000
10909,2017-02-15,CERN,55.07000
10909,2017-02-16,CERN,55.61000
10909,2017-02-17,CERN,56.15000
10909,2017-02-21,CERN,55.27000
10909,2017-02-22,CERN,55.37000
10909,2017-02-23,CERN,55.39000
10909,2017-02-24,CERN,55.61000
10909,2017-02-27,CERN,55.35000
10909,2017-02-28,CERN,55.04000
10909,2017-03-01,CERN,55.45000
10909,2017-03-02,CERN,55.57000
10909,2017-03-03,CERN,55.74000
10909,2017-03-06,CERN,55.08000
10909,2017-03-07,CERN,54.97000
10909,2017-03-08,CERN,54.37000
10909,2017-03-09,CERN,54.77000
10909,2017-03-10,CERN,55.24000
10909,2017-03-13,CERN,55.48000
10909,2017-03-14,CERN,55.09000
10909,2017-03-15,CERN,55.71000
10909,2017-03-16,CERN,56.35000
10909,2017-03-17,CERN,56.61000
10909,2017-03-20,CERN,56.57000
10909,2017-03-21,CERN,56.81000
10909,2017-03-22,CERN,56.40000
10909,2017-03-23,CERN,56.53000
10909,2017-03-24,CERN,57.77000
10909,2017-03-27,CERN,59.29000
10909,2017-03-28,CERN,59.26000
10909,2017-03-29,CERN,59.14000
10909,2017-03-30,CERN,59.17000
10909,2017-03-31,CERN,58.85000
10909,2017-04-03,CERN,59.00000
10909,2017-04-04,CERN,59.15000
10909,2017-04-05,CERN,59.06000
10909,2017-04-06,CERN,59.49000
10909,2017-04-07,CERN,59.60000
10909,2017-04-10,CERN,59.24000
10909,2017-04-11,CERN,59.64000
10909,2017-04-12,CERN,58.77000
10909,2017-04-13,CERN,58.61000
10909,2017-04-17,CERN,58.78000
10909,2017-04-18,CERN,58.31000
10909,2017-04-19,CERN,58.67000
10909,2017-04-20,CERN,59.35000
10909,2017-04-21,CERN,58.97000
10909,2017-04-24,CERN,59.29000
10909,2017-04-25,CERN,59.45000
10909,2017-04-26,CERN,59.53000
10909,2017-04-27,CERN,60.06000
10909,2017-04-28,CERN,64.75000
10909,2017-05-01,CERN,65.27000
10909,2017-05-02,CERN,65.28000
10909,2017-05-03,CERN,64.28000
10909,2017-05-04,CERN,64.12000
10909,2017-05-05,CERN,64.89000
10909,2017-05-08,CERN,64.61000
10909,2017-05-09,CERN,64.85000
10909,2017-05-10,CERN,64.73000
10909,2017-05-11,CERN,64.75000
10909,2017-05-12,CERN,64.36000
10909,2017-05-15,CERN,64.29000
10909,2017-05-16,CERN,64.83000
10909,2017-05-17,CERN,63.66000
10909,2017-05-18,CERN,63.82000
10909,2017-05-19,CERN,64.10000
10909,2017-05-22,CERN,64.58000
10909,2017-05-23,CERN,64.67000
10909,2017-05-24,CERN,64.36000
10909,2017-05-25,CERN,65.10000
10909,2017-05-26,CERN,64.95000
10909,2017-05-30,CERN,65.43000
10909,2017-05-31,CERN,65.35000
10909,2017-06-01,CERN,66.70000
10909,2017-06-02,CERN,67.42000
10909,2017-06-05,CERN,67.91000
10909,2017-06-06,CERN,68.23000
10909,2017-06-07,CERN,68.17000
10909,2017-06-08,CERN,68.11000
10909,2017-06-09,CERN,66.28000
10909,2017-06-12,CERN,65.79000
10909,2017-06-13,CERN,66.47000
10909,2017-06-14,CERN,65.95000
10909,2017-06-15,CERN,65.93000
10909,2017-06-16,CERN,66.04000
10909,2017-06-19,CERN,67.34000
10909,2017-06-20,CERN,66.85000
10909,2017-06-21,CERN,67.15000
10909,2017-06-22,CERN,67.34000
10909,2017-06-23,CERN,68.32000
10909,2017-06-26,CERN,67.31000
10909,2017-06-27,CERN,66.34000
10909,2017-06-28,CERN,67.15000
10909,2017-06-29,CERN,66.13000
10909,2017-06-30,CERN,66.47000
10909,2017-07-03,CERN,65.50000
10909,2017-07-05,CERN,66.58000
10909,2017-07-06,CERN,65.03000
10909,2017-07-07,CERN,65.74000
10909,2017-07-10,CERN,65.34000
10909,2017-07-11,CERN,65.31000
10909,2017-07-12,CERN,65.71000
10909,2017-07-13,CERN,65.22000
10909,2017-07-14,CERN,65.83000
10909,2017-07-17,CERN,66.23000
10909,2017-07-18,CERN,66.16000
10909,2017-07-19,CERN,65.57000
10909,2017-07-20,CERN,65.46000
10909,2017-07-21,CERN,65.38000
10909,2017-07-24,CERN,65.74000
10909,2017-07-25,CERN,65.55000
10909,2017-07-26,CERN,64.62000
10909,2017-07-27,CERN,63.52000
10909,2017-07-28,CERN,64.60000
10909,2017-07-31,CERN,64.37000
10909,2017-08-01,CERN,64.81000
10909,2017-08-02,CERN,64.08000
10909,2017-08-03,CERN,63.58000
10909,2017-08-04,CERN,63.08000
10909,2017-08-07,CERN,63.38000
10909,2017-08-08,CERN,63.16000
10909,2017-08-09,CERN,62.49000
10909,2017-08-10,CERN,61.60000
10909,2017-08-11,CERN,62.11000
10909,2017-08-14,CERN,62.91000
10909,2017-08-15,CERN,63.44000
10909,2017-08-16,CERN,63.96000
10909,2017-08-17,CERN,63.36000
10909,2017-08-18,CERN,64.25000
10909,2017-08-21,CERN,64.93000
10909,2017-08-22,CERN,65.37000
10909,2017-08-23,CERN,64.77000
10909,2017-08-24,CERN,65.05000
10909,2017-08-25,CERN,65.25000
10909,2017-08-28,CERN,64.63000
10909,2017-08-29,CERN,65.27000
10909,2017-08-30,CERN,66.13000
10909,2017-08-31,CERN,67.78000
10909,2017-09-01,CERN,68.28000
10909,2017-09-05,CERN,67.55000
10909,2017-09-06,CERN,67.63000
10909,2017-09-07,CERN,69.00000
10909,2017-09-08,CERN,69.35000
10909,2017-09-11,CERN,70.49000
10909,2017-09-12,CERN,70.98000
10909,2017-09-13,CERN,70.51000
10909,2017-09-14,CERN,71.94000
10909,2017-09-15,CERN,71.48000
10909,2017-09-18,CERN,69.30000
10909,2017-09-19,CERN,69.66000
10909,2017-09-20,CERN,69.70000
10909,2017-09-21,CERN,69.48000
10909,2017-09-22,CERN,69.63000
10909,2017-09-25,CERN,69.39000
10909,2017-09-26,CERN,69.87000
10909,2017-09-27,CERN,71.07000
10909,2017-09-28,CERN,70.78000
10909,2017-09-29,CERN,71.32000
10909,2017-10-02,CERN,72.33000
10909,2017-10-03,CERN,72.05000
10909,2017-10-04,CERN,71.79000
10909,2017-10-05,CERN,71.56000
10909,2017-10-06,CERN,71.52000
10909,2017-10-09,CERN,71.44000
10909,2017-10-10,CERN,71.41000
10909,2017-10-11,CERN,71.52000
10909,2017-10-12,CERN,71.75000
10909,2017-10-13,CERN,73.57000
10909,2017-10-16,CERN,72.08000
10909,2017-10-17,CERN,72.51000
10909,2017-10-18,CERN,72.69000
10909,2017-10-19,CERN,72.80000
10909,2017-10-20,CERN,73.01000
10909,2017-10-23,CERN,72.45000
10909,2017-10-24,CERN,72.38000
10909,2017-10-25,CERN,71.80000
10909,2017-10-26,CERN,71.32000
10909,2017-10-27,CERN,65.31000
10909,2017-10-30,CERN,66.46000
10909,2017-10-31,CERN,67.52000
10909,2017-11-01,CERN,65.49000
10909,2017-11-02,CERN,65.47000
10909,2017-11-03,CERN,65.43000
10909,2017-11-06,CERN,65.71000
10909,2017-11-07,CERN,65.92000
10909,2017-11-08,CERN,66.28000
10909,2017-11-09,CERN,65.48000
10909,2017-11-10,CERN,65.31000
10909,2017-11-13,CERN,65.47000
10909,2017-11-14,CERN,65.07000
10909,2017-11-15,CERN,64.78000
10909,2017-11-16,CERN,65.54000
10909,2017-11-17,CERN,65.40000
10909,2017-11-20,CERN,65.73000
10909,2017-11-21,CERN,66.68000
10909,2017-11-22,CERN,70.03000
10909,2017-11-24,CERN,70.57000
10909,2017-11-27,CERN,69.52000
10909,2017-11-28,CERN,69.75000
10909,2017-11-29,CERN,69.77000
10909,2017-11-30,CERN,70.69000
10909,2017-12-01,CERN,70.17000
10909,2017-12-04,CERN,69.79000
10909,2017-12-05,CERN,70.09000
10909,2017-12-06,CERN,69.58000
10909,2017-12-07,CERN,69.94000
10909,2017-12-08,CERN,70.42000
10909,2017-12-11,CERN,70.13000
10909,2017-12-12,CERN,70.36000
10909,2017-12-13,CERN,69.66000
10909,2017-12-14,CERN,68.57000
10909,2017-12-15,CERN,69.42000
10909,2017-12-18,CERN,68.98000
10909,2017-12-19,CERN,68.63000
10909,2017-12-20,CERN,68.52000
10909,2017-12-21,CERN,67.89000
10909,2017-12-22,CERN,67.38000
10909,2017-12-26,CERN,67.68000
10909,2017-12-27,CERN,67.61000
10909,2017-12-28,CERN,67.93000
10909,2017-12-29,CERN,67.39000
10909,2018-01-02,CERN,68.57000
10909,2018-01-03,CERN,69.07000
10909,2018-01-04,CERN,69.01000
10909,2018-01-05,CERN,70.53000
10909,2018-01-08,CERN,70.59000
10909,2018-01-09,CERN,71.70000
10909,2018-01-10,CERN,72.35000
10909,2018-01-11,CERN,72.64000
10909,2018-01-12,CERN,72.90000
10909,2018-01-16,CERN,70.62000
10909,2018-01-17,CERN,70.28000
10909,2018-01-18,CERN,69.49000
10909,2018-01-19,CERN,68.91000
10909,2018-01-22,CERN,69.13000
10909,2018-01-23,CERN,69.19000
10909,2018-01-24,CERN,67.70000
10909,2018-01-25,CERN,68.05000
10909,2018-01-26,CERN,68.60000
10909,2018-01-29,CERN,68.73000
10909,2018-01-30,CERN,69.36000
10909,2018-01-31,CERN,69.13000
10909,2018-02-01,CERN,68.29000
10909,2018-02-02,CERN,66.39000
10909,2018-02-05,CERN,63.41000
10909,2018-02-06,CERN,63.99000
10909,2018-02-07,CERN,63.48000
10909,2018-02-08,CERN,61.22000
10909,2018-02-09,CERN,61.31000
10909,2018-02-12,CERN,62.49000
10909,2018-02-13,CERN,62.49000
10909,2018-02-14,CERN,62.22000
10909,2018-02-15,CERN,64.40000
10909,2018-02-16,CERN,64.22000
10909,2018-02-20,CERN,63.00000
10909,2018-02-21,CERN,63.37000
10909,2018-02-22,CERN,62.91000
10909,2018-02-23,CERN,64.53000
10909,2018-02-26,CERN,64.25000
10909,2018-02-27,CERN,63.95000
10909,2018-02-28,CERN,64.16000
10909,2018-03-01,CERN,62.37000
10909,2018-03-02,CERN,62.94000
10909,2018-03-05,CERN,64.33000
10909,2018-03-06,CERN,64.98000
10909,2018-03-07,CERN,65.04000
10909,2018-03-08,CERN,63.66000
10909,2018-03-09,CERN,64.91000
10909,2018-03-12,CERN,64.64000
10909,2018-03-13,CERN,63.05000
10909,2018-03-14,CERN,62.04000
10909,2018-03-15,CERN,61.78000
10909,2018-03-16,CERN,61.26000
10909,2018-03-19,CERN,60.39000
10909,2018-03-20,CERN,59.44000
10909,2018-03-21,CERN,59.86000
10909,2018-03-22,CERN,57.47000
10909,2018-03-23,CERN,56.51000
10909,2018-03-26,CERN,57.77000
10909,2018-03-27,CERN,57.65000
10909,2018-03-28,CERN,58.64000
10909,2018-03-29,CERN,58.00000
10909,2018-04-02,CERN,57.10000
10909,2018-04-03,CERN,56.64000
10909,2018-04-04,CERN,57.71000
10909,2018-04-05,CERN,58.12000
10909,2018-04-06,CERN,56.42000
10909,2018-04-09,CERN,56.57000
10909,2018-04-10,CERN,56.74000
10909,2018-04-11,CERN,56.88000
10909,2018-04-12,CERN,57.17000
10909,2018-04-13,CERN,56.91000
10909,2018-04-16,CERN,57.94000
10909,2018-04-17,CERN,59.04000
10909,2018-04-18,CERN,59.29000
10909,2018-04-19,CERN,58.92000
10909,2018-04-20,CERN,58.23000
10909,2018-04-23,CERN,58.56000
10909,2018-04-24,CERN,57.94000
10909,2018-04-25,CERN,58.34000
10909,2018-04-26,CERN,58.99000
10909,2018-04-27,CERN,59.43000
10909,2018-04-30,CERN,58.25000
10909,2018-05-01,CERN,58.81000
10909,2018-05-02,CERN,57.94000
10909,2018-05-03,CERN,55.09000
10909,2018-05-04,CERN,57.24000
10909,2018-05-07,CERN,58.06000
10909,2018-05-08,CERN,58.76000
10909,2018-05-09,CERN,59.35000
10909,2018-05-10,CERN,60.27000
10909,2018-05-11,CERN,60.83000
10909,2018-05-14,CERN,59.05000
10909,2018-05-15,CERN,58.30000
10909,2018-05-16,CERN,59.97000
10909,2018-05-17,CERN,60.62000
10909,2018-05-18,CERN,61.34000
10909,2018-05-21,CERN,60.75000
10909,2018-05-22,CERN,59.72000
10909,2018-05-23,CERN,59.47000
10909,2018-05-24,CERN,59.44000
10909,2018-05-25,CERN,59.94000
10909,2018-05-29,CERN,59.47000
10909,2018-05-30,CERN,60.17000
10909,2018-05-31,CERN,59.68000
10909,2018-06-01,CERN,59.73000
10909,2018-06-04,CERN,59.75000
10909,2018-06-05,CERN,60.39000
10909,2018-06-06,CERN,61.31000
10909,2018-06-07,CERN,60.25000
10909,2018-06-08,CERN,60.69000
10909,2018-06-11,CERN,60.71000
10909,2018-06-12,CERN,60.66000
10909,2018-06-13,CERN,60.26000
10909,2018-06-14,CERN,61.08000
10909,2018-06-15,CERN,61.87000
10909,2018-06-18,CERN,61.37000
10909,2018-06-19,CERN,61.37000
10909,2018-06-20,CERN,61.06000
10909,2018-06-21,CERN,59.93000
10909,2018-06-22,CERN,59.81000
10909,2018-06-25,CERN,59.19000
10909,2018-06-26,CERN,59.66000
10909,2018-06-27,CERN,58.86000
10909,2018-06-28,CERN,59.76000
10909,2018-06-29,CERN,59.79000
10909,2018-07-02,CERN,61.16000
10909,2018-07-03,CERN,61.43000
10909,2018-07-05,CERN,62.70000
10909,2018-07-06,CERN,62.96000
10909,2018-07-09,CERN,63.71000
10909,2018-07-10,CERN,60.76000
10909,2018-07-11,CERN,60.24000
10909,2018-07-12,CERN,60.99000
10909,2018-07-13,CERN,61.47000
10909,2018-07-16,CERN,61.03000
10909,2018-07-17,CERN,60.98000
10909,2018-07-18,CERN,60.67000
10909,2018-07-19,CERN,60.76000
10909,2018-07-20,CERN,60.45000
10909,2018-07-23,CERN,60.80000
10909,2018-07-24,CERN,60.53000
10909,2018-07-25,CERN,61.05000
10909,2018-07-26,CERN,61.29000
10909,2018-07-27,CERN,61.13000
10909,2018-07-30,CERN,60.95000
10909,2018-07-31,CERN,62.08000
10909,2018-08-01,CERN,61.92000
10909,2018-08-02,CERN,62.97000
10909,2018-08-03,CERN,66.85000
10909,2018-08-06,CERN,67.08000
10909,2018-08-07,CERN,65.95000
10909,2018-08-08,CERN,66.37000
10909,2018-08-09,CERN,66.29000
10909,2018-08-10,CERN,65.18000
10909,2018-08-13,CERN,64.28000
10909,2018-08-14,CERN,64.32000
10909,2018-08-15,CERN,63.51000
10909,2018-08-16,CERN,64.86000
10909,2018-08-17,CERN,65.29000
10909,2018-08-20,CERN,65.43000
10909,2018-08-21,CERN,65.72000
10909,2018-08-22,CERN,65.49000
10909,2018-08-23,CERN,65.27000
10909,2018-08-24,CERN,65.42000
10909,2018-08-27,CERN,65.63000
10909,2018-08-28,CERN,65.56000
10909,2018-08-29,CERN,65.76000
10909,2018-08-30,CERN,65.15000
10909,2018-08-31,CERN,65.11000
10909,2018-09-04,CERN,64.58000
10909,2018-09-05,CERN,64.71000
10909,2018-09-06,CERN,64.89000
10909,2018-09-07,CERN,64.23000
10909,2018-09-10,CERN,63.22000
10909,2018-09-11,CERN,63.57000
10909,2018-09-12,CERN,64.78000
10909,2018-09-13,CERN,65.18000
10909,2018-09-14,CERN,64.94000
10909,2018-09-17,CERN,64.20000
10909,2018-09-18,CERN,64.38000
10909,2018-09-19,CERN,63.99000
10909,2018-09-20,CERN,64.31000
10909,2018-09-21,CERN,63.82000
10909,2018-09-24,CERN,63.78000
10909,2018-09-25,CERN,63.97000
10909,2018-09-26,CERN,64.19000
10909,2018-09-27,CERN,64.21000
10909,2018-09-28,CERN,64.41000
10909,2018-10-01,CERN,64.05000
10909,2018-10-02,CERN,64.25000
10909,2018-10-03,CERN,64.72000
10909,2018-10-04,CERN,64.52000
10909,2018-10-05,CERN,64.48000
10909,2018-10-08,CERN,63.72000
10909,2018-10-09,CERN,63.57000
10909,2018-10-10,CERN,62.96000
10909,2018-10-11,CERN,61.60000
10909,2018-10-12,CERN,62.12000
10909,2018-10-15,CERN,62.43000
10909,2018-10-16,CERN,64.37000
10909,2018-10-17,CERN,64.23000
10909,2018-10-18,CERN,62.74000
10909,2018-10-19,CERN,62.98000
10909,2018-10-22,CERN,62.98000
10909,2018-10-23,CERN,63.51000
10909,2018-10-24,CERN,61.82000
10909,2018-10-25,CERN,62.32000
10909,2018-10-26,CERN,55.55000
10909,2018-10-29,CERN,58.40000
10909,2018-10-30,CERN,57.45000
10909,2018-10-31,CERN,57.28000
10909,2018-11-01,CERN,57.44000
10909,2018-11-02,CERN,56.72000
10909,2018-11-05,CERN,56.65000
10909,2018-11-06,CERN,57.60000
10909,2018-11-07,CERN,58.54000
10909,2018-11-08,CERN,58.05000
10909,2018-11-09,CERN,57.57000
10909,2018-11-12,CERN,56.76000
10909,2018-11-13,CERN,56.41000
10909,2018-11-14,CERN,56.50000
10909,2018-11-15,CERN,57.27000
10909,2018-11-16,CERN,57.89000
10909,2018-11-19,CERN,56.25000
10909,2018-11-20,CERN,56.29000
10909,2018-11-21,CERN,56.59000
10909,2018-11-23,CERN,56.91000
10909,2018-11-26,CERN,57.93000
10909,2018-11-27,CERN,57.95000
10909,2018-11-28,CERN,58.40000
10909,2018-11-29,CERN,57.35000
10909,2018-11-30,CERN,57.91000
