PERMNO,date,TICKER,PRC
82642,2016-09-09,EL,87.55000
82642,2016-09-12,EL,88.77000
82642,2016-09-13,EL,87.84000
82642,2016-09-14,EL,87.51000
82642,2016-09-15,EL,87.86000
82642,2016-09-16,EL,87.72000
82642,2016-09-19,EL,87.38000
82642,2016-09-20,EL,87.30000
82642,2016-09-21,EL,88.25000
82642,2016-09-22,EL,88.74000
82642,2016-09-23,EL,88.15000
82642,2016-09-26,EL,88.32000
82642,2016-09-27,EL,89.39000
82642,2016-09-28,EL,88.45000
82642,2016-09-29,EL,86.87000
82642,2016-09-30,EL,88.56000
82642,2016-10-03,EL,88.07000
82642,2016-10-04,EL,87.43000
82642,2016-10-05,EL,87.95000
82642,2016-10-06,EL,88.31000
82642,2016-10-07,EL,87.83000
82642,2016-10-10,EL,87.53000
82642,2016-10-11,EL,87.28000
82642,2016-10-12,EL,88.18000
82642,2016-10-13,EL,88.15000
82642,2016-10-14,EL,87.33000
82642,2016-10-17,EL,87.54000
82642,2016-10-18,EL,87.67000
82642,2016-10-19,EL,87.60000
82642,2016-10-20,EL,86.30000
82642,2016-10-21,EL,86.51000
82642,2016-10-24,EL,86.63000
82642,2016-10-25,EL,86.18000
82642,2016-10-26,EL,85.76000
82642,2016-10-27,EL,85.92000
82642,2016-10-28,EL,86.41000
82642,2016-10-31,EL,87.13000
82642,2016-11-01,EL,86.30000
82642,2016-11-02,EL,81.60000
82642,2016-11-03,EL,79.57000
82642,2016-11-04,EL,79.02000
82642,2016-11-07,EL,80.56000
82642,2016-11-08,EL,80.31000
82642,2016-11-09,EL,80.39000
82642,2016-11-10,EL,78.21000
82642,2016-11-11,EL,78.36000
82642,2016-11-14,EL,77.60000
82642,2016-11-15,EL,77.75000
82642,2016-11-16,EL,77.01000
82642,2016-11-17,EL,78.11000
82642,2016-11-18,EL,77.41000
82642,2016-11-21,EL,77.82000
82642,2016-11-22,EL,77.73000
82642,2016-11-23,EL,77.78000
82642,2016-11-25,EL,78.65000
