PERMNO,date,TICKER,PRC
10138,2016-10-06,TROW,67.34000
10138,2016-10-07,TROW,66.58000
10138,2016-10-10,TROW,66.79000
10138,2016-10-11,TROW,65.95000
10138,2016-10-12,TROW,66.16000
10138,2016-10-13,TROW,65.67000
10138,2016-10-14,TROW,65.90000
10138,2016-10-17,TROW,65.05000
10138,2016-10-18,TROW,65.21000
10138,2016-10-19,TROW,65.88000
10138,2016-10-20,TROW,65.88000
10138,2016-10-21,TROW,65.96000
10138,2016-10-24,TROW,66.79000
10138,2016-10-25,TROW,66.04000
10138,2016-10-26,TROW,66.35000
10138,2016-10-27,TROW,63.83000
10138,2016-10-28,TROW,64.00000
10138,2016-10-31,TROW,64.01000
10138,2016-11-01,TROW,63.82000
10138,2016-11-02,TROW,63.21000
10138,2016-11-03,TROW,63.69000
10138,2016-11-04,TROW,63.70000
10138,2016-11-07,TROW,64.33000
10138,2016-11-08,TROW,63.77000
10138,2016-11-09,TROW,68.35000
10138,2016-11-10,TROW,70.29000
10138,2016-11-11,TROW,70.50000
10138,2016-11-14,TROW,73.23000
10138,2016-11-15,TROW,73.62000
10138,2016-11-16,TROW,72.50000
10138,2016-11-17,TROW,73.18000
10138,2016-11-18,TROW,73.47000
10138,2016-11-21,TROW,73.73000
10138,2016-11-22,TROW,74.05000
10138,2016-11-23,TROW,74.28000
10138,2016-11-25,TROW,74.43000
10138,2016-11-28,TROW,73.15000
10138,2016-11-29,TROW,73.38000
10138,2016-11-30,TROW,74.06000
10138,2016-12-01,TROW,75.57000
10138,2016-12-02,TROW,75.48000
10138,2016-12-05,TROW,75.58000
10138,2016-12-06,TROW,76.09000
10138,2016-12-07,TROW,77.35000
10138,2016-12-08,TROW,78.61000
10138,2016-12-09,TROW,76.60000
10138,2016-12-12,TROW,76.03000
10138,2016-12-13,TROW,76.44000
10138,2016-12-14,TROW,75.71000
10138,2016-12-15,TROW,76.00000
10138,2016-12-16,TROW,76.76000
10138,2016-12-19,TROW,76.63000
10138,2016-12-20,TROW,77.67000
10138,2016-12-21,TROW,77.42000
10138,2016-12-22,TROW,76.57000
10138,2016-12-23,TROW,76.59000
10138,2016-12-27,TROW,76.90000
10138,2016-12-28,TROW,76.07000
10138,2016-12-29,TROW,75.54000
10138,2016-12-30,TROW,75.26000
10138,2017-01-03,TROW,75.84000
10138,2017-01-04,TROW,76.97000
10138,2017-01-05,TROW,76.37000
10138,2017-01-06,TROW,75.62000
10138,2017-01-09,TROW,72.83000
10138,2017-01-10,TROW,73.48000
10138,2017-01-11,TROW,74.02000
10138,2017-01-12,TROW,73.53000
10138,2017-01-13,TROW,73.68000
10138,2017-01-17,TROW,73.05000
10138,2017-01-18,TROW,73.29000
10138,2017-01-19,TROW,72.75000
10138,2017-01-20,TROW,73.70000
10138,2017-01-23,TROW,73.45000
10138,2017-01-24,TROW,73.84000
10138,2017-01-25,TROW,74.18000
10138,2017-01-26,TROW,70.26000
10138,2017-01-27,TROW,69.39000
10138,2017-01-30,TROW,67.96000
10138,2017-01-31,TROW,67.44000
10138,2017-02-01,TROW,66.77000
10138,2017-02-02,TROW,66.45000
10138,2017-02-03,TROW,67.71000
10138,2017-02-06,TROW,67.33000
10138,2017-02-07,TROW,67.55000
10138,2017-02-08,TROW,67.57000
10138,2017-02-09,TROW,68.45000
10138,2017-02-10,TROW,69.40000
10138,2017-02-13,TROW,69.82000
10138,2017-02-14,TROW,69.86000
10138,2017-02-15,TROW,71.55000
10138,2017-02-16,TROW,71.32000
10138,2017-02-17,TROW,71.10000
10138,2017-02-21,TROW,71.20000
10138,2017-02-22,TROW,71.46000
10138,2017-02-23,TROW,71.96000
10138,2017-02-24,TROW,71.95000
10138,2017-02-27,TROW,72.08000
10138,2017-02-28,TROW,71.21000
10138,2017-03-01,TROW,72.53000
10138,2017-03-02,TROW,71.71000
10138,2017-03-03,TROW,71.31000
10138,2017-03-06,TROW,71.07000
10138,2017-03-07,TROW,70.90000
10138,2017-03-08,TROW,71.30000
10138,2017-03-09,TROW,70.72000
10138,2017-03-10,TROW,71.35000
10138,2017-03-13,TROW,71.90000
10138,2017-03-14,TROW,71.18000
10138,2017-03-15,TROW,71.75000
10138,2017-03-16,TROW,71.94000
10138,2017-03-17,TROW,69.36000
10138,2017-03-20,TROW,69.26000
10138,2017-03-21,TROW,68.60000
10138,2017-03-22,TROW,68.79000
10138,2017-03-23,TROW,68.20000
10138,2017-03-24,TROW,67.83000
10138,2017-03-27,TROW,67.63000
10138,2017-03-28,TROW,68.39000
10138,2017-03-29,TROW,67.92000
10138,2017-03-30,TROW,68.21000
10138,2017-03-31,TROW,68.15000
10138,2017-04-03,TROW,68.20000
10138,2017-04-04,TROW,68.26000
10138,2017-04-05,TROW,68.85000
10138,2017-04-06,TROW,69.33000
10138,2017-04-07,TROW,69.70000
10138,2017-04-10,TROW,70.26000
10138,2017-04-11,TROW,69.99000
10138,2017-04-12,TROW,70.45000
10138,2017-04-13,TROW,70.26000
10138,2017-04-17,TROW,71.47000
10138,2017-04-18,TROW,71.26000
10138,2017-04-19,TROW,71.80000
10138,2017-04-20,TROW,72.30000
10138,2017-04-21,TROW,71.79000
10138,2017-04-24,TROW,72.63000
10138,2017-04-25,TROW,69.59000
10138,2017-04-26,TROW,70.16000
10138,2017-04-27,TROW,70.52000
10138,2017-04-28,TROW,70.89000
10138,2017-05-01,TROW,70.62000
10138,2017-05-02,TROW,71.38000
10138,2017-05-03,TROW,71.86000
10138,2017-05-04,TROW,71.78000
10138,2017-05-05,TROW,71.90000
10138,2017-05-08,TROW,71.05000
10138,2017-05-09,TROW,71.52000
10138,2017-05-10,TROW,72.05000
10138,2017-05-11,TROW,71.25000
10138,2017-05-12,TROW,71.26000
10138,2017-05-15,TROW,72.05000
10138,2017-05-16,TROW,71.83000
10138,2017-05-17,TROW,69.23000
10138,2017-05-18,TROW,69.71000
10138,2017-05-19,TROW,70.63000
10138,2017-05-22,TROW,71.30000
10138,2017-05-23,TROW,71.06000
10138,2017-05-24,TROW,68.68000
10138,2017-05-25,TROW,69.66000
10138,2017-05-26,TROW,69.70000
10138,2017-05-30,TROW,69.78000
10138,2017-05-31,TROW,70.44000
10138,2017-06-01,TROW,71.80000
10138,2017-06-02,TROW,71.53000
10138,2017-06-05,TROW,71.88000
10138,2017-06-06,TROW,71.06000
10138,2017-06-07,TROW,71.90000
10138,2017-06-08,TROW,71.96000
10138,2017-06-09,TROW,73.27000
10138,2017-06-12,TROW,73.92000
10138,2017-06-13,TROW,73.36000
10138,2017-06-14,TROW,73.24000
10138,2017-06-15,TROW,73.25000
10138,2017-06-16,TROW,73.35000
10138,2017-06-19,TROW,74.03000
10138,2017-06-20,TROW,73.34000
10138,2017-06-21,TROW,73.04000
10138,2017-06-22,TROW,73.20000
10138,2017-06-23,TROW,73.74000
10138,2017-06-26,TROW,73.83000
10138,2017-06-27,TROW,74.09000
10138,2017-06-28,TROW,75.04000
10138,2017-06-29,TROW,74.03000
10138,2017-06-30,TROW,74.21000
10138,2017-07-03,TROW,75.10000
10138,2017-07-05,TROW,75.31000
10138,2017-07-06,TROW,74.23000
10138,2017-07-07,TROW,76.16000
10138,2017-07-10,TROW,77.05000
10138,2017-07-11,TROW,75.16000
10138,2017-07-12,TROW,75.58000
10138,2017-07-13,TROW,79.19000
10138,2017-07-14,TROW,80.23000
10138,2017-07-17,TROW,80.16000
10138,2017-07-18,TROW,80.11000
10138,2017-07-19,TROW,80.81000
10138,2017-07-20,TROW,81.08000
10138,2017-07-21,TROW,80.83000
10138,2017-07-24,TROW,81.10000
10138,2017-07-25,TROW,83.83000
10138,2017-07-26,TROW,84.92000
10138,2017-07-27,TROW,82.67000
10138,2017-07-28,TROW,82.35000
10138,2017-07-31,TROW,82.72000
10138,2017-08-01,TROW,83.15000
10138,2017-08-02,TROW,82.61000
10138,2017-08-03,TROW,82.65000
10138,2017-08-04,TROW,82.79000
10138,2017-08-07,TROW,83.37000
10138,2017-08-08,TROW,83.19000
10138,2017-08-09,TROW,83.18000
10138,2017-08-10,TROW,82.85000
10138,2017-08-11,TROW,82.79000
10138,2017-08-14,TROW,83.84000
10138,2017-08-15,TROW,83.90000
10138,2017-08-16,TROW,84.14000
10138,2017-08-17,TROW,82.61000
10138,2017-08-18,TROW,82.30000
10138,2017-08-21,TROW,82.37000
10138,2017-08-22,TROW,83.61000
10138,2017-08-23,TROW,82.85000
10138,2017-08-24,TROW,82.46000
10138,2017-08-25,TROW,83.90000
10138,2017-08-28,TROW,84.14000
10138,2017-08-29,TROW,84.03000
10138,2017-08-30,TROW,83.82000
10138,2017-08-31,TROW,84.36000
10138,2017-09-01,TROW,84.28000
10138,2017-09-05,TROW,82.78000
10138,2017-09-06,TROW,82.78000
10138,2017-09-07,TROW,82.25000
10138,2017-09-08,TROW,82.13000
10138,2017-09-11,TROW,83.35000
10138,2017-09-12,TROW,84.86000
10138,2017-09-13,TROW,84.27000
10138,2017-09-14,TROW,84.27000
10138,2017-09-15,TROW,84.72000
10138,2017-09-18,TROW,85.35000
10138,2017-09-19,TROW,85.10000
10138,2017-09-20,TROW,85.72000
10138,2017-09-21,TROW,85.97000
10138,2017-09-22,TROW,86.69000
10138,2017-09-25,TROW,87.32000
10138,2017-09-26,TROW,86.56000
10138,2017-09-27,TROW,88.09000
10138,2017-09-28,TROW,90.13000
10138,2017-09-29,TROW,90.65000
10138,2017-10-02,TROW,90.68000
10138,2017-10-03,TROW,90.92000
10138,2017-10-04,TROW,91.41000
10138,2017-10-05,TROW,91.75000
10138,2017-10-06,TROW,91.72000
10138,2017-10-09,TROW,91.98000
10138,2017-10-10,TROW,92.18000
10138,2017-10-11,TROW,92.85000
10138,2017-10-12,TROW,94.46000
10138,2017-10-13,TROW,94.94000
10138,2017-10-16,TROW,94.82000
10138,2017-10-17,TROW,94.73000
10138,2017-10-18,TROW,95.76000
10138,2017-10-19,TROW,95.63000
10138,2017-10-20,TROW,96.86000
10138,2017-10-23,TROW,96.13000
10138,2017-10-24,TROW,96.48000
10138,2017-10-25,TROW,95.15000
10138,2017-10-26,TROW,95.07000
10138,2017-10-27,TROW,93.98000
10138,2017-10-30,TROW,92.42000
10138,2017-10-31,TROW,92.90000
10138,2017-11-01,TROW,92.57000
10138,2017-11-02,TROW,94.63000
10138,2017-11-03,TROW,94.57000
10138,2017-11-06,TROW,94.95000
10138,2017-11-07,TROW,93.76000
10138,2017-11-08,TROW,93.49000
10138,2017-11-09,TROW,92.72000
10138,2017-11-10,TROW,93.57000
10138,2017-11-13,TROW,93.41000
10138,2017-11-14,TROW,94.48000
10138,2017-11-15,TROW,94.35000
10138,2017-11-16,TROW,95.53000
10138,2017-11-17,TROW,95.98000
10138,2017-11-20,TROW,96.30000
10138,2017-11-21,TROW,97.73000
10138,2017-11-22,TROW,97.72000
10138,2017-11-24,TROW,97.88000
10138,2017-11-27,TROW,97.97000
10138,2017-11-28,TROW,99.75000
10138,2017-11-29,TROW,101.27000
10138,2017-11-30,TROW,102.92000
10138,2017-12-01,TROW,102.79000
10138,2017-12-04,TROW,102.82000
10138,2017-12-05,TROW,101.64000
10138,2017-12-06,TROW,101.79000
10138,2017-12-07,TROW,102.74000
10138,2017-12-08,TROW,102.75000
10138,2017-12-11,TROW,101.85000
10138,2017-12-12,TROW,102.64000
10138,2017-12-13,TROW,101.90000
10138,2017-12-14,TROW,101.59000
10138,2017-12-15,TROW,102.57000
10138,2017-12-18,TROW,103.44000
10138,2017-12-19,TROW,103.14000
10138,2017-12-20,TROW,103.76000
10138,2017-12-21,TROW,104.60000
10138,2017-12-22,TROW,105.24000
10138,2017-12-26,TROW,105.36000
10138,2017-12-27,TROW,105.02000
10138,2017-12-28,TROW,105.34000
10138,2017-12-29,TROW,104.93000
10138,2018-01-02,TROW,103.08000
10138,2018-01-03,TROW,104.49000
10138,2018-01-04,TROW,105.31000
10138,2018-01-05,TROW,107.23000
10138,2018-01-08,TROW,109.88000
10138,2018-01-09,TROW,111.75000
10138,2018-01-10,TROW,112.27000
10138,2018-01-11,TROW,113.06000
10138,2018-01-12,TROW,115.35000
10138,2018-01-16,TROW,114.47000
10138,2018-01-17,TROW,116.38000
10138,2018-01-18,TROW,115.79000
10138,2018-01-19,TROW,117.35000
10138,2018-01-22,TROW,117.40000
10138,2018-01-23,TROW,118.08000
10138,2018-01-24,TROW,117.71000
10138,2018-01-25,TROW,117.35000
10138,2018-01-26,TROW,119.99000
10138,2018-01-29,TROW,117.55000
10138,2018-01-30,TROW,112.51000
10138,2018-01-31,TROW,111.63000
10138,2018-02-01,TROW,112.16000
10138,2018-02-02,TROW,109.89000
10138,2018-02-05,TROW,105.25000
10138,2018-02-06,TROW,106.97000
10138,2018-02-07,TROW,106.52000
10138,2018-02-08,TROW,101.99000
10138,2018-02-09,TROW,103.41000
10138,2018-02-12,TROW,104.93000
10138,2018-02-13,TROW,105.73000
10138,2018-02-14,TROW,108.32000
10138,2018-02-15,TROW,109.56000
10138,2018-02-16,TROW,110.49000
10138,2018-02-20,TROW,109.91000
10138,2018-02-21,TROW,109.95000
10138,2018-02-22,TROW,110.42000
10138,2018-02-23,TROW,112.30000
10138,2018-02-26,TROW,114.15000
10138,2018-02-27,TROW,112.39000
10138,2018-02-28,TROW,111.90000
10138,2018-03-01,TROW,110.08000
10138,2018-03-02,TROW,110.33000
10138,2018-03-05,TROW,111.85000
10138,2018-03-06,TROW,113.36000
10138,2018-03-07,TROW,113.09000
10138,2018-03-08,TROW,114.17000
10138,2018-03-09,TROW,117.60000
10138,2018-03-12,TROW,117.09000
10138,2018-03-13,TROW,116.97000
10138,2018-03-14,TROW,115.50000
10138,2018-03-15,TROW,115.41000
10138,2018-03-16,TROW,115.54000
10138,2018-03-19,TROW,113.36000
10138,2018-03-20,TROW,112.00000
10138,2018-03-21,TROW,112.58000
10138,2018-03-22,TROW,107.64000
10138,2018-03-23,TROW,104.65000
10138,2018-03-26,TROW,108.34000
10138,2018-03-27,TROW,106.10000
10138,2018-03-28,TROW,105.79000
10138,2018-03-29,TROW,107.97000
10138,2018-04-02,TROW,104.67000
10138,2018-04-03,TROW,106.44000
10138,2018-04-04,TROW,107.57000
10138,2018-04-05,TROW,107.53000
10138,2018-04-06,TROW,104.38000
10138,2018-04-09,TROW,104.93000
10138,2018-04-10,TROW,106.74000
10138,2018-04-11,TROW,106.20000
10138,2018-04-12,TROW,108.05000
10138,2018-04-13,TROW,107.11000
10138,2018-04-16,TROW,107.95000
10138,2018-04-17,TROW,109.23000
10138,2018-04-18,TROW,108.88000
10138,2018-04-19,TROW,108.83000
10138,2018-04-20,TROW,108.44000
10138,2018-04-23,TROW,108.62000
10138,2018-04-24,TROW,107.37000
10138,2018-04-25,TROW,111.00000
10138,2018-04-26,TROW,112.30000
10138,2018-04-27,TROW,114.02000
10138,2018-04-30,TROW,113.82000
10138,2018-05-01,TROW,111.25000
10138,2018-05-02,TROW,110.60000
10138,2018-05-03,TROW,109.44000
10138,2018-05-04,TROW,111.97000
10138,2018-05-07,TROW,113.47000
10138,2018-05-08,TROW,114.17000
10138,2018-05-09,TROW,116.66000
10138,2018-05-10,TROW,117.59000
10138,2018-05-11,TROW,118.22000
10138,2018-05-14,TROW,118.01000
10138,2018-05-15,TROW,117.14000
10138,2018-05-16,TROW,120.75000
10138,2018-05-17,TROW,120.63000
10138,2018-05-18,TROW,120.59000
10138,2018-05-21,TROW,121.94000
10138,2018-05-22,TROW,122.66000
10138,2018-05-23,TROW,121.55000
10138,2018-05-24,TROW,121.38000
10138,2018-05-25,TROW,121.38000
10138,2018-05-29,TROW,118.73000
10138,2018-05-30,TROW,122.29000
10138,2018-05-31,TROW,121.42000
10138,2018-06-01,TROW,122.90000
10138,2018-06-04,TROW,123.19000
10138,2018-06-05,TROW,122.52000
10138,2018-06-06,TROW,126.19000
10138,2018-06-07,TROW,125.22000
10138,2018-06-08,TROW,125.98000
10138,2018-06-11,TROW,125.86000
10138,2018-06-12,TROW,126.24000
10138,2018-06-13,TROW,125.32000
10138,2018-06-14,TROW,123.66000
10138,2018-06-15,TROW,124.69000
10138,2018-06-18,TROW,123.71000
10138,2018-06-19,TROW,122.93000
10138,2018-06-20,TROW,124.44000
10138,2018-06-21,TROW,123.67000
10138,2018-06-22,TROW,123.00000
10138,2018-06-25,TROW,119.74000
10138,2018-06-26,TROW,118.65000
10138,2018-06-27,TROW,115.60000
10138,2018-06-28,TROW,115.68000
10138,2018-06-29,TROW,116.09000
10138,2018-07-02,TROW,116.52000
10138,2018-07-03,TROW,115.73000
10138,2018-07-05,TROW,115.49000
10138,2018-07-06,TROW,115.50000
10138,2018-07-09,TROW,117.85000
10138,2018-07-10,TROW,118.74000
10138,2018-07-11,TROW,118.37000
10138,2018-07-12,TROW,119.90000
10138,2018-07-13,TROW,119.23000
10138,2018-07-16,TROW,120.38000
10138,2018-07-17,TROW,120.41000
10138,2018-07-18,TROW,122.15000
10138,2018-07-19,TROW,120.75000
10138,2018-07-20,TROW,119.86000
10138,2018-07-23,TROW,121.31000
10138,2018-07-24,TROW,121.30000
10138,2018-07-25,TROW,124.81000
10138,2018-07-26,TROW,121.60000
10138,2018-07-27,TROW,119.01000
10138,2018-07-30,TROW,117.38000
10138,2018-07-31,TROW,119.08000
10138,2018-08-01,TROW,117.27000
10138,2018-08-02,TROW,117.44000
10138,2018-08-03,TROW,117.40000
10138,2018-08-06,TROW,118.55000
10138,2018-08-07,TROW,119.36000
10138,2018-08-08,TROW,119.70000
10138,2018-08-09,TROW,118.89000
10138,2018-08-10,TROW,117.14000
10138,2018-08-13,TROW,116.58000
10138,2018-08-14,TROW,117.57000
10138,2018-08-15,TROW,115.49000
10138,2018-08-16,TROW,116.32000
10138,2018-08-17,TROW,115.61000
10138,2018-08-20,TROW,115.70000
10138,2018-08-21,TROW,116.21000
10138,2018-08-22,TROW,115.69000
10138,2018-08-23,TROW,115.06000
10138,2018-08-24,TROW,115.41000
10138,2018-08-27,TROW,116.29000
10138,2018-08-28,TROW,116.49000
10138,2018-08-29,TROW,116.27000
10138,2018-08-30,TROW,115.41000
10138,2018-08-31,TROW,115.89000
10138,2018-09-04,TROW,115.16000
10138,2018-09-05,TROW,114.50000
10138,2018-09-06,TROW,113.26000
10138,2018-09-07,TROW,107.73000
10138,2018-09-10,TROW,109.48000
10138,2018-09-11,TROW,110.27000
10138,2018-09-12,TROW,110.13000
10138,2018-09-13,TROW,109.17000
10138,2018-09-14,TROW,110.37000
10138,2018-09-17,TROW,108.96000
10138,2018-09-18,TROW,109.29000
10138,2018-09-19,TROW,110.90000
10138,2018-09-20,TROW,111.54000
10138,2018-09-21,TROW,111.77000
10138,2018-09-24,TROW,110.97000
10138,2018-09-25,TROW,110.30000
10138,2018-09-26,TROW,109.74000
10138,2018-09-27,TROW,110.10000
10138,2018-09-28,TROW,109.18000
10138,2018-10-01,TROW,109.86000
10138,2018-10-02,TROW,111.22000
10138,2018-10-03,TROW,111.78000
10138,2018-10-04,TROW,110.80000
10138,2018-10-05,TROW,109.32000
10138,2018-10-08,TROW,109.23000
10138,2018-10-09,TROW,107.99000
10138,2018-10-10,TROW,101.55000
10138,2018-10-11,TROW,98.51000
10138,2018-10-12,TROW,100.21000
10138,2018-10-15,TROW,100.67000
10138,2018-10-16,TROW,101.96000
10138,2018-10-17,TROW,102.66000
10138,2018-10-18,TROW,99.85000
10138,2018-10-19,TROW,100.06000
10138,2018-10-22,TROW,99.40000
10138,2018-10-23,TROW,97.82000
10138,2018-10-24,TROW,93.87000
10138,2018-10-25,TROW,95.52000
10138,2018-10-26,TROW,93.87000
10138,2018-10-29,TROW,93.77000
10138,2018-10-30,TROW,96.22000
10138,2018-10-31,TROW,96.99000
10138,2018-11-01,TROW,98.02000
10138,2018-11-02,TROW,96.93000
10138,2018-11-05,TROW,97.42000
10138,2018-11-06,TROW,99.13000
10138,2018-11-07,TROW,101.50000
10138,2018-11-08,TROW,99.89000
10138,2018-11-09,TROW,98.48000
10138,2018-11-12,TROW,95.58000
10138,2018-11-13,TROW,95.86000
10138,2018-11-14,TROW,94.54000
10138,2018-11-15,TROW,96.06000
10138,2018-11-16,TROW,95.87000
10138,2018-11-19,TROW,94.96000
10138,2018-11-20,TROW,92.00000
10138,2018-11-21,TROW,94.51000
10138,2018-11-23,TROW,94.65000
10138,2018-11-26,TROW,95.96000
10138,2018-11-27,TROW,94.87000
10138,2018-11-28,TROW,98.34000
10138,2018-11-29,TROW,97.87000
10138,2018-11-30,TROW,99.36000
