PERMNO,date,TICKER,PRC
12345,2020-04-24,LYB,50.05000
12345,2020-04-27,LYB,52.41000
12345,2020-04-28,LYB,55.67000
12345,2020-04-29,LYB,59.93000
12345,2020-04-30,LYB,57.95000
12345,2020-05-01,LYB,55.16000
12345,2020-05-04,LYB,54.35000
12345,2020-05-05,LYB,54.85000
12345,2020-05-06,LYB,52.11000
12345,2020-05-07,LYB,53.73000
12345,2020-05-08,LYB,56.45000
12345,2020-05-11,LYB,56.06000
12345,2020-05-12,LYB,55.86000
12345,2020-05-13,LYB,52.59000
12345,2020-05-14,LYB,53.29000
12345,2020-05-15,LYB,53.60000
12345,2020-05-18,LYB,59.37000
12345,2020-05-19,LYB,58.07000
12345,2020-05-20,LYB,60.39000
12345,2020-05-21,LYB,60.26000
12345,2020-05-22,LYB,60.42000
12345,2020-05-26,LYB,67.72000
12345,2020-05-27,LYB,67.31000
12345,2020-05-28,LYB,64.40000
12345,2020-05-29,LYB,63.76000
12345,2020-06-01,LYB,65.34000
12345,2020-06-02,LYB,68.39000
12345,2020-06-03,LYB,70.50000
12345,2020-06-04,LYB,73.95000
12345,2020-06-05,LYB,74.87000
12345,2020-06-08,LYB,76.39000
12345,2020-06-09,LYB,76.00000
12345,2020-06-10,LYB,73.57000
12345,2020-06-11,LYB,63.90000
12345,2020-06-12,LYB,66.61000
12345,2020-06-15,LYB,67.28000
12345,2020-06-16,LYB,69.06000
12345,2020-06-17,LYB,66.83000
12345,2020-06-18,LYB,66.94000
12345,2020-06-19,LYB,66.54000
12345,2020-06-22,LYB,66.71000
12345,2020-06-23,LYB,65.99000
12345,2020-06-24,LYB,60.64000
12345,2020-06-25,LYB,64.00000
12345,2020-06-26,LYB,63.37000
12345,2020-06-29,LYB,64.95000
12345,2020-06-30,LYB,65.72000
12345,2020-07-01,LYB,65.61000
12345,2020-07-02,LYB,66.96000
12345,2020-07-06,LYB,68.25000
12345,2020-07-07,LYB,67.49000
12345,2020-07-08,LYB,65.85000
12345,2020-07-09,LYB,63.11000
12345,2020-07-10,LYB,65.04000
12345,2020-07-13,LYB,65.34000
12345,2020-07-14,LYB,66.96000
12345,2020-07-15,LYB,68.88000
12345,2020-07-16,LYB,68.86000
12345,2020-07-17,LYB,68.50000
12345,2020-07-20,LYB,66.80000
12345,2020-07-21,LYB,68.07000
12345,2020-07-22,LYB,68.37000
12345,2020-07-23,LYB,68.89000
12345,2020-07-24,LYB,68.50000
12345,2020-07-27,LYB,69.77000
12345,2020-07-28,LYB,67.58000
12345,2020-07-29,LYB,67.98000
12345,2020-07-30,LYB,65.29000
12345,2020-07-31,LYB,62.52000
12345,2020-08-03,LYB,62.13000
12345,2020-08-04,LYB,64.81000
12345,2020-08-05,LYB,65.83000
12345,2020-08-06,LYB,65.44000
12345,2020-08-07,LYB,66.69000
12345,2020-08-10,LYB,70.19000
12345,2020-08-11,LYB,71.05000
12345,2020-08-12,LYB,69.89000
12345,2020-08-13,LYB,68.99000
12345,2020-08-14,LYB,69.01000
12345,2020-08-17,LYB,68.53000
12345,2020-08-18,LYB,68.44000
12345,2020-08-19,LYB,67.63000
12345,2020-08-20,LYB,65.95000
12345,2020-08-21,LYB,65.67000
12345,2020-08-24,LYB,69.59000
12345,2020-08-25,LYB,68.75000
12345,2020-08-26,LYB,69.31000
12345,2020-08-27,LYB,68.92000
12345,2020-08-28,LYB,68.15000
12345,2020-08-31,LYB,65.48000
12345,2020-09-01,LYB,68.46000
12345,2020-09-02,LYB,71.49000
12345,2020-09-03,LYB,70.44000
12345,2020-09-04,LYB,72.06000
12345,2020-09-08,LYB,70.08000
12345,2020-09-09,LYB,72.69000
12345,2020-09-10,LYB,70.94000
12345,2020-09-11,LYB,74.31000
12345,2020-09-14,LYB,76.49000
12345,2020-09-15,LYB,76.55000
12345,2020-09-16,LYB,76.94000
12345,2020-09-17,LYB,79.90000
12345,2020-09-18,LYB,79.00000
12345,2020-09-21,LYB,73.50000
12345,2020-09-22,LYB,73.51000
12345,2020-09-23,LYB,69.99000
12345,2020-09-24,LYB,70.22000
12345,2020-09-25,LYB,69.62000
12345,2020-09-28,LYB,71.21000
12345,2020-09-29,LYB,70.28000
12345,2020-09-30,LYB,70.49000
12345,2020-10-01,LYB,68.14000
12345,2020-10-02,LYB,72.24000
12345,2020-10-05,LYB,75.40000
12345,2020-10-06,LYB,75.99000
12345,2020-10-07,LYB,79.41000
12345,2020-10-08,LYB,79.26000
12345,2020-10-09,LYB,79.84000
12345,2020-10-12,LYB,77.45000
12345,2020-10-13,LYB,76.69000
12345,2020-10-14,LYB,78.00000
12345,2020-10-15,LYB,76.99000
12345,2020-10-16,LYB,77.01000
12345,2020-10-19,LYB,77.05000
12345,2020-10-20,LYB,77.83000
12345,2020-10-21,LYB,76.59000
12345,2020-10-22,LYB,77.08000
12345,2020-10-23,LYB,76.90000
12345,2020-10-26,LYB,75.43000
12345,2020-10-27,LYB,73.37000
12345,2020-10-28,LYB,69.33000
12345,2020-10-29,LYB,72.21000
12345,2020-10-30,LYB,68.45000
12345,2020-11-02,LYB,71.91000
12345,2020-11-03,LYB,72.86000
12345,2020-11-04,LYB,69.56000
12345,2020-11-05,LYB,74.21000
12345,2020-11-06,LYB,72.67000
12345,2020-11-09,LYB,79.39000
12345,2020-11-10,LYB,81.37000
12345,2020-11-11,LYB,77.16000
12345,2020-11-12,LYB,74.34000
12345,2020-11-13,LYB,76.64000
12345,2020-11-16,LYB,79.67000
12345,2020-11-17,LYB,81.03000
12345,2020-11-18,LYB,82.20000
12345,2020-11-19,LYB,82.23000
12345,2020-11-20,LYB,81.65000
12345,2020-11-23,LYB,85.17000
12345,2020-11-24,LYB,90.85000
12345,2020-11-25,LYB,89.33000
12345,2020-11-27,LYB,87.86000
12345,2020-11-30,LYB,85.10000
12345,2020-12-01,LYB,85.76000
12345,2020-12-02,LYB,85.92000
12345,2020-12-03,LYB,85.63000
12345,2020-12-04,LYB,89.26000
12345,2020-12-07,LYB,87.11000
12345,2020-12-08,LYB,87.89000
12345,2020-12-09,LYB,88.54000
12345,2020-12-10,LYB,88.21000
12345,2020-12-11,LYB,88.50000
12345,2020-12-14,LYB,87.10000
12345,2020-12-15,LYB,89.01000
12345,2020-12-16,LYB,89.08000
12345,2020-12-17,LYB,90.10000
12345,2020-12-18,LYB,90.93000
12345,2020-12-21,LYB,90.39000
12345,2020-12-22,LYB,89.81000
12345,2020-12-23,LYB,90.63000
12345,2020-12-24,LYB,90.61000
12345,2020-12-28,LYB,90.60000
12345,2020-12-29,LYB,89.49000
12345,2020-12-30,LYB,91.07000
12345,2020-12-31,LYB,91.66000
12345,2021-01-04,LYB,89.29000
12345,2021-01-05,LYB,92.34000
12345,2021-01-06,LYB,96.77000
12345,2021-01-07,LYB,97.47000
12345,2021-01-08,LYB,96.75000
12345,2021-01-11,LYB,96.98000
12345,2021-01-12,LYB,99.21000
12345,2021-01-13,LYB,97.14000
12345,2021-01-14,LYB,98.87000
12345,2021-01-15,LYB,94.91000
12345,2021-01-19,LYB,93.82000
12345,2021-01-20,LYB,94.38000
12345,2021-01-21,LYB,92.62000
12345,2021-01-22,LYB,91.48000
12345,2021-01-25,LYB,89.98000
12345,2021-01-26,LYB,87.89000
12345,2021-01-27,LYB,86.06000
12345,2021-01-28,LYB,87.25000
12345,2021-01-29,LYB,85.76000
12345,2021-02-01,LYB,86.75000
12345,2021-02-02,LYB,88.84000
12345,2021-02-03,LYB,89.23000
12345,2021-02-04,LYB,90.90000
12345,2021-02-05,LYB,93.26000
12345,2021-02-08,LYB,95.52000
12345,2021-02-09,LYB,94.71000
12345,2021-02-10,LYB,95.47000
12345,2021-02-11,LYB,94.82000
12345,2021-02-12,LYB,96.14000
12345,2021-02-16,LYB,97.99000
12345,2021-02-17,LYB,97.81000
12345,2021-02-18,LYB,94.92000
12345,2021-02-19,LYB,100.22000
12345,2021-02-22,LYB,102.92000
12345,2021-02-23,LYB,103.00000
12345,2021-02-24,LYB,107.33000
12345,2021-02-25,LYB,104.41000
12345,2021-02-26,LYB,103.09000
12345,2021-03-01,LYB,106.34000
12345,2021-03-02,LYB,107.90000
12345,2021-03-03,LYB,107.81000
12345,2021-03-04,LYB,106.17000
12345,2021-03-05,LYB,107.89000
12345,2021-03-08,LYB,108.76000
12345,2021-03-09,LYB,107.17000
12345,2021-03-10,LYB,108.90000
12345,2021-03-11,LYB,109.50000
12345,2021-03-12,LYB,108.73000
12345,2021-03-15,LYB,107.63000
12345,2021-03-16,LYB,105.36000
12345,2021-03-17,LYB,108.72000
12345,2021-03-18,LYB,108.10000
12345,2021-03-19,LYB,106.77000
12345,2021-03-22,LYB,106.00000
12345,2021-03-23,LYB,100.26000
12345,2021-03-24,LYB,102.13000
12345,2021-03-25,LYB,104.65000
12345,2021-03-26,LYB,105.57000
12345,2021-03-29,LYB,104.23000
12345,2021-03-30,LYB,105.03000
12345,2021-03-31,LYB,104.05000
12345,2021-04-01,LYB,105.55000
12345,2021-04-05,LYB,104.21000
12345,2021-04-06,LYB,104.79000
12345,2021-04-07,LYB,103.60000
12345,2021-04-08,LYB,103.00000
12345,2021-04-09,LYB,104.08000
12345,2021-04-12,LYB,105.37000
12345,2021-04-13,LYB,104.57000
12345,2021-04-14,LYB,106.94000
12345,2021-04-15,LYB,107.10000
12345,2021-04-16,LYB,107.55000
12345,2021-04-19,LYB,107.20000
12345,2021-04-20,LYB,104.64000
12345,2021-04-21,LYB,108.12000
12345,2021-04-22,LYB,102.00000
12345,2021-04-23,LYB,104.41000
12345,2021-04-26,LYB,104.94000
12345,2021-04-27,LYB,104.91000
12345,2021-04-28,LYB,106.36000
12345,2021-04-29,LYB,107.49000
12345,2021-04-30,LYB,103.74000
12345,2021-05-03,LYB,107.87000
12345,2021-05-04,LYB,109.31000
12345,2021-05-05,LYB,112.04000
12345,2021-05-06,LYB,114.13000
12345,2021-05-07,LYB,114.06000
12345,2021-05-10,LYB,113.44000
12345,2021-05-11,LYB,112.53000
12345,2021-05-12,LYB,110.06000
12345,2021-05-13,LYB,110.54000
12345,2021-05-14,LYB,114.07000
12345,2021-05-17,LYB,115.48000
12345,2021-05-18,LYB,113.30000
12345,2021-05-19,LYB,110.37000
12345,2021-05-20,LYB,109.80000
12345,2021-05-21,LYB,110.50000
12345,2021-05-24,LYB,111.60000
12345,2021-05-25,LYB,109.89000
12345,2021-05-26,LYB,110.94000
12345,2021-05-27,LYB,113.56000
12345,2021-05-28,LYB,112.62000
12345,2021-06-01,LYB,116.87000
12345,2021-06-02,LYB,115.87000
12345,2021-06-03,LYB,117.86000
12345,2021-06-04,LYB,116.20000
12345,2021-06-07,LYB,112.66000
12345,2021-06-08,LYB,113.76000
12345,2021-06-09,LYB,112.05000
12345,2021-06-10,LYB,110.39000
12345,2021-06-11,LYB,110.07000
12345,2021-06-14,LYB,108.52000
12345,2021-06-15,LYB,108.80000
12345,2021-06-16,LYB,107.00000
12345,2021-06-17,LYB,102.42000
12345,2021-06-18,LYB,100.35000
12345,2021-06-21,LYB,102.80000
12345,2021-06-22,LYB,102.97000
12345,2021-06-23,LYB,103.34000
12345,2021-06-24,LYB,102.47000
12345,2021-06-25,LYB,101.92000
12345,2021-06-28,LYB,101.69000
12345,2021-06-29,LYB,102.25000
12345,2021-06-30,LYB,102.87000
12345,2021-07-01,LYB,103.45000
12345,2021-07-02,LYB,103.61000
12345,2021-07-06,LYB,100.09000
12345,2021-07-07,LYB,100.40000
12345,2021-07-08,LYB,99.01000
12345,2021-07-09,LYB,102.73000
12345,2021-07-12,LYB,102.25000
12345,2021-07-13,LYB,102.03000
12345,2021-07-14,LYB,101.42000
12345,2021-07-15,LYB,101.00000
12345,2021-07-16,LYB,96.14000
12345,2021-07-19,LYB,92.29000
12345,2021-07-20,LYB,95.00000
12345,2021-07-21,LYB,97.08000
12345,2021-07-22,LYB,96.00000
12345,2021-07-23,LYB,96.59000
12345,2021-07-26,LYB,98.55000
12345,2021-07-27,LYB,99.04000
12345,2021-07-28,LYB,98.96000
12345,2021-07-29,LYB,100.53000
12345,2021-07-30,LYB,99.33000
12345,2021-08-02,LYB,98.90000
12345,2021-08-03,LYB,100.20000
12345,2021-08-04,LYB,97.00000
12345,2021-08-05,LYB,96.67000
12345,2021-08-06,LYB,99.45000
12345,2021-08-09,LYB,99.64000
12345,2021-08-10,LYB,103.66000
12345,2021-08-11,LYB,105.94000
12345,2021-08-12,LYB,105.00000
12345,2021-08-13,LYB,105.07000
12345,2021-08-16,LYB,103.42000
12345,2021-08-17,LYB,101.78000
12345,2021-08-18,LYB,100.25000
12345,2021-08-19,LYB,97.27000
12345,2021-08-20,LYB,98.21000
12345,2021-08-23,LYB,100.04000
12345,2021-08-24,LYB,102.51000
12345,2021-08-25,LYB,102.98000
12345,2021-08-26,LYB,101.19000
12345,2021-08-27,LYB,102.88000
12345,2021-08-30,LYB,101.94000
12345,2021-08-31,LYB,100.35000
12345,2021-09-01,LYB,97.80000
12345,2021-09-02,LYB,97.29000
12345,2021-09-03,LYB,95.73000
12345,2021-09-07,LYB,94.64000
12345,2021-09-08,LYB,92.44000
12345,2021-09-09,LYB,91.59000
12345,2021-09-10,LYB,92.87000
12345,2021-09-13,LYB,94.42000
12345,2021-09-14,LYB,93.83000
12345,2021-09-15,LYB,94.79000
12345,2021-09-16,LYB,93.87000
12345,2021-09-17,LYB,92.15000
12345,2021-09-20,LYB,89.92000
12345,2021-09-21,LYB,89.90000
12345,2021-09-22,LYB,91.23000
12345,2021-09-23,LYB,93.34000
12345,2021-09-24,LYB,93.10000
12345,2021-09-27,LYB,96.08000
12345,2021-09-28,LYB,96.36000
12345,2021-09-29,LYB,95.86000
12345,2021-09-30,LYB,93.85000
12345,2021-10-01,LYB,95.83000
12345,2021-10-04,LYB,94.67000
12345,2021-10-05,LYB,96.73000
12345,2021-10-06,LYB,95.77000
12345,2021-10-07,LYB,97.96000
12345,2021-10-08,LYB,97.95000
12345,2021-10-11,LYB,97.41000
12345,2021-10-12,LYB,96.86000
12345,2021-10-13,LYB,96.28000
12345,2021-10-14,LYB,98.33000
12345,2021-10-15,LYB,99.10000
12345,2021-10-18,LYB,98.42000
12345,2021-10-19,LYB,98.61000
12345,2021-10-20,LYB,99.46000
12345,2021-10-21,LYB,96.56000
12345,2021-10-22,LYB,97.39000
12345,2021-10-25,LYB,97.61000
12345,2021-10-26,LYB,97.64000
12345,2021-10-27,LYB,94.45000
12345,2021-10-28,LYB,96.34000
12345,2021-10-29,LYB,92.82000
12345,2021-11-01,LYB,94.28000
12345,2021-11-02,LYB,94.37000
12345,2021-11-03,LYB,93.57000
12345,2021-11-04,LYB,91.08000
12345,2021-11-05,LYB,92.97000
12345,2021-11-08,LYB,93.27000
12345,2021-11-09,LYB,92.81000
12345,2021-11-10,LYB,92.83000
12345,2021-11-11,LYB,94.69000
12345,2021-11-12,LYB,95.39000
12345,2021-11-15,LYB,95.22000
12345,2021-11-16,LYB,93.00000
12345,2021-11-17,LYB,91.99000
12345,2021-11-18,LYB,91.26000
12345,2021-11-19,LYB,89.40000
12345,2021-11-22,LYB,92.79000
12345,2021-11-23,LYB,93.44000
12345,2021-11-24,LYB,91.56000
12345,2021-11-26,LYB,89.44000
12345,2021-11-29,LYB,89.17000
12345,2021-11-30,LYB,87.13000
12345,2021-12-01,LYB,84.55000
12345,2021-12-02,LYB,85.58000
12345,2021-12-03,LYB,87.37000
12345,2021-12-06,LYB,88.92000
12345,2021-12-07,LYB,90.11000
12345,2021-12-08,LYB,90.50000
12345,2021-12-09,LYB,89.95000
12345,2021-12-10,LYB,89.91000
12345,2021-12-13,LYB,87.65000
12345,2021-12-14,LYB,89.16000
12345,2021-12-15,LYB,87.04000
12345,2021-12-16,LYB,89.11000
12345,2021-12-17,LYB,87.76000
12345,2021-12-20,LYB,86.90000
12345,2021-12-21,LYB,88.32000
12345,2021-12-22,LYB,88.02000
12345,2021-12-23,LYB,90.55000
12345,2021-12-27,LYB,91.67000
12345,2021-12-28,LYB,92.72000
12345,2021-12-29,LYB,92.67000
12345,2021-12-30,LYB,92.18000
12345,2021-12-31,LYB,92.23000
12345,2022-01-03,LYB,93.16000
12345,2022-01-04,LYB,96.96000
12345,2022-01-05,LYB,96.27000
12345,2022-01-06,LYB,96.70000
12345,2022-01-07,LYB,97.61000
12345,2022-01-10,LYB,97.80000
12345,2022-01-11,LYB,99.33000
12345,2022-01-12,LYB,99.89000
12345,2022-01-13,LYB,101.37000
12345,2022-01-14,LYB,102.81000
12345,2022-01-18,LYB,100.98000
12345,2022-01-19,LYB,100.88000
12345,2022-01-20,LYB,96.27000
12345,2022-01-21,LYB,94.15000
12345,2022-01-24,LYB,93.39000
12345,2022-01-25,LYB,93.21000
12345,2022-01-26,LYB,93.03000
12345,2022-01-27,LYB,95.85000
12345,2022-01-28,LYB,96.08000
12345,2022-01-31,LYB,96.73000
12345,2022-02-01,LYB,99.53000
12345,2022-02-02,LYB,100.34000
12345,2022-02-03,LYB,100.01000
12345,2022-02-04,LYB,100.22000
12345,2022-02-07,LYB,99.48000
12345,2022-02-08,LYB,101.30000
12345,2022-02-09,LYB,102.59000
12345,2022-02-10,LYB,102.09000
12345,2022-02-11,LYB,101.77000
12345,2022-02-14,LYB,100.15000
12345,2022-02-15,LYB,101.84000
12345,2022-02-16,LYB,103.15000
12345,2022-02-17,LYB,100.95000
12345,2022-02-18,LYB,99.84000
12345,2022-02-22,LYB,99.56000
12345,2022-02-23,LYB,98.46000
12345,2022-02-24,LYB,94.46000
12345,2022-02-25,LYB,98.00000
12345,2022-02-28,LYB,97.23000
12345,2022-03-01,LYB,93.42000
12345,2022-03-02,LYB,97.81000
12345,2022-03-03,LYB,99.82000
12345,2022-03-04,LYB,97.13000
12345,2022-03-07,LYB,94.78000
12345,2022-03-08,LYB,96.00000
12345,2022-03-09,LYB,98.37000
12345,2022-03-10,LYB,99.74000
12345,2022-03-11,LYB,103.43000
12345,2022-03-14,LYB,103.87000
12345,2022-03-15,LYB,98.65000
12345,2022-03-16,LYB,100.84000
12345,2022-03-17,LYB,104.21000
12345,2022-03-18,LYB,102.43000
12345,2022-03-21,LYB,104.94000
12345,2022-03-22,LYB,104.58000
12345,2022-03-23,LYB,104.19000
12345,2022-03-24,LYB,107.14000
12345,2022-03-25,LYB,107.69000
12345,2022-03-28,LYB,105.43000
12345,2022-03-29,LYB,104.87000
12345,2022-03-30,LYB,105.02000
12345,2022-03-31,LYB,102.82000
12345,2022-04-01,LYB,103.34000
12345,2022-04-04,LYB,102.52000
12345,2022-04-05,LYB,101.95000
12345,2022-04-06,LYB,99.69000
12345,2022-04-07,LYB,100.20000
12345,2022-04-08,LYB,101.53000
12345,2022-04-11,LYB,101.39000
12345,2022-04-12,LYB,103.53000
12345,2022-04-13,LYB,105.92000
12345,2022-04-14,LYB,107.58000
12345,2022-04-18,LYB,108.95000
12345,2022-04-19,LYB,110.61000
12345,2022-04-20,LYB,111.15000
12345,2022-04-21,LYB,111.15000
12345,2022-04-22,LYB,106.67000
12345,2022-04-25,LYB,105.21000
12345,2022-04-26,LYB,104.26000
12345,2022-04-27,LYB,105.32000
12345,2022-04-28,LYB,106.10000
12345,2022-04-29,LYB,106.03000
12345,2022-05-02,LYB,108.01000
12345,2022-05-03,LYB,110.92000
12345,2022-05-04,LYB,116.00000
12345,2022-05-05,LYB,111.43000
12345,2022-05-06,LYB,110.22000
12345,2022-05-09,LYB,106.60000
12345,2022-05-10,LYB,105.61000
12345,2022-05-11,LYB,107.40000
12345,2022-05-12,LYB,105.76000
12345,2022-05-13,LYB,106.72000
12345,2022-05-16,LYB,107.41000
12345,2022-05-17,LYB,111.40000
12345,2022-05-18,LYB,110.31000
12345,2022-05-19,LYB,109.03000
12345,2022-05-20,LYB,107.87000
12345,2022-05-23,LYB,106.71000
12345,2022-05-24,LYB,106.44000
12345,2022-05-25,LYB,109.01000
12345,2022-05-26,LYB,111.50000
12345,2022-05-27,LYB,117.08000
12345,2022-05-31,LYB,114.25000
12345,2022-06-01,LYB,114.31000
12345,2022-06-02,LYB,115.25000
12345,2022-06-03,LYB,107.40000
12345,2022-06-06,LYB,109.83000
12345,2022-06-07,LYB,112.30000
12345,2022-06-08,LYB,109.98000
12345,2022-06-09,LYB,108.22000
12345,2022-06-10,LYB,102.57000
12345,2022-06-13,LYB,97.59000
12345,2022-06-14,LYB,97.48000
12345,2022-06-15,LYB,96.14000
12345,2022-06-16,LYB,91.22000
12345,2022-06-17,LYB,89.73000
12345,2022-06-21,LYB,91.20000
12345,2022-06-22,LYB,87.53000
12345,2022-06-23,LYB,84.50000
12345,2022-06-24,LYB,89.24000
12345,2022-06-27,LYB,88.22000
12345,2022-06-28,LYB,88.42000
12345,2022-06-29,LYB,87.86000
12345,2022-06-30,LYB,87.46000
12345,2022-07-01,LYB,87.66000
12345,2022-07-05,LYB,85.11000
12345,2022-07-06,LYB,86.03000
12345,2022-07-07,LYB,88.74000
12345,2022-07-08,LYB,87.48000
12345,2022-07-11,LYB,86.55000
12345,2022-07-12,LYB,85.93000
12345,2022-07-13,LYB,84.58000
12345,2022-07-14,LYB,83.60000
12345,2022-07-15,LYB,84.74000
12345,2022-07-18,LYB,86.42000
12345,2022-07-19,LYB,89.35000
12345,2022-07-20,LYB,89.00000
12345,2022-07-21,LYB,87.02000
12345,2022-07-22,LYB,86.80000
12345,2022-07-25,LYB,87.53000
12345,2022-07-26,LYB,87.18000
12345,2022-07-27,LYB,88.40000
12345,2022-07-28,LYB,88.56000
12345,2022-07-29,LYB,89.12000
12345,2022-08-01,LYB,86.95000
12345,2022-08-02,LYB,85.47000
12345,2022-08-03,LYB,85.65000
12345,2022-08-04,LYB,85.50000
12345,2022-08-05,LYB,85.61000
12345,2022-08-08,LYB,86.00000
12345,2022-08-09,LYB,87.26000
12345,2022-08-10,LYB,89.00000
12345,2022-08-11,LYB,91.41000
12345,2022-08-12,LYB,92.33000
12345,2022-08-15,LYB,90.54000
12345,2022-08-16,LYB,91.40000
12345,2022-08-17,LYB,89.81000
12345,2022-08-18,LYB,91.16000
12345,2022-08-19,LYB,89.26000
12345,2022-08-22,LYB,88.05000
12345,2022-08-23,LYB,90.21000
12345,2022-08-24,LYB,88.25000
12345,2022-08-25,LYB,90.72000
12345,2022-08-26,LYB,86.87000
12345,2022-08-29,LYB,85.84000
12345,2022-08-30,LYB,83.62000
12345,2022-08-31,LYB,83.00000
12345,2022-09-01,LYB,81.86000
12345,2022-09-02,LYB,80.78000
12345,2022-09-06,LYB,80.57000
12345,2022-09-07,LYB,81.50000
12345,2022-09-08,LYB,82.50000
12345,2022-09-09,LYB,84.13000
12345,2022-09-12,LYB,85.31000
12345,2022-09-13,LYB,81.06000
12345,2022-09-14,LYB,79.00000
12345,2022-09-15,LYB,78.69000
12345,2022-09-16,LYB,77.15000
12345,2022-09-19,LYB,78.03000
12345,2022-09-20,LYB,77.36000
12345,2022-09-21,LYB,75.70000
12345,2022-09-22,LYB,75.11000
12345,2022-09-23,LYB,73.08000
12345,2022-09-26,LYB,72.20000
12345,2022-09-27,LYB,73.28000
12345,2022-09-28,LYB,75.50000
12345,2022-09-29,LYB,74.81000
12345,2022-09-30,LYB,75.28000
12345,2022-10-03,LYB,78.22000
12345,2022-10-04,LYB,81.07000
12345,2022-10-05,LYB,80.89000
12345,2022-10-06,LYB,80.12000
12345,2022-10-07,LYB,78.62000
12345,2022-10-10,LYB,78.51000
12345,2022-10-11,LYB,77.72000
12345,2022-10-12,LYB,77.23000
12345,2022-10-13,LYB,80.00000
12345,2022-10-14,LYB,77.80000
12345,2022-10-17,LYB,78.32000
12345,2022-10-18,LYB,80.22000
12345,2022-10-19,LYB,79.00000
12345,2022-10-20,LYB,79.04000
12345,2022-10-21,LYB,82.16000
12345,2022-10-24,LYB,81.29000
12345,2022-10-25,LYB,81.90000
12345,2022-10-26,LYB,82.22000
12345,2022-10-27,LYB,82.51000
12345,2022-10-28,LYB,77.99000
12345,2022-10-31,LYB,76.45000
12345,2022-11-01,LYB,78.47000
12345,2022-11-02,LYB,78.20000
12345,2022-11-03,LYB,77.81000
12345,2022-11-04,LYB,83.66000
12345,2022-11-07,LYB,83.62000
12345,2022-11-08,LYB,84.57000
12345,2022-11-09,LYB,80.10000
12345,2022-11-10,LYB,83.96000
12345,2022-11-11,LYB,89.06000
12345,2022-11-14,LYB,87.15000
12345,2022-11-15,LYB,85.28000
12345,2022-11-16,LYB,82.69000
12345,2022-11-17,LYB,81.79000
12345,2022-11-18,LYB,82.30000
12345,2022-11-21,LYB,83.26000
12345,2022-11-22,LYB,87.48000
12345,2022-11-23,LYB,88.09000
12345,2022-11-25,LYB,86.79000
12345,2022-11-28,LYB,83.75000
12345,2022-11-29,LYB,84.84000
12345,2022-11-30,LYB,85.01000
