PERMNO,date,TICKER,PRC
28388,2021-02-02,VNO,37.47000
28388,2021-02-03,VNO,37.53000
28388,2021-02-04,VNO,37.35000
28388,2021-02-05,VNO,37.39000
28388,2021-02-08,VNO,38.04000
28388,2021-02-09,VNO,37.69000
28388,2021-02-10,VNO,38.90000
28388,2021-02-11,VNO,39.08000
28388,2021-02-12,VNO,38.39000
28388,2021-02-16,VNO,37.40000
28388,2021-02-17,VNO,37.14000
28388,2021-02-18,VNO,36.16000
28388,2021-02-19,VNO,37.25000
28388,2021-02-22,VNO,40.68000
28388,2021-02-23,VNO,42.85000
28388,2021-02-24,VNO,44.60000
28388,2021-02-25,VNO,42.69000
28388,2021-02-26,VNO,42.94000
28388,2021-03-01,VNO,44.06000
28388,2021-03-02,VNO,43.67000
28388,2021-03-03,VNO,45.03000
28388,2021-03-04,VNO,44.46000
28388,2021-03-05,VNO,44.80000
28388,2021-03-08,VNO,47.86000
28388,2021-03-09,VNO,46.76000
28388,2021-03-10,VNO,47.03000
28388,2021-03-11,VNO,48.06000
28388,2021-03-12,VNO,49.04000
28388,2021-03-15,VNO,48.42000
28388,2021-03-16,VNO,47.30000
28388,2021-03-17,VNO,48.42000
28388,2021-03-18,VNO,48.33000
28388,2021-03-19,VNO,48.07000
28388,2021-03-22,VNO,47.05000
28388,2021-03-23,VNO,45.31000
28388,2021-03-24,VNO,45.19000
28388,2021-03-25,VNO,46.33000
28388,2021-03-26,VNO,47.30000
28388,2021-03-29,VNO,45.82000
28388,2021-03-30,VNO,46.57000
28388,2021-03-31,VNO,45.39000
28388,2021-04-01,VNO,46.39000
28388,2021-04-05,VNO,45.79000
28388,2021-04-06,VNO,45.92000
28388,2021-04-07,VNO,45.93000
28388,2021-04-08,VNO,45.39000
28388,2021-04-09,VNO,45.60000
28388,2021-04-12,VNO,45.90000
28388,2021-04-13,VNO,45.74000
28388,2021-04-14,VNO,45.00000
28388,2021-04-15,VNO,44.85000
28388,2021-04-16,VNO,44.96000
28388,2021-04-19,VNO,45.47000
28388,2021-04-20,VNO,44.48000
28388,2021-04-21,VNO,45.49000
28388,2021-04-22,VNO,44.27000
28388,2021-04-23,VNO,44.82000
28388,2021-04-26,VNO,45.52000
28388,2021-04-27,VNO,45.89000
28388,2021-04-28,VNO,45.84000
28388,2021-04-29,VNO,46.28000
28388,2021-04-30,VNO,45.75000
28388,2021-05-03,VNO,45.71000
28388,2021-05-04,VNO,47.43000
28388,2021-05-05,VNO,46.21000
28388,2021-05-06,VNO,46.83000
28388,2021-05-07,VNO,46.01000
28388,2021-05-10,VNO,46.51000
28388,2021-05-11,VNO,46.01000
28388,2021-05-12,VNO,44.57000
28388,2021-05-13,VNO,44.76000
28388,2021-05-14,VNO,45.35000
28388,2021-05-17,VNO,46.12000
28388,2021-05-18,VNO,46.46000
28388,2021-05-19,VNO,45.02000
28388,2021-05-20,VNO,45.60000
28388,2021-05-21,VNO,45.88000
28388,2021-05-24,VNO,46.90000
28388,2021-05-25,VNO,45.67000
28388,2021-05-26,VNO,46.56000
28388,2021-05-27,VNO,46.75000
28388,2021-05-28,VNO,47.28000
28388,2021-06-01,VNO,48.82000
28388,2021-06-02,VNO,49.50000
28388,2021-06-03,VNO,49.00000
28388,2021-06-04,VNO,48.43000
28388,2021-06-07,VNO,50.01000
28388,2021-06-08,VNO,49.80000
28388,2021-06-09,VNO,50.21000
28388,2021-06-10,VNO,50.28000
28388,2021-06-11,VNO,50.01000
28388,2021-06-14,VNO,50.07000
28388,2021-06-15,VNO,49.54000
28388,2021-06-16,VNO,48.93000
28388,2021-06-17,VNO,47.89000
28388,2021-06-18,VNO,46.46000
28388,2021-06-21,VNO,48.13000
28388,2021-06-22,VNO,47.26000
28388,2021-06-23,VNO,47.44000
28388,2021-06-24,VNO,47.88000
28388,2021-06-25,VNO,48.28000
28388,2021-06-28,VNO,47.09000
28388,2021-06-29,VNO,46.48000
28388,2021-06-30,VNO,46.67000
28388,2021-07-01,VNO,47.06000
28388,2021-07-02,VNO,46.72000
28388,2021-07-06,VNO,46.00000
28388,2021-07-07,VNO,45.48000
28388,2021-07-08,VNO,44.88000
28388,2021-07-09,VNO,46.52000
28388,2021-07-12,VNO,47.10000
28388,2021-07-13,VNO,45.55000
28388,2021-07-14,VNO,45.87000
28388,2021-07-15,VNO,45.49000
28388,2021-07-16,VNO,45.21000
28388,2021-07-19,VNO,43.08000
28388,2021-07-20,VNO,44.84000
28388,2021-07-21,VNO,45.54000
28388,2021-07-22,VNO,44.05000
28388,2021-07-23,VNO,44.02000
28388,2021-07-26,VNO,44.30000
28388,2021-07-27,VNO,44.30000
28388,2021-07-28,VNO,44.16000
28388,2021-07-29,VNO,43.93000
28388,2021-07-30,VNO,43.50000
28388,2021-08-02,VNO,43.30000
28388,2021-08-03,VNO,42.49000
28388,2021-08-04,VNO,41.56000
28388,2021-08-05,VNO,42.52000
28388,2021-08-06,VNO,42.70000
28388,2021-08-09,VNO,42.25000
28388,2021-08-10,VNO,41.97000
28388,2021-08-11,VNO,43.07000
28388,2021-08-12,VNO,42.42000
28388,2021-08-13,VNO,42.69000
28388,2021-08-16,VNO,42.52000
28388,2021-08-17,VNO,42.30000
28388,2021-08-18,VNO,41.10000
28388,2021-08-19,VNO,40.87000
28388,2021-08-20,VNO,40.89000
28388,2021-08-23,VNO,41.32000
28388,2021-08-24,VNO,41.70000
28388,2021-08-25,VNO,41.70000
28388,2021-08-26,VNO,41.27000
28388,2021-08-27,VNO,41.90000
28388,2021-08-30,VNO,41.42000
28388,2021-08-31,VNO,41.88000
28388,2021-09-01,VNO,42.74000
28388,2021-09-02,VNO,42.27000
28388,2021-09-03,VNO,41.86000
28388,2021-09-07,VNO,42.02000
28388,2021-09-08,VNO,42.28000
28388,2021-09-09,VNO,41.41000
28388,2021-09-10,VNO,40.27000
28388,2021-09-13,VNO,41.28000
28388,2021-09-14,VNO,40.98000
28388,2021-09-15,VNO,41.32000
28388,2021-09-16,VNO,41.61000
28388,2021-09-17,VNO,41.28000
28388,2021-09-20,VNO,41.18000
28388,2021-09-21,VNO,41.49000
28388,2021-09-22,VNO,42.54000
28388,2021-09-23,VNO,43.30000
28388,2021-09-24,VNO,44.10000
28388,2021-09-27,VNO,44.37000
28388,2021-09-28,VNO,44.27000
28388,2021-09-29,VNO,43.17000
28388,2021-09-30,VNO,42.01000
28388,2021-10-01,VNO,43.49000
28388,2021-10-04,VNO,43.57000
28388,2021-10-05,VNO,43.13000
28388,2021-10-06,VNO,43.35000
28388,2021-10-07,VNO,43.55000
28388,2021-10-08,VNO,43.81000
28388,2021-10-11,VNO,44.19000
28388,2021-10-12,VNO,44.25000
28388,2021-10-13,VNO,44.34000
28388,2021-10-14,VNO,44.67000
28388,2021-10-15,VNO,45.12000
28388,2021-10-18,VNO,45.13000
28388,2021-10-19,VNO,44.57000
28388,2021-10-20,VNO,45.92000
28388,2021-10-21,VNO,44.75000
28388,2021-10-22,VNO,44.90000
28388,2021-10-25,VNO,44.75000
28388,2021-10-26,VNO,44.24000
28388,2021-10-27,VNO,42.92000
28388,2021-10-28,VNO,43.45000
28388,2021-10-29,VNO,42.63000
28388,2021-11-01,VNO,43.51000
28388,2021-11-02,VNO,43.01000
28388,2021-11-03,VNO,44.38000
28388,2021-11-04,VNO,43.62000
28388,2021-11-05,VNO,44.59000
28388,2021-11-08,VNO,45.67000
28388,2021-11-09,VNO,45.26000
28388,2021-11-10,VNO,44.86000
28388,2021-11-11,VNO,45.19000
28388,2021-11-12,VNO,45.53000
28388,2021-11-15,VNO,46.60000
28388,2021-11-16,VNO,45.27000
28388,2021-11-17,VNO,44.63000
28388,2021-11-18,VNO,45.30000
28388,2021-11-19,VNO,44.24000
28388,2021-11-22,VNO,44.14000
28388,2021-11-23,VNO,44.06000
28388,2021-11-24,VNO,44.11000
28388,2021-11-26,VNO,42.15000
28388,2021-11-29,VNO,41.58000
28388,2021-11-30,VNO,40.14000
28388,2021-12-01,VNO,39.17000
28388,2021-12-02,VNO,41.21000
28388,2021-12-03,VNO,40.91000
28388,2021-12-06,VNO,42.05000
28388,2021-12-07,VNO,42.28000
28388,2021-12-08,VNO,43.10000
28388,2021-12-09,VNO,42.46000
28388,2021-12-10,VNO,42.04000
28388,2021-12-13,VNO,41.40000
28388,2021-12-14,VNO,40.84000
28388,2021-12-15,VNO,40.79000
28388,2021-12-16,VNO,40.44000
28388,2021-12-17,VNO,40.77000
28388,2021-12-20,VNO,39.55000
28388,2021-12-21,VNO,41.50000
28388,2021-12-22,VNO,41.28000
28388,2021-12-23,VNO,41.49000
28388,2021-12-27,VNO,41.64000
28388,2021-12-28,VNO,41.63000
28388,2021-12-29,VNO,41.68000
28388,2021-12-30,VNO,42.43000
28388,2021-12-31,VNO,41.86000
28388,2022-01-03,VNO,43.78000
28388,2022-01-04,VNO,45.31000
28388,2022-01-05,VNO,44.47000
28388,2022-01-06,VNO,45.08000
28388,2022-01-07,VNO,45.77000
28388,2022-01-10,VNO,45.61000
28388,2022-01-11,VNO,45.53000
28388,2022-01-12,VNO,45.10000
28388,2022-01-13,VNO,46.34000
28388,2022-01-14,VNO,46.28000
28388,2022-01-18,VNO,45.32000
28388,2022-01-19,VNO,44.11000
28388,2022-01-20,VNO,42.94000
28388,2022-01-21,VNO,41.77000
28388,2022-01-24,VNO,41.42000
28388,2022-01-25,VNO,40.96000
28388,2022-01-26,VNO,40.74000
28388,2022-01-27,VNO,39.46000
28388,2022-01-28,VNO,40.28000
28388,2022-01-31,VNO,41.01000
28388,2022-02-01,VNO,41.63000
28388,2022-02-02,VNO,41.38000
28388,2022-02-03,VNO,40.60000
28388,2022-02-04,VNO,40.55000
28388,2022-02-07,VNO,40.94000
28388,2022-02-08,VNO,40.63000
28388,2022-02-09,VNO,41.64000
28388,2022-02-10,VNO,41.35000
28388,2022-02-11,VNO,41.31000
28388,2022-02-14,VNO,40.74000
28388,2022-02-15,VNO,43.57000
28388,2022-02-16,VNO,45.00000
28388,2022-02-17,VNO,45.08000
28388,2022-02-18,VNO,44.49000
28388,2022-02-22,VNO,43.13000
28388,2022-02-23,VNO,41.83000
28388,2022-02-24,VNO,42.35000
28388,2022-02-25,VNO,43.75000
28388,2022-02-28,VNO,43.28000
28388,2022-03-01,VNO,42.12000
28388,2022-03-02,VNO,43.08000
28388,2022-03-03,VNO,43.41000
28388,2022-03-04,VNO,43.86000
28388,2022-03-07,VNO,43.21000
28388,2022-03-08,VNO,44.48000
28388,2022-03-09,VNO,46.12000
28388,2022-03-10,VNO,46.28000
28388,2022-03-11,VNO,46.22000
28388,2022-03-14,VNO,45.74000
28388,2022-03-15,VNO,45.44000
28388,2022-03-16,VNO,45.29000
28388,2022-03-17,VNO,45.42000
28388,2022-03-18,VNO,46.13000
28388,2022-03-21,VNO,45.83000
28388,2022-03-22,VNO,45.97000
28388,2022-03-23,VNO,45.30000
28388,2022-03-24,VNO,45.41000
28388,2022-03-25,VNO,46.68000
28388,2022-03-28,VNO,45.93000
28388,2022-03-29,VNO,46.98000
28388,2022-03-30,VNO,46.20000
28388,2022-03-31,VNO,45.32000
28388,2022-04-01,VNO,45.32000
28388,2022-04-04,VNO,44.42000
28388,2022-04-05,VNO,43.21000
28388,2022-04-06,VNO,42.96000
28388,2022-04-07,VNO,41.85000
28388,2022-04-08,VNO,41.45000
28388,2022-04-11,VNO,41.59000
28388,2022-04-12,VNO,41.69000
28388,2022-04-13,VNO,42.11000
28388,2022-04-14,VNO,41.42000
28388,2022-04-18,VNO,40.88000
28388,2022-04-19,VNO,41.69000
28388,2022-04-20,VNO,42.13000
28388,2022-04-21,VNO,41.93000
28388,2022-04-22,VNO,40.99000
28388,2022-04-25,VNO,41.41000
28388,2022-04-26,VNO,40.79000
28388,2022-04-27,VNO,39.73000
28388,2022-04-28,VNO,40.46000
28388,2022-04-29,VNO,38.71000
28388,2022-05-02,VNO,37.89000
28388,2022-05-03,VNO,38.71000
28388,2022-05-04,VNO,38.12000
28388,2022-05-05,VNO,37.28000
28388,2022-05-06,VNO,36.27000
28388,2022-05-09,VNO,35.46000
28388,2022-05-10,VNO,33.81000
28388,2022-05-11,VNO,33.82000
28388,2022-05-12,VNO,34.25000
28388,2022-05-13,VNO,34.64000
28388,2022-05-16,VNO,34.59000
28388,2022-05-17,VNO,35.69000
28388,2022-05-18,VNO,34.18000
28388,2022-05-19,VNO,33.42000
28388,2022-05-20,VNO,33.51000
28388,2022-05-23,VNO,33.96000
28388,2022-05-24,VNO,33.90000
28388,2022-05-25,VNO,34.60000
28388,2022-05-26,VNO,35.03000
28388,2022-05-27,VNO,35.54000
28388,2022-05-31,VNO,34.96000
28388,2022-06-01,VNO,33.82000
28388,2022-06-02,VNO,34.08000
28388,2022-06-03,VNO,33.14000
28388,2022-06-06,VNO,33.12000
28388,2022-06-07,VNO,33.74000
28388,2022-06-08,VNO,32.75000
28388,2022-06-09,VNO,31.50000
28388,2022-06-10,VNO,31.28000
28388,2022-06-13,VNO,29.24000
28388,2022-06-14,VNO,28.96000
28388,2022-06-15,VNO,29.45000
28388,2022-06-16,VNO,27.86000
28388,2022-06-17,VNO,28.44000
28388,2022-06-21,VNO,28.27000
28388,2022-06-22,VNO,28.10000
28388,2022-06-23,VNO,28.56000
28388,2022-06-24,VNO,29.88000
28388,2022-06-27,VNO,29.39000
28388,2022-06-28,VNO,29.47000
28388,2022-06-29,VNO,28.96000
28388,2022-06-30,VNO,28.59000
28388,2022-07-01,VNO,29.47000
28388,2022-07-05,VNO,30.20000
28388,2022-07-06,VNO,29.50000
28388,2022-07-07,VNO,30.03000
28388,2022-07-08,VNO,29.31000
28388,2022-07-11,VNO,28.71000
28388,2022-07-12,VNO,29.47000
28388,2022-07-13,VNO,28.79000
28388,2022-07-14,VNO,28.69000
28388,2022-07-15,VNO,28.92000
28388,2022-07-18,VNO,28.99000
28388,2022-07-19,VNO,29.58000
28388,2022-07-20,VNO,29.81000
28388,2022-07-21,VNO,29.43000
28388,2022-07-22,VNO,29.63000
28388,2022-07-25,VNO,29.56000
28388,2022-07-26,VNO,28.89000
28388,2022-07-27,VNO,29.29000
28388,2022-07-28,VNO,30.01000
28388,2022-07-29,VNO,30.39000
28388,2022-08-01,VNO,30.10000
28388,2022-08-02,VNO,29.35000
28388,2022-08-03,VNO,29.01000
28388,2022-08-04,VNO,28.43000
28388,2022-08-05,VNO,27.66000
28388,2022-08-08,VNO,28.49000
28388,2022-08-09,VNO,28.14000
28388,2022-08-10,VNO,29.31000
28388,2022-08-11,VNO,30.51000
28388,2022-08-12,VNO,30.52000
28388,2022-08-15,VNO,30.02000
28388,2022-08-16,VNO,30.38000
28388,2022-08-17,VNO,29.54000
28388,2022-08-18,VNO,29.52000
28388,2022-08-19,VNO,28.90000
28388,2022-08-22,VNO,27.48000
28388,2022-08-23,VNO,27.97000
28388,2022-08-24,VNO,27.77000
28388,2022-08-25,VNO,27.94000
28388,2022-08-26,VNO,27.05000
28388,2022-08-29,VNO,26.63000
28388,2022-08-30,VNO,26.39000
28388,2022-08-31,VNO,26.22000
28388,2022-09-01,VNO,25.63000
28388,2022-09-02,VNO,26.13000
28388,2022-09-06,VNO,26.34000
28388,2022-09-07,VNO,26.74000
28388,2022-09-08,VNO,27.72000
28388,2022-09-09,VNO,27.70000
28388,2022-09-12,VNO,28.29000
28388,2022-09-13,VNO,26.80000
28388,2022-09-14,VNO,26.49000
28388,2022-09-15,VNO,26.29000
28388,2022-09-16,VNO,26.74000
28388,2022-09-19,VNO,26.79000
28388,2022-09-20,VNO,26.12000
28388,2022-09-21,VNO,25.16000
28388,2022-09-22,VNO,25.00000
28388,2022-09-23,VNO,24.44000
28388,2022-09-26,VNO,23.33000
28388,2022-09-27,VNO,23.05000
28388,2022-09-28,VNO,24.02000
28388,2022-09-29,VNO,22.94000
28388,2022-09-30,VNO,23.16000
28388,2022-10-03,VNO,23.18000
28388,2022-10-04,VNO,24.00000
28388,2022-10-05,VNO,22.47000
28388,2022-10-06,VNO,22.16000
28388,2022-10-07,VNO,21.32000
28388,2022-10-10,VNO,21.25000
28388,2022-10-11,VNO,21.19000
28388,2022-10-12,VNO,21.09000
28388,2022-10-13,VNO,21.65000
28388,2022-10-14,VNO,21.93000
28388,2022-10-17,VNO,22.92000
28388,2022-10-18,VNO,22.80000
28388,2022-10-19,VNO,21.59000
28388,2022-10-20,VNO,21.84000
28388,2022-10-21,VNO,22.39000
28388,2022-10-24,VNO,22.80000
28388,2022-10-25,VNO,23.75000
28388,2022-10-26,VNO,23.38000
28388,2022-10-27,VNO,23.23000
28388,2022-10-28,VNO,23.80000
28388,2022-10-31,VNO,23.59000
28388,2022-11-01,VNO,23.19000
28388,2022-11-02,VNO,22.84000
28388,2022-11-03,VNO,22.65000
28388,2022-11-04,VNO,23.13000
28388,2022-11-07,VNO,22.93000
28388,2022-11-08,VNO,23.06000
28388,2022-11-09,VNO,22.50000
28388,2022-11-10,VNO,25.09000
28388,2022-11-11,VNO,25.77000
28388,2022-11-14,VNO,24.94000
28388,2022-11-15,VNO,25.11000
28388,2022-11-16,VNO,24.36000
28388,2022-11-17,VNO,24.05000
28388,2022-11-18,VNO,23.98000
28388,2022-11-21,VNO,24.17000
28388,2022-11-22,VNO,24.69000
28388,2022-11-23,VNO,24.66000
28388,2022-11-25,VNO,25.08000
28388,2022-11-28,VNO,24.77000
28388,2022-11-29,VNO,25.31000
28388,2022-11-30,VNO,25.29000
